1572434282576,-4.2314606,5.752945,4.71994
1572434291914,0.9208679,-9.028854,1.631424
1572434291914,0.93522644,-9.234756,1.7415466
1572434291914,1.1698608,-8.942657,1.3105927
1572434291914,1.5720825,-8.262711,1.047226
1572434292136,2.012619,-7.6976776,1.047226
1572434292138,2.2903442,-7.458252,1.090332
1572434292139,3.099594,-7.9658203,1.1860962
1572434292139,3.9423523,-8.664932,0.5779724
1572434292139,4.1817627,-8.43988,1.0232849
1572434292139,3.5544891,-8.286652,0.6258545
1572434292139,2.256836,-9.651337,-0.403656
1572434292139,0.7819977,-11.75824,0.16137695
1572434292139,-0.80296326,-12.495651,0.4486847
1572434292139,-0.7885895,-11.485306,0.2715149
1572434292354,0.676651,-10.613815,1.2914429
1572434292357,2.3765411,-10.451004,3.0248413
1572434292357,2.9798737,-11.370377,3.0248413
1572434292357,3.669403,-14.248215,2.292221
1572434292357,4.5169525,-15.248993,1.229187
1572434292357,1.715744,-12.581848,-1.2799377
1572434292357,0.51864624,-12.974503,-4.1960754
1572434292357,2.3861237,-13.036743,-5.7858124
1572434292357,3.664627,-11.030411,-3.4538727
1572434292357,3.5880127,-10.589874,-2.1753693
1572434292570,2.9894562,-9.9817505,-0.5712433
1572434292571,1.3709717,-10.005692,2.8237305
1572434292572,0.5473633,-12.184402,3.6233978
1572434292572,-0.5922699,-14.516357,2.0144958
1572434292572,-2.1868134,-13.601776,1.497345
1572434292572,-2.407074,-10.096664,-0.19296265
1572434292572,2.1849976,-8.506912,-7.701187
1572434292572,3.3294373,-8.085541,-1.6390686
1572434292572,2.6303253,-7.889206,4.2937775
1572434292572,2.3238678,-7.4199524,0.099121094
1572434292794,-0.7550812,-6.9889984,0.13264465
1572434292797,-1.411087,-6.9219513,1.8038025
1572434292797,0.6622925,-6.462265,1.2770691
1572434292797,2.1131744,-5.782318,0.64979553
1572434292797,1.1363373,-5.5907745,0.35292053
1572434292797,0.12120056,-4.6905518,-0.7867279
1572434292797,-0.5826874,-3.2923431,-1.4427338
1572434292797,-0.9753418,-2.770401,-0.34140015
1572434292797,-0.4151001,-3.1247559,0.41036987
1572434292797,1.6439209,-3.991455,-2.673355
1572434292797,4.114731,-5.4327545,-5.527252
1572434292798,9.353241,-7.735977,-1.605545
1572434292798,4.7851105,-14.640854,8.220261
1572434292798,8.840881,-21.885712,-1.3661194
1572434293016,5.7140503,-18.85466,-5.6948395
1572434293017,1.5050507,-8.344116,1.0328674
1572434293017,0.64793396,-7.008148,1.5164948
1572434293017,1.2273254,-10.455795,-0.75320435
1572434293017,0.6287689,-12.165253,1.7750702
1572434293017,1.8067169,-11.566711,1.229187
1572434293017,3.118744,-9.546005,0.9993439
1572434293019,2.7165222,-8.985748,2.2730713
1572434293019,2.1802216,-8.755905,2.9003448
1572434293019,2.2999268,-7.917938,2.924286
1572434293236,2.3526,-7.5157166,2.541214
1572434293236,2.5058289,-8.056808,2.0767365
1572434293236,2.5489197,-8.980972,1.5643768
1572434293237,2.4818878,-9.273056,1.1382141
1572434293237,2.3334503,-8.578735,0.8030243
1572434293237,1.8929138,-7.281082,0.45825195
1572434293237,1.7444763,-6.5388794,0.30981445
1572434293238,2.0844421,-6.984207,0.640213
1572434293238,2.4148407,-8.516495,0.9801941
1572434293238,2.1323395,-9.364044,1.0855408
1572434293460,1.5242004,-9.593887,1.339325
1572434293460,1.0980377,-10.063141,1.2627106
1572434293460,0.23612976,-10.360031,0.08476257
1572434293460,-0.45819092,-10.781403,-1.1697998
1572434293460,-0.1517334,-11.011246,-0.8058777
1572434293460,0.34147644,-10.5707245,0.42474365
1572434293460,1.5673065,-10.388763,1.9043579
1572434293462,3.0421295,-11.365585,2.2539062
1572434293462,5.388443,-13.802887,2.9865417
1572434293462,7.2367706,-15.469254,2.723175
1572434293681,3.3054962,-12.7925415,-0.44674683
1572434293681,-0.05117798,-12.926605,-3.4538727
1572434293681,-0.24749756,-15.263351,-7.026016
1572434293681,2.5154114,-12.988861,-5.9486237
1572434293681,3.827423,-10.369598,-3.0947418
1572434293681,3.099594,-8.851685,-0.6287079
1572434293681,1.6343384,-8.305801,1.8708344
1572434293683,1.3757629,-9.411926,3.1924438
1572434293683,1.5720825,-12.2323,3.043991
1572434293683,0.33189392,-13.625717,2.0336456
1572434293683,-0.8891449,-11.470932,2.7854156
1572434293683,1.1938019,-9.574722,-0.89686584
1572434293683,7.294235,-9.541214,-5.067566
1572434293684,7.2128296,-9.301788,1.6266327
1572434293897,4.162613,-9.043213,2.7327576
1572434293897,0.27442932,-9.277847,1.9235077
1572434293897,-2.0287933,-8.344116,1.2196198
1572434293899,-1.5930481,-6.390442,0.3912201
1572434293899,-1.4877014,-4.8820953,-0.4228058
1572434293899,-1.4829102,-4.331421,-1.3948517
1572434293899,-1.0471649,-4.3697357,-1.4571075
1572434293899,-0.8699951,-4.3649445,-1.1362762
1572434293899,-1.2817993,-4.034546,-0.8489685
1572434293899,-1.66008,-3.5700684,-0.40844727
1572434294120,-1.8085175,-3.0289764,-0.030151367
1572434294120,-1.2817993,-3.1151733,-0.011001587
1572434294120,-0.5779114,-4.1159515,-0.5999756
1572434294121,4.909607,-5.964279,-0.2839508
1572434294121,18.992294,-13.261795,5.1556854
1572434294121,18.546982,-31.630112,0.91793823
1572434294121,13.274948,-26.415543,-7.907089
1572434294121,2.5632935,-7.0608215,-0.4802704
1572434294121,-0.10864258,-3.148697,5.098221
1572434294121,-1.6361389,-3.1008148,-0.57603455
1572434294345,-2.1054077,-8.090317,0.18052673
1572434294345,-0.5635376,-13.8124695,4.375168
1572434294346,2.0078278,-14.085403,3.2451172
1572434294347,2.3717499,-9.747116,-1.6438446
1572434294347,2.1036072,-7.39122,0.7647095
1572434294347,1.6678619,-7.6019135,2.000122
1572434294347,0.9112854,-7.4055786,0.635437
1572434294347,1.0405731,-7.8604736,1.1334229
1572434294347,1.1459198,-8.861252,1.9953308
1572434294347,1.5481415,-9.34967,2.0144958
1572434294559,2.5010376,-9.225174,1.842102
1572434294559,3.2097168,-8.363266,0.88442993
1572434294559,3.6071625,-7.0560303,-0.41322327
1572434294560,4.2009277,-6.716049,0.8126068
1572434294560,4.301483,-7.3098145,1.3776398
1572434294560,3.1809998,-8.6362,0.32418823
1572434294560,1.9551544,-10.163696,0.7647095
1572434294561,0.31274414,-11.241089,1.1765137
1572434294561,-1.3296814,-11.58107,0.036880493
1572434294561,-1.2434998,-10.819717,0.41516113
1572434294561,0.15951538,-9.933853,1.8947754
1572434294561,1.5385742,-9.766266,2.613037
1572434294561,2.5968018,-10.192429,2.9290771
1572434294561,2.7500305,-11.863586,2.627411
1572434294786,4.167404,-14.573822,2.881195
1572434294787,4.82341,-15.77092,2.2539062
1572434294787,3.214508,-13.711914,-0.8010864
1572434294787,3.1235352,-13.802887,-4.7898254
1572434294787,4.5313263,-13.534744,-7.428238
1572434294787,4.909607,-11.26503,-4.1050873
1572434294787,3.1714172,-10.173279,-0.20254517
1572434294787,1.557724,-9.9865265,0.7264099
1572434294787,0.4659729,-11.24588,0.774292
1572434294789,-0.15652466,-13.826828,0.35292053
1572434295005,-1.0615387,-14.320038,2.000122
1572434295005,-1.7845764,-11.571487,3.3169403
1572434295005,-1.2913818,-8.186096,0.6833191
1572434295005,5.9869995,-6.9937744,-5.527252
1572434295005,7.217621,-8.837311,3.451004
1572434295005,5.0341034,-10.451004,4.777405
1572434295005,2.9032593,-9.52684,0.62106323
1572434295006,0.6335602,-8.851685,-1.605545
1572434295006,-0.8604126,-8.846893,-0.61434937
1572434295007,-1.6744537,-8.028076,-0.049316406
1572434295223,-2.1245575,-6.529312,-0.7196808
1572434295223,-2.1676483,-5.0401154,-1.0069885
1572434295223,-2.3352509,-3.4982452,-0.5808258
1572434295223,-2.2203217,-2.4783173,-0.35098267
1572434295223,-1.5499573,-1.2859955,0.774292
1572434295223,-0.46777344,0.6963959,1.9426575
1572434295223,0.8681946,1.8025208,-0.14508057
1572434295223,15.79364,-0.409729,-2.036499
1572434295223,15.453674,-17.11168,9.470032
1572434295224,12.8966675,-34.57498,-7.4426117
1572434295460,7.9550323,-19.22815,-5.292618
1572434295460,-0.31454468,-1.726532,3.0870972
1572434295460,0.8203125,-0.73054504,-1.4666748
1572434295461,1.1076202,-5.715271,-1.2033234
1572434295461,-2.0096436,-11.446991,2.0288544
1572434295461,-2.2059631,-14.291306,2.1533508
1572434295461,0.24569702,-13.687973,3.0727234
1572434295461,1.6774292,-10.637756,2.9578094
1572434295461,2.1036072,-8.315384,1.5691681
1572434295463,3.214508,-7.702469,0.69288635
1572434295463,3.985443,-8.344116,0.50135803
1572434295463,3.2815552,-9.153351,0.5252991
1572434295463,2.2041626,-9.809357,0.9227295
1572434295463,1.5673065,-9.660919,0.92752075
1572434295668,0.75805664,-8.645782,0.59233093
1572434295668,0.04458618,-7.4726257,0.35292053
1572434295668,-0.05596924,-6.50058,0.4630432
1572434295668,0.35583496,-6.1318665,1.0089264
1572434295668,0.8825531,-6.955475,1.4302979
1572434295669,1.0501556,-8.2148285,1.6936646
1572434295669,0.55215454,-9.182083,1.6074829
1572434295669,0.3510437,-9.804565,1.3776398
1572434295669,-0.17088318,-9.273056,0.80781555
1572434295669,-0.7119751,-9.119827,0.16137695
1572434295887,-0.5156555,-10.015259,0.18052673
1572434295887,0.51864624,-10.474945,0.4917755
1572434295887,2.0700836,-10.249893,0.46783447
1572434295887,4.143463,-10.422272,-0.3605652
1572434295887,6.580765,-11.135742,-2.2376099
1572434295889,8.874405,-11.767822,-2.8265839
1572434295889,9.46817,-14.750992,-1.3804932
1572434295889,8.687653,-13.788528,-0.030151367
1572434295889,10.234314,-10.474945,-0.2839508
1572434295889,8.266281,-10.604233,-0.537735
1572434296112,3.693344,-13.333633,2.2586975
1572434296112,0.18345642,-16.019913,5.3567963
1572434296112,-3.8100739,-20.023026,8.703888
1572434296113,-4.748596,-21.363785,9.896194
1572434296113,-2.6225586,-16.163574,8.780502
1572434296116,-2.3352509,-9.335312,6.1756134
1572434296116,-1.7606354,-6.2180634,4.5954437
1572434296116,-0.8747864,-6.376068,3.470169
1572434296116,-0.04159546,-7.9035797,2.517273
1572434296116,3.8705292,-9.694443,-0.22169495
1572434296341,5.2639465,-9.158142,0.343338
1572434296341,2.1897888,-7.3960114,3.5276184
1572434296341,0.14035034,-6.8644867,4.0735016
1572434296342,-1.411087,-7.9466705,3.3073578
1572434296342,-2.6177673,-8.923508,3.106247
1572434296343,-3.0056305,-8.875626,3.4893188
1572434296343,-3.1157532,-7.88443,3.3073578
1572434296344,-3.154068,-6.802246,2.4167175
1572434296344,-3.3264465,-6.682541,1.3297424
1572434296344,-3.2115326,-7.2379913,0.6833191
1572434296344,-2.948166,-8.071167,0.1565857
1572434296344,-2.8571777,-9.071945,-1.7348328
1572434296344,-1.7271271,-10.805344,-7.902298
1572434296344,1.0740967,-12.318481,-10.363525
1572434296558,4.7132874,-13.213913,-10.1384735
1572434296560,7.878418,-13.788528,-4.1098785
1572434296560,8.046005,-12.141312,0.5492401
1572434296560,5.3262024,-8.913925,1.047226
1572434296560,1.3901367,-8.358475,0.41516113
1572434296560,0.039794922,-11.188416,0.051239014
1572434296561,-0.060760498,-14.674377,-0.006210327
1572434296561,-0.41989136,-20.463562,-0.7579956
1572434296561,-1.7462769,-12.98407,2.1916656
1572434296561,-1.0280151,-5.916382,1.7080383
1572434296772,-0.7598572,-4.7288666,0.8173828
1572434296774,-1.6169891,-4.891678,1.04245
1572434296774,-3.067871,-7.6497955,2.6944427
1572434296774,-3.7717743,-10.709579,4.2554626
1572434296774,-3.0487213,-11.351227,4.7342987
1572434296774,-1.7798004,-9.972168,4.652893
1572434296774,0.31752014,-7.951462,1.6936646
1572434296774,1.9838867,-7.4199524,-3.0995178
1572434296774,3.2815552,-8.751129,-3.7268066
1572434296774,4.6031494,-10.757462,-1.7587738
1572434296996,3.7029266,-11.485306,0.31939697
1572434296998,0.73890686,-10.474945,1.6505737
1572434296998,-1.7893677,-9.177292,1.7894287
1572434296998,-3.067871,-8.032867,0.5252991
1572434296998,-1.6217804,-8.415939,1.3680573
1572434296998,0.7341156,-9.871613,2.6848602
1572434296998,1.1459198,-10.173279,3.0248413
1572434296998,0.09246826,-9.325729,3.992096
1572434296998,-0.8987274,-9.019272,4.241104
1572434296999,-0.7837982,-9.938644,2.158142
1572434297213,-0.036819458,-11.461365,1.0328674
1572434297214,0.48512268,-11.830063,1.3249664
1572434297214,0.6335602,-11.42305,0.80781555
1572434297214,1.4619598,-12.907455,-0.40844727
1572434297214,3.573639,-15.047867,0.056030273
1572434297214,5.091568,-14.626495,2.3784027
1572434297214,4.9239655,-14.080612,2.1677246
1572434297214,5.2591553,-14.693527,-1.2942963
1572434297214,5.7140503,-12.40947,-3.3916168
1572434297214,4.8329926,-9.589096,-0.8298187
1572434297214,2.917633,-10.2786255,2.1725006
1572434297215,1.6056061,-12.529175,2.8237305
1572434297215,0.6575012,-13.69754,3.0056915
1572434297215,0.16429138,-13.9704895,3.0679321
1572434297434,-0.52523804,-13.012802,4.078293
1572434297434,-0.55874634,-11.786972,5.600998
1572434297434,-0.19961548,-10.369598,6.482071
1572434297434,0.21696472,-8.885193,4.356018
1572434297435,5.881653,-8.401566,-6.121002
1572434297435,5.2878876,-8.985748,-3.1234741
1572434297435,0.39413452,-10.527618,2.4981232
1572434297437,-1.1716614,-10.738312,1.9330902
1572434297437,-1.66008,-8.961807,2.9386444
1572434297437,-2.517212,-7.54924,2.0097046
1572434297655,-2.2346954,-6.476639,0.5683899
1572434297655,-0.6928253,-5.600357,-0.39886475
1572434297655,0.7341156,-4.891678,-0.61912537
1572434297655,0.66708374,-4.398468,-0.40844727
1572434297655,-0.21398926,-3.2588196,-0.4658966
1572434297655,-1.1908264,-1.3434601,-0.48506165
1572434297655,-2.0527344,0.15530396,-0.90164185
1572434297656,-2.344818,-0.18945312,-0.76278687
1572434297656,-1.0854797,-1.8127289,-1.2559967
1572434297657,14.903,-4.6570435,-3.348526
1572434297882,18.312347,-25.16098,3.5563507
1572434297882,11.95813,-36.33232,-4.0667877
1572434297882,5.527313,-11.576279,-4.167343
1572434297882,0.76763916,-1.1758728,6.3144836
1572434297882,-1.5930481,-2.0281982,1.6026917
1572434297882,-2.0335846,-5.940338,-0.7723541
1572434297882,-1.3057404,-12.548325,2.6465607
1572434297884,0.50427246,-15.871475,5.304123
1572434297884,2.5920258,-14.937744,5.174835
1572434297884,3.0900116,-11.523605,1.7702789
1572434298102,3.573639,-8.5117035,-1.3948517
1572434298102,3.0181885,-7.386429,0.5396576
1572434298102,1.2321167,-6.8118134,0.33854675
1572434298102,0.011062622,-7.664154,-0.542511
1572434298102,-0.07032776,-9.296997,-0.078048706
1572434298102,0.26963806,-9.66571,0.6545868
1572434298102,0.5856781,-9.091095,0.7312012
1572434298105,0.8203125,-8.042435,0.59233093
1572434298105,1.1459198,-7.1326447,0.7455597
1572434298105,2.03656,-6.984207,1.1525726
1572434298105,3.5161743,-7.759918,1.5500183
1572434298105,3.8848877,-8.722397,1.5117035
1572434298105,3.8226318,-9.627396,1.9474487
1572434298105,3.1522675,-10.37439,2.3257294
1572434298319,1.7301025,-10.666489,1.3967896
1572434298319,0.76763916,-10.891541,0.55882263
1572434298319,0.1738739,-11.24588,0.14222717
1572434298321,0.19302368,-11.288971,-0.049316406
1572434298321,2.0030518,-11.863586,0.9227295
1572434298321,4.3349915,-13.731064,2.0288544
1572434298321,5.958267,-16.259338,2.5507965
1572434298321,3.300705,-13.802887,-0.058883667
1572434298321,1.2081757,-12.514816,-4.9765778
1572434298321,2.0892334,-13.151672,-7.270218
1572434298539,3.5018158,-11.485306,-4.344513
1572434298539,4.3541565,-10.757462,-2.0077667
1572434298539,3.6502533,-10.455795,0.017730713
1572434298541,1.9743195,-9.948227,2.2634888
1572434298541,0.66708374,-11.130966,3.7718353
1572434298542,-0.664093,-13.28096,3.2498932
1572434298542,-2.067093,-13.146881,2.5029144
1572434298542,-2.5459442,-10.02005,-0.9830475
1572434298542,2.2281036,-8.703247,-9.276566
1572434298542,4.914398,-8.593109,-0.058883667
1572434298760,4.387665,-9.081528,4.1118164
1572434298760,2.2233124,-7.9610443,1.3824158
1572434298760,-1.1046295,-6.9506836,-0.3174591
1572434298762,-3.1875916,-6.931534,-0.14508057
1572434298762,-2.6512756,-6.8357697,0.7168274
1572434298762,-0.70240784,-6.0839844,0.28108215
1572434298762,0.56173706,-5.595566,-0.63349915
1572434298762,0.9831085,-4.896454,-0.47068787
1572434298762,0.8634033,-3.9627228,0.1565857
1572434298762,-0.04638672,-3.5221863,0.8461151
1572434298992,-1.090271,-3.2875519,1.6266327
1572434298992,-1.7845764,-2.770401,1.387207
1572434298992,0.5665283,-2.0569305,-0.14987183
1572434298994,16.325165,-4.8581543,-1.102768
1572434298994,21.458328,-27.306183,2.2826385
1572434298995,18.637955,-36.724976,-7.0068665
1572434298995,4.0812073,-10.154129,-2.601532
1572434298995,0.52342224,-1.5397949,4.940201
1572434298995,-0.19483948,-0.96517944,3.3265076
1572434298995,-0.70240784,-1.4248657,0.9227295
1572434298995,-1.253067,-7.2188416,1.4494629
1572434298995,-1.3488312,-12.893097,2.4837494
1572434298995,0.96875,-14.952103,3.4605865
1572434298996,3.6598358,-12.821274,2.220398
1572434299206,4.272751,-8.8085785,0.42474365
1572434299206,3.9279785,-7.386429,0.6689453
1572434299206,3.190567,-6.845337,-0.5042114
1572434299206,2.5249786,-7.1996765,-0.4611206
1572434299206,1.5625153,-8.650574,0.35769653
1572434299206,1.3518219,-8.942657,0.32418823
1572434299206,1.3757629,-8.487762,0.7934418
1572434299206,0.9831085,-7.8796387,2.000122
1572434299206,1.1555023,-7.319397,1.9905548
1572434299207,1.9407959,-7.065613,1.2770691
1572434299427,2.8362274,-8.090317,-0.3318329
1572434299427,2.6399078,-9.028854,-0.96868896
1572434299427,1.7827759,-9.780624,-0.10676575
1572434299427,0.5090637,-10.585083,-0.29830933
1572434299427,-0.45339966,-11.312927,-0.6095581
1572434299427,-0.28581238,-11.830063,0.08955383
1572434299427,0.96875,-11.418259,2.4023438
1572434299427,2.467514,-10.522827,4.3033447
1572434299428,3.3677368,-9.52684,5.031189
1572434299430,3.9950256,-9.593887,4.154907
1572434299656,6.0827637,-13.00322,5.1556854
1572434299656,4.5169525,-16.082169,2.996109
1572434299656,-1.7223358,-14.411011,-4.2870483
1572434299656,-0.7502899,-15.124481,-7.9645386
1572434299657,3.2576141,-13.544312,-6.3077545
1572434299657,5.8720703,-11.097443,-5.2686768
1572434299657,5.8337708,-10.977737,-4.1817017
1572434299657,2.9655151,-10.996887,-1.4906158
1572434299657,-0.46298218,-10.292984,1.3201752
1572434299659,-1.7606354,-10.326508,4.217163
1572434299848,-1.0519562,-12.45256,5.3567963
1572434299849,-0.5156555,-12.653671,4.3033447
1572434299849,-0.30975342,-10.0392,0.027297974
1572434299849,3.7220764,-8.784637,-7.404297
1572434299849,6.1210785,-9.483749,0.8604889
1572434299849,5.6039276,-10.565933,3.288208
1572434299849,1.9503784,-9.1006775,0.3146057
1572434299849,-1.7798004,-8.516495,0.38642883
1572434299849,-2.478897,-8.267502,0.099121094
1572434299852,-1.7702179,-6.438324,0.4486847
1572434300081,-0.34806824,-4.8150635,-0.24563599
1572434300081,-0.15652466,-4.1111603,-1.313446
1572434300081,-1.0184326,-3.4312134,-1.3900604
1572434300081,-2.1006165,-3.2109375,-0.51856995
1572434300081,-2.909851,-2.789566,0.75035095
1572434300081,-3.1157532,-1.9803162,1.6362
1572434300081,-2.5076294,-1.5828857,2.5747375
1572434300081,4.9431305,-0.572525,-0.9734802
1572434300081,23.091171,-9.708801,2.7183838
1572434300082,20.926819,-34.814407,-0.2887268
1572434300082,11.086639,-29.95897,-9.35318
1572434300082,1.2225342,-5.945114,3.2594757
1572434300082,-0.04638672,-1.9707489,6.6927643
1572434300082,-0.5491791,-2.880539,1.1430054
1572434300287,-1.5930481,-7.118271,-0.011001587
1572434300287,-1.842041,-12.098221,1.9665985
1572434300287,-0.5826874,-13.644867,3.3025665
1572434300287,0.66708374,-12.103012,2.4645996
1572434300287,1.0836792,-9.522064,-0.4802704
1572434300288,1.4523773,-8.526062,0.5827637
1572434300288,1.1171875,-8.171722,1.1190643
1572434300288,0.66708374,-7.142227,0.5971222
1572434300288,1.1985931,-6.965042,0.84132385
1572434300288,2.0748749,-7.592331,1.6122589
1572434300509,2.7308807,-7.8078156,1.9139404
1572434300509,3.2815552,-7.3337555,1.339325
1572434300509,3.43956,-7.6019135,-0.049316406
1572434300509,4.1003723,-8.985748,0.3002472
1572434300509,4.1769867,-9.498108,0.4343109
1572434300511,4.0668488,-8.909134,1.3010254
1572434300511,2.9032593,-9.048004,1.4829712
1572434300511,0.9496002,-10.15892,1.3489075
1572434300511,-0.932251,-11.667267,1.6409912
1572434300511,-2.5842438,-12.280182,0.908371
1572434300734,-3.1013947,-11.375168,0.8939972
1572434300734,-1.0328064,-10.508469,2.086319
1572434300734,1.7205353,-10.92984,2.244339
1572434300734,3.8082733,-13.036743,1.6840973
1572434300734,6.2982483,-15.39743,1.2675018
1572434300737,9.056366,-15.296875,1.2579193
1572434300737,7.246353,-13.070267,-1.1697998
1572434300737,3.9088287,-12.447769,-3.2527466
1572434300737,2.3526,-13.850769,-4.8281403
1572434300737,1.8402405,-12.735077,-3.2862701
1572434300956,2.3765411,-10.886749,-1.9934082
1572434300956,1.9216461,-9.263489,0.7024689
1572434300956,0.5425873,-9.593887,3.1014557
1572434300957,0.53300476,-11.691208,3.8819733
1572434300957,0.31752014,-12.605789,4.011261
1572434300958,-0.39595032,-11.379959,3.5755157
1572434300959,-0.21878052,-9.996109,-1.3948517
1572434300959,3.91362,-10.230743,-6.8296967
1572434300959,5.5177307,-10.292984,0.94667053
1572434300959,2.9080505,-8.837311,1.9857635
1572434300959,-0.9035187,-7.72641,0.21884155
1572434300959,-3.0151978,-7.889206,0.21884155
1572434300959,-3.4365845,-7.3337555,0.87005615
1572434300959,-3.154068,-5.8397675,1.0376587
1572434301196,-1.229126,-4.9108276,-0.12113953
1572434301198,-0.04638672,-4.6809845,-1.1841583
1572434301198,-0.74549866,-3.8956757,-0.95910645
1572434301198,-2.1915894,-2.7799835,-0.25042725
1572434301198,-2.9673157,-1.2572784,0.036880493
1572434301198,-2.4693298,-0.572525,2.2634888
1572434301198,-1.0998383,-0.8837738,3.4797363
1572434301198,11.598999,-0.21339417,-3.9279175
1572434301198,25.983368,-21.339844,7.731842
