1572434282576,-4.2314606,5.752945,4.71994
1572434301198,15.195099,-42.801468,-6.815323
1572434301393,3.3677368,-16.235397,-2.098755
1572434301393,2.1275482,-1.1998138,10.829941
1572434301394,1.260849,0.5623169,-3.5496368
1572434301394,2.395691,-6.055252,-0.16423035
1572434301394,-0.8987274,-15.316025,3.8628082
1572434301394,-1.0184326,-16.527496,1.8277435
1572434301394,1.3135223,-10.316925,0.35769653
1572434301394,1.3805542,-7.6737366,1.9857635
1572434301394,1.4332275,-8.171722,1.1717377
1572434301394,1.873764,-8.435089,0.91316223
1572434301620,1.5098419,-9.014481,1.8564758
1572434301623,1.1938019,-9.641769,2.316162
1572434301623,1.4284363,-9.3927765,2.3257294
1572434301623,1.8019257,-8.166931,1.95224
1572434301623,1.873764,-6.9985657,1.5069122
1572434301623,2.4004822,-6.352127,1.1669464
1572434301623,3.324646,-6.6777496,0.5061493
1572434301623,4.277542,-8.190887,-0.34140015
1572434301623,4.569626,-8.784637,1.248352
1572434301623,2.984665,-8.2196045,0.4343109
1572434301623,0.87298584,-8.190887,-0.89686584
1572434301624,-1.0184326,-9.407135,-0.18817139
1572434301624,-2.9625244,-10.790985,1.1860962
1572434301624,-2.9242249,-11.327286,1.363266
1572434301830,0.52342224,-11.533188,1.5835266
1572434301830,3.865738,-11.159683,1.655365
1572434301830,4.4738617,-10.474945,1.7032471
1572434301830,4.502594,-11.892319,2.3065796
1572434301830,6.044464,-15.086182,3.5707245
1572434301830,5.005371,-15.062241,-0.12593079
1572434301830,3.2288818,-15.656006,-4.526474
1572434301832,3.0660706,-17.039856,-5.1489563
1572434301832,2.4531555,-12.7973175,-3.2527466
1572434301832,2.5872345,-9.502899,-0.6717987
1572434302025,3.080429,-9.550781,-0.29351807
1572434302025,2.759613,-9.158142,1.5260773
1572434302025,3.051712,-9.785416,3.4414368
1572434302025,2.7787628,-12.122162,2.8668213
1572434302025,1.4380188,-12.773376,3.6856384
1572434302025,0.43244934,-11.93541,5.284973
1572434302025,-0.937027,-11.537979,1.253128
1572434302027,4.095581,-12.117371,-9.305298
1572434302027,5.388443,-12.423828,0.2715149
1572434302027,-0.798172,-12.064697,-0.566452
1572434302245,-5.5913696,-10.273834,0.23799133
1572434302245,-2.8954926,-7.7455597,0.5779724
1572434302245,-1.6026154,-6.6011353,0.89878845
1572434302245,-0.92266846,-7.228409,-0.98783875
1572434302245,0.6144104,-7.6019135,-1.7491913
1572434302245,-0.19961548,-5.940338,0.18052673
1572434302245,-1.7366943,-4.144684,1.3153839
1572434302247,-2.2299042,-1.9228668,1.1813049
1572434302247,-1.3248901,0.471344,0.8509064
1572434302247,-0.932251,1.2614288,-0.26957703
1572434302469,0.07810974,0.88793945,-0.27915955
1572434302469,6.786667,0.049957275,-0.93037415
1572434302469,26.270676,-6.8166046,-1.4810486
1572434302469,11.8767395,-28.206406,3.043991
1572434302469,9.13298,-29.700394,-6.3077545
1572434302469,5.862503,-4.733658,-1.5768127
1572434302469,1.2799988,2.5159912,1.4877625
1572434302470,1.6295471,-2.655487,1.0280762
1572434302470,-1.1812439,-11.408691,2.1294098
1572434302470,-1.8372498,-16.867462,3.6186066
1572434302691,2.328659,-15.41658,3.7000122
1572434302691,4.047699,-9.876404,1.0185089
1572434302691,3.6837769,-7.0416565,0.10870361
1572434302691,2.9607239,-6.4335327,0.3002472
1572434302691,2.6111755,-7.5779724,0.54444885
1572434302691,2.0030518,-9.124619,1.0232849
1572434302691,1.3278809,-9.804565,1.4255219
1572434302693,1.0453644,-9.512482,1.3105927
1572434302693,1.0166321,-8.918716,1.0137177
1572434302693,0.99269104,-8.2196045,1.2675018
1572434302899,0.8921356,-7.5827484,1.8852081
1572434302899,1.1076202,-7.161377,2.0144958
1572434302899,1.6486969,-7.2475586,1.842102
1572434302899,1.830658,-7.932312,1.4398804
1572434302899,1.2033844,-8.851685,0.66415405
1572434302899,0.025436401,-9.14856,-0.15943909
1572434302900,-1.0663147,-8.65535,-0.2839508
1572434302901,-2.086258,-8.353683,-0.5233612
1572434302901,-2.6033936,-8.8085785,-0.6526489
1572434302902,-2.1868134,-10.010468,0.017730713
1572434303125,-0.90830994,-10.992096,0.6450043
1572434303125,0.64793396,-10.738312,1.0615997
1572434303125,2.1275482,-10.307358,1.2770691
1572434303126,4.3541565,-10.254684,0.6114807
1572434303126,7.6677246,-10.460587,-1.107544
1572434303126,10.1145935,-14.142868,-0.20254517
1572434303126,11.642105,-16.13005,-1.0069885
1572434303128,12.934967,-13.347992,-3.4825897
1572434303128,9.295776,-12.031174,-1.399643
1572434303128,4.569626,-13.017593,1.6074829
1572434303128,1.6822205,-14.056671,3.901123
1572434303128,-1.7175446,-17.212234,7.19075
1572434303128,-4.178787,-20.08049,11.394974
1572434303128,-1.8755646,-17.044632,10.676712
1572434303346,-1.4350281,-11.150116,7.5355225
1572434303346,-2.454956,-7.7695007,5.366379
1572434303346,-2.1915894,-7.324173,4.1836395
1572434303348,-1.5499573,-7.530075,3.585083
1572434303348,-1.0375977,-7.5348663,2.6609192
1572434303349,-0.5922699,-7.089554,1.7415466
1572434303349,-0.27145386,-6.2659454,1.7080383
1572434303349,-1.1573029,-6.34256,2.3209534
1572434303349,-2.7901459,-7.592331,2.431076
1572434303349,-3.6664276,-8.717606,2.134201
1572434303562,-3.8627472,-8.497345,1.5404358
1572434303562,-3.8483887,-6.931534,0.8604889
1572434303562,-3.561081,-6.031311,0.46783447
1572434303564,-3.0822449,-6.2994537,0.29066467
1572434303564,-2.8811188,-7.482193,-0.11155701
1572434303564,0.04937744,-12.8069,-15.5733185
1572434303564,9.568726,-15.598541,-20.629868
1572434303565,8.764267,-10.738312,-1.289505
1572434303565,8.486542,-12.495651,5.0599213
1572434303565,6.8872223,-13.668808,3.1685028
1572434303782,1.9503784,-8.612259,1.2004547
1572434303783,-0.27622986,-8.799011,0.9371033
1572434303783,-0.19483948,-13.060684,-0.32225037
1572434303785,-0.58747864,-17.499542,-6.6477356
1572434303785,-3.20195,-12.395096,-1.7013092
1572434303785,-4.0111847,-6.9458923,-0.542511
1572434303785,-1.0040741,-7.070389,1.8085938
1572434303785,-0.6928253,-7.1805267,2.881195
1572434303785,-1.842041,-8.372833,4.585861
1572434303785,-1.4924927,-10.441437,5.6728363
1572434304014,-0.0894928,-10.743103,5.4812927
1572434304015,-0.0320282,-9.885971,4.782181
1572434304015,-0.4725647,-9.206024,3.9633636
1572434304017,-0.1517334,-8.99054,2.8859863
1572434304017,-1.071106,-9.076736,-2.6542053
1572434304017,-3.154068,-10.211594,-9.640488
1572434304017,-2.656067,-10.005692,0.5492401
1572434304017,-2.158081,-9.234756,4.533188
1572434304017,0.29837036,-9.177292,0.91316223
1572434304017,1.9264374,-9.095886,0.19490051
1572434304017,2.5010376,-9.033646,1.3105927
1572434304017,2.4292145,-9.3975525,0.94189453
1572434304017,0.81552124,-9.651337,1.1669464
1572434304018,-0.7790222,-9.574722,1.6362
1572434304225,-1.6409302,-9.66571,1.6840973
1572434304225,-1.387146,-10.063141,1.9857635
1572434304225,-0.6976166,-10.398331,2.3879852
1572434304225,-0.32411194,-10.594666,2.0575867
1572434304225,0.18824768,-10.886749,1.95224
1572434304225,1.1602936,-10.944214,2.455017
1572434304225,2.8314362,-11.097443,2.8189392
1572434304225,4.009384,-11.394318,2.3688354
1572434304225,3.8465729,-12.495651,2.4789581
1572434304226,2.6925812,-14.497208,1.3153839
1572434304450,2.5728607,-15.708679,-1.1841583
1572434304450,3.3916779,-14.152435,-2.5823822
1572434304450,3.6167297,-11.274612,-1.1362762
1572434304450,3.3390045,-10.091873,1.1477966
1572434304450,2.2424622,-10.800568,1.1430054
1572434304450,0.5569458,-13.28096,0.9035797
1572434304451,-1.1046295,-14.4253845,1.928299
1572434304451,-1.253067,-13.070267,3.470169
1572434304451,-0.7502899,-11.3224945,4.193207
1572434304451,-0.38157654,-10.637756,4.5427704
1572434304670,-0.3576355,-10.7335205,3.9968872
1572434304670,0.22175598,-10.838867,3.853241
1572434304670,2.8170776,-11.552338,3.9154816
1572434304670,5.6709595,-12.677612,-0.48983765
1572434304670,2.5632935,-11.365585,-0.48506165
1572434304670,-2.0144196,-9.5555725,1.3153839
1572434304670,-2.9768982,-8.99054,2.2826385
1572434304670,-1.7223358,-8.47818,2.4789581
1572434304671,-1.1860352,-7.544449,1.1142731
1572434304672,-0.80296326,-7.295456,-0.29830933
1572434304672,0.38935852,-6.6298676,-0.09240723
1572434304672,1.6534882,-5.509369,0.34812927
1572434304672,1.3566132,-4.915619,-0.0014343262
1572434304672,0.14993286,-4.6187286,-0.42759705
1572434304877,-0.43904114,-3.4168396,-1.0500946
1572434304877,-1.3775635,-2.0713043,-0.9830475
1572434304877,-2.047943,-1.4918976,0.13743591
1572434304877,-1.4829102,-1.9037018,1.2004547
1572434304877,1.6343384,-2.7512512,2.158142
1572434304878,16.81836,-7.367279,-0.07325745
1572434304879,18.867798,-26.975784,5.193985
1572434304879,11.4266205,-30.260635,-3.511322
1572434304879,3.3150635,-9.177292,-8.357193
1572434304879,-0.44862366,-3.8669586,3.0679321
1572434305092,-1.1860352,-4.6666107,3.9394226
1572434305092,-1.0758972,-6.620285,-0.7101135
1572434305092,-0.85084534,-12.7686,-0.9734802
1572434305092,1.1985931,-15.7421875,1.5021362
1572434305092,2.759613,-13.247437,0.82696533
1572434305093,1.8641815,-9.067154,1.8516846
1572434305093,1.399704,-7.640213,2.1820831
1572434305093,1.3182983,-7.0177155,1.5787506
1572434305093,1.2943573,-7.415161,1.1238403
1572434305093,1.12677,-8.799011,1.6266327
1572434305316,1.1794434,-9.866821,2.5220642
1572434305316,1.4523773,-9.953018,2.8285217
1572434305316,1.3901367,-9.062363,2.335312
1572434305316,1.3757629,-7.774292,1.8804169
1572434305316,1.28479,-6.893219,1.5787506
1572434305318,1.0836792,-6.9506836,1.3776398
1572434305318,0.93045044,-8.435089,1.1765137
1572434305318,0.90649414,-9.756683,0.16137695
1572434305318,0.7197571,-10.010468,-0.8872833
1572434305318,0.9543915,-9.172501,0.42474365
1572434305532,1.1363373,-7.6689453,2.2156067
1572434305532,0.6335602,-7.56839,1.4734039
1572434305532,-0.10385132,-9.660919,-0.5233612
1572434305532,-0.29060364,-11.097443,-0.20254517
1572434305532,-0.39595032,-11.059128,1.248352
1572434305533,0.37498474,-10.427063,2.6944427
1572434305533,1.533783,-10.101456,3.51326
1572434305533,2.2520447,-10.49411,3.2546844
1572434305533,2.8170776,-11.3224945,2.3065796
1572434305533,4.1003723,-12.29454,2.0144958
1572434305760,4.6893463,-13.525162,2.0480042
1572434305760,1.7444763,-13.683182,0.10870361
1572434305760,-0.1230011,-15.550659,-2.0795898
1572434305760,-0.36721802,-15.545868,-3.506546
1572434305760,1.289566,-11.130966,-2.7978516
1572434305762,3.5209656,-9.469391,-1.265564
1572434305762,4.641449,-10.316925,-0.4228058
1572434305762,3.8992462,-11.250671,0.4008026
1572434305762,2.821869,-11.949783,2.0480042
1572434305763,1.7109528,-12.347214,2.9578094
1572434305763,0.7197571,-12.548325,2.3736267
1572434305763,-0.4773407,-12.328064,1.5404358
1572434305763,-1.2913818,-11.279404,1.0951233
1572434305763,-0.07032776,-9.84288,-1.4858398
1572434305979,3.5640717,-9.699234,-4.6078644
1572434305980,2.4052734,-9.325729,-0.6287079
1572434305980,-0.33369446,-8.679291,2.7806396
1572434305980,-2.0766754,-8.435089,1.1717377
1572434305980,-3.1205444,-7.841324,-0.22169495
1572434305980,-3.1875916,-6.826187,0.24757385
1572434305980,-0.58747864,-6.4000244,0.66415405
1572434305980,2.5393524,-5.7009125,-0.030151367
1572434305980,1.8354492,-5.236435,-0.09240723
1572434305980,0.45639038,-5.53331,0.3146057
1572434306198,-0.28581238,-5.3130493,0.16137695
1572434306200,0.85861206,-3.2109375,-1.1171265
1572434306200,0.45639038,-1.7648468,-0.6287079
1572434306200,-0.209198,-0.864624,-0.66223145
1572434306200,-0.10385132,-1.1088257,0.5109253
1572434306200,9.985321,-0.409729,-1.3182373
1572434306200,20.194183,-12.624939,2.1006775
1572434306200,12.302902,-32.23346,-1.4187927
1572434306200,8.06517,-23.695724,-6.279022
1572434306200,1.8210907,-3.2923431,1.3584747
1572434306427,-0.45339966,-0.49591064,1.6170502
1572434306437,-0.8604126,-5.959488,-2.084381
1572434306437,0.6431427,-14.770142,3.039215
1572434306437,3.0133972,-19.501083,2.1868744
1572434306438,3.4778748,-13.47728,-0.3749237
1572434306438,1.7684174,-7.3385468,0.7599335
1572434306438,1.3039398,-6.481415,1.9378815
1572434306438,1.9838867,-6.955475,1.9857635
1572434306438,2.0461426,-7.4295197,1.5260773
1572434306438,1.5673065,-8.540436,1.4398804
1572434306640,1.0740967,-9.52684,1.8564758
1572434306642,1.3949127,-9.991318,1.660141
1572434306642,1.9120636,-10.613815,1.0759583
1572434306642,2.9032593,-11.652893,0.477417
1572434306642,4.22966,-12.404678,-0.06846619
1572434306642,4.1003723,-9.876404,-0.7436371
1572434306642,2.1562805,-5.911606,-0.99263
1572434306642,1.399704,-7.3385468,-1.3709106
1572434306642,1.1602936,-8.6362,-1.6534271
1572434306642,-0.022445679,-6.706482,-0.11155701
1572434306642,-2.6943817,-4.082428,1.8133698
1572434306644,-4.830002,-2.3107147,3.1253967
1572434306644,-6.3144073,-3.2157288,3.4893188
1572434306644,-5.122101,-5.7057037,3.2929993
1572434306860,-3.7717743,-8.93309,1.6505737
1572434306860,-3.1349182,-12.519592,0.20925903
1572434306860,-1.6121979,-15.512344,1.7032471
1572434306860,0.30316162,-16.139633,3.17807
1572434306861,0.39413452,-14.334396,4.7965546
1572434306861,-0.19483948,-13.060684,5.6345215
1572434306861,-1.707962,-13.00322,4.1596985
1572434306862,-9.187454,-9.3927765,-3.3533173
1572434306862,-9.455597,-9.766266,-4.895172
1572434306862,-2.814087,-12.998444,-2.2902832
1572434307088,1.6391296,-14.679169,-1.9838257
1572434307088,3.051712,-13.592194,-3.190506
1572434307088,1.854599,-12.505234,-3.0276947
1572434307088,-0.74549866,-12.2083435,-1.1889496
1572434307088,-2.344818,-11.346436,0.18052673
1572434307089,-3.0583038,-9.727951,1.8277435
1572434307089,-3.9393616,-9.301788,3.3408813
1572434307090,-5.3184204,-11.06871,2.26828
1572434307091,-7.5833435,-11.255463,1.9139404
1572434307091,-7.750931,-9.68486,2.7279663
1572434307307,0.082901,-9.536423,-0.700531
1572434307307,8.606247,-12.98407,-4.4690094
1572434307307,2.2233124,-12.773376,1.3584747
1572434307307,-2.948166,-8.315384,1.4302979
1572434307307,-2.8524017,-3.9148407,1.253128
1572434307307,0.30316162,-5.0640564,-1.1745911
1572434307307,-1.1908264,-8.770279,-0.49942017
1572434307309,-4.1644135,-7.5588074,1.6074829
1572434307309,-2.541153,-5.2747498,1.1094818
1572434307309,-0.8556366,-5.217285,-0.2599945
1572434307527,-1.2099762,-5.5476837,-0.88249207
1572434307527,-0.7550812,-6.0025787,-0.403656
1572434307527,-0.29060364,-5.873291,0.22840881
1572434307527,-0.5443878,-6.826187,0.027297974
1572434307527,0.4707489,-8.28186,0.12307739
1572434307527,2.3573914,-10.920273,0.23799133
1572434307527,5.800247,-13.735855,-0.3174591
1572434307530,12.068268,-14.573822,-1.3326111
1572434307530,14.0985565,-19.295181,-2.4530945
1572434307530,7.0787506,-18.457214,-3.4251404
1572434307530,1.4140778,-14.382294,-2.946289
1572434307530,0.9831085,-14.765366,6.0654755
1572434307530,2.6829987,-16.115692,0.640213
1572434307530,4.1099396,-15.943298,2.5316315
1572434307749,5.594345,-15.129272,2.3113708
1572434307750,7.495346,-12.979279,1.363266
1572434307750,7.653366,-11.221939,2.5124817
1572434307752,5.6470184,-10.154129,2.6609192
1572434307752,4.186554,-7.9610443,4.1453247
1572434307752,4.3589325,-6.682541,5.2753906
1572434307752,4.780319,-6.2898865,5.217926
1572434307752,4.971863,-5.4710693,4.394333
1572434307752,6.475418,-5.490219,3.221161
1572434307752,8.304581,-7.0799713,2.6609192
1572434307970,9.492111,-10.139755,5.7015533
1572434307970,11.36438,-12.083847,8.89064
1572434307970,11.828842,-11.844437,11.246536
1572434307972,9.966156,-11.820496,11.6822815
1572434307972,6.5759735,-12.308914,10.202667
1572434307973,2.9894562,-13.180389,7.8515472
1572434307973,-0.21398926,-13.228287,5.9745026
1572434307973,-3.7286682,-13.582626,3.9777374
1572434307973,-6.2904663,-12.62973,2.699234
1572434307973,-6.012741,-10.029633,2.7854156
1572434308186,-5.0885773,-8.482971,3.6377563
1572434308186,-5.308853,-7.089554,4.782181
1572434308186,-5.423767,-5.9546967,4.777405
1572434308187,-4.652832,-5.121521,3.33609
1572434308187,-3.8483887,-1.8654022,2.220398
1572434308187,-3.7478333,4.187149,1.5931091
1572434308187,-3.1205444,4.9006195,0.75035095
1572434308187,-4.724655,4.1344757,2.3257294
1572434308187,-14.660599,9.473541,7.731842
1572434308187,-16.710037,10.771194,9.101334
1572434308412,-11.596024,7.448044,9.321594
1572434308412,-2.6656494,3.0810242,9.455673
1572434308412,-0.1517334,1.357193,8.71347
1572434308416,-3.51799,1.5056305,9.776489
1572434308416,-6.261734,3.4545135,9.268921
1572434308417,-4.6193237,3.195938,8.608124
1572434308417,-2.9912567,1.5678864,8.067032
1572434308417,-2.1724396,1.3763428,8.272934
1572434308417,-0.46777344,2.0275726,8.809235
1572434308417,1.2033844,2.3005066,8.263351
1572434308417,1.4427948,2.262207,6.1085815
1572434308417,1.8258667,2.1424866,4.944992
1572434308417,2.6638489,2.238266,5.0646973
1572434308418,2.7212982,2.238266,5.3615875
1572434308638,2.2233124,2.1089783,5.6345215
1572434308638,1.3087311,1.2710114,5.605789
1572434308638,1.0836792,1.0220032,6.3432007
1572434308638,1.5768738,1.8743439,7.9952087
1572434308638,1.6247559,2.0706635,9.747757
1572434308638,1.4284363,2.1616516,11.69664
1572434308638,1.8881226,2.6740112,13.133163
1572434308638,3.410843,3.1672058,13.525818
1572434308638,5.0388947,3.7178802,13.525818
1572434308640,5.6709595,4.440933,13.176254
1572434308862,5.6039276,4.828781,12.510666
1572434308862,5.4889984,4.709076,11.691849
1572434308862,5.29747,4.349945,10.877823
1572434308862,4.8282013,4.124893,10.351105
1572434308862,4.416397,4.0578613,10.307999
1572434308862,4.2200775,4.206299,10.580948
1572434308862,4.3302155,4.440933,10.954437
1572434308862,4.435547,4.7521667,11.265686
1572434308862,4.5600586,4.98201,11.720581
1572434308864,4.8090515,4.6516113,11.495529
1572434309079,4.756378,4.2254486,11.045425
1572434309079,4.07164,4.0578613,10.916138
1572434309079,3.214508,4.254181,10.810791
1572434309079,2.6111755,4.5175476,11.189072
1572434309079,2.2424622,4.4552917,11.6870575
1572434309079,2.1131744,3.8280182,11.3806
1572434309079,1.4140778,3.2964935,10.149994
1572434309079,0.9974823,2.5734558,8.5746
1572434309079,0.99269104,2.1712189,7.343979
1572434309081,0.88734436,2.3052979,6.6113586
1572434309293,0.61920166,2.444168,6.352783
1572434309293,0.42765808,2.559082,6.3336334
1572434309293,0.42765808,2.5878143,6.28096
1572434309293,0.7915802,2.7075195,6.094208
1572434309293,1.5481415,2.918213,5.9936523
1572434309293,0.1451416,3.6173248,6.0175934
1572434309293,0.69581604,3.9764557,5.739868
1572434309293,0.96875,3.823227,5.735077
1572434309294,1.1363373,3.8567352,6.003235
1572434309295,1.1315613,3.89505,6.3144836
1572434309295,1.150711,3.7035065,6.649658
1572434309295,1.3278809,3.6795654,7.592987
1572434309295,1.4523773,3.6987305,9.072601
1572434309295,1.5385742,3.9525146,10.624039
1572434309618,2.1849976,4.345154,11.591293
1572434309618,3.0708618,4.910187,11.701431
1572434309618,3.5209656,5.2789,11.20343
1572434309618,3.3054962,4.8623047,10.882614
1572434309618,3.7220764,5.412979,11.572144
1572434309618,4.052475,4.977234,11.69664
1572434309618,4.119522,4.4505005,11.150757
1572434309618,4.2392273,3.9046326,10.202667
1572434309618,3.5209656,3.7418213,9.747757
1572434309618,2.6590576,3.7178802,10.236176
1572434309768,2.5920258,3.440155,11.624817
1572434309768,2.6734161,2.7649841,12.869797
1572434309768,2.3813324,2.0850372,13.003876
1572434309768,1.9934692,1.3955078,11.773254
1572434309768,1.7061615,1.0698853,9.733398
1572434309768,1.5720825,1.5295715,7.9425354
1572434309768,1.7348938,2.19516,6.7933197
1572434309768,2.0317688,2.8128662,6.1085815
1572434309768,2.1323395,3.3348083,5.7877502
1572434309768,2.0269928,3.5838013,5.6153717
1572434309768,1.830658,3.5023956,5.4286194
1572434309768,1.6822205,3.2964935,5.3472137
1572434309768,1.4523773,3.3348083,5.572281
1572434309768,1.2129517,3.4210052,6.166031
1572434309868,1.2991486,3.1815796,6.3096924
1572434309868,1.1985931,2.7985077,6.012802
1572434309990,0.79637146,2.6404877,5.8164825
1572434309990,0.48033142,2.8176575,6.3096924
1572434309990,0.7197571,2.4776764,7.1524506
1572434309990,0.76763916,2.5447235,7.1093445
1572434309990,0.7628479,2.6979523,6.8555603
1572434309990,1.4859009,2.3196716,7.027954
1572434309990,1.6774292,2.5016174,7.8084564
1572434309990,0.7436981,2.8128662,8.991196
1572434309990,0.513855,3.1576385,10.585739
1572434310108,0.8490448,2.9613037,12.654327
1572434310108,1.533783,2.7506256,14.196182
1572434310108,1.6870117,2.8463898,14.78038
1572434310108,1.7301025,3.124115,14.354202
1572434310108,1.5385742,3.033142,12.855438
1572434310226,1.2991486,2.7266846,11.409332
1572434310226,0.32710266,3.1336975,10.461227
1572434310226,-2.110199,3.5215607,10.461227
1572434310226,-2.5794525,3.5359192,10.269699
1572434310226,-2.565094,3.392273,10.394196
1572434310349,-2.2682037,3.6604156,10.978378
1572434310349,-1.97612,3.4257812,11.280045
1572434310349,-3.0056305,3.124115,10.509125
1572434310349,-4.1404724,2.9086456,9.403
1572434310349,-3.929779,2.0898285,8.75177
1572434310469,-3.292923,2.2047424,8.842758
1572434310469,-2.8811188,2.5782318,8.550659
1572434310469,-2.929016,3.1863708,8.210678
1572434310469,-2.4693298,2.9948273,7.588196
1572434310469,-2.0575256,2.7889252,6.798111
1572434310470,-1.703186,2.9086456,6.9944305
1572434310470,-1.5547333,3.1528473,7.8707123
1572434310470,-2.272995,3.3395996,7.8611298
1572434310470,-2.5507202,3.4593048,7.229065
1572434310594,-1.8611908,3.033142,6.783737
1572434310594,-1.3392639,3.1193237,6.233078
1572434310594,-2.086258,3.598175,5.2514496
1572434310594,-2.3735504,3.622116,4.0974426
1572434310594,-2.3256683,3.392273,3.264267
