1572434221921,-2.1437073,1.7977295,7.66481
1572434230967,-0.12779236,-1.4727478,0.8317566
1572434230967,0.81552124,-1.2524872,0.08955383
1572434230967,1.447586,-2.387329,1.6840973
1572434230967,7.380417,-3.6418915,-0.27915955
1572434230967,23.110321,-20.377365,-4.737152
1572434230967,11.69957,-44.11827,2.8764038
1572434230967,2.6638489,-21.785156,-12.398605
1572434230968,1.7540436,-1.5350037,6.2618103
1572434231189,1.7923584,-0.65393066,7.9712677
1572434231189,-0.44862366,-1.0513763,-5.3787994
1572434231189,-0.5491791,-8.923508,0.10391235
1572434231189,-0.937027,-14.612137,4.2937775
1572434231189,1.2033844,-14.88028,3.6425476
1572434231189,2.1802216,-11.154907,1.8899841
1572434231189,1.5433655,-8.612259,1.1286316
1572434231189,1.4667511,-8.104691,0.95625305
1572434231189,1.2752075,-7.735977,0.26672363
1572434231190,0.87298584,-7.951462,0.19490051
1572434231191,0.8394623,-8.717606,0.5109253
1572434231191,1.0693054,-8.770279,0.50135803
1572434231191,1.4188538,-8.0616,0.4343109
1572434231191,1.8881226,-7.2236176,0.7599335
1572434231191,2.3573914,-6.7208405,1.2866516
1572434231191,2.9463654,-7.496567,1.6170502
1572434231191,3.7173004,-9.000122,1.6122589
1572434231407,3.2288818,-9.368835,0.20446777
1572434231407,1.1555023,-10.024841,-1.6869507
1572434231409,-0.64494324,-11.260254,-1.7013092
1572434231409,-1.9425964,-11.528397,-0.39886475
1572434231409,-1.6169891,-10.949005,0.9658356
1572434231409,0.0014953613,-10.441437,1.0376587
1572434231409,1.849823,-10.69043,0.8317566
1572434231409,2.850586,-12.25145,0.7455597
1572434231409,3.3629456,-13.903442,1.0807495
1572434231410,5.254364,-15.39743,1.9857635
1572434231616,7.0548096,-15.976822,1.4734039
1572434231616,4.296692,-13.47728,-1.739624
1572434231617,-0.41989136,-12.600998,-5.158539
1572434231618,-3.2594147,-12.950546,-6.925461
1572434231618,-2.4118652,-13.070267,-5.235153
1572434231618,-0.6114197,-10.963364,-1.5193481
1572434231618,-0.16610718,-8.272278,2.4215088
1572434231618,0.379776,-8.2148285,4.8635864
1572434231618,0.9400177,-10.273834,3.8819733
1572434231618,1.7540436,-11.083069,1.1525726
1572434231970,5.024521,-10.728729,-4.4546356
1572434231970,6.2838745,-10.264252,-1.8210144
1572434231972,2.6351166,-9.124619,-0.6095581
1572434231972,-1.090271,-7.6354218,1.047226
1572434231972,-1.4877014,-6.8884277,2.5843048
1572434231972,-0.0894928,-6.3090363,1.660141
1572434231972,0.025436401,-6.2898865,1.1094818
1572434231972,-0.61621094,-6.6298676,-0.15466309
1572434231972,-1.363205,-6.8644867,-0.9495392
1572434231972,-2.0958252,-5.595566,-0.1977539
1572434232177,-2.0383606,-3.627533,0.8509064
1572434232177,-1.2722168,-2.2293243,1.0998993
1572434232179,-0.49171448,-1.587677,0.73599243
1572434232180,0.48512268,-1.4583893,0.26193237
1572434232180,2.0700836,-1.9228668,0.8604889
1572434232180,7.4618225,-2.9810944,1.6457825
1572434232180,25.116669,-11.949783,0.39601135
1572434232180,19.916458,-38.58766,-3.4347076
1572434232180,1.0453644,-26.654968,-6.5328064
1572434232180,0.93045044,-5.528534,-0.27915955
1572434232180,2.8649597,-1.1806641,8.986404
1572434232180,3.0660706,-1.2812195,4.3464355
1572434232181,1.5625153,-6.8357697,-2.5440674
1572434232181,-0.79338074,-11.303345,-3.4730225
1572434232181,-1.4446106,-11.332077,-0.40844727
1572434232182,-1.3536224,-10.781403,2.7614746
1572434232182,-0.1230011,-10.451004,3.3648224
1572434232182,1.4188538,-9.2586975,1.8085938
1572434232182,2.5058289,-8.837311,1.6170502
1572434232182,2.5632935,-10.168488,2.225174
1572434232380,2.6111755,-11.111801,2.5220642
1572434232380,3.2623901,-10.221161,2.1437836
1572434232382,3.7891235,-8.052017,0.9610443
1572434232382,3.779541,-6.4239655,0.06561279
1572434232382,3.827423,-6.1558075,0.3624878
1572434232382,3.6789856,-6.6107025,0.37686157
1572434232382,2.8889008,-8.2196045,-0.5808258
1572434232382,2.68779,-10.130188,0.6450043
1572434232382,2.4531555,-11.557129,2.6082458
1572434232382,1.4332275,-11.284195,2.809372
1572434232590,1.0070648,-9.766266,0.08955383
1572434232590,2.0461426,-9.469391,-1.4187927
1572434232592,2.6542664,-9.914703,0.5683899
1572434232592,2.3430176,-11.317703,2.699234
1572434232592,4.9431305,-15.4453125,4.5667114
1572434232592,5.4650574,-17.604889,1.5835266
1572434232592,3.3054962,-15.852325,-3.7938385
1572434232592,1.8641815,-14.8563385,-5.9438324
1572434232592,1.9168549,-11.921051,-4.0189056
1572434232592,1.9599457,-9.742325,-1.9934082
1572434232801,1.6295471,-9.201233,-0.9160156
1572434232801,0.9783325,-8.99054,0.9658356
1572434232802,0.5856781,-9.751907,2.3257294
1572434232802,0.85861206,-12.141312,1.837326
1572434232802,0.06373596,-13.228287,1.1765137
1572434232802,-0.79338074,-10.915482,0.6737366
1572434232802,1.2799988,-8.492554,-6.475342
1572434232803,4.866516,-8.30101,-4.411545
1572434232803,3.482666,-9.019272,3.154129
1572434232803,0.4707489,-9.378403,2.4167175
1572434233024,-1.2674408,-8.784637,0.13743591
1572434233024,-2.6081848,-8.008926,-0.93037415
1572434233027,-3.51799,-7.846115,0.1278534
1572434233027,-2.1197662,-6.778305,0.343338
1572434233027,0.10684204,-5.265167,-0.54730225
1572434233027,0.50427246,-4.4559326,-1.0931854
1572434233027,0.68144226,-2.9954681,-0.7149048
1572434233027,1.0740967,-2.3777618,0.0033569336
1572434233028,0.6431427,-2.2532654,1.1717377
1572434233028,0.93522644,-1.113617,2.7279663
1572434233247,0.9112854,-0.99391174,1.7463379
1572434233247,2.9990387,-2.5453491,-1.7013092
1572434233249,11.412262,-9.66571,-3.2862701
1572434233249,14.433746,-30.466537,5.098221
1572434233249,11.000458,-36.351486,-2.8553162
1572434233249,4.2009277,-12.514816,-1.8832703
1572434233249,1.7779846,-3.0577087,7.276947
1572434233249,0.79637146,-1.9515839,2.431076
1572434233249,-0.14216614,-4.2260895,-3.2958527
1572434233249,0.82987976,-10.120605,0.2427826
1572434233444,0.0541687,-12.371155,2.4789581
1572434233444,0.17866516,-11.643326,2.8428802
1572434233446,0.006286621,-9.747116,2.6034698
1572434233446,-0.17567444,-7.9610443,1.5883179
1572434233446,0.23612976,-7.1805267,0.76950073
1572434233446,0.39413452,-6.9889984,0.59233093
1572434233446,0.8969269,-7.616272,0.8461151
1572434233446,1.9120636,-8.454239,1.3201752
1572434233446,2.3861237,-8.492554,1.6505737
1572434233446,2.759613,-8.420731,1.5979004
1572434233755,3.3868866,-8.712814,0.22363281
1572434233755,3.731659,-8.5979,-0.20254517
1572434233757,3.7173004,-8.257919,1.0998993
1572434233757,2.419632,-8.688873,-0.09719849
1572434233758,0.006286621,-10.297775,0.77908325
1572434233758,-2.972107,-11.619385,1.8325348
1572434233758,-3.9202118,-12.007233,0.38642883
1572434233758,0.46118164,-11.298553,1.2148285
1572434233758,5.0149536,-10.695221,1.9713898
1572434233758,5.426758,-11.825272,1.8325348
1572434233998,4.5361176,-14.157227,0.9371033
1572434233999,6.197693,-15.359116,0.13743591
1572434234000,8.687653,-14.22905,-0.41801453
1572434234000,6.5041504,-12.2323,-1.3613281
1572434234000,3.707718,-12.840424,-2.194519
1572434234000,1.4427948,-12.428619,-3.9662323
1572434234000,0.48033142,-11.135742,-4.1290283
1572434234000,1.4715271,-11.197998,-3.4155579
1572434234000,1.7588348,-10.111023,0.4486847
1572434234000,1.9982605,-10.15892,4.3608093
1572434234000,3.4491425,-12.840424,5.332855
1572434234000,2.3765411,-14.253006,4.691208
1572434234001,0.70059204,-11.849228,3.3312988
1572434234001,2.2855682,-9.953018,-5.4889374
1572434234001,4.1721954,-10.7335205,-8.424225
1572434234001,4.459503,-10.719162,4.011261
1572434234001,2.7931366,-10.647339,0.23799133
1572434234001,-2.4262238,-9.871613,0.80781555
1572434234001,-3.35997,-8.727188,0.9897766
1572434234201,-0.8987274,-6.9219513,-0.058883667
1572434234201,-1.1716614,-6.18454,0.7264099
1572434234201,-1.3153229,-6.127075,0.3050232
1572434234203,-0.6018524,-4.805481,0.022506714
1572434234203,-1.3201141,-2.7799835,0.8221741
1572434234203,-1.8228912,-1.0322113,0.20446777
1572434234203,-0.40072632,0.48091125,-0.70532227
1572434234203,1.2799988,0.43782043,-2.4004211
1572434234203,3.731659,-0.81674194,-3.7459564
1572434234203,7.1649475,-2.2532654,-4.483368
1572434234430,9.061157,-4.805481,-5.479355
1572434234430,17.086517,-6.979416,-2.3812714
1572434234430,21.415237,-23.91121,-5.2734528
1572434234432,-0.46298218,-32.717087,-3.6789246
1572434234432,-1.545166,-7.525299,-5.077133
1572434234432,1.3805542,2.487259,-0.7388458
1572434234432,2.2041626,0.3085327,6.5586853
1572434234432,0.59046936,-4.4319763,0.77908325
1572434234432,0.26963806,-15.191528,0.012939453
1572434234432,1.6678619,-18.639175,2.833313
1572434234653,3.2671814,-12.567474,0.8461151
1572434234653,3.463501,-7.659363,0.94189453
1572434234653,2.8362274,-7.008148,1.6266327
1572434234655,1.7301025,-6.984207,1.1717377
1572434234655,0.99269104,-8.085541,0.94667053
1572434234656,0.82510376,-9.718384,0.7934418
1572434234656,0.6048279,-10.441437,0.7599335
1572434234656,0.3510437,-9.967377,0.5205078
1572434234656,0.10684204,-9.3975525,-0.34140015
1572434234656,0.10684204,-8.846893,-0.537735
1572434234656,0.69581604,-8.545227,0.19010925
1572434234656,1.8402405,-8.645782,1.4829712
1572434234656,3.6358948,-8.875626,1.9187164
1572434234657,5.3501434,-8.822952,0.28108215
1572434234852,5.3597107,-8.109482,-0.79629517
1572434234852,3.8082733,-7.6066895,-0.2839508
1572434234852,1.3326721,-8.0616,-0.4946289
1572434234852,-0.7694397,-8.698456,-0.5712433
1572434234852,-1.7366943,-9.206024,-0.22169495
1572434234852,-2.0144196,-10.149338,0.046463013
1572434234853,-1.9617462,-11.083069,0.38642883
1572434234853,-0.61621094,-10.771835,0.36727905
1572434234853,2.1897888,-10.388763,0.2427826
1572434234854,4.7899017,-9.88118,-1.0979767
1572434235067,7.1888885,-9.771057,-2.4578857
1572434235068,8.496124,-13.884293,0.37686157
1572434235068,8.788208,-16.326385,0.16137695
1572434235068,10.464157,-14.205109,-1.9072113
1572434235068,9.396347,-10.269043,1.0376587
1572434235068,5.7619476,-10.21637,3.451004
1572434235068,2.6734161,-13.879501,3.398346
1572434235068,0.34625244,-17.11647,3.6042328
1572434235068,-2.7183228,-19.098862,5.691986
1572434235069,-5.0311127,-17.791626,6.6352997
1572434235296,-3.3216553,-14.027939,6.0223846
1572434235296,-1.0184326,-9.857239,6.6927643
1572434235296,-1.1285706,-7.9658203,6.45813
1572434235296,-1.7941589,-7.9035797,3.7861938
1572434235297,-1.8995056,-7.917938,2.838089
1572434235297,-0.48213196,-7.846115,3.4079132
1572434235297,1.8067169,-7.793442,3.3696136
1572434235297,1.7492523,-7.865265,2.4119263
1572434235297,-0.1230011,-7.937088,1.8564758
1572434235298,-1.3919373,-8.602676,2.0336456
1572434235519,-2.589035,-9.119827,1.7080383
1572434235519,-3.6855774,-8.679291,0.77908325
1572434235519,-4.4421387,-7.5157166,0.060821533
1572434235519,-4.5762177,-6.2707367,-0.2599945
1572434235519,-4.399048,-5.992996,-0.5090027
1572434235519,-5.375885,-7.999344,-6.949402
1572434235520,-0.36721802,-12.09343,-15.506271
1572434235520,6.925522,-14.468475,-16.224533
1572434235520,7.9119415,-13.12294,-3.3868256
1572434235521,7.5575867,-9.593887,4.4948883
1572434235731,2.9511566,-8.047226,3.1732788
1572434235731,1.0166321,-11.3224945,1.4446716
1572434235731,-0.73114014,-17.279266,1.0185089
1572434235731,-2.8045044,-18.85466,0.79823303
1572434235731,-3.6472778,-11.54277,1.4734039
1572434235731,-2.3065186,-6.2994537,2.249115
1572434235731,-1.0806885,-6.093567,1.205246
1572434235731,-0.63056946,-7.161377,0.94189453
1572434235731,-0.71676636,-10.134979,1.7032471
1572434235737,-0.6976166,-12.62973,2.5124817
1572434235737,0.21218872,-11.585861,2.838089
1572434235737,0.72454834,-9.86203,2.5076904
1572434235737,0.56173706,-9.048004,1.9187164
1572434235737,0.62397766,-8.008926,1.1094818
1572434235929,0.66708374,-7.099121,0.22840881
1572434235929,0.82510376,-7.1087036,-0.79151917
1572434235929,0.5952606,-8.880417,-2.4004211
1572434235929,-0.0032958984,-10.647339,-2.2663422
1572434235929,0.039794922,-11.24588,0.4630432
1572434235929,-0.68803406,-10.465378,3.5276184
1572434235929,-2.9816895,-8.957031,2.450241
1572434235930,-3.8675385,-9.182083,0.31939697
1572434235930,-2.9816895,-10.699997,0.8604889
1572434235930,-0.59706116,-11.892319,1.1190643
1572434236152,1.4571686,-12.304123,0.82696533
1572434236152,2.5393524,-11.691208,0.7455597
1572434236152,3.7125092,-11.188416,1.5308685
1572434236152,4.9622803,-12.356796,2.0767365
1572434236152,5.8337708,-14.554672,1.047226
1572434236154,5.546463,-14.612137,-0.5904083
1572434236154,4.9287567,-14.798874,-2.8792572
1572434236154,5.182541,-13.788528,-4.761093
1572434236154,5.115509,-11.351227,-3.4490814
1572434236154,3.7508087,-11.652893,-1.1745911
1572434236373,2.0700836,-13.984848,0.20925903
1572434236373,-0.06555176,-15.962463,1.545227
1572434236373,-2.3974915,-16.292862,3.7143707
1572434236373,-2.7853546,-15.464462,7.162018
1572434236373,-3.312088,-13.276169,6.3144836
1572434236376,-1.1812439,-10.350449,-1.1458588
1572434236376,4.2679596,-9.66571,-5.522461
1572434236376,3.7843323,-11.408691,-0.82025146
1572434236376,1.150711,-11.341644,0.6880951
1572434236376,-0.62579346,-8.248337,1.6697235
1572434236593,-2.182022,-5.9546967,0.185318
1572434236593,-4.6576233,-4.7719574,-0.29830933
1572434236593,-5.8882446,-3.967514,1.5021362
1572434236593,-4.379898,-2.497467,0.24757385
1572434236593,-3.0583038,-1.5972443,-1.7827148
1572434236595,-2.4118652,-2.3729706,-1.5049896
1572434236595,-0.8843689,-3.354599,-0.7484131
1572434236596,0.10684204,-3.8477936,-0.3605652
1572434236596,1.1076202,-3.0337677,0.08476257
1572434236596,2.7021484,-2.5453491,-0.9208069
1572434236816,2.122757,-3.5078278,-1.9167938
1572434236816,4.569626,-4.8677216,-3.889618
1572434236816,17.895752,-11.590652,-2.783493
1572434236816,9.712372,-30.969315,-0.058883667
1572434236816,3.7125092,-25.510529,-3.5687866
1572434236817,1.8689728,-6.2659454,-3.8752441
1572434236818,0.379776,-3.3067017,7.7414246
1572434236818,-0.5731201,-5.6338806,0.98498535
1572434236818,0.5760956,-11.059128,-3.2862701
1572434236818,1.6534882,-14.36792,1.7080383
1572434236818,2.328659,-11.906677,0.59233093
1572434236818,2.467514,-8.348892,0.47262573
1572434236818,1.8881226,-7.937088,1.655365
1572434236818,1.0070648,-7.702469,1.1956787
1572434237193,0.25527954,-7.2236176,0.88442993
1572434237195,-0.12779236,-7.6450043,1.1525726
1572434237195,0.19302368,-8.736755,1.2914429
1572434237195,1.2943573,-9.857239,1.2818604
1572434237195,2.462738,-10.130188,1.2435608
1572434237195,2.6111755,-8.980972,0.027297974
1572434237195,2.3669586,-7.937088,-0.8872833
1572434237195,2.5728607,-7.5635986,-0.29351807
1572434237195,3.1331024,-8.463821,0.44389343
1572434237195,3.6167297,-10.4366455,1.2387695
1572434237413,3.6741943,-11.825272,2.244339
1572434237416,3.0469208,-11.537979,2.7566986
1572434237416,1.6295471,-10.920273,3.6473389
1572434237416,-1.1094208,-10.192429,3.2594757
1572434237416,-4.126114,-10.043991,-1.0357208
1572434237417,-3.4126434,-10.862808,-1.8258057
1572434237417,0.28401184,-13.118149,-0.29351807
1572434237417,2.9750977,-14.334396,0.908371
1572434237417,4.186554,-14.779724,0.74076843
1572434237417,5.431549,-16.42694,-3.2335968
1572434237417,7.1840973,-15.521927,-10.133682
1572434237418,6.3556976,-11.791763,-8.132141
1572434237418,2.807495,-10.369598,-1.6246948
1572434237418,0.9974823,-11.863586,2.1485596
1572434237418,0.16908264,-12.811691,3.2546844
1572434237418,-0.7502899,-12.960129,3.49411
1572434237418,-2.5842438,-12.653671,2.4598083
1572434237418,-4.28891,-9.593887,-5.0196686
1572434237418,1.0022736,-8.569168,-3.0037537
1572434237634,5.584778,-11.356018,0.6976776
1572434237634,4.679764,-11.528397,-0.5999756
1572434237637,-1.0184326,-9.263489,1.0137177
1572434237637,-2.431015,-8.186096,0.17575073
1572434237637,-1.4829102,-5.992996,1.363266
1572434237637,-1.7606354,-5.2077026,1.3584747
1572434237637,-2.1868134,-5.322632,-0.89686584
1572434237637,-2.8476105,-4.5947876,-1.5959625
1572434237637,-3.245041,-2.971527,-0.9208069
1572434237637,-2.6656494,-1.3482513,0.5540314
1572434237850,-1.9617462,-0.16551208,1.9378815
1572434237851,-1.7319031,0.49049377,2.3257294
1572434237852,-0.65930176,0.39952087,1.9426575
1572434237852,4.8760834,-0.9843292,0.34812927
1572434237852,14.452896,-12.265808,2.024063
1572434237852,20.725708,-41.542114,-1.0309296
1572434237852,10.478516,-36.317963,-6.3077545
1572434237852,0.4659729,-6.7591553,1.8612671
1572434237852,-0.53001404,-0.79759216,5.533966
1572434237852,-1.66008,-0.9891205,-1.5384979
1572434238071,-2.3974915,-6.730423,-1.4331665
1572434238072,-2.814087,-13.683182,1.6122589
1572434238073,-1.9186554,-14.779724,2.2730713
1572434238073,-0.46777344,-10.628174,2.5124817
1572434238073,-0.07991028,-8.205246,1.4494629
1572434238074,0.6575012,-8.171722,0.47262573
1572434238074,1.2560577,-7.9275208,0.5061493
1572434238074,1.3422394,-7.1901093,0.4486847
1572434238074,2.0509338,-7.137436,0.62106323
1572434238074,3.0373383,-7.72641,1.205246
1572434238306,4.1099396,-8.506912,1.8325348
1572434238306,4.7372284,-8.894775,2.062378
1572434238308,4.1578217,-8.583527,1.4398804
1572434238308,3.5496979,-8.573959,0.099121094
1572434238308,2.9942474,-9.34967,-0.7579956
1572434238308,1.6151886,-10.661697,-0.43717957
1572434238309,-0.80296326,-11.667267,1.1238403
1572434238309,-3.8052826,-12.007233,2.4406586
1572434238309,-5.940918,-11.691208,0.9371033
1572434238309,-3.9154205,-10.383972,0.31939697
1572434238309,0.9831085,-9.804565,2.1629333
1572434238309,4.1721954,-10.747894,2.6465607
1572434238311,4.5839996,-11.892319,1.9378815
1572434238311,3.985443,-14.363129,1.9857635
1572434238515,2.491455,-14.875488,1.0951233
1572434238516,-0.209198,-12.5004425,-2.5967407
1572434238516,0.6335602,-13.860352,-5.3740234
1572434238516,3.0133972,-14.205109,-6.2838135
1572434238516,3.4922333,-12.40947,-4.9765778
1572434238516,2.7308807,-12.318481,-4.004532
1572434238516,1.3709717,-12.505234,-1.5384979
1572434238516,-0.38157654,-11.494873,3.8293
1572434238517,-2.6656494,-11.844437,5.691986
1572434238517,-4.241028,-14.238632,2.5938873
1572434238736,-5.8403625,-11.772614,1.655365
1572434238736,-3.178009,-8.133423,-3.645401
1572434238736,4.40683,-8.3776245,-6.6285706
1572434238736,7.040451,-10.077515,2.359253
1572434238736,5.321411,-10.096664,1.8995667
1572434238736,-0.40551758,-7.7790833,0.43910217
1572434238736,-1.8037415,-7.4486847,0.41516113
1572434238736,-3.2833557,-7.1039124,1.04245
1572434238738,-4.2984924,-5.5812073,0.2523651
1572434238738,-4.355957,-4.3218536,-0.98783875
1572434238967,-3.656845,-4.221298,-1.2080994
1572434238967,-2.8763428,-3.8956757,-0.21211243
1572434238967,-1.9713287,-3.1869965,1.6697235
1572434238967,-1.3009491,-2.0090485,2.7949982
1572434238967,-0.85084534,-1.1758728,2.5795288
1572434238967,2.5154114,-1.0896759,0.64979553
1572434238967,21.199753,-6.462265,-6.0156555
1572434238967,16.698654,-32.11374,3.49411
1572434238969,4.6510315,-35.19748,-4.009323
1572434238969,3.731659,-12.050339,-3.6310425
1572434239176,2.8984833,-3.6371155,10.126053
1572434239176,0.8059387,-2.4783173,1.0951233
1572434239176,1.241684,-4.738449,-6.3939514
1572434239176,-0.1517334,-8.679291,0.3624878
1572434239177,-2.1963806,-10.69043,1.6888733
1572434239177,-0.6497345,-11.231522,2.1006775
1572434239177,0.8394623,-10.872391,2.3688354
1572434239177,1.2225342,-9.244324,1.3105927
1572434239177,0.88734436,-8.075958,0.8317566
1572434239177,0.71017456,-7.712036,0.9897766
1572434239177,1.3230896,-8.248337,0.7934418
1572434239177,2.395691,-8.703247,0.79823303
1572434239177,3.027771,-8.248337,0.640213
1572434239177,2.9319916,-7.4774017,-0.034942627
1572434239398,2.1275482,-7.4534607,-1.1745911
1572434239398,1.9838867,-8.506912,-1.3852692
1572434239398,2.51062,-10.106247,0.14701843
1572434239398,2.7069397,-11.169266,1.7367554
1572434239399,2.1275482,-11.533188,3.0152588
1572434239399,0.9112854,-11.255463,3.8628082
1572434239399,-1.1381531,-10.623383,2.196457
1572434239399,-2.4214325,-10.0392,-1.7491913
1572434239399,-1.0423737,-10.451004,-1.4379425
1572434239399,2.3478088,-13.400665,0.87005615
1572434239632,6.36528,-16.843521,1.9091492
1572434239632,8.079529,-15.076599,0.70726013
1572434239632,6.073181,-12.423828,-2.4961853
1572434239632,5.249588,-13.913025,-7.05954
1572434239634,4.4451294,-13.2234955,-7.380356
1572434239634,2.783554,-11.427841,-3.6166687
1572434239634,1.6582794,-10.5755005,-0.8154602
1572434239634,0.537796,-10.010468,1.95224
1572434239634,-0.5635376,-10.896332,2.2395477
1572434239634,-1.6217804,-12.510025,1.7176056
