1572434221921,-2.1437073,1.7977295,7.66481
1572434239850,-2.5986176,-11.806122,2.359253
1572434239850,-0.7215576,-10.264252,-0.7101135
1572434239850,6.3317566,-9.943436,-4.545624
1572434239850,6.1881104,-9.723175,-0.7867279
1572434239852,0.24090576,-8.391998,2.2539062
1572434239852,-2.1389313,-8.731964,1.9091492
1572434239852,0.22654724,-7.5779724,-0.034942627
1572434239852,-0.41989136,-6.4000244,0.65937805
1572434239852,-2.5267792,-6.2180634,0.26672363
1572434239852,-1.952179,-5.485428,-1.3182373
1572434239852,-2.114975,-4.302704,-1.3373871
1572434239853,-2.4980469,-2.4352264,-0.5999756
1572434239853,-2.3352509,-1.1423492,-0.006210327
1572434240060,-2.2059631,-0.80236816,0.6114807
1572434240061,-1.4829102,-1.0896759,1.928299
1572434240061,2.4340057,-2.2341003,-0.35098267
1572434240061,19.437622,-8.075958,-0.1690216
1572434240061,20.802322,-30.39949,-0.2743683
1572434240061,10.310928,-33.97644,-8.232697
1572434240061,2.0892334,-9.775848,0.73599243
1572434240061,0.76763916,-2.1239777,5.763809
1572434240061,-1.6744537,-1.7839966,-2.122696
1572434240061,-1.3584137,-5.7487946,0.47262573
1572434240284,-1.2003937,-11.585861,3.1972198
1572434240287,0.379776,-14.008789,1.9139404
1572434240287,2.6925812,-11.56192,1.3201752
1572434240287,3.3533783,-8.899567,2.7279663
1572434240287,3.8178558,-7.6976776,2.9290771
1572434240287,3.6598358,-6.8884277,1.3153839
1572434240287,3.0373383,-6.73999,0.44389343
1572434240287,2.4770966,-7.654587,0.6067047
1572434240287,1.8593903,-9.225174,0.27630615
1572434240287,1.1411285,-9.646561,-0.2552185
1572434240510,0.671875,-8.588318,-0.4323883
1572434240512,0.36062622,-7.5348663,-0.5329437
1572434240512,0.26963806,-7.1278534,-0.63349915
1572434240512,0.72932434,-7.6114807,-0.5090027
1572434240512,1.8115082,-9.253906,0.5540314
1572434240512,3.0900116,-11.346436,2.2347565
1572434240513,3.3102722,-12.347214,2.809372
1572434240513,2.395691,-12.352005,2.7327576
1572434240513,1.1842346,-11.499664,0.60191345
1572434240513,0.52342224,-9.723175,-1.3804932
1572434240513,0.65270996,-9.167709,-0.99742126
1572434240514,2.3095093,-12.423828,0.18052673
1572434240514,5.5608215,-15.895416,1.3680573
1572434240514,7.471405,-14.937744,1.9235077
1572434240710,4.8521423,-11.681625,-0.4946289
1572434240710,2.0509338,-13.525162,-4.7898254
1572434240710,0.03501892,-15.119705,-8.630127
1572434240710,0.45159912,-13.127731,-5.158539
1572434240710,2.146698,-11.988083,-2.2663422
1572434240710,2.5441284,-10.709579,1.2818604
1572434240710,1.7205353,-10.043991,3.9202728
1572434240712,-0.25228882,-11.135742,3.925064
1572434240712,-2.770996,-11.796555,3.3073578
1572434240712,-3.814865,-10.790985,2.7088013
1572434240936,1.0405731,-10.767044,-8.050735
1572434240936,6.949463,-11.0256195,-4.27269
1572434240936,6.499359,-10.719162,-0.67658997
1572434240936,-0.22355652,-9.234756,-0.015792847
1572434240936,-3.814865,-9.344879,0.98498535
1572434240936,-0.58747864,-7.6019135,0.80781555
1572434240937,0.79637146,-6.505356,-0.48506165
1572434240938,-0.06555176,-7.008148,-2.2950745
1572434240938,-0.4725647,-7.2475586,-1.423584
1572434240939,-1.6552887,-5.8445587,0.7024689
1572434241158,-2.091034,-3.4168396,1.4255219
1572434241158,-1.4015045,-1.0609436,0.43910217
1572434241158,-0.14694214,-0.0074920654,-0.79629517
1572434241158,1.7253113,0.37557983,-1.2080994
1572434241158,3.8417969,0.62457275,-2.8696747
1572434241158,4.684555,-0.75927734,-4.4019775
1572434241158,16.631622,-3.8430176,-9.243042
1572434241160,12.111359,-21.449966,4.7007904
1572434241160,2.84581,-33.918976,-2.06044
1572434241160,6.5759735,-15.162796,-10.100174
1572434241372,1.5385742,-0.1463623,5.3615875
1572434241373,-0.008087158,-0.22776794,2.0958862
1572434241373,-0.29060364,-6.481415,-1.2799377
1572434241373,-1.5499573,-13.788528,3.1732788
1572434241373,0.8634033,-14.952103,4.2315216
1572434241373,4.114731,-11.547546,1.4350891
1572434241373,5.29747,-8.765488,0.051239014
1572434241375,4.660614,-7.7168274,1.2004547
1572434241376,3.3102722,-7.3385468,0.26672363
1572434241376,1.873764,-7.702469,-0.4946289
1572434241603,0.51864624,-8.765488,-0.3461914
1572434241603,-0.49650574,-9.239548,-0.18338013
1572434241603,-0.65930176,-9.780624,-0.08282471
1572434241603,-0.36242676,-10.029633,-0.054107666
1572434241603,-0.20440674,-9.660919,0.14701843
1572434241603,0.12120056,-8.593109,0.908371
1572434241603,0.81552124,-7.482193,1.5835266
1572434241606,1.715744,-7.2379913,1.7990112
1572434241606,2.4292145,-8.133423,1.7702789
1572434241606,2.3382263,-9.301788,1.2627106
1572434241606,1.5289917,-9.838089,0.59233093
1572434241606,0.4994812,-9.311371,0.5109253
1572434241606,-0.29060364,-8.83252,0.5109253
1572434241606,-0.63056946,-8.957031,0.7168274
1572434241817,-0.70240784,-9.718384,0.7934418
1572434241817,-0.6353607,-11.18364,0.49656677
1572434241817,-0.07991028,-11.413483,0.18052673
1572434241819,2.0078278,-10.51326,-0.08761597
1572434241819,6.025299,-10.441437,-2.3908386
1572434241819,10.856796,-11.413483,-4.35408
1572434241819,11.953354,-13.14209,-0.7388458
1572434241819,14.194321,-12.888306,-0.69096375
1572434241819,12.98764,-12.189194,-3.961441
1572434241819,5.4889984,-13.45813,-1.265564
1572434242038,3.3533783,-15.383057,2.7854156
1572434242038,2.5201874,-18.438065,3.7718353
1572434242038,0.45159912,-22.35498,5.557907
1572434242039,-3.1349182,-21.550522,10.169144
1572434242040,-1.7893677,-15.277725,12.874588
1572434242040,0.6048279,-9.589096,10.671921
1572434242040,-0.28102112,-6.9985657,6.0846405
1572434242040,-0.8556366,-6.5676117,3.2738342
1572434242040,-0.5491791,-7.9897614,2.9913177
1572434242040,0.15472412,-9.426285,2.7997894
1572434242267,0.75805664,-9.435867,2.6609192
1572434242267,-0.04159546,-9.067154,2.4358673
1572434242267,-2.1676483,-8.746338,1.4877625
1572434242270,-3.9633026,-8.885193,0.7168274
1572434242270,-4.9353485,-8.95224,0.5540314
1572434242270,-4.533127,-7.8604736,0.17575073
1572434242270,-3.585022,-6.256363,-0.2552185
1572434242270,-2.7326813,-5.6099243,-0.40844727
1572434242270,-2.047943,-5.7440033,-0.078048706
1572434242270,-1.7893677,-6.304245,0.343338
1572434242486,-1.6361389,-7.6450043,0.060821533
1572434242486,1.6199799,-11.700775,-12.690704
1572434242486,7.289444,-15.617691,-17.684998
1572434242488,5.953476,-13.185181,-1.0261536
1572434242488,5.091568,-12.902664,2.1629333
1572434242488,3.027771,-12.82605,0.47262573
1572434242488,-0.43424988,-9.522064,0.032089233
1572434242488,-1.952179,-8.703247,0.07040405
1572434242488,-4.695938,-13.434189,-5.326126
1572434242488,-4.0734406,-19.515457,-20.730423
1572434242488,-0.10864258,-11.370377,-1.878479
1572434242488,-0.31454468,-6.103134,6.620941
1572434242488,0.671875,-4.30748,4.2506714
1572434242489,0.51864624,-5.0209503,3.6377563
1572434242696,1.2273254,-9.44545,3.4414368
1572434242697,2.19458,-12.98407,3.422287
1572434242697,2.625534,-13.14209,2.8524628
1572434242697,1.6582794,-9.919495,1.3824158
1572434242697,1.102829,-8.755905,0.640213
1572434242697,1.5289917,-9.751907,1.5835266
1572434242697,1.5194092,-10.043991,2.201233
1572434242697,0.5569458,-9.196442,1.8133698
1572434242697,-0.3001709,-8.324951,0.9801941
1572434242698,-0.70718384,-8.023285,1.248352
1572434242931,-1.2865906,-8.985748,2.1437836
1572434242932,-3.1109772,-10.412704,1.0998993
1572434242932,-5.055069,-11.08786,-3.6358185
1572434242932,-3.6472778,-10.283417,-1.9455261
1572434242932,-0.3576355,-10.556351,1.7032471
1572434242932,2.3142853,-11.518814,-0.5520935
1572434242932,1.5002594,-11.303345,-2.0173492
1572434242932,0.94480896,-10.915482,1.7032471
1572434242932,1.3230896,-10.810135,3.2690582
1572434242934,1.533783,-10.139755,2.7949982
1572434243140,2.7739716,-10.0009,2.7710571
1572434243140,4.454712,-10.4366455,0.94189453
1572434243140,6.0540314,-12.261017,-1.4858398
1572434243140,7.385208,-14.6983185,-0.38928223
1572434243140,6.3078156,-15.2872925,0.19010925
1572434243140,3.7173004,-13.472488,-3.0516357
1572434243140,1.3087311,-11.954559,-3.30542
1572434243140,0.43244934,-12.433411,0.2571411
1572434243141,-0.5156555,-13.108566,2.249115
1572434243142,-1.0998383,-12.98407,2.7949982
1572434243362,-0.9609833,-11.734299,4.3608093
1572434243362,0.19781494,-12.184402,5.012024
1572434243362,0.8490448,-13.28096,5.146103
1572434243362,1.6391296,-13.213913,3.51326
1572434243362,4.9479065,-12.40947,-3.4299316
1572434243362,5.522522,-11.475723,-4.9957275
1572434243362,1.4715271,-11.413483,0.35769653
1572434243362,-1.2626495,-10.958572,2.8859863
1572434243362,-2.0431519,-9.215591,3.0631561
1572434243364,-2.517212,-7.654587,1.1525726
1572434243364,-2.7087402,-6.58197,0.16137695
1572434243364,-2.1532898,-5.375305,0.08476257
1572434243364,-1.7462769,-3.924408,-0.18338013
1572434243364,-1.6313477,-3.2731934,-0.26957703
1572434243835,-1.9617462,-2.5549316,-0.2839508
1572434243835,-1.6121979,-1.2046051,-0.4228058
1572434243835,-0.7790222,-0.108062744,-0.542511
1572434243835,0.06852722,0.097839355,0.4917755
1572434243835,-0.506073,-0.69703674,1.7128143
1572434243836,0.16908264,-1.7217407,1.1813049
1572434243836,16.894974,-5.8637238,-5.8768005
1572434243836,16.061798,-30.825668,2.2586975
1572434243836,7.0739594,-35.91574,-2.37648
1572434243836,5.1250916,-11.107025,-3.77948
1572434243836,2.2999268,-2.090454,9.431732
1572434243836,-0.22834778,-1.4823303,-1.9407349
1572434243836,-0.43424988,-8.147781,-2.2519836
1572434243836,-1.2051849,-16.168365,2.1868744
1572434243836,-0.04638672,-17.2697,-1.4618835
1572434243836,0.9878998,-11.039978,0.35769653
1572434243836,0.37019348,-8.39679,1.6409912
1572434243836,0.38456726,-7.9945526,0.4917755
1572434243836,0.33668518,-7.434311,0.3624878
1572434243836,-0.017654419,-7.362488,0.8748474
1572434244057,0.020645142,-7.975403,1.2100372
1572434244057,0.90171814,-9.086319,1.5164948
1572434244057,2.055725,-9.632187,1.8899841
1572434244057,3.190567,-8.976181,1.7846527
1572434244057,3.8465729,-7.9227295,0.91316223
1572434244059,3.8178558,-6.8357697,-1.0500946
1572434244059,3.59758,-7.161377,-0.7388458
1572434244059,3.5113983,-8.693665,0.18052673
1572434244059,3.1283264,-10.297775,0.33854675
1572434244059,2.4148407,-11.188416,1.4015808
1572434244059,1.5194092,-11.303345,1.7894287
1572434244059,0.7628479,-11.293762,1.521286
1572434244059,-0.027236938,-10.474945,0.56359863
1572434244059,-0.1182251,-9.876404,-0.2552185
1572434244059,0.5425873,-10.618607,-0.12113953
1572434244259,2.098816,-12.428619,0.64979553
1572434244259,4.3349915,-13.845978,2.1198425
1572434244259,5.2160645,-14.061462,1.8995667
1572434244259,3.7029266,-13.295319,-1.5768127
1572434244259,2.304718,-13.951324,-6.8727875
1572434244259,3.0373383,-13.620926,-7.6437225
1572434244259,3.1809998,-11.356018,-2.1370544
1572434244259,3.0660706,-9.976959,0.43910217
1572434244259,2.5489197,-10.21637,2.1246185
1572434244259,1.6151886,-12.2035675,2.3017883
1572434244464,-0.5779114,-14.909012,1.3584747
1572434244464,-2.5076294,-14.995209,2.2395477
1572434244464,-3.8627472,-12.3424225,2.201233
1572434244464,-2.047943,-9.723175,-7.787369
1572434244464,3.985443,-9.421494,-3.913559
1572434244464,6.317398,-10.283417,4.6816254
1572434244464,2.3861237,-8.93309,0.616272
1572434244464,-2.909851,-7.328964,0.635437
1572434244464,-2.1963806,-6.979416,-0.3174591
1572434244464,-2.2777863,-6.256363,0.38163757
1572434244687,-2.091034,-5.715271,-0.025375366
1572434244687,-1.6169891,-4.9108276,-1.0357208
1572434244687,-2.225113,-3.6897888,-1.0836029
1572434244687,-2.838028,-2.2436829,-0.35098267
1572434244687,-2.9146423,-1.6690826,0.6737366
1572434244687,-2.7614136,-2.018631,1.7559204
1572434244687,-1.703186,-2.631546,3.585083
1572434244687,8.467392,-1.7648468,3.0344238
1572434244687,27.06076,-14.521149,0.08955383
1572434244687,16.58374,-39.81349,-6.068329
1572434244908,2.917633,-22.92958,-6.0779114
1572434244908,2.261612,-3.8142853,5.5435486
1572434244908,1.7971497,-0.91729736,5.035965
1572434244909,-0.22834778,-1.0274353,-1.6630096
1572434244909,-0.42468262,-6.8549194,1.9139404
1572434244909,-1.0088654,-13.654449,3.4653778
1572434244909,1.2704163,-16.015137,0.8604889
1572434244909,2.7260895,-11.178848,-0.4946289
1572434244909,1.447586,-7.544449,1.2770691
1572434244910,1.0932465,-7.295456,0.06561279
1572434245123,1.4188538,-7.348114,0.80781555
1572434245124,1.7205353,-10.905899,-0.51856995
1572434245124,2.821869,-9.68486,0.9227295
1572434245124,1.2799988,-6.8549194,1.2196198
1572434245124,1.1459198,-5.51416,1.229187
1572434245124,0.76763916,-4.810272,1.8899841
1572434245124,1.0549469,-6.366501,2.0144958
1572434245124,2.1179657,-9.028854,2.3448944
1572434245124,3.0708618,-11.1644745,0.41516113
1572434245124,2.9272003,-11.901886,-2.965454
1572434245348,1.7205353,-11.652893,-2.9271393
1572434245348,0.18824768,-10.8675995,-0.3366089
1572434245348,-0.64494324,-10.470154,2.7088013
1572434245348,0.3510437,-9.905136,2.7135925
1572434245348,1.1459198,-8.660141,0.26193237
1572434245348,0.7532654,-9.30658,0.27630615
1572434245348,0.40371704,-11.140533,1.9091492
1572434245349,0.91607666,-14.5642395,3.3025665
1572434245349,4.023758,-18.806778,3.2546844
1572434245349,4.2679596,-14.760574,-0.27915955
1572434245350,-1.1381531,-11.504456,-4.191284
1572434245350,-4.3368073,-13.213913,-5.4889374
1572434245350,-0.8699951,-12.064697,-5.230362
1572434245350,3.961502,-11.193207,-4.35408
1572434245554,5.1538086,-10.024841,-1.5289307
1572434245554,3.5592804,-8.8038025,1.0759583
1572434245554,0.88734436,-10.029633,1.9091492
1572434245554,-1.6457214,-13.027161,0.7647095
1572434245554,-3.6424866,-15.545868,-0.9064331
1572434245554,-5.6344604,-13.199554,-0.95910645
1572434245556,-5.926544,-7.520508,-0.4515381
1572434245556,-3.268982,-3.2396698,-1.0740356
1572434245556,5.0149536,-9.636978,-1.289505
1572434245556,6.590332,-14.444534,0.33854675
1572434245772,-0.6976166,-11.274612,0.2427826
1572434245772,-3.0104065,-7.3576965,0.932312
1572434245772,-1.526001,-7.228409,1.7511292
1572434245773,-1.3105316,-3.9962463,0.17095947
1572434245773,-0.98013306,-4.202133,-0.4658966
1572434245773,-1.8803558,-6.0839844,-0.039733887
1572434245773,-2.5842438,-5.7487946,0.31939697
1572434245773,-2.4597473,-4.202133,-0.4515381
1572434245773,-2.359192,-3.4886627,-0.561676
1572434245773,-1.6457214,-2.9236298,-0.039733887
1572434245989,-0.9944916,-3.2348785,0.23799133
1572434245989,-0.40551758,-4.920395,1.1765137
1572434245989,8.395569,-5.332199,-2.687729
1572434245989,19.006668,-15.143646,-0.9638977
1572434245989,6.2359924,-26.52089,1.6888733
1572434245989,1.423645,-17.375046,-4.5552063
1572434245990,2.261612,-8.47818,0.48220825
1572434245990,0.6144104,-6.2420044,3.537201
1572434245990,-0.34806824,-9.972168,0.5205078
1572434245990,0.36062622,-15.488403,2.4023438
1572434246208,3.3629456,-14.894638,1.3249664
1572434246208,4.382889,-11.020828,-2.4291534
1572434246208,2.9607239,-9.105469,-0.44195557
1572434246208,1.1650696,-8.679291,1.1286316
1572434246208,-0.29060364,-8.200455,0.9227295
1572434246208,-1.5020599,-7.41037,0.2523651
1572434246209,-2.2873688,-7.463043,1.229187
1572434246210,-2.13414,-7.7407684,3.2068024
1572434246210,-0.4725647,-7.7407684,3.1732788
1572434246210,1.4811096,-8.487762,1.8995667
1572434246434,2.060501,-8.516495,1.6074829
1572434246435,1.6247559,-7.6114807,2.6800842
1572434246435,1.3422394,-7.3146057,4.054352
1572434246435,1.7923584,-7.54924,4.1165924
1572434246435,0.82987976,-9.30658,2.335312
1572434246435,-2.4262238,-10.546768,-3.5927277
1572434246437,-3.3503876,-11.0256195,-3.8177795
1572434246437,-4.260193,-11.250671,0.35769653
1572434246437,-4.6624146,-11.825272,0.9371033
1572434246437,-2.2682037,-13.740646,2.0480042
1572434246437,-0.6066284,-15.871475,2.9003448
1572434246437,0.61920166,-16.369476,3.8149261
1572434246437,1.8641815,-18.883392,3.3696136
1572434246437,3.5449066,-20.875366,4.514038
1572434246651,3.7556,-17.925705,4.3129272
1572434246651,2.8793182,-15.92894,1.5260773
1572434246652,1.8977051,-15.272934,0.45825195
1572434246652,1.6295471,-14.540298,0.14222717
1572434246652,2.1323395,-13.601776,0.9514618
1572434246652,2.8841095,-13.328842,3.2834167
1572434246652,2.7739716,-13.419815,3.9537964
1572434246652,1.1219788,-12.141312,2.6417694
1572434246652,-0.41989136,-10.518051,0.75035095
1572434246652,-1.3440552,-8.0807495,0.635437
1572434246877,-2.0048523,-6.1558075,0.5205078
1572434246877,5.6757507,-3.469513,2.6034698
1572434246879,11.105804,-2.1239777,4.2315216
1572434246879,11.359589,-7.6019135,4.5906525
1572434246879,12.911026,-10.522827,9.149216
1572434246879,10.205582,-12.624939,10.413345
1572434246879,6.5280914,-15.440521,10.236176
1572434246879,3.190567,-17.782059,9.144424
1572434246879,1.3374634,-19.443634,5.917038
1572434246879,0.03501892,-20.626358,4.7103577
1572434247091,-1.2578583,-20.444412,3.5515747
1572434247092,-2.2586365,-20.003876,2.3688354
1572434247093,-3.0966034,-17.901764,1.6888733
1572434247093,-3.9393616,-14.631287,0.6545868
1572434247093,-4.4086304,-9.593887,0.30981445
1572434247093,-4.1692047,-3.4790955,1.2148285
1572434247093,-3.5993805,-0.7161865,1.4350891
1572434247093,-4.964081,4.3164215,-0.3605652
1572434247093,-6.874649,8.745697,-1.4523163
1572434247093,-3.4796753,2.2765656,-1.854538
1572434247318,-33.962646,23.072601,3.4845276
1572434247318,-7.8802185,5.2932587,2.8237305
1572434247319,5.6853333,-3.8190613,7.7893066
1572434247319,-1.2051849,2.5878143,9.680725
1572434247319,-5.2274475,4.98201,10.719803
1572434247319,-3.8675385,3.5407104,9.920151
1572434247320,-2.4166565,3.7753448,7.501999
1572434247320,-2.4741058,3.7944946,6.0894165
1572434247320,-2.340042,3.3874817,6.3815155
1572434247320,-2.9385834,3.7657623,6.778946
1572434247320,-2.88591,4.1536255,5.7494507
1572434247320,-2.320877,3.3874817,4.628952
1572434247321,-1.7654266,3.013977,4.399109
1572434247321,-2.5076294,3.2725525,3.7335205
1572434247538,-3.9633026,2.7937164,3.3073578
1572434247538,-0.89393616,0.5910492,5.1317444
1572434247539,-0.48213196,-0.017074585,8.493195
1572434247539,-0.09906006,0.5623169,11.945633
1572434247539,2.1514893,1.1656647,10.705444
1572434247539,2.625534,2.1424866,11.591293
1572434247539,2.7548218,2.1760101,13.386948
1572434247539,1.7301025,2.329239,9.9153595
1572434247541,0.9208679,2.7314606,9.115692
1572434247541,1.8881226,0.97891235,10.025482
1572434247808,-1.1812439,2.6740112,10.614456
1572434247808,-3.3408203,4.6468353,11.174713
1572434247808,-0.46777344,2.5399323,11.236954
1572434247808,1.7923584,2.01799,12.046188
1572434247808,2.3430176,2.6548462,13.200195
1572434247808,2.5345612,2.6596375,13.947189
1572434247808,2.3765411,2.190384,14.406876
1572434247808,2.2711945,2.3819122,13.21936
1572434247809,1.7061615,2.621338,10.968811
1572434247809,2.7548218,2.3052979,10.829941
1572434247992,4.004593,2.0850372,12.314346
1572434247992,4.6558228,1.9653168,13.7460785
1572434247992,4.191345,1.6780243,13.482712
1572434247992,2.9703064,1.2566376,11.797195
1572434247992,2.0652924,1.247055,9.891418
1572434247992,1.7923584,1.673233,8.263351
1572434247992,1.6199799,2.2430573,7.027954
1572434247992,1.6151886,2.717102,6.1325226
1572434247993,1.7971497,2.9756775,6.1085815
1572434247993,1.9599457,3.6077423,6.802887
1572434248198,2.1371155,3.7082977,7.0566864
1572434248198,1.8354492,3.3443756,6.5155945
1572434248198,1.447586,3.2151031,5.9457703
1572434248198,1.0405731,3.258194,5.6488953
1572434248198,0.7915802,3.282135,5.711136
1572434248198,0.513855,3.2725525,6.189972
1572434248198,0.25527954,3.3587494,6.7645874
1572434248198,0.06852722,3.3491669,6.8986664
1572434248199,-0.10385132,3.5263367,6.9896393
1572434248199,-0.07511902,3.918991,7.621704
1572434248199,0.58088684,4.6516113,9.091751
1572434248199,2.1610565,5.326782,11.150757
1572434248199,2.5632935,5.302841,11.955215
1572434248199,1.8881226,4.7042847,11.0933075
1572434248322,1.1076202,4.4648743,8.919373
1572434248322,1.3039398,4.460083,8.191528
1572434248322,0.4372406,5.43692,8.220261
1572434248322,-0.42945862,5.9301147,8.474045
1572434248322,0.07810974,6.0546265,8.746979
1572434248439,1.2321167,6.18869,7.8563385
1572434248439,-1.4254456,6.294037,8.143646
1572434248439,-3.04393,6.1072845,8.919373
1572434248439,-2.2777863,5.460861,9.953659
1572434248439,-1.8899231,6.1455994,9.73819
1572434248559,-2.6656494,6.7154236,8.7374115
1572434248559,-3.6759949,6.657959,8.641647
1572434248559,-3.4892578,6.1982727,9.6232605
1572434248559,-3.1205444,5.757736,9.920151
1572434248560,-3.0822449,5.29805,8.684738
