1572434773695,-0.30477905,1.0504303,1.4250793
1572434773939,-0.10546875,-0.7416687,-0.54000854
1572434774097,-0.046020508,-1.5941925,-0.06011963
1572434774340,0.49928284,-3.2446136,1.1303253
1572434774500,3.1680908,-3.721756,3.5725403
1572434774781,1.3925018,1.3562622,1.4364777
1572434775002,0.9610748,-0.2979889,0.77941895
1572434775202,-2.4279633,-3.3350525,-3.3107605
1572434775403,0.034713745,-1.9104767,1.1979675
1572434775604,-0.55107117,3.7499084,1.7698975
1572434775885,1.6309052,-0.34614563,3.755661
1572434776086,-0.11920166,1.967514,1.0236816
1572434776286,-0.8249512,-0.29489136,0.8585663
1572434776488,-0.22041321,0.69654846,-2.472824
1572434776579,0.08425903,-0.6594391,0.2495575
1572434776776,1.3077087,0.38079834,1.677124
1572434776974,0.14422607,-0.0046081543,0.21781921
1572434777170,-0.21987915,-0.040298462,0.5236511
1572434777371,-1.2187653,0.48188782,-2.6198425
1572434777659,-0.009170532,-0.5301056,-0.9858246
1572434777857,1.1211853,0.7973175,1.392273
1572434778059,0.05581665,0.06335449,1.3490143
1572434778259,0.034622192,0.39656067,0.47166443
1572434778354,-0.83421326,0.6634064,-1.9081268
1572434778538,-0.25608826,-1.21315,-1.8855438
1572434778741,0.77615356,0.7706909,1.4962463
1572434778941,0.33544922,-0.415802,1.7882233
1572434779142,0.54104614,-0.07524109,0.6458435
1572434779422,-1.2641602,-0.21948242,-0.14533997
1572434779631,-0.3155365,-0.8883667,-1.9750366
1572434779828,0.4287567,-1.0509186,0.14250183
1572434780023,0.019699097,-0.6211853,-0.2418518
1572434780308,1.0402222,-1.5318909,0.9506073
1572434780506,0.059326172,-1.8223724,0.36088562
1572434780707,-1.4043427,-2.6763,-1.4936371
1572434780908,0.95181274,-1.69104,-2.6837463
1572434780997,1.1876526,-2.1663513,-1.3874359
1572434781190,1.2546692,0.05067444,0.91737366
1572434781389,0.5503082,-0.1784668,1.462677
1572434781594,0.45443726,-0.09207153,0.75097656
1572434781790,-0.78564453,-0.4317932,-0.39013672
1572434782075,-0.10014343,0.18916321,-2.248169
1572434782284,0.562027,-0.0078125,-0.09378052
1572434782475,0.1462555,0.49253845,1.4729156
1572434782673,0.16638184,0.49713135,1.0953827
1572434782762,-0.045059204,-0.30491638,0.80477905
1572434782955,-0.7663574,0.33924866,-2.2655334
1572434783156,-0.1424408,-0.7661743,-1.7048798
1572434783358,0.828125,0.31454468,1.7716064
1572434783558,0.07925415,0.33691406,1.3305817
1572434783841,0.18363953,-0.10336304,0.95391846
1572434784042,-0.89749146,0.75704956,-2.0314941
1572434784241,0.08584595,-0.60095215,-2.1506958
1572434784441,0.6037903,0.453125,1.4094238
1572434784722,0.1462555,-0.3411255,1.7581787
1572434784927,0.36538696,0.61772156,0.6553192
1572434785125,-0.84317017,-0.13510132,-0.112197876
1572434785329,-0.24139404,0.45845032,-2.8457794
1572434785413,0.23947144,0.1394043,0.18884277
1572434785609,0.26875305,0.069732666,1.554184
1572434785810,0.29678345,-0.3627472,1.254425
1572434786010,0.04270935,-0.23364258,1.1056061
1572434786210,-0.90164185,-0.10644531,-1.9424286
1572434786492,0.15945435,-1.3061523,-1.443039
1572434786696,0.61486816,-3.6385498,1.107727
1572434786894,-0.35079956,0.21897888,0.25306702
1572434787091,0.7234192,-1.0800018,0.6227112
1572434787181,-0.32981873,-1.1570282,0.41531372
1572434787372,-0.6373596,-3.0007782,-2.5432434
1572434787572,1.1524048,-2.5310974,-2.725937
1572434787777,1.0166779,-1.0268402,0.38090515
1572434787978,0.5282593,0.18362427,1.182724
1572434788258,0.39797974,-0.25047302,1.1596069
1572434788460,0.28814697,-0.40397644,0.9025574
1572434788663,-0.6230774,0.528656,-1.9363556
1572434788857,-0.060302734,-0.50891113,-2.2113037
1572434789059,0.41448975,1.094101,1.4966583
1572434789396,0.1730957,-0.61053467,1.5768738
1572434789462,0.15211487,0.20088196,0.81243896
1572434789620,-0.9060211,0.03970337,-1.0295105
1572434789806,0.33384705,-0.42007446,-2.4238281
1572434790003,0.6849518,0.52386475,0.6573334
1572434790205,-0.01449585,-0.2155304,1.7644653
1572434790462,0.08595276,0.44065857,1.0783386
1572434790665,-0.25428772,0.29994202,0.36940002
1572434790867,-0.059448242,0.45718384,-2.7075043
1572434791125,0.07765198,-0.6932068,-0.773407
1572434791326,0.20568848,0.28715515,1.66008
1572434791528,0.14433289,-0.11689758,1.6391907
1572434791622,-0.096206665,0.40423584,0.18927002
1572434791789,-0.27005005,0.28321838,-1.9344482
1572434791990,0.1055603,-0.90071106,-2.2130127
1572434792193,0.41981506,0.79177856,1.8682251
1572434792471,-0.03036499,-0.46714783,1.7627563
1572434792671,0.24234009,0.57489014,0.77622986
1572434792884,-1.1447296,-0.54096985,-0.48291016
1572434793101,-0.21412659,-0.9446106,-2.0155182
1572434793274,0.49160767,-2.0604706,0.6014099
1572434793475,-0.21348572,0.20726013,-0.17793274
1572434793676,0.592926,-1.6120911,1.1105042
1572434793876,0.079574585,-0.89645386,0.31304932
1572434794077,-0.90016174,-2.407318,-2.293869
1572434794280,0.67515564,-3.380539,0.27363586
1572434794479,0.28538513,0.08061218,-0.38075256
1572434794682,0.9070587,-2.206192,0.75375366
1572434794880,0.037597656,-0.7087555,0.6398773
1572434795161,-0.5056915,-0.06011963,-2.3818512
1572434795364,0.059646606,-0.9114685,-1.9412689
1572434795562,0.7011566,0.55763245,1.3878021
1572434795764,0.015335083,-0.72036743,1.7592468
1572434795849,0.36579895,0.4046631,0.7369232
1572434796046,-0.61328125,-0.57922363,0.40135193
1572434796251,-0.46861267,0.2645874,-3.1453247
1572434796452,0.014587402,0.13835144,-0.55599976
1572434796647,0.33192444,0.038635254,1.8331757
1572434796854,0.35185242,0.52801514,1.1950836
1572434797050,0.20132446,0.271286,0.7158203
1572434797252,-1.131958,0.014663696,-1.4791565
1572434797537,0.23423767,-0.18580627,-2.216629
1572434797732,0.33607483,0.4567566,0.42596436
1572434797942,-0.047195435,-0.72494507,1.687561
1572434798140,0.45869446,0.45121765,0.9660492
1572434798345,-0.05168152,0.05366516,1.1176453
1572434798538,-0.47149658,0.45994568,-2.2880096
1572434798736,-0.50175476,-0.91700745,-1.3634644
1572434798820,0.8615875,0.8544159,1.5418243
1572434799021,0.28953552,-0.37298584,2.1672516
1572434799223,0.789032,-0.577301,0.3824005
1572434799418,-0.9366913,0.11842346,-1.577591
1572434799624,1.5019073,0.9955597,-1.930191
1572434799912,-0.44976807,-0.74295044,1.5237274
1572434800104,-0.25790405,-2.1205444,-0.36180115
1572434800307,1.4941254,1.7700043,-9.789383
1572434800503,-2.203827,2.1987762,-3.0516968
1572434800702,-0.11633301,-1.2550201,-0.26293945
1572434800999,0.36271667,-0.37223816,-0.47557068
1572434801082,-0.56044006,1.6407928,-0.5820923
1572434801363,-0.26068115,-0.3880005,0.43492126
