1572434723343,-0.89227295,2.5939941,0.5044708
1572434723363,-0.81451416,2.7463226,0.5002136
1572434723380,-0.40065002,1.9995728,0.41766357
1572434723412,-0.09599304,-0.76904297,0.07304382
1572434723426,-0.25950623,-3.237793,-0.03614807
1572434723445,-1.0328827,-3.427414,-0.46331787
1572434723470,-1.7045288,-2.4702759,-0.56718445
1572434723481,-1.816391,-2.3227386,-0.103256226
1572434723502,-1.6576691,-1.5962219,0.32817078
1572434723523,-0.7905426,-0.27316284,0.4602661
1572434723543,0.5948334,0.38623047,0.16944885
1572434723566,1.5929871,-0.13627625,-0.22735596
1572434723586,1.591919,-0.85746765,-0.6039276
1572434723604,0.56874084,-2.361084,-0.8526764
1572434723622,0.1255951,-4.303589,-0.736557
1572434723644,0.539978,-4.506531,-0.88409424
1572434723671,0.79244995,-2.3030243,-1.0806427
1572434723685,0.44197083,1.2634735,-0.03933716
1572434723702,-0.12687683,2.6978607,1.1308594
1572434723722,0.09629822,1.460022,1.6091614
1572434723749,1.01828,0.38197327,0.86346436
1572434723762,1.1652832,-1.6265869,0.12631226
1572434723783,0.76474,-3.4364624,0.06399536
1572434723803,0.42492676,-1.8721313,0.6333771
1572434723823,0.48138428,0.007537842,1.0935669
1572434723845,0.6768646,0.06878662,0.7313843
1572434723874,0.77433777,-0.8111267,0.5151367
1572434723883,0.8227997,-1.6468201,0.714859
1572434723903,1.11203,-1.8593445,1.0280609
1572434723922,1.5226898,-1.7464294,1.2933044
1572434723942,1.4145508,-2.089981,1.5431061
1572434723964,0.8393097,-2.8010406,1.6709442
1572434723984,0.37698364,-3.6085052,1.7902527
1572434724004,0.13464355,-4.268448,2.3452606
1572434724025,0.4323883,-4.751007,3.3055878
1572434724061,1.3320007,-5.180847,4.309067
1572434724069,2.4734344,-5.9824524,5.028122
1572434724092,3.4811707,-6.1571503,4.986038
1572434724104,3.692093,-6.1715393,5.268875
1572434724126,3.806076,-5.5515594,5.5266724
1572434724155,3.8252563,-4.0404816,4.998291
1572434724163,3.4811707,-2.8638916,4.1125336
1572434724184,2.674759,-2.2833252,3.0115814
1572434724203,2.163971,-1.8881073,2.0746765
1572434724233,2.3589172,-1.0960846,1.5106201
1572434724250,1.1237335,-0.76478577,1.3417816
1572434724281,-3.2145538,-1.4561462,2.3415222
1572434724304,-3.2742004,-0.562912,3.8861542
1572434724304,0.33384705,3.4281006,2.1156921
1572434724329,-0.35858154,1.9585571,-1.041748
1572434724365,-0.87202454,0.8352356,-1.198883
1572434724365,0.555954,0.56892395,-1.0012817
1572434724384,1.0891266,-0.17463684,-0.7908783
1572434724404,0.7397156,-0.41644287,-0.13095093
1572434724431,0.7162781,-0.43721008,0.17105103
1572434724445,0.6789856,-0.7173767,0.173172
1572434724486,0.6262665,-1.2042084,0.089019775
1572434724486,0.91548157,-1.263855,-0.48143005
1572434724506,1.1796722,-1.7437592,-1.0737152
1572434724528,0.20600891,-2.2066193,-1.0582733
1572434724559,0.5474396,-2.1794586,-1.4343109
1572434724565,1.2164154,-2.5661469,-0.961853
1572434724585,0.9863281,-2.7094269,-0.4729004
1572434724644,1.1753998,-2.2572174,-0.91178894
1572434724644,1.5413208,-2.251358,-1.0705109
1572434724671,2.0595703,-1.8119354,-1.228714
1572434724672,2.3147125,-1.1552124,-1.2111359
1572434724725,1.9423981,-0.9522705,-0.44255066
1572434724725,1.273941,-0.6353607,6.1035156E-4
1572434724777,0.6134796,-0.16238403,0.6067352
1572434724777,-0.21263123,0.6594696,1.7311249
1572434724777,-0.5444641,1.5969086,2.2855988
1572434724795,-0.7740326,2.687729,2.496521
1572434724807,-1.305069,3.994278,2.7756195
1572434724828,-1.6928253,5.093643,3.1292877
1572434724846,-1.8270416,5.552765,3.5985413
1572434724867,-1.1000061,5.201767,3.9053345
1572434724895,-0.79426575,4.599884,3.6139832
1572434724906,-1.8307648,3.4126434,2.9652405
1572434724926,-1.2427368,2.6674957,2.2280731
1572434724946,-0.23606873,2.034729,1.7556305
1572434724967,0.71414185,-0.4073944,0.8863678
1572434724987,1.2744751,-1.5557404,0.7505493
1572434725009,0.635849,-0.10751343,1.0562897
1572434725038,-0.013961792,0.92684937,1.176651
1572434725047,-0.36869812,1.5654755,0.822464
1572434725067,-0.592926,2.4091644,-0.15066528
1572434725087,-1.2714996,2.9769592,-1.214859
1572434725110,-1.5266418,1.4584198,-0.90753174
1572434725132,0.2129364,1.015274,1.5383148
1572434725153,0.888855,-0.3040619,3.340744
1572434725188,-0.40065002,-3.334732,4.296814
1572434725188,-1.5575256,-5.406143,4.8928375
1572434725213,-2.2962952,-6.771286,3.1399384
1572434725227,-3.7572937,-5.9957733,1.5681458
1572434725248,-6.069458,-3.271347,0.82032776
1572434725269,-4.603119,-0.5975342,0.20407104
1572434725306,-0.33673096,1.5697479,0.17105103
1572434725308,1.130661,1.5990295,0.11352539
1572434725328,0.70295715,1.779068,-0.626297
1572434725348,-0.30371094,1.5665436,-2.041504
1572434725368,-1.2821655,-0.3690338,-3.011963
1572434725388,-3.2875214,-3.668167,-3.2239532
1572434725409,-4.1370697,-3.9637756,-2.5917206
1572434725428,-2.5679321,-1.7533569,-1.4747772
1572434725449,-1.1223755,0.15400696,-0.52456665
1572434725470,-3.188446,-0.23588562,1.7636261
1572434725488,-3.4622192,-0.4494629,0.8064728
1572434725508,-2.3719177,-0.3248291,1.2949066
1572434725528,-0.5588379,0.007537842,1.8903809
1572434725548,0.666214,0.25680542,1.3375092
1572434725568,1.9322815,-0.08407593,1.1345825
1572434725589,3.0039368,0.49542236,0.83576965
1572434725610,2.8047333,1.6581573,0.4629364
1572434725629,2.5874176,0.775589,0.18862915
1572434725649,2.436142,1.8126221,0.10340881
1572434725669,1.0843201,2.083191,1.0014191
1572434725689,0.9479675,-1.9349823,2.0059662
1572434725709,1.8976593,0.918869,2.0959778
1572434725729,2.835083,1.636322,2.0693512
1572434725749,4.1437683,-0.43669128,1.6634827
1572434725771,5.8780212,-1.2271118,1.556427
1572434725791,6.7115784,-0.5543976,1.9676208
1572434725810,5.6889343,0.9636078,2.2397919
1572434725830,4.907028,1.5505676,2.9545898
1572434725850,2.736557,1.2730713,4.053406
1572434725871,0.09043884,-1.5615997,4.8502197
1572434725890,-1.9005432,-3.637268,3.7647247
1572434725912,-2.9104156,-2.8505707,2.6163635
1572434725930,-3.1319885,-0.6539917,1.874939
1572434725951,-3.0414429,2.625412,0.73350525
1572434725971,-1.7663269,5.3370514,-0.16291809
1572434725991,0.055282593,2.7862701,-0.15971375
1572434726011,0.8441162,1.4259338,-0.7903595
1572434726031,1.9828796,1.3289948,-2.0638733
1572434726052,2.4681091,0.005935669,-2.4159393
1572434726072,1.6499786,-0.4547882,-1.6947632
1572434726092,1.3554382,-0.323761,-0.58955383
1572434726111,1.3831329,-0.06863403,0.30368042
1572434726132,0.76634216,-0.04840088,0.78730774
1572434726152,0.3189392,0.26159668,1.3748016
1572434726172,0.40255737,0.1854248,1.748169
1572434726192,0.14582825,-0.3562622,1.4541626
1572434726215,-0.70425415,-0.2939453,0.48796082
1572434726232,-1.738617,0.6371002,-0.049987793
1572434726257,-2.3357086,-0.15332031,-0.5538635
1572434726273,-2.4267883,-0.9458771,-1.2356262
1572434726297,-2.7975006,0.80114746,-1.4135284
1572434726318,-3.3583527,2.8342133,-1.6803741
1572434726345,-2.8113403,4.089096,-2.1128845
1572434726355,-0.9343567,4.073639,-2.5917206
1572434726375,0.5927124,1.399292,-3.03273
1572434726395,0.795105,-0.8233795,-2.886261
1572434726416,0.18630981,-1.1408234,-2.5256653
1572434726435,-3.2390442,-0.5613251,-3.2708282
1572434726458,-5.403137,-1.7283173,-3.9797516
1572434726485,-3.3423767,-3.9009247,-2.792511
1572434726498,-0.23925781,-2.32753,-1.2196503
1572434726518,0.0675354,0.634964,-1.1211243
1572434726541,-1.4312897,0.16519165,-1.2580109
1572434726560,-2.6020203,-1.0635986,-1.4028778
1572434726574,-2.4933624,-1.693161,-1.6074066
1572434726595,-0.85658264,-0.74720764,-1.2601318
1572434726614,0.41534424,0.297287,-0.45159912
1572434726634,0.57992554,-0.48461914,0.36120605
1572434726654,0.8845825,-0.67637634,0.8863678
1572434726674,1.7783508,0.94389343,1.0424347
1572434726697,2.6374817,2.3500519,1.1617432
1572434726715,2.6236267,2.9188995,0.59342957
1572434726735,3.7826385,1.8472443,-0.82710266
1572434726754,3.2904816,2.0544434,-0.55758667
1572434726774,0.029174805,1.2954407,1.3018341
1572434726794,-0.7782898,-1.4124603,2.1657562
1572434726814,0.9788666,-1.833786,1.2975616
1572434726836,2.214035,-0.12083435,0.82192993
1572434726856,2.371704,1.7407227,1.3460388
1572434726878,1.5519714,2.6850739,1.7098236
1572434726897,0.77752686,1.7998352,1.3929138
1572434726918,0.91548157,0.37239075,1.0546875
1572434726940,1.1381226,-0.15971375,1.2576141
1572434726963,0.905365,0.14494324,1.7721405
1572434726987,0.6108093,0.20727539,1.9340668
1572434726997,0.4398346,-0.103256226,1.6704102
1572434727018,0.25022888,-0.030288696,1.3407135
1572434727037,0.008407593,0.87306213,0.93644714
1572434727056,-0.06669617,2.4581757,0.5582733
1572434727081,0.17831421,3.2485962,0.28875732
1572434727097,0.6438446,2.2962494,-0.08621216
1572434727117,0.9596863,0.5848999,-0.52137756
1572434727138,0.8691406,-1.38797,-0.7392273
1572434727157,0.6177368,-2.4644165,-0.4547882
1572434727181,0.5309143,-1.4311066,0.13536072
1572434727207,0.7082825,1.0094147,0.46559143
1572434727222,0.7716675,2.1668243,0.61047363
1572434727238,0.2944336,0.4160614,0.9827728
1572434727261,0.104278564,-1.264389,1.3843842
1572434727281,0.20654297,-1.2995453,1.463211
1572434727301,0.15008545,-1.3629303,1.0259247
1572434727327,-0.12527466,-1.2984772,0.23016357
1572434727340,-0.85072327,-0.49954224,-0.15066528
1572434727358,-1.6235809,0.24241638,-0.50379944
1572434727381,-2.0944214,0.4975586,-1.1280365
1572434727402,-2.5620728,0.76387024,-1.6787872
1572434727418,-2.9913788,1.8989105,-2.0990295
1572434727442,-2.644638,2.7180939,-2.3546906
1572434727467,-1.4419556,1.638443,-2.6833344
1572434727483,0.0046844482,-0.5107269,-2.9262085
1572434727502,0.779129,-1.1562653,-2.5443115
1572434727523,-0.9215698,0.030960083,-2.265213
1572434727546,-3.4590302,-1.4593353,-2.9533691
1572434727567,-2.902954,-4.1725616,-3.3443298
1572434727580,-0.7655029,-2.042038,-2.2401733
1572434727599,0.35621643,0.3260498,-1.1141968
1572434727623,-0.782547,0.29994202,-1.4753113
1572434727643,-2.0310364,-0.45373535,-2.2449646
1572434727659,-2.025711,-1.1461487,-2.4095612
1572434727680,-0.90452576,-0.9927521,-1.8454895
1572434727701,0.12771606,-0.45106506,-0.7653198
1572434727720,0.4520874,-0.9038086,0.25094604
1572434727748,0.83825684,-0.8947449,0.8166046
1572434727770,1.5359955,0.4352417,1.1936951
1572434727782,2.2028503,1.9037018,1.603836
1572434727804,2.0414734,2.0294037,1.9931793
1572434727821,1.9834137,1.1335144,1.5340576
1572434727842,3.3783722,2.8139648,0.24934387
1572434727870,1.8667603,3.9884186,-0.63056946
1572434727882,-1.4584656,0.92578125,1.3183441
1572434727905,-0.7756195,-1.0774384,2.1753387
1572434727921,1.2995148,-1.0444183,1.4616241
1572434727944,2.1570435,-0.14746094,1.2757263
1572434727965,1.9429321,1.0365753,1.8578949
1572434727987,1.1051025,1.9202118,2.021408
1572434728008,0.50109863,1.2016907,1.3327179
1572434728021,0.46966553,0.19555664,0.92951965
1572434728048,0.62945557,-0.29553223,1.1862488
1572434728062,0.6635437,-0.40686035,1.6022339
1572434728083,0.61187744,-0.5852814,1.4882507
1572434728107,0.4243927,-0.64707947,1.3348541
1572434728123,0.26567078,-0.4116516,1.4104767
1572434728142,0.21507263,-0.065979004,1.463211
1572434728165,0.16020203,-0.008453369,1.2837219
1572434728185,0.08670044,-0.42762756,0.7766571
1572434728201,0.16819763,-0.9490814,-0.056915283
1572434728221,0.47659302,-0.8121948,-0.81378174
1572434728244,0.9277344,0.025100708,-0.82177734
1572434728266,1.0465088,0.7867737,-0.10592651
1572434728290,0.77059937,0.40966797,0.7185974
1572434728303,0.64064026,0.0096588135,1.1931763
1572434728323,0.40202332,0.16305542,1.3753357
1572434728345,-0.09492493,0.20674133,1.4994354
1572434728365,-0.60624695,-0.010040283,1.589447
1572434728385,-0.95140076,-0.5261688,1.3545532
1572434728407,-0.832077,-1.660141,0.38890076
1572434728434,-0.67549133,-1.3602753,-0.7046051
1572434728443,-1.2832184,-0.04840088,-0.81378174
1572434728466,-2.0454254,0.15240479,-1.2073975
1572434728485,-2.690445,0.45440674,-1.9669342
1572434728507,-3.0680695,1.7529602,-2.4526978
1572434728542,-2.4656677,3.2262268,-2.6529694
1572434728543,-0.9604492,2.2136993,-2.7248688
1572434728562,0.33491516,-0.04840088,-2.6982422
1572434728582,0.8984375,-1.9445648,-2.408493
1572434728602,0.42599487,-2.5245972,-2.1293945
1572434728622,-3.4132233,-0.21244812,-3.2788086
1572434728642,-3.822815,-0.6721039,-3.7347412
1572434728662,0.3466339,-2.265213,-1.9333801
1572434728682,1.4763489,-1.7831726,-0.54000854
1572434728701,-0.878952,0.09913635,-1.2798462
1572434728721,-2.2899017,0.1108551,-2.267868
1572434728741,-2.1604767,-1.7325745,-2.25029
1572434728762,-1.0094452,-1.8572083,-1.8177948
1572434728781,-0.27282715,-1.4199219,-1.0683899
1572434728802,-0.1950531,-1.9104767,-0.20658875
1572434728823,0.10588074,-1.8971558,0.26106262
1572434728847,0.81481934,-1.0231171,0.3148651
1572434729145,1.4640961,-0.2529297,0.7143402
1572434729145,2.0009918,0.25360107,1.124466
1572434729145,1.798584,1.4483032,1.4738617
1572434729145,1.9189606,1.8035736,0.87945557
1572434729145,3.549347,1.6975708,0.825119
1572434729146,0.9591522,3.0126343,0.984375
1572434729146,-1.3950806,0.70581055,1.3742676
1572434729146,0.7562256,-1.7448273,1.5761261
1572434729146,2.2635803,-0.9027405,1.6427155
1572434729146,1.7064362,1.1542816,2.001175
1572434729146,0.96554565,1.4594879,2.2003784
1572434729146,0.60601807,0.70474243,1.6704102
1572434729146,0.6731415,0.5737152,0.9066162
1572434729146,0.92453,0.7313843,0.76119995
1572434729146,0.95010376,0.39048767,1.1798553
1572434729167,0.60176086,-0.09793091,1.6501617
1572434729192,0.24595642,-0.527771,1.9985046
1572434729220,0.03930664,-0.6023407,2.3069
1572434729228,0.089904785,-0.34933472,2.1369934
1572434729247,0.20921326,-0.47129822,1.7284698
1572434729268,0.25502014,-1.041748,1.5228729
1572434729291,0.27952576,-1.6143341,1.3449707
1572434729304,0.34449768,-2.1315155,1.0088806
1572434729326,0.5325165,-2.0830536,0.4837036
1572434729353,0.73332214,-1.3613281,0.14494324
1572434729367,0.9607544,-0.20765686,0.004333496
1572434729386,1.0550385,0.87945557,0.12524414
1572434729407,0.78977966,0.9220581,0.475708
1572434729429,0.3578186,0.2477417,0.8698578
1572434729450,0.15914917,-0.04147339,1.2096863
1572434729467,0.10960388,0.23336792,1.4530945
1572434729491,0.056350708,0.37876892,1.2730713
1572434729512,-0.23446655,0.4560089,0.5721283
1572434729527,-0.8773651,0.8293762,-0.31578064
1572434729548,-1.5751038,-0.6774292,-1.245224
1572434729569,-2.039032,-3.3677673,-1.5701294
1572434729587,-2.2904358,-4.5214386,-1.5770569
1572434729607,-2.470993,-4.3909454,-1.9498901
1572434729627,-2.5125427,-4.3904114,-2.4116821
1572434729646,-2.218521,-3.6090393,-2.3419037
1572434729666,-1.453659,-1.0124664,-1.6558838
1572434729687,-0.75964355,1.5058289,-1.2574768
1572434729706,-0.82888794,0.3734436,-1.7213898
1572434729726,-0.9061279,-2.985855,-2.1160736
1572434729749,-0.5423279,-5.7395782,-1.7975616
1572434729768,0.115997314,-7.2218933,-1.1631927
1572434729787,0.74183655,-7.0834045,-0.9368286
1572434729806,0.81747437,-4.370178,-1.4635925
1572434729826,0.42227173,-1.833786,-2.202896
1572434729846,0.57992554,-1.5930328,-2.0404358
1572434729866,0.96022034,-1.6526794,-1.3165894
1572434729887,1.0885925,-1.42099,-0.5639801
1572434729906,1.0161438,-1.4588013,0.005935669
1572434729928,0.905365,-1.7741241,0.21365356
1572434729948,0.86009216,-1.8843842,0.2088623
1572434729969,0.93092346,-1.5994263,0.30526733
1572434729990,1.1663513,-1.5056763,0.5502777
1572434730012,1.2830048,-3.458847,1.0578766
1572434730032,-0.06455994,-8.477829,1.443512
1572434730053,-0.60092163,-8.870377,1.1020966
1572434730074,1.4060364,-1.6878357,0.2237854
1572434730101,1.8603668,1.6022339,-1.0705109
1572434730112,0.58631897,-0.16503906,-1.2430878
1572434730129,-0.8086548,-0.7269745,-0.88941956
1572434730149,-1.6166534,0.11138916,-0.70726013
1572434730170,-1.7503357,0.55241394,-0.6518707
1572434730191,-0.878952,0.8735962,-0.5778351
1572434730213,0.37965393,1.2512207,-0.46224976
1572434730234,1.1493073,0.5316467,-0.33389282
1572434730251,1.2787323,-0.93522644,-0.13201904
1572434730278,1.2963104,-2.5171509,0.21260071
1572434730292,1.7575684,-3.66391,0.66160583
1572434730311,2.595932,-4.388809,0.95295715
1572434730331,3.264389,-4.5512695,0.9470978
1572434730351,1.782074,-3.1648254,0.9119415
1572434730372,0.06593323,-1.7267151,0.9582825
1572434730394,0.3056183,-1.5221863,0.7867737
1572434730414,1.3229523,-2.8495026,0.20993042
1572434730431,1.7208252,-3.892395,-0.41271973
1572434730454,1.6318665,-2.9006348,-0.50219727
1572434730476,0.8707428,-1.2351074,0.1454773
1572434730502,0.2917633,-0.7519989,0.5375061
1572434730514,0.5490265,-0.895813,0.4618683
1572434730532,0.84677124,-0.6651764,0.442688
1572434730551,0.7184143,-0.2614441,0.6418915
1572434730570,0.3040161,0.06825256,0.8586731
1572434730594,-0.060836792,0.06718445,0.90289307
1572434730616,0.11174011,-0.10272217,0.86613464
1572434730643,0.40522766,-0.22470093,0.8331146
1572434730652,0.31733704,-0.6997986,0.7319031
1572434730671,-0.18865967,-0.9011383,0.50341797
1572434730692,-0.95033264,-0.8787689,0.19607544
1572434730710,-1.818512,-1.2233887,0.1257782
1572434730730,-2.2275848,-1.4769135,-0.20179749
1572434730750,-2.2882996,-1.4034119,-0.7264404
1572434730770,-2.165802,-1.627121,-1.1903534
1572434730790,-1.8888245,-2.0154114,-1.4657288
1572434730810,-1.6773682,-1.627121,-1.5280457
1572434730831,-1.2986755,-0.61831665,-1.4710541
1572434730850,-0.9343567,-0.43615723,-1.6356354
1572434730870,-0.85658264,-0.8015442,-1.8721313
1572434730891,-0.8981323,-0.46385193,-2.0239258
1572434730913,-1.3977356,0.8645325,-2.5384521
1572434730932,-1.8201141,0.99983215,-3.1696167
1572434730951,-1.0872192,-1.1541443,-3.1488495
1572434730971,0.06965637,-2.486786,-2.8340607
1572434730995,0.21081543,-1.311264,-2.5954437
1572434731023,-0.38467407,-0.3908844,-2.4372559
1572434731036,-1.038208,-1.1104584,-2.2710724
1572434731053,-1.2182465,-1.6846466,-2.0399017
1572434731073,-0.7452698,-1.151474,-1.7517548
1572434731095,-0.26057434,-0.26837158,-1.2835693
1572434731117,-0.1593628,-0.19805908,-0.66412354
1572434731140,-0.158844,-0.9970093,-0.08407593
1572434731165,-0.018218994,-1.4193878,0.2781067
1572434731174,0.31573486,-0.9458771,0.44108582
1572434731193,0.8206787,-0.96824646,0.6125946
1572434731213,2.3088531,-1.2734528,0.9801178
1572434731236,3.341095,-0.7988739,1.6011658
1572434731262,2.593277,0.82458496,1.6373901
1572434731275,2.8457336,3.9111938,0.049606323
1572434731299,2.5746307,5.1937714,-1.6841125
1572434731336,-0.6414032,4.873123,-0.6396179
1572434731337,-0.19718933,0.9178009,1.6933136
1572434731355,1.5375977,-2.3078156,2.257904
1572434731376,1.3122864,-2.3669434,1.7918549
1572434731396,0.40202332,-1.6617432,1.7769318
1572434731412,0.05102539,-0.9938202,2.1204834
1572434731432,0.16819763,-0.36584473,1.9782715
1572434731457,0.58525085,-0.005783081,1.3753357
1572434731472,0.8627472,0.1614685,1.1164703
1572434731495,0.699234,0.06399536,1.4158173
1572434731513,0.32266235,-0.20445251,1.7359161
1572434731532,0.059005737,-0.17782593,1.7657471
1572434731552,0.0057525635,0.2349701,1.4733276
1572434731573,0.19163513,0.44108582,0.9886322
1572434731592,0.60176086,0.32977295,0.46879578
1572434731612,0.97779846,0.21046448,0.14814758
1572434731634,1.1455841,-0.018569946,-0.0079193115
1572434731654,1.0262756,-0.24440002,-0.14587402
1572434731676,0.6177368,-0.12882996,-0.21298218
1572434731697,0.2667389,0.2738495,-0.15332031
1572434731718,0.25820923,0.8959656,0.08050537
1572434731741,0.2821808,0.7707977,0.3345642
1572434731763,0.2875061,0.38623047,0.63656616
1572434731778,0.32533264,0.44003296,1.01474
1572434731798,0.27685547,0.7851715,1.3305817
1572434731815,0.2640686,1.0498962,1.4499054
1572434731835,0.38923645,0.9332428,1.3524323
1572434731857,0.5591583,0.093811035,0.9550781
1572434731881,0.41641235,-0.88516235,0.24295044
1572434731902,-0.4411316,-1.1855621,-0.07609558
1572434731919,-1.2065277,-1.4156647,-0.3482666
1572434731940,-1.7636566,-0.9346924,-0.7434845
1572434731957,-2.565796,-0.02229309,-1.0747833
1572434731977,-3.331726,0.6067352,-1.7645416
1572434732000,-3.5138855,2.0911865,-2.5901184
1572434732020,-2.6387787,3.6304932,-2.8516388
1572434732035,-0.9327545,3.1884155,-2.7845306
1572434732056,0.34770203,1.4669495,-2.6353912
1572434732076,0.5325165,-0.8979492,-2.2993011
1572434732101,0.42385864,-2.56987,-1.8747864
1572434732122,-1.1308899,-1.6372375,-2.5485687
1572434732143,-2.8763275,-0.96824646,-3.793335
1572434732157,-1.1766968,-2.4617462,-3.0987854
1572434732178,0.32479858,-1.6643982,-1.8470917
1572434732197,-0.3234253,-1.4252472,-1.4151306
1572434732229,-1.4121246,-1.7671967,-1.4673309
1572434732241,-1.5170441,-1.0023346,-1.6239166
1572434732255,-0.7117157,-0.6673126,-1.5120697
1572434732275,-0.09118652,-0.55918884,-0.8207092
1572434732296,0.069122314,-0.73283386,0.17956543
1572434732316,0.4036255,-0.8968811,0.85920715
1572434732335,1.0779419,-0.13734436,0.918869
1572434732359,1.702713,1.2917023,0.9119415
1572434732376,1.894989,2.2371368,1.4408417
1572434732396,1.7623596,2.0528412,2.4129028
1572434732415,2.2087097,1.8829346,1.6911774
1572434732437,3.3560028,1.9090271,-0.8201752
1572434732457,0.76794434,1.6315308,-0.41111755
1572434732476,-1.8781738,2.464569,2.195053
1572434732496,0.5378418,-0.25611877,2.1897278
1572434732516,2.6454773,-2.3195343,1.1196594
1572434732536,2.2976685,-1.8108826,1.1548157
1572434732557,1.2414551,-1.1733093,1.729538
1572434732577,0.48191833,-0.5927429,2.0054321
1572434732598,0.17352295,-0.18954468,1.6011658
1572434732620,0.38923645,0.15612793,1.0115356
1572434732640,0.7061615,0.47731018,1.000351
1572434732658,0.732254,0.51246643,1.3103485
1572434732680,0.6939087,0.49967957,1.2139435
1572434732702,0.6491699,0.7393646,0.96946716
1572434732718,0.43611145,0.8166046,0.8645325
1572434732740,0.09043884,0.42192078,0.8831787
1572434732758,-0.09439087,0.2738495,0.9082184
1572434732779,0.029708862,1.4040985,0.7409668
1572434732798,0.35728455,1.8296661,0.2791748
1572434732821,0.5985718,0.71806335,-0.16983032
1572434732838,0.6481018,0.29301453,-0.4409485
1572434732858,0.59962463,0.6520233,-0.4782257
1572434732880,0.52986145,0.9343109,-0.044128418
1572434732900,0.38179016,1.078125,0.76600647
1572434732918,0.03503418,0.8197937,1.364151
