1572434723343,-0.89227295,2.5939941,0.5044708
1572434732938,-0.11143494,0.22218323,1.4312592
1572434732961,0.12239075,-0.040405273,1.4072876
1572434732981,0.3141327,-0.015899658,1.446701
1572434732998,0.29708862,-0.07821655,1.1809235
1572434733018,0.12132263,-0.34347534,0.569458
1572434733040,-0.3276825,-1.6217957,0.0048675537
1572434733058,-0.7548523,-2.5592194,-0.35998535
1572434733079,-1.1543274,-1.7219238,-0.71258545
1572434733100,-1.8009491,-0.544281,-1.0422821
1572434733119,-2.565277,-0.21937561,-1.5690613
1572434733139,-3.1948395,0.21897888,-2.218338
1572434733158,-3.0845795,1.3881073,-2.5469666
1572434733179,-1.9527435,1.9979706,-2.4510956
1572434733202,-0.5806885,1.6341858,-2.4979706
1572434733226,0.19270325,0.69195557,-2.663086
1572434733250,0.69869995,-1.0231171,-2.3797302
1572434733265,-0.39372253,-1.6510925,-2.362152
1572434733284,-2.6701965,-1.5482941,-3.3757477
1572434733303,-1.8360901,-2.075592,-3.1360626
1572434733322,-0.33354187,-0.76638794,-2.0777283
1572434733341,-0.17321777,-0.18154907,-1.261734
1572434733363,-1.1213074,-0.8281708,-1.3309784
1572434733390,-1.6608582,-0.7536011,-1.7027588
1572434733412,-1.3311615,-0.865448,-1.9056854
1572434733423,-0.51942444,-0.5858154,-1.533905
1572434733445,-0.002243042,-0.31204224,-0.6247101
1572434733462,0.12025452,-0.75253296,0.27703857
1572434733482,0.5916443,-0.8004761,0.95721436
1572434733503,1.2718201,0.32658386,1.4253998
1572434733522,1.7176208,1.5500336,1.6549683
1572434733542,1.9045868,2.1828003,1.8296661
1572434733567,2.0803528,2.6147614,0.5705261
1572434733587,2.9352264,1.7662811,-0.6209717
1572434733601,-0.028335571,1.5809326,0.83576965
1572434733629,-1.2848206,0.9758606,2.3457794
1572434733642,1.1439819,-1.1040802,1.8648224
1572434733661,2.290207,-0.9139252,1.2533569
1572434733681,1.5402527,0.8352356,1.4957123
1572434733710,0.6784668,1.0845184,1.8706818
1572434733723,0.16873169,0.44482422,1.8413849
1572434733744,0.2587433,-0.16238403,1.4776001
1572434733762,0.7088165,-0.41911316,1.176651
1572434733783,0.9911194,-0.46331787,1.2533569
1572434733804,0.92559814,-0.46011353,1.5601501
1572434733824,0.6635437,-0.17196655,1.4829254
1572434733842,0.40415955,0.34735107,1.2554932
1572434733863,0.17778015,0.8613434,1.2389832
1572434733884,-0.0043792725,1.3939667,1.1585541
1572434733906,-0.08267212,2.1322021,0.8016815
1572434733924,-0.029937744,2.3489838,0.3580017
1572434733944,0.08564758,1.6230011,0.07304382
1572434733972,0.30722046,0.046951294,-0.14266968
1572434733984,0.44889832,-1.6521454,-0.22363281
1572434734004,0.48458862,-2.2700043,-0.2156372
1572434734024,0.49577332,-1.1376343,-0.11125183
1572434734044,0.46754456,0.73243713,0.12950134
1572434734064,0.19056702,1.4610901,0.442688
1572434734083,-0.09492493,0.49223328,0.7713318
1572434734112,-0.013427734,-0.10006714,1.1665344
1572434734130,-0.036865234,0.23016357,1.5969086
1572434734145,-0.29838562,0.105529785,1.6645508
1572434734165,-0.3399353,-0.8457489,1.0733337
1572434734184,-0.1327362,-1.6244507,-0.029220581
1572434734206,-0.45391846,-1.3709259,-0.3882141
1572434734227,-1.1426086,-1.3831787,-0.6167145
1572434734247,-1.6960144,-0.8414917,-1.2366943
1572434734267,-2.3596802,0.5375061,-1.6915588
1572434734284,-2.8933716,2.4203491,-1.8545532
1572434734306,-2.5583496,3.4398193,-2.0180664
1572434734326,-1.4382172,2.926361,-2.3056946
1572434734346,-0.35430908,2.2456512,-2.507553
1572434734366,0.2912445,2.0448456,-2.488922
1572434734386,0.4712677,0.7510834,-2.215149
1572434734406,-1.291748,-1.3347015,-2.7408447
1572434734426,-2.0502167,-2.0660095,-3.6079712
1572434734446,-0.69039917,-0.07928467,-2.9480438
1572434734466,0.5431671,-0.38235474,-1.4438934
1572434734486,-0.75964355,-1.6196594,-1.2931519
1572434734508,-1.7753754,-1.1621246,-1.9141998
1572434734527,-1.1846924,-1.0433502,-2.1128845
1572434734546,-0.35377502,-1.4007416,-1.7299194
1572434734567,0.010543823,-1.18396,-0.95173645
1572434734586,0.286438,-0.93362427,0.13163757
1572434734606,0.72320557,-0.79141235,0.9391022
1572434734627,1.5178833,0.20567322,1.2783966
1572434734655,2.3621063,1.602768,1.6134186
1572434734665,1.9360046,2.8523254,1.8339233
1572434734687,1.3948517,2.8842773,-0.14266968
1572434734710,2.927765,0.3883667,-0.80101013
1572434734727,-1.0712433,2.4922638,1.0845184
1572434734748,-1.7162476,0.57585144,2.8581848
1572434734770,1.608429,-3.840744,2.3825378
1572434734794,2.5149689,-2.4313965,1.7082214
1572434734806,1.3485107,1.509018,1.5484314
1572434734825,0.41853333,2.4693604,1.6341858
1572434734845,0.16073608,1.5042267,1.669342
1572434734866,0.4755249,0.5950165,1.4147491
1572434734887,0.88671875,0.61154175,1.333786
1572434734906,0.9650116,0.2434845,1.4323273
1572434734926,0.56448364,-0.49687195,1.636322
1572434734945,0.06593323,-0.9112549,1.6576233
1572434734970,-0.045913696,-0.4105835,1.173996
1572434734988,0.078186035,0.56466675,0.8352356
1572434735006,0.13783264,0.9359131,0.8799896
1572434735026,0.09362793,0.805954,0.82618713
1572434735046,0.12611389,0.40008545,0.50660706
1572434735066,0.37112427,-0.20126343,0.11352539
1572434735087,0.6038971,-0.6609192,-0.10964966
1572434735108,0.6837921,-0.78022766,-0.04573059
1572434735127,0.7200012,-0.39567566,0.20727539
1572434735150,0.67526245,0.5817108,0.6072693
1572434735168,0.33970642,0.9108734,0.98651123
1572434735195,0.10694885,0.49223328,1.2134094
1572434735212,0.10374451,0.49861145,1.526062
1572434735229,-0.050186157,0.32658386,1.7146149
1572434735253,-0.24032593,-0.55758667,1.3055573
1572434735267,-0.39692688,-1.3235168,0.49595642
1572434735288,-0.8693695,-0.86491394,0.22750854
1572434735311,-1.2086487,-0.0079193115,-0.3003235
1572434735332,-1.4776306,0.38250732,-1.085434
1572434735353,-1.800415,-0.13095093,-1.4279175
1572434735374,-2.165802,-0.31204224,-1.6628113
1572434735392,-2.1716614,0.37876892,-1.8252563
1572434735413,-1.4723053,0.67225647,-2.0052795
1572434735436,-0.60305786,0.7542877,-2.3658752
1572434735452,-0.27122498,2.480545,-2.7451172
1572434735470,0.056350708,3.0238342,-2.8745422
1572434735493,0.0952301,0.42138672,-2.6891937
1572434735524,-1.451004,-3.842331,-3.2330017
1572434735533,-1.690155,-3.9792175,-3.4705505
1572434735554,-0.24299622,-0.15864563,-2.298767
1572434735576,0.1974945,-0.24281311,-1.0561371
1572434735593,-1.5814972,-1.629242,-1.3490906
1572434735615,-2.1338348,-1.1807709,-2.4164734
1572434735643,-0.99453735,-1.135498,-2.949646
1572434735650,-0.40171814,-1.7570801,-2.2668152
1572434735671,-0.3995819,-2.0297852,-1.1999512
1572434735694,0.13464355,-1.8540192,-0.13787842
1572434735722,1.0076294,-1.2015381,0.6264496
1572434735734,1.8662262,-0.029754639,0.79689026
1572434735755,2.563446,1.0791931,1.01474
1572434735771,2.4223022,1.8461761,1.1521606
1572434735792,0.83825684,2.0768127,-1.1791687
1572434735816,2.434021,-0.9735718,-0.27955627
1572434735831,1.4017792,2.2887878,2.73674
1572434735850,0.26834106,1.6070251,1.7061005
1572434735870,1.0299988,-1.0934143,1.2831879
1572434735892,1.0688782,-1.0156555,1.286377
1572434735913,0.48564148,0.4368286,1.6570892
1572434735930,0.0717926,1.1479034,2.1897278
1572434735950,0.1463623,0.07144165,1.7028961
1572434735971,0.53944397,-0.64175415,1.1233978
1572434735993,1.0257416,-0.65133667,0.91993713
1572434736013,1.2398529,-0.42816162,0.94389343
1572434736034,0.8808594,-0.06703186,1.1835785
1572434736056,0.11759949,0.5311127,1.5063629
1572434736075,-0.4603119,1.3087463,1.7545624
1572434736106,-0.5258179,1.7843933,1.7023621
1572434736114,-0.16842651,1.3439026,1.4083557
1572434736130,0.21986389,-0.29873657,1.270935
1572434736150,0.3066864,-2.0862427,1.4456329
1572434736171,0.13729858,-3.1855927,1.5622864
1572434736191,-0.039520264,-3.0748138,1.4328613
1572434736211,0.055282593,-2.059616,1.0983582
1572434736231,0.31626892,-1.5706635,0.80381775
1572434736251,0.62413025,-1.2420197,0.6259155
1572434736271,1.031601,-0.387146,0.4837036
1572434736291,1.2387848,0.7841034,0.5295105
1572434736311,0.84358215,1.2959747,0.7494812
1572434736330,0.10748291,0.34735107,1.1718597
1572434736365,-0.175354,-0.3285675,1.4701385
1572434736371,-0.23074341,-0.274765,1.3311157
1572434736391,-0.40278625,0.20300293,0.56466675
1572434736412,-0.8864136,0.9423065,-0.9256439
1572434736431,-1.8851013,-0.5863495,-2.3104858
1572434736450,-2.644638,-3.282013,-2.5757294
1572434736471,-2.7117462,-4.6141205,-2.8761444
1572434736491,-2.6265259,-5.2511444,-3.4865417
1572434736512,-2.4321136,-4.954468,-3.351242
1572434736532,-1.2896118,-1.4098053,-2.3541565
1572434736554,0.3141327,2.6328735,-1.7118073
1572434736572,0.5516968,0.83418274,-2.4228668
1572434736592,0.37646484,-3.189331,-2.6748047
1572434736613,0.82014465,-5.5259857,-2.0191345
1572434736633,1.4358673,-5.1265106,-1.4433594
1572434736657,1.227066,-3.6026459,-1.693161
1572434736677,0.74664307,-4.321167,-1.9472351
1572434736696,0.8819275,-5.270859,-1.7011566
1572434736719,1.2387848,-5.130768,-1.4295044
1572434736737,1.447586,-4.286545,-1.292099
1572434736757,1.5546417,-3.2931976,-1.2729187
1572434736782,1.5152283,-2.2465668,-1.1930237
1572434736793,1.4177551,-1.451889,-1.0124664
1572434736815,1.4555664,-1.2601318,-0.82603455
1572434736833,1.4598389,-1.0699768,-0.544281
1572434736855,1.5967255,-1.2255096,-0.23002625
1572434736875,2.08461,-2.328598,0.061325073
1572434736894,2.0611725,-2.8931885,0.39102173
1572434736921,1.4108276,-2.8500366,0.69036865
1572434736934,0.42492676,-3.1840057,0.9625397
1572434736962,-0.44059753,-4.459656,1.047226
1572434736975,0.09736633,-5.2980194,0.99716187
1572434736994,1.2893829,-3.95578,0.48742676
1572434737014,1.2824707,-1.4593353,-0.26464844
1572434737034,0.6773987,0.459198,-0.30566406
1572434737054,0.5623474,1.2975616,-0.14001465
1572434737074,1.0939178,1.795578,-0.15971375
1572434737094,1.8752899,1.7540283,0.036819458
1572434737116,1.130661,0.24934387,0.360672
1572434737134,-0.79000854,-0.34240723,-0.23214722
1572434737154,-1.7295685,-1.4422913,-0.12615967
1572434737177,-1.6145172,-2.6428528,0.39794922
1572434737195,-0.95033264,-2.6609497,0.74575806
1572434737215,0.063797,-1.4076691,1.015274
1572434737235,0.7285309,-0.7445526,0.9913025
1572434737254,0.828125,-1.9909058,0.4980774
1572434737277,1.1205444,-3.1275482,0.15026855
1572434737298,1.9796753,-2.0473633,0.22218323
1572434737325,2.723236,0.19342041,0.1300354
1572434737335,2.579956,0.9588165,-0.044128418
1572434737356,1.7932587,0.30473328,-0.06384277
1572434737376,0.6411743,-1.3895569,0.13056946
1572434737397,0.094696045,-3.4684296,0.33084106
1572434737418,1.0379944,-3.6106415,0.23443604
1572434737438,2.1277466,-2.0873108,0.21525574
1572434737460,1.8502502,-0.6508026,0.26478577
1572434737479,0.6246643,-0.1325531,0.3814392
1572434737501,0.36846924,0.05706787,0.5630646
1572434737524,0.81481934,0.0096588135,0.72605896
1572434737536,0.76208496,-0.1836853,1.0605469
1572434737556,0.39137268,-0.028152466,1.3918457
1572434737585,0.18151855,0.23869324,1.5356598
1572434737597,0.118133545,0.18916321,1.5015717
1572434737617,0.11174011,-0.8169861,1.1995544
1572434737639,0.09736633,-2.4031677,0.35107422
1572434737657,-0.53541565,-2.6204834,-0.37384033
1572434737677,-1.6155853,-1.8130035,-0.78715515
1572434737697,-2.4353027,-1.1152649,-1.4822388
1572434737717,-2.8880463,-0.9581299,-2.0713348
1572434737737,-3.013214,-0.76052856,-2.4143524
1572434737763,-2.4331818,-0.40951538,-2.5166168
1572434737779,-1.4898834,0.4863739,-2.6412506
1572434737798,-0.4645691,1.0743866,-2.9592285
1572434737821,0.9746094,-0.73069763,-2.9315338
1572434737840,1.7181549,-2.4164734,-2.1347198
1572434737859,-1.2709808,-0.720047,-2.69664
1572434737877,-2.8720703,-1.929657,-3.8210297
1572434737900,-0.48214722,-3.6425934,-2.7861328
1572434737921,0.6816559,-1.0795746,-1.5605316
1572434737940,-0.0059661865,-0.09046936,-1.3836975
1572434737960,-0.9300842,-1.1195221,-1.7427063
1572434737979,-1.1532593,-1.48703,-1.9898376
1572434738000,-0.7079773,-1.005539,-1.8630676
1572434738021,0.036102295,-0.1756897,-1.1946259
1572434738038,0.4478302,-0.28862,-0.31950378
1572434738061,0.8196106,-0.5155182,0.3883667
1572434738080,1.3591614,-0.15545654,1.0610809
1572434738098,1.7575684,0.36332703,1.6293945
1572434738124,1.4683533,1.3417816,1.5958405
1572434738139,1.0933838,2.0475159,-0.49794006
1572434738159,2.070221,0.91033936,-0.42816162
1572434738180,0.5202637,1.4749298,1.5292664
1572434738203,-0.0970459,0.5848999,2.3159637
1572434738219,1.6957855,-1.0529327,1.4712067
1572434738246,2.1426697,-0.28222656,0.967865
1572434738267,1.0427856,1.1851807,1.4195404
1572434738279,-0.07467651,1.4802551,2.1385956
1572434738302,-0.29891968,0.38890076,2.0879974
1572434738323,0.27153015,-0.64334106,1.7087555
1572434738340,0.8057556,-1.0300293,1.4893188
1572434738362,0.94477844,-1.0332336,1.4142151
1572434738382,0.7572937,-0.80259705,1.4030304
1572434738400,0.3993683,-0.42016602,1.5345917
1572434738422,0.10002136,0.20513916,1.8333893
1572434738442,-0.041122437,1.0658722,1.9068909
1572434738460,-0.107177734,2.00383,1.6112823
1572434738482,-0.10664368,2.6206207,1.1484222
1572434738502,0.1655426,1.7907867,0.5822449
1572434738522,0.64863586,-0.30085754,0.138031
1572434738555,0.90216064,-1.6702576,-0.24386597
1572434738560,0.83132935,-1.4657288,-0.56451416
1572434738580,0.7184143,-0.5330963,-0.5762329
1572434738601,0.7077484,0.81607056,-0.26197815
1572434738621,0.57725525,1.2277985,0.18437195
1572434738641,0.25767517,-0.18582153,0.76600647
1572434738665,0.34609985,-0.9219055,1.2735901
1572434738681,0.2912445,-0.2939453,1.5931702
1572434738701,-0.27920532,-0.07395935,1.6453705
1572434738724,-0.48214722,-0.36637878,1.3870544
1572434738742,-0.14019775,-1.2063446,0.69143677
1572434738762,-0.08320618,-0.97784424,0.07411194
1572434738783,-0.7218323,-0.19647217,-0.2891388
1572434738806,-1.5106506,0.19555664,-1.0236511
1572434738826,-2.2025452,0.3494873,-1.580246
1572434738849,-2.7144012,0.6174011,-2.0074158
1572434738868,-2.931717,1.5116882,-2.633789
1572434738882,-2.6361084,2.3015747,-3.1397858
1572434738903,-1.5729828,2.4208832,-3.3698883
1572434738924,0.157547,2.323944,-3.1648254
1572434738943,1.3293304,1.0951691,-2.5592194
1572434738965,1.3575592,-1.0337677,-1.9568176
1572434738984,-0.96577454,-1.7874451,-2.8580322
1572434739006,-2.5285187,-0.5453491,-3.7352753
1572434739029,0.09309387,-0.68170166,-2.2907715
1572434739050,0.6923065,-1.5078125,-1.4673309
1572434739062,-1.1628418,-1.0561371,-2.058014
1572434739082,-1.4664459,-0.7466736,-2.0984955
1572434739102,-0.62168884,-1.3357697,-1.3485565
1572434739132,-0.3953247,-1.549881,-0.70939636
1572434739142,-0.6003876,-1.7288513,-0.29927063
1572434739162,-0.16842651,-1.7357788,0.4245758
1572434739184,0.7184143,-1.2505493,1.2336426
1572434739204,1.2814026,-0.08248901,1.7263336
1572434739222,1.6878052,1.1319122,1.9995728
1572434739243,2.0228271,2.0459137,2.0320587
1572434739264,3.438568,3.1255646,0.45547485
1572434739284,2.5666351,1.382782,-1.118454
1572434739302,-2.2275848,3.9506073,1.2592163
1572434739323,-0.7846832,1.8488464,2.6595001
1572434739342,1.7458496,-3.1344604,2.1577606
1572434739367,1.6622314,-1.3064728,1.9526978
1572434739386,0.7828522,0.38890076,1.7284698
1572434739404,-0.118896484,0.12045288,1.8072968
1572434739425,-0.28240967,-0.43029785,1.7945099
1572434739444,0.47766113,-0.74827576,1.5170135
1572434739464,1.3458557,-0.258255,1.4307251
1572434739484,1.526413,0.8565521,1.4983673
1572434739507,0.92559814,1.0205994,1.493576
1572434739528,0.09416199,0.41552734,1.4855804
1572434739547,-0.4326172,0.49649048,1.399826
1572434739571,-0.33140564,0.99983215,1.0083466
1572434739593,0.060073853,0.8565521,0.61154175
1572434739606,0.3855133,0.1726532,0.41445923
1572434739625,0.70188904,-0.55067444,0.11885071
1572434739647,0.811615,-1.1397552,-0.3248291
1572434739665,0.51760864,-1.2841034,-0.6715698
1572434739685,0.32373047,-1.0321655,-0.6374817
1572434739707,0.5543518,0.08157349,-0.19487
1572434739727,0.7327881,0.934845,0.36972046
1572434739747,0.43292236,0.4315033,0.8405609
1572434739770,0.17831421,-0.007385254,1.240036
1572434739791,-0.036331177,0.013916016,1.4637451
1572434739813,-0.4176941,-0.1517334,1.5196686
1572434739826,-0.7037201,-0.25985718,1.380661
1572434739849,-0.49972534,-1.1227112,0.6775818
1572434739867,-0.01928711,-1.4731903,-0.28648376
1572434739888,-0.42036438,0.26585388,-0.8207092
1572434739906,-1.783905,1.4365845,-1.5632019
1572434739930,-3.0046844,1.2592163,-2.4196777
1572434739946,-2.6781921,0.871994,-2.5688171
1572434739966,-2.2121277,0.8970337,-2.4617462
1572434739985,-1.8574066,1.0866394,-2.3344574
1572434740006,-1.0243683,1.1127472,-2.118744
1572434740027,0.3263855,0.6525421,-2.042038
1572434740045,1.449173,-0.39353943,-2.0244598
1572434740066,0.45315552,-1.198349,-2.1789246
1572434740092,-1.9362335,-1.5466919,-3.237259
1572434740106,-1.194809,-1.1807709,-2.899582
1572434740127,0.67207336,-0.13948059,-1.7485504
1572434740147,-0.029403687,-0.7621155,-1.5839691
1572434740166,-1.6533966,-1.0300293,-2.1624146
1572434740188,-1.5623169,-0.5181732,-2.4319305
1572434740209,-0.5338135,-0.60339355,-1.9339142
1572434740229,-0.3553772,-0.53575134,-1.149353
1572434740249,-0.39053345,-0.9299011,0.007003784
1572434740269,0.029174805,-1.3517456,1.2331238
1572434740289,0.83132935,-0.89953613,2.0001068
1572434740307,1.6398621,0.58917236,2.4427185
1572434740331,2.0936584,2.0965118,2.4512482
1572434740350,2.3013916,5.4318542,1.2176666
1572434740372,3.5621338,1.6608276,-1.2436218
1572434740388,-0.25257874,2.0565643,-0.21084595
1572434740410,-1.8552704,4.727722,2.7926636
1572434740427,1.4033661,-2.1171417,3.0951996
1572434740447,1.9482574,-2.7477722,2.3383331
1572434740468,0.7615509,-0.6412201,1.5878448
1572434740494,-0.3857422,-0.40951538,1.6299286
1572434740509,-0.7926636,-0.23588562,2.0400543
1572434740529,-0.20037842,-0.31204224,1.9505768
1572434740548,0.80096436,-0.07130432,1.7300568
1572434740568,1.2957764,0.39369202,1.8408508
1572434740593,1.1226807,0.6456299,1.925003
1572434740613,0.66567993,0.81074524,1.7833252
1572434740630,0.204422,1.0211334,1.4701385
1572434740651,-0.11143494,0.9497528,1.1936951
1572434740670,-0.05444336,0.6898346,0.9444275
1572434740694,0.43185425,0.40753174,0.45814514
1572434740717,0.7391815,-0.2928772,-0.07449341
1572434740732,0.40042114,-1.247879,-0.45692444
1572434740754,-0.14285278,-2.074524,-0.8308258
1572434740800,-0.26483154,-1.6138,-1.2079315
1572434740800,0.12878418,0.68237305,-1.1829071
1572434740817,0.60868835,2.0959778,-0.3647766
1572434740832,0.5682068,0.69462585,0.86346436
1572434740849,0.37805176,-0.5751648,1.555893
1572434740868,0.13571167,-0.42816162,1.5809326
1572434740890,-0.27015686,-0.7722473,1.396637
1572434740909,0.029174805,-1.8982239,1.1186066
1572434740933,0.48405457,-1.8561554,0.73350525
1572434740954,-0.19718933,-0.7823639,0.55081177
1572434740970,-1.0738983,-0.4020691,0.107666016
1572434740991,-1.6091919,0.10820007,-0.67103577
1572434741012,-2.0827026,0.43096924,-1.2548065
1572434741033,-2.3639374,0.66426086,-1.8050232
1572434741054,-2.2371674,0.935379,-2.3967743
1572434741074,-1.6320953,0.841095,-2.7456512
1572434741092,-0.80226135,1.4786682,-2.9320679
1572434741111,0.07072449,2.178543,-2.854309
1572434741133,0.9330597,1.1265869,-2.566681
1572434741152,0.16073608,-1.24469,-2.3648071
1572434741172,-1.4099884,-2.633789,-2.9230194
1572434741192,-1.3620605,-1.3315125,-3.1696167
1572434741213,-0.2962494,0.2637329,-2.4367218
1572434741232,-0.085861206,-0.15971375,-1.7149963
1572434741251,-1.1399384,-1.0257721,-1.7799835
1572434741271,-1.5351562,-1.0438843,-2.3200684
1572434741291,-0.75219727,-0.82496643,-2.1821136
1572434741312,-0.08053589,-0.5208435,-1.3048706
1572434741333,0.0057525635,-0.74401855,-0.1836853
1572434741352,0.35942078,-1.2867584,0.8916931
1572434741372,1.1812592,-0.5016632,1.6315308
1572434741393,1.7932587,0.871994,1.9990387
1572434741411,1.7149658,1.9329987,2.3969116
1572434741431,1.0758057,3.8451385,1.6847839
1572434741451,2.58049,2.2030334,-1.0050049
1572434741478,0.7397156,1.7130127,-0.687027
1572434741492,-2.02359,4.5807037,2.1412506
1572434741514,0.6672821,-1.1743774,2.5252838
1572434741539,2.0739594,-3.1504517,1.7657471
1572434741557,1.0955048,-0.7919464,1.2933044
1572434741580,-0.010772705,-0.15278625,1.364685
1572434741596,-0.53541565,0.33137512,2.035263
1572434741616,-0.067230225,0.20353699,1.9148865
1572434741634,0.93678284,-0.28648376,1.5170135
1572434741652,1.2861938,-0.46385193,1.6469727
1572434741673,0.9618225,0.14707947,1.7039642
1572434741694,0.40948486,0.79156494,1.556427
1572434741713,-0.076812744,0.8799896,1.6144867
1572434741736,-0.18440247,0.8240509,1.5942383
1572434741753,-0.036865234,0.618454,1.3556213
1572434741774,0.120788574,0.5113983,1.1889038
1572434741795,0.2443695,0.6152649,1.1393738
1572434741815,0.33491516,0.9620056,0.99876404
1572434741834,0.43504333,0.98172,0.52204895
1572434741854,0.46647644,0.36279297,-0.012710571
1572434741875,0.3040161,-0.6795654,-0.33441162
1572434741893,0.14103699,-1.7198029,-0.6209717
1572434741921,0.30934143,-0.8926239,-0.7631836
1572434741938,0.6859131,1.4216766,-0.1879425
1572434741961,0.3343811,1.6448364,0.8922272
1572434741984,-0.2531128,0.2514801,1.4360504
1572434741997,-0.2850647,0.45387268,1.2799835
1572434742022,-0.3388672,0.40541077,1.270401
1572434742038,-0.128479,-0.8058014,1.237915
1572434742056,0.110672,-1.5845032,0.80807495
1572434742080,-0.3234253,-1.2265778,0.42510986
1572434742100,-1.2262268,-1.0614624,-0.07342529
1572434742122,-1.8110657,-1.1360321,-1.0145874
1572434742139,-1.8867035,-1.0316315,-1.6212616
1572434742156,-1.9996185,-0.43029785,-2.0681305
1572434742176,-2.0619354,0.9151306,-2.570938
1572434742195,-1.6177216,2.0885315,-2.9080963
1572434742215,-0.66856384,2.2632294,-3.015686
1572434742236,-0.00491333,1.732193,-2.8734741
1572434742258,0.39297485,0.236557,-2.5949097
1572434742277,0.7780609,-2.201294,-2.0036926
1572434742300,-0.5945282,-3.395996,-2.1959686
1572434742317,-1.8382263,-2.491043,-3.3768158
1572434742341,-0.70957947,-0.46224976,-3.3539124
1572434742364,0.63371277,-0.22523499,-1.9727936
1572434742381,-0.05923462,-1.1392212,-1.3213806
1572434742397,-1.4094543,-1.0103302,-1.9765167
1572434742417,-1.3354187,-0.90592957,-2.439911
1572434742442,-0.3899994,-0.8345642,-2.1512299
1572434742466,-0.058166504,-0.59220886,-1.486496
1572434742480,-0.024612427,-0.71151733,-0.5362854
