1572434723343,-0.89227295,2.5939941,0.5044708
1572434742500,0.5708618,-0.6715698,0.63230896
1572434742522,1.5706177,0.06985474,1.5292664
1572434742539,2.1378784,1.4525604,1.9809265
1572434742562,0.98046875,3.1053162,1.7779999
1572434742579,1.3714142,2.287201,-0.6800995
1572434742605,2.2630463,1.0701294,-0.37010193
1572434742621,-1.8062744,2.7633667,1.8238068
1572434742643,-0.47361755,-1.4279175,2.590271
1572434742661,1.9200287,-3.6276855,2.3793488
1572434742681,1.400177,-0.11604309,2.1338043
1572434742704,0.43025208,1.6874542,1.6533661
1572434742718,0.047286987,1.1100769,1.8328552
1572434742743,0.14103699,0.20674133,2.1396637
1572434742758,0.85102844,0.0021972656,1.891983
1572434742778,1.2659607,0.27278137,1.6624146
1572434742798,0.9261322,-0.10964966,1.5303192
1572434742820,0.3413086,-0.7312317,1.5585632
1572434742839,-0.037399292,-0.86865234,1.8376617
1572434742864,-0.17428589,-0.417511,1.9681549
1572434742881,-0.16363525,-0.06277466,1.559082
1572434742902,0.07072449,0.43629456,1.015274
1572434742921,0.35942078,0.78889465,0.85388184
1572434742943,0.42332458,0.7468262,0.91726685
1572434742960,0.28271484,0.24827576,1.0727997
1572434742980,0.033447266,-0.9911499,1.1761322
1572434743002,-0.024612427,-2.2060852,0.99290466
1572434743027,0.38497925,-1.8369751,0.6717224
1572434743053,0.8760681,-0.42390442,0.5140686
1572434743062,0.88246155,0.138031,0.53697205
1572434743079,0.39883423,0.05227661,0.7766571
1572434743100,-0.16842651,-0.09739685,1.1004944
1572434743120,-0.37828064,-0.019638062,1.286911
1572434743146,-0.39372253,0.26052856,1.3486938
1572434743170,-0.4688263,0.29249573,1.14151
1572434743184,-0.6525879,0.2791748,0.6120758
1572434743202,-1.0094452,-0.387146,-0.18634033
1572434743220,-1.4083862,-2.1506958,-0.99328613
1572434743242,-1.9399567,-2.4393768,-1.5093994
1572434743266,-2.629181,-2.315277,-2.008484
1572434743295,-2.7330475,-4.239151,-2.6913147
1572434743300,-2.5146637,-5.2697906,-3.1003723
1572434743321,-1.8941498,-2.7168884,-2.5645447
1572434743341,-0.22488403,2.3820038,-1.7927704
1572434743358,0.74024963,2.8965302,-1.8987579
1572434743380,0.03930664,-1.7176666,-2.407425
1572434743399,-0.510376,-5.212265,-2.0713348
1572434743418,-0.30584717,-6.2375793,-1.4129944
1572434743441,0.43185425,-6.232254,-1.0705109
1572434743462,1.3016357,-5.1675262,-1.2068634
1572434743480,1.4997864,-3.634613,-1.6862335
1572434743500,1.1434479,-2.3158112,-2.0649414
1572434743519,0.8403778,-0.9538727,-1.8859711
1572434743540,0.75090027,-0.063308716,-1.3160553
1572434743559,0.8526306,-0.06491089,-0.8233795
1572434743579,1.0294647,-0.84095764,-0.47503662
1572434743599,1.2068329,-1.8039551,-0.06437683
1572434743620,1.3138885,-2.3845215,0.40327454
1572434743640,1.306427,-2.425537,0.7564087
1572434743662,1.2425232,-2.4521637,1.0232544
1572434743682,-0.2584381,-5.8993683,1.4578857
1572434743701,-2.5093384,-12.831039,1.5335236
1572434743725,-0.48587036,-9.056808,1.0413666
1572434743745,1.7266846,-0.22309875,0.06932068
1572434743763,1.6973877,3.118103,-1.3261871
1572434743788,0.99591064,2.4837341,-1.8540192
1572434743802,0.59962463,2.2664185,-1.4811707
1572434743826,0.23957825,2.2051697,-1.0907593
1572434743850,-0.4256897,1.1446991,-1.0151215
1572434743863,-0.77456665,1.0371094,-0.80101013
1572434743880,0.40415955,1.4728088,-0.1006012
1572434743925,0.4446411,-1.6058197,0.3494873
1572434743925,-0.45710754,-4.6982727,0.22271729
1572434743944,-0.50930786,-5.87912,0.112457275
1572434743963,0.21826172,-4.9166565,0.2546692
1572434743985,1.4108276,-1.9371033,0.3649292
1572434744003,2.2971344,-0.31098938,0.18009949
1572434744028,2.5442657,-1.0801086,-0.17515564
1572434744049,2.8388214,-0.90592957,-0.18740845
1572434744073,2.6300201,-0.38075256,0.22857666
1572434744087,0.8414459,-3.6814728,1.1889038
1572434744102,0.80096436,-3.1611023,1.3545532
1572434744125,1.3021698,-1.0918274,0.6141968
1572434744150,1.163681,-1.868393,0.38250732
1572434744165,1.1082916,-1.9360504,0.5513458
1572434744192,0.8899231,-1.1163177,0.5130005
1572434744206,0.6166687,-0.753067,0.52578735
1572434744225,0.5671387,-0.41271973,0.46505737
1572434744243,0.588974,0.12471008,0.43736267
1572434744266,0.5378418,0.4091339,0.5710602
1572434744285,0.50216675,0.23976135,0.761734
1572434744310,0.4643402,0.022445679,0.9534912
1572434744334,0.41693115,-0.0068511963,1.1617432
1572434744348,0.38711548,-0.3179016,1.3508301
1572434744367,0.4089508,-0.9330902,1.3455048
1572434744387,0.17619324,-1.5296478,0.9992981
1572434744404,-0.24511719,-1.726181,0.7031555
1572434744434,-0.6179657,-1.4257812,0.61312866
1572434744458,-1.0280914,-1.2628021,0.46133423
1572434744465,-1.3444824,-0.8777008,-0.030822754
1572434744484,-1.6209106,-0.60606384,-0.5389557
1572434744509,-1.563385,-0.74134827,-0.9815674
1572434744526,-1.2379456,-1.2659912,-1.371994
1572434744550,-1.134613,-1.8763885,-1.5658722
1572434744566,-1.1031952,-1.646286,-1.6090088
1572434744586,-0.84114075,-0.49580383,-1.6569519
1572434744611,-0.70318604,-0.023361206,-1.9088745
1572434744625,-0.8475342,-0.4894104,-2.2465668
1572434744644,-1.0334167,-1.1285706,-2.4846497
1572434744664,-0.9332886,-1.3661346,-2.4521637
1572434744688,-0.39746094,-1.29422,-2.2231293
1572434744706,0.17778015,-1.118454,-2.2241974
1572434744726,0.18045044,-0.7131195,-2.6598969
1572434744748,-0.25471497,-0.38449097,-2.8633575
1572434744767,-0.30584717,-0.57569885,-2.5874481
1572434744785,-0.07148743,-1.0135193,-2.4686737
1572434744810,0.13890076,-1.0039368,-2.5570984
1572434744837,0.26034546,-0.8089905,-2.5272675
1572434744850,0.24169922,-0.84254456,-2.328598
1572434744867,0.09895325,-0.9799652,-2.0691986
1572434744888,0.049957275,-1.068924,-1.7826538
1572434744907,0.24916077,-1.1482849,-1.4630737
1572434744932,0.48831177,-1.2068634,-1.0662537
1572434744951,0.6491699,-1.2212524,-0.480896
1572434744973,0.732254,-1.2137909,0.15666199
1572434745001,0.872345,-0.8207092,0.7393646
1572434745010,1.1849976,0.051208496,1.22406
1572434745027,1.6462555,1.2032928,1.6443024
1572434745052,1.9024506,2.1764069,1.6485748
1572434745075,1.4390564,2.5529785,-0.15705872
1572434745089,1.8534546,1.1420441,-0.47077942
1572434745105,-0.43740845,1.1814575,1.5036926
1572434745126,-0.6760254,-0.47183228,2.2552338
1572434745147,1.3277435,-2.5906525,1.6309967
1572434745166,1.9482574,-1.6052856,1.4642792
1572434745188,1.0267944,0.98651123,1.7215424
1572434745208,0.4121399,1.4941101,1.6602936
1572434745227,0.2406311,1.2022247,1.3859863
1572434745247,0.22839355,1.0120697,1.4120789
1572434745265,0.59376526,-0.29873657,1.4594879
1572434745286,0.6811218,-1.0161896,1.399292
1572434745306,0.48191833,-0.74028015,1.3311157
1572434745326,0.32159424,-0.16877747,1.3428345
1572434745348,0.23744202,0.2434845,1.4237976
1572434745367,0.17459106,0.56040955,1.4376526
1572434745386,0.10481262,0.8293762,1.3561554
1572434745406,-0.019821167,0.78144836,1.2927704
1572434745428,-0.13752747,0.5326996,1.2261963
1572434745446,-0.18707275,0.4714508,1.0632019
1572434745468,-0.13433838,0.8767853,0.81607056
1572434745486,0.17778015,1.382782,0.45707703
1572434745507,0.5490265,0.6690674,0.1854248
1572434745527,0.6560974,-0.55493164,0.23069763
1572434745548,0.66567993,-0.5016632,0.4245758
1572434745567,0.684845,0.45707703,0.6083374
1572434745586,0.4478302,0.92526245,0.83044434
1572434745607,0.11013794,0.36758423,1.0536194
1572434745627,0.016403198,0.04534912,1.2613525
1572434745650,-0.05870056,0.011795044,1.3316498
1572434745670,-0.14498901,-0.64334106,1.1686707
1572434745688,-0.08799744,-1.4263153,0.62272644
1572434745710,-0.38786316,-0.87609863,0.26585388
1572434745735,-1.0259552,-0.2848816,-0.16503906
1572434745753,-1.6470184,-0.028686523,-0.9490814
1572434745774,-2.1279755,0.14601135,-1.53125
1572434745790,-2.4827118,0.4272461,-2.0819855
1572434745815,-2.3372955,0.519928,-2.680664
1572434745842,-1.5048065,0.1103363,-2.9102325
1572434745856,-0.53700256,0.4560089,-2.9427185
1572434745871,-0.0693512,2.3548431,-3.0258026
1572434745902,0.62306213,2.9385986,-2.854828
1572434745914,1.5200195,0.28822327,-2.20076
1572434745933,0.8361206,-2.7914581,-2.3493652
1572434745953,-0.47468567,-3.142456,-3.2766724
1572434745969,-0.6078491,-0.71632385,-2.7967834
1572434745989,0.03503418,-0.38502502,-1.5632019
1572434746011,-0.23873901,-1.2612,-1.3980865
1572434746028,-0.63394165,-1.1056671,-1.9141998
1572434746051,-0.35324097,-0.6939392,-1.9887695
1572434746072,-0.056045532,-0.4782257,-1.4657288
1572434746091,0.024383545,-0.12934875,-0.6007385
1572434746109,0.22679138,-0.22789001,0.28929138
1572434746129,0.5602112,-0.04840088,0.7825165
1572434746150,0.6970978,0.45228577,1.2821198
1572434746169,0.54956055,0.745224,1.9308624
1572434746192,0.6816559,0.9827728,2.0741425
1572434746209,2.1661072,1.6480408,0.5960846
1572434746233,1.9072418,3.2363434,-1.0343018
1572434746252,-1.6518097,3.9111938,0.82832336
1572434746275,-0.42515564,0.982254,2.2855988
1572434746295,1.974884,-3.0252838,1.9095612
1572434746311,1.1375885,-1.3538818,1.8179474
1572434746337,0.03024292,0.12631226,1.8642883
1572434746353,-0.37295532,0.4352417,1.985199
1572434746373,-0.28027344,0.7644043,1.6741333
1572434746393,0.3567505,0.48477173,1.4536285
1572434746413,0.96395874,-0.2806244,1.6592255
1572434746433,0.98791504,-0.736557,1.8371277
1572434746451,0.37965393,-0.83135986,1.7566986
1572434746471,-0.27868652,-0.769577,1.4802551
1572434746496,-0.4533844,-0.54800415,1.2474976
1572434746515,-0.25524902,0.029907227,1.0861053
1572434746530,-0.04272461,0.50660706,0.918869
1572434746558,-0.011291504,0.72657776,0.7910309
1572434746573,-0.036331177,0.8544159,0.7079468
1572434746593,0.07711792,0.5747833,0.43363953
1572434746611,0.35461426,-0.081954956,0.07304382
1572434746634,0.4547577,-0.23747253,0.04534912
1572434746650,0.42652893,-0.11657715,0.22058105
1572434746670,0.3812561,0.40859985,0.38357544
1572434746693,0.33277893,0.8144684,0.57159424
1572434746713,0.22679138,0.36439514,0.8570862
1572434746731,0.07072449,-0.14266968,1.2107544
1572434746752,-0.08000183,-0.1325531,1.4062195
1572434746771,-0.25737,-0.35359192,1.382782
1572434746792,-0.19026184,-1.5237885,0.9747925
1572434746813,-0.018218994,-1.9610748,0.38197327
1572434746833,-0.5625763,-1.2042084,0.15400696
1572434746852,-1.2374115,-0.98049927,-0.417511
1572434746874,-1.5197144,-0.39460754,-0.92085266
1572434746891,-1.8211823,0.3191223,-1.3197937
1572434746913,-2.138092,0.8485565,-1.9227295
1572434746934,-2.0337067,0.98490906,-2.3509674
1572434746955,-1.4110565,0.22271729,-2.580536
1572434746974,-0.6318207,-0.11125183,-2.773346
1572434746993,-0.34365845,1.2645416,-2.8617554
1572434747016,0.17298889,2.4752197,-2.810089
1572434747040,1.0933838,1.2954407,-2.407425
1572434747063,0.007873535,-1.4790497,-2.5235443
1572434747078,-0.62968445,-3.1371307,-2.9011688
1572434747098,-0.30744934,-1.2766418,-2.5959778
1572434747118,0.033447266,0.82458496,-1.9685364
1572434747138,-0.056045532,-0.27316284,-1.5291138
1572434747157,-0.72343445,-1.2670593,-1.8401642
1572434747181,-0.7575226,-0.63056946,-2.4793243
1572434747206,-0.18919373,-0.43988037,-2.3397827
1572434747217,0.113342285,-0.6007385,-1.3117981
1572434747242,0.14157104,-0.60180664,-0.21884155
1572434747262,0.20335388,-0.7189789,0.56573486
1572434747276,0.6012268,-0.23428345,1.0765228
1572434747295,1.0353241,0.6509552,1.6640167
1572434747321,1.2499695,1.5159454,2.3090363
1572434747338,1.4928589,2.6813507,2.2355347
1572434747361,2.1852722,3.2949371,-0.06277466
1572434747378,1.1786041,2.642456,-0.8143158
1572434747397,-1.6528778,2.5987854,1.6123505
1572434747421,-0.028869629,-0.3360138,2.2999725
1572434747439,1.3005676,-3.4332733,1.8232727
1572434747464,1.3719482,-2.7962494,1.7380524
1572434747476,0.5362549,-0.40579224,1.7923889
1572434747495,-0.27868652,0.7942352,1.826477
1572434747519,-0.590271,0.49595642,1.8669434
1572434747537,-0.11941528,-0.340271,1.5207367
1572434747556,0.61294556,-0.6481323,1.4397736
1572434747575,1.0028381,0.020309448,1.6629486
1572434747595,0.97940063,0.76812744,1.6752014
1572434747616,0.570343,0.6802521,1.5713348
1572434747635,-0.03579712,0.36120605,1.5281982
1572434747654,-0.3399353,0.220047,1.1952972
1572434747675,-0.29466248,0.54548645,0.8608093
1572434747695,-0.06137085,1.0999603,0.7510834
1572434747716,0.1894989,0.9167328,0.6685333
1572434747735,0.44143677,0.08529663,0.4661255
1572434747755,0.5282593,-0.33761597,0.19981384
1572434747777,0.2566223,-0.22096252,-0.0052490234
1572434747797,-0.010772705,0.19981384,-0.1410675
1572434747816,0.06060791,1.0397644,-0.018569946
1572434747840,0.22998047,1.4099579,0.53855896
1572434747862,0.09309387,0.5625305,1.1180725
1572434747875,-0.085861206,-0.021759033,1.3156738
1572434747896,-0.18600464,0.3180542,1.3231354
1572434747917,-0.35910034,0.013916016,1.222992
1572434747937,-0.27708435,-1.1307068,0.8309784
1572434747956,-0.074142456,-1.4438934,0.31645203
1572434747978,-0.5338135,-0.8212433,0.046417236
1572434747996,-1.3146515,-0.9884949,-0.41378784
1572434748016,-1.464859,-0.7988739,-1.104599
1572434748036,-1.3093262,0.122039795,-1.6787872
1572434748056,-1.6518097,0.759079,-2.3791962
1572434748075,-1.8925629,1.2011566,-2.7621613
1572434748096,-1.6811066,1.2064819,-2.7328644
1572434748116,-1.1090546,1.4919739,-2.680664
1572434748138,-0.14338684,3.2352753,-2.7717438
1572434748164,1.1370544,3.2358093,-2.5086212
1572434748179,1.2190857,0.2679901,-2.0164642
1572434748197,-0.45231628,-2.6700134,-2.6929169
1572434748220,-1.0344849,-3.234604,-3.2559052
1572434748241,-0.9439392,-1.1908875,-2.711563
1572434748266,-0.71543884,0.007003784,-2.1725311
1572434748292,-1.0083923,-2.6742706,-2.3094177
1572434748300,-0.84007263,-1.5653381,-2.1421661
1572434748323,-0.18440247,0.46559143,-2.250824
1572434748341,0.045166016,0.049072266,-2.1277924
1572434748363,0.030776978,0.0362854,-1.6830444
1572434748383,0.10269165,0.10606384,-0.9852905
1572434748408,0.3066864,-0.12562561,-0.27423096
1572434748422,0.45954895,-0.33441162,0.42085266
1572434748448,0.5879059,-0.23800659,1.1148682
1572434748472,0.8968353,0.004333496,1.8978424
1572434748480,1.0555573,0.9156647,2.2477875
1572434748502,0.7338562,4.171646,0.018722534
1572434748520,1.8592987,1.2826538,-0.32003784
1572434748539,0.9469147,1.1345825,2.035263
1572434748564,-0.14073181,1.6725464,1.4962311
1572434748583,0.89471436,-2.2865143,1.6560211
1572434748607,0.86009216,-0.85479736,2.0640259
1572434748622,0.3897705,1.861084,1.7598877
1572434748644,0.37219238,1.7316589,1.9665527
1572434748660,0.45848083,1.0248566,2.3319397
1572434748681,0.69976807,0.96520996,1.8339233
1572434748698,0.6566162,0.40274048,1.5313873
1572434748720,0.3413086,-0.41218567,1.8126221
1572434748740,0.1186676,-1.0002136,2.115158
1572434748761,0.053146362,-1.3629303,1.987854
1572434748786,0.032913208,-1.3165894,1.5686798
1572434748810,-0.027816772,-1.0295105,1.1644135
1572434748822,-0.24406433,-0.75946045,1.1692047
1572434748840,-0.52049255,-0.37756348,1.2826538
1572434748862,-0.6430054,-0.011108398,1.1404419
1572434748882,-0.6280823,0.33244324,1.1170044
1572434748900,-0.52474976,0.57159424,1.1207275
1572434748925,-0.16789246,0.5683899,0.7718506
1572434748942,0.51600647,0.4975586,0.23016357
1572434748963,0.92240906,0.4751892,-0.021224976
1572434748980,0.9149475,0.11618042,0.36705017
1572434749002,0.5916443,-0.004180908,1.1186066
1572434749021,0.44197083,0.88583374,1.652832
1572434749041,0.30722046,1.3391113,2.2829285
1572434749063,-0.044326782,0.6610718,2.9141083
1572434749082,-0.2461853,1.0195312,2.2019806
1572434749107,-0.2062378,0.74468994,0.9620056
1572434749127,0.24169922,-1.6745148,-0.119766235
1572434749144,0.078186035,-2.7168884,-0.61138916
1572434749164,-1.0962677,-2.341385,-0.28276062
1572434749180,-2.437439,-2.029251,-0.16503906
1572434749203,-2.6968231,-1.3528137,-0.69607544
1572434749225,-2.1578064,7.6293945E-5,-1.5461578
1572434749245,-1.6299744,1.7966461,-2.3765259
1572434749264,-1.0046539,2.9231567,-3.091858
1572434749282,-0.13806152,3.0744324,-3.6117096
1572434749304,0.54956055,2.608902,-3.5989227
1572434749323,0.666214,1.1585541,-3.029541
1572434749341,0.3524933,-1.1584015,-1.9221954
1572434749365,-0.42887878,-3.2271423,-1.4167328
1572434749384,-1.022232,-2.6710815,-1.833786
1572434749406,-0.66856384,-0.74401855,-2.5134125
1572434749424,-0.38839722,0.2599945,-2.5267334
1572434749445,-0.44326782,-0.9735718,-1.2068634
1572434749465,-0.7862854,-1.3320465,-0.8734436
1572434749485,-0.4810791,-0.20498657,-1.3208466
1572434749504,-0.22595215,-0.81752014,-1.3815765
1572434749524,-0.034194946,-1.819397,-1.3528137
1572434749543,0.2171936,-1.5136719,-1.327774
1572434749566,0.39723206,-0.24067688,-0.66252136
1572434749582,0.954895,-0.040405273,-0.0814209
1572434749605,1.4811401,-0.7296295,0.34521484
1572434749624,1.8188324,-0.84095764,0.8474884
1572434749648,0.9964447,2.3468475,-4.5776367E-4
1572434749664,2.3684998,1.6949158,-1.2297668
1572434749685,2.5522614,3.7306366,0.7862396
1572434749704,1.0566254,3.0605774,2.5993195
1572434749724,0.1660614,-0.7892914,3.2890778
1572434749744,0.41641235,-1.0540009,2.9955902
1572434749763,0.40841675,0.6727905,2.2839966
1572434749782,0.95861816,0.64030457,1.4978333
1572434749803,1.6382599,-0.8441467,0.698349
1572434749824,2.101654,-1.7512207,0.09541321
1572434749844,2.7163086,-2.1293945,0.15080261
1572434749867,3.67984,-3.3081055,1.4871826
1572434749890,4.0558777,-3.5786896,3.547943
1572434749916,2.88089,-2.2124786,4.884308
1572434749926,0.905365,-0.95547485,4.851288
1572434749948,0.016403198,-3.4966583,2.942337
1572434749968,0.07498169,-4.575775,1.2022247
1572434749988,0.32106018,-2.3765259,0.09541321
1572434750006,0.506958,-0.92085266,-0.82496643
1572434750028,0.61987305,-0.6497345,-2.2721405
1572434750052,0.9415741,-0.85905457,-4.125702
1572434750070,1.5487823,-0.40846252,-5.9685974
1572434750092,2.5549164,0.1726532,-7.6261597
1572434750107,3.6611938,0.25627136,-9.119659
1572434750130,4.3834534,0.7809143,-11.038727
1572434750151,4.393036,2.1098328,-12.956741
1572434750175,3.802887,2.783081,-13.932526
1572434750190,2.370636,1.3385773,-13.531982
1572434750208,0.8377228,0.9508209,-11.875488
1572434750228,0.7780609,2.9066467,-9.163864
1572434750248,1.256897,4.518387,-4.971512
1572434750273,0.39137268,5.6417084,-1.7373657
1572434750287,-1.370575,6.349579,-0.18528748
1572434750307,-2.5849762,6.174347,0.37771606
1572434750326,-2.7948303,3.3146515,0.6429596
1572434750349,-3.1037598,0.44589233,0.85920715
1572434750368,-3.3487701,0.6333771,1.364685
1572434750390,-2.581787,2.257904,1.9697418
1572434750412,-0.70425415,3.4248962,1.4978333
1572434750425,1.1029663,2.988144,0.28556824
1572434750449,1.9679565,1.589447,-0.6119232
1572434750470,1.2206726,-0.12722778,-1.1600037
1572434750488,0.20921326,1.0664062,-0.989563
1572434750510,-0.36709595,3.3849487,-0.5224457
1572434750529,-0.7756195,4.0219727,-0.57250977
1572434750551,-0.862442,3.3679047,-0.90327454
1572434750574,-0.79000854,1.0371094,-0.86279297
1572434750588,-0.2850647,-0.31843567,-0.783432
1572434750608,0.21186829,-0.12722778,-0.65719604
1572434750628,0.8062897,-0.6923523,-0.3440094
1572434750648,1.3639526,-2.79039,0.06932068
1572434750668,1.592453,-4.494278,0.20939636
1572434750687,1.3106995,-4.0410004,-0.028686523
1572434750707,0.87020874,-2.1996918,-0.23214722
1572434750730,0.35942078,-0.5107269,-0.2928772
1572434750752,-0.18865967,0.35160828,-0.17089844
1572434750773,-0.8017273,0.37132263,0.072509766
1572434750790,-1.2709808,-0.34080505,0.4006195
1572434750810,-1.2869568,-0.9815674,0.7313843
1572434750829,-0.9838867,0.02458191,0.935379
1572434750850,-0.7958679,0.04055786,1.2219391
1572434750871,-0.71224976,-0.76638794,1.1985016
1572434750887,-0.7926636,-1.104599,0.87145996
1572434750907,-0.92796326,-1.0742493,0.52311707
1572434750931,-1.0637817,-0.9634552,0.17051697
1572434751175,-1.2304993,-0.9565277,-0.16291809
1572434751175,-1.0760345,-0.8835602,-0.21244812
1572434751175,-0.4368744,-0.83935547,-0.08621216
1572434751175,0.41267395,-0.7051239,0.20674133
1572434751175,0.8819275,-0.74028015,0.55773926
1572434751176,0.8691406,-0.7264404,0.8331146
1572434751176,0.6784668,-0.16770935,1.0227203
1572434751176,0.29283142,0.43417358,0.99076843
1572434751176,-0.2296753,0.81074524,0.82832336
1572434751176,-0.6403351,0.7894287,0.6887665
1572434751176,-0.7628479,0.6195221,0.552948
1572434751176,-0.31170654,0.6285858,0.22271729
1572434751213,0.24276733,0.24987793,-0.0063171387
1572434751213,0.36793518,0.018722534,0.07676697
1572434751230,0.27313232,0.04588318,0.15133667
1572434751274,0.108551025,0.033096313,0.40966797
1572434751274,0.068603516,-0.13362122,0.6360321
1572434751290,0.22146606,-0.54374695,0.6152649
1572434751338,0.14743042,-1.0683899,0.5428314
1572434751338,-0.03579712,-0.9235077,0.45387268
1572434751371,0.03024292,-0.6987457,0.29675293
1572434751372,0.18470764,-0.513916,0.16784668
1572434751400,0.24490356,-0.019104004,0.15879822
1572434751408,0.37219238,0.4325714,0.27438354
1572434751432,0.3136139,0.266922,0.313797
1572434751454,0.25234985,0.18702698,0.017654419
1572434751469,0.2901764,0.15293884,-0.15971375
1572434751492,0.15382385,0.027770996,-0.10165405
1572434751517,-0.053375244,-0.24919128,0.0362854
1572434751530,-0.059768677,-0.45959473,0.23815918
1572434751549,0.09841919,-0.4350891,0.39741516
1572434751569,0.122924805,-0.11550903,0.50660706
1572434751588,-0.12208557,0.30473328,0.3494873
1572434751609,-0.37509155,0.4661255,-0.0899353
1572434751631,-0.21476746,0.17797852,-0.34773254
1572434751652,0.2763214,-0.3983307,-0.40525818
1572434751668,0.81108093,-0.9746399,-0.43188477
1572434751688,1.0758057,-1.1376343,-0.35572815
1572434751717,0.74664307,-0.8089905,-0.3882141
1572434751729,0.08883667,-0.06756592,-0.5639801
1572434751749,-0.0730896,0.2626648,-0.7967377
1572434751769,-0.03100586,0.31539917,-0.6662445
1572434751789,-0.17588806,0.31272888,-0.23695374
1572434751808,-0.29891968,0.30101013,0.11512756
1572434751829,-0.27548218,0.32177734,0.1923523
1572434751858,-0.07255554,0.1619873,0.2280426
1572434751869,0.1383667,0.0064697266,0.23815918
1572434751889,0.23265076,-0.05265808,0.11405945
1572434751924,0.20974731,-0.008987427,-9.918213E-4
1572434751932,0.1506195,0.114593506,0.012329102
1572434751950,0.08670044,0.3068695,0.16998291
1572434751970,-0.08799744,0.6141968,0.39422607
1572434751997,0.09416199,0.32284546,0.32444763
