1572434825538,-1.2067566,2.8699493,10.392395
1572434835967,2.1666718,-3.1778107,0.51631165
1572434835967,3.804306,-3.1011963,-5.093292
1572434835967,6.9598694,-5.416382,-4.980774
1572434835967,6.9454956,-8.366043,-1.60495
1572434836188,6.773117,-10.2933655,-0.27616882
1572434836188,7.0436554,-11.461746,0.7341919
1572434836188,9.009308,-10.465759,1.5482178
1572434836188,9.586304,-8.528839,0.92092896
1572434836188,8.166534,-7.9135284,1.3782349
1572434836190,7.749954,-9.132187,1.8642578
1572434836190,8.324554,-12.211121,1.315979
1572434836190,9.787415,-15.009949,-2.5003815
1572434836190,10.280624,-14.310837,-5.004715
1572434836190,12.011627,-10.44899,-1.7102966
1572434836190,10.960571,-8.500107,-0.56825256
1572434836411,9.303787,-7.848892,-0.5802307
1572434836411,8.781845,-8.148163,0.30323792
1572434836411,7.51532,-8.988525,-1.7893066
1572434836411,8.204849,-11.849609,-3.2186432
1572434836413,2.092453,-14.040298,-1.257782
1572434836413,0.3039856,-12.962906,1.0071259
1572434836413,0.13638306,-11.368362,2.9584045
1572434836413,0.13638306,-8.682068,0.7054596
1572434836413,2.202591,-6.864868,3.0302277
1572434836413,-0.7039795,-6.8337555,-0.4437561
1572434836413,0.9001465,-5.5384827,-3.206665
1572434836633,0.9001465,-5.4977875,-1.6312866
1572434836634,3.4308167,-7.3245544,-0.4653015
1572434836634,5.614319,-8.92868,-0.7167053
1572434836636,8.805801,-6.1585846,-0.3455963
1572434836636,10.1345825,-4.3629303,0.6264496
1572434836636,0.33988953,-3.8840942,0.7653198
1572434836636,-3.5746307,-4.2958984,-0.21151733
1572434836636,-3.8427734,-4.6789703,-1.6432495
1572434836636,-3.8427734,-7.4107513,2.3957672
1572434836636,4.029358,-17.832718,2.5130768
1572434836636,8.393997,-21.787933,-0.8435974
1572434836858,18.660324,-10.03241,-2.51474
1572434836858,13.737854,-4.8896637,-2.9026031
1572434836859,1.6662903,-4.3629303,-1.7414093
1572434836859,1.7117767,-5.8617096,0.068603516
1572434836859,1.6495209,-9.424271,2.1802826
1572434836859,2.9136658,-11.102615,3.4539948
1572434836859,2.9136658,-9.948608,3.3510437
1572434836859,4.3717346,-8.5504,3.0972595
1572434836859,3.907257,-7.9566345,2.0653687
1572434836859,3.5624847,-7.74115,2.5466003
1572434836859,4.6925507,-7.7028503,1.3231659
1572434837079,6.038101,-7.547226,-1.2146912
1572434837081,6.1578064,-7.219223,-3.3024292
1572434837081,5.444336,-6.8505096,-2.9504852
1572434837081,5.0899963,-6.714035,-1.281723
1572434837081,6.11232,-7.5927124,0.17634583
1572434837081,7.2495575,-9.290207,1.3614655
1572434837081,8.60228,-10.56871,0.21464539
1572434837081,9.852066,-10.781784,-1.5570679
1572434837081,8.805801,-9.740311,-0.8938751
1572434837081,8.08992,-9.639755,0.13084412
1572434837081,7.769104,-11.631729,-0.44854736
1572434837082,8.461029,-12.397873,-1.9401398
1572434837281,9.899948,-13.3172455,-3.1132965
1572434837281,11.669266,-13.681168,-1.6217041
1572434837281,9.595886,-11.33963,-1.2386322
1572434837281,7.4219513,-10.614197,-0.3743286
1572434837281,6.337372,-12.117752,2.4987183
1572434837281,4.7117157,-13.164017,2.5753326
1572434837281,3.6965637,-10.085083,1.0334625
1572434837281,6.0787964,-6.785858,-1.3008881
1572434837281,6.5863647,-6.9917603,-7.264847
1572434837283,2.3629913,-7.0755615,-3.7070618
1572434837507,2.3629913,-6.3596954,0.8323517
1572434837507,4.7476196,-5.8856506,2.32872
1572434837507,6.5025787,-5.3756866,1.849884
1572434837507,2.5856628,-5.6797485,-1.0279388
1572434837507,2.3486328,-5.8497314,-2.8762665
1572434837507,3.2871552,-5.4259644,-0.9321747
1572434837507,3.0405579,-5.4738464,1.2082367
1572434837507,1.800354,-6.2806854,0.99754333
1572434837507,0.37101746,-6.8433228,-0.043930054
1572434837510,-0.58187866,-6.6517944,0.52589417
1572434837510,0.6870575,-6.084366,1.3207703
1572434837729,2.171463,-6.1753387,0.2529602
1572434837729,2.171463,-6.297455,1.2585144
1572434837729,5.3054657,-3.283142,-1.786911
1572434837729,19.493515,-17.672302,-2.1915283
1572434837729,21.990662,-19.889328,-6.8338776
1572434837729,27.403946,-10.159302,-2.2633514
1572434837729,13.019592,-5.876068,1.9791718
1572434837729,1.6303711,-4.6717834,4.7923584
1572434837730,1.4843292,-6.017334,3.3845673
1572434837730,2.4228516,-7.3245544,1.9073486
1572434837730,2.511444,-8.995712,1.4404755
1572434837952,2.116394,-10.434631,2.845871
1572434837952,2.116394,-9.814529,3.003891
1572434837952,3.452362,-7.101898,-0.80288696
1572434837952,4.9535217,-4.9686737,-5.1842804
1572434837952,5.286316,-4.530533,-3.1563873
1572434837952,5.1139374,-5.153015,-0.091812134
1572434837952,5.4419403,-6.046051,0.72940063
1572434837953,6.4187775,-6.5225067,-0.32165527
1572434837953,6.4977875,-6.9917603,-1.5594635
1572434837953,5.061264,-7.2335815,-2.5003815
1572434837953,4.867325,-7.5496216,-0.87950134
1572434838177,6.1458282,-9.096268,1.1148682
1572434838177,6.5887604,-10.065918,1.8546753
1572434838177,6.967041,-10.147324,1.6535645
1572434838177,6.6677704,-9.733124,1.0550079
1572434838177,5.858536,-10.367584,0.6192627
1572434838177,4.673401,-11.447372,1.3016205
1572434838179,5.054077,-13.463287,1.7684784
1572434838179,6.732422,-15.323593,0.085357666
1572434838179,8.930298,-13.903824,-0.9633026
1572434838179,10.156128,-9.409912,-1.8012695
1572434838179,10.043594,-8.078735,-1.0016022
1572434838397,9.7634735,-9.290207,-2.6440277
1572434838397,7.4674377,-11.167252,-3.5945282
1572434838397,4.836212,-11.41864,-0.7933197
1572434838397,6.8856506,-10.386749,3.513855
1572434838397,6.820999,-9.218369,2.711792
1572434838399,5.587982,-7.9757843,1.236969
1572434838399,3.0166168,-8.208023,0.8730469
1572434838399,3.0309753,-7.473007,2.1252136
1572434838399,3.263214,-6.690094,3.0445862
1572434838399,2.9495697,-6.3908234,2.7836304
1572434838399,2.9495697,-6.2878723,1.6511688
1572434838617,3.8019104,-6.599121,0.8826294
1572434838617,5.9136047,-7.3245544,1.1938782
1572434838617,4.7428284,-7.607071,0.99516296
1572434838617,4.872116,-7.722,0.7126465
1572434838618,4.6710052,-7.350891,1.5673676
1572434838618,4.7787476,-7.4227295,2.5370178
1572434838618,5.971054,-8.653336,1.6296234
1572434838618,7.3429413,-10.092255,0.19789124
1572434838618,5.4778595,-9.019653,-2.4477081
1572434838618,4.8745117,-7.717209,-2.0167542
1572434838618,4.5417175,-7.279068,0.48757935
1572434838837,3.9288025,-7.188095,1.3854065
1572434838837,3.2368774,-7.1665497,-0.24743652
1572434838837,2.8011322,-7.255127,-2.241806
1572434838839,2.0493622,-7.2263947,-2.1125183
1572434838839,0.2967987,-6.769104,-2.1987152
1572434838839,-0.28738403,-5.7036896,-3.0342865
1572434838839,0.5673523,-5.5145416,-3.043869
1572434838839,0.5673523,-6.3357544,-3.364685
1572434838839,3.5648804,-5.986206,-3.8315582
1572434838839,11.707565,-4.9207764,-2.011963
1572434838839,21.741669,-6.776291,2.1132507
1572434839060,19.828705,-12.658844,2.1371918
1572434839060,16.697083,-23.559647,-14.536026
1572434839062,11.33168,-17.547806,-6.3909607
1572434839062,6.2775116,-8.796997,2.201828
1572434839062,0.8091583,-4.693329,4.651108
1572434839062,0.004714966,-3.39328,5.2783813
1572434839062,2.0254211,-4.2336426,3.8729858
1572434839062,2.0254211,-8.816147,1.9767761
1572434839062,4.2376556,-13.647644,3.489914
1572434839062,5.6645966,-13.240631,6.7484283
1572434839062,2.8250732,-10.137741,7.030945
1572434839283,3.1339264,-8.224777,5.692581
1572434839284,2.8035278,-8.650955,2.7501068
1572434839284,2.7388916,-9.6445465,2.687851
1572434839284,3.270401,-10.908676,1.6655273
1572434839284,3.270401,-10.879944,-24.577316
1572434839284,3.99823,-8.200836,-8.591232
1572434839284,5.803467,-8.172104,0.61686707
1572434839284,5.9399414,-7.8225555,3.0422058
1572434839284,7.2256165,-7.314987,3.331894
1572434839284,8.338928,-7.214432,1.4404755
1572434839284,7.737976,-7.468216,-0.9273834
1572434839507,5.9925995,-7.9255066,-0.35995483
1572434839507,4.4938354,-8.816147,1.6391907
1572434839507,4.218506,-9.75946,2.888977
1572434839507,3.8450012,-9.895935,1.3423157
1572434839507,3.586441,-9.340485,-0.26419067
1572434839507,3.756424,-8.260696,-1.233841
1572434839507,5.6358643,-7.223999,-1.8060608
1572434839507,6.718048,-7.2216034,-0.88668823
1572434839508,7.125061,-6.9845886,-0.30010986
1572434839508,7.951065,-6.5775757,-0.5586853
1572434839509,8.384415,-7.1785126,-1.0111847
1572434839509,8.884796,-8.452225,-2.0239258
1572434839707,9.785019,-8.696442,-6.4029236
1572434839707,8.990143,-9.692429,-4.1404114
1572434839707,7.836136,-12.110565,-0.8842926
1572434839707,11.544754,-12.575043,0.051834106
1572434839707,13.230286,-13.070648,1.4644165
1572434839707,10.994095,-13.815247,4.007065
1572434839707,10.620605,-15.136841,7.4762573
1572434839708,9.600662,-16.04425,10.866455
1572434839709,7.8816376,-12.598984,10.988556
1572434839709,7.666153,-8.895157,7.8401794
1572434839931,8.580734,-7.8105774,3.2026062
1572434839932,8.259918,-7.97818,-5.7253723
1572434839932,8.492157,-9.761856,-4.4253235
1572434839932,7.7643127,-11.303726,-2.229828
1572434839932,6.5217285,-10.446594,1.6487732
1572434839932,5.851349,-9.14415,5.0533295
1572434839932,2.6215668,-8.148163,5.0174103
1572434839932,1.3741913,-7.2647095,-0.7143097
1572434839933,1.9128876,-7.6477814,-2.138855
1572434839933,1.9128876,-8.617432,-0.316864
1572434839933,3.3422241,-7.856079,-1.0111847
1572434840156,4.9870453,-6.9797974,-0.8076782
1572434840156,5.133087,-6.5249023,-0.6592407
1572434840156,2.8107147,-5.4786377,-1.0973816
1572434840156,1.8099365,-4.3389893,-0.99920654
1572434840156,1.8530273,-3.6494598,-1.2098999
1572434840156,3.1722412,-3.4291992,-1.4062347
1572434840156,3.1722412,-4.358139,-1.6025543
1572434840157,4.6710052,-4.5520782,-4.0111237
1572434840157,8.305405,-7.911133,3.513855
1572434840157,20.444016,-28.934631,-3.1563873
1572434840157,21.492676,-17.973969,-3.874649
1572434840378,15.684341,-7.2958374,0.3918152
1572434840378,1.7237396,-4.394058,3.427658
1572434840378,-0.89071655,-5.8497314,2.790802
1572434840378,0.6511383,-9.69722,-1.8539429
1572434840378,0.6511383,-9.840866,-2.5722046
1572434840378,5.5065765,-8.634186,0.91615295
1572434840380,1.6950073,-8.0117035,0.7150421
1572434840380,-0.052749634,-7.5184937,-1.391861
1572434840380,-0.124572754,-7.2838593,-2.0574493
1572434840380,0.93844604,-7.3365326,-0.07745361
1572434840380,3.1530762,-7.6477814,1.8546753
1572434840601,3.1530762,-7.765091,1.9360809
1572434840601,6.1075287,-7.803406,0.34153748
1572434840601,8.453842,-7.6094666,-1.2194824
1572434840601,8.453842,-6.83136,-2.6440277
1572434840601,9.516876,-6.7403717,-2.7230377
1572434840603,8.853683,-7.674118,-1.1716003
1572434840603,7.302231,-8.31337,-0.07026672
1572434840603,5.7268524,-8.895157,1.2992249
1572434840603,4.661438,-9.816925,1.960022
1572434840603,4.297516,-11.509628,2.5825195
1572434840603,4.714096,-12.986847,2.6567383
1572434840820,5.427582,-13.896652,0.8108063
1572434840821,6.088379,-13.094589,-5.3973694
1572434840821,9.109863,-10.161697,-3.5131226
1572434840821,12.447372,-9.620605,-0.7286682
1572434840822,13.855164,-8.004517,-2.4812317
1572434840822,13.637299,-8.179291,-3.0390778
1572434840822,10.721161,-8.330124,-0.6209259
1572434840822,8.331741,-9.309357,0.78926086
1572434840822,4.8266296,-9.491318,0.39900208
1572434840822,5.7268524,-9.5655365,-3.268921
1572434840822,8.860855,-11.291748,-2.3686981
1572434841045,1.2688446,-10.597427,0.8132019
1572434841045,0.93125916,-9.570328,2.5825195
1572434841045,0.93125916,-8.169708,2.1611328
1572434841046,3.811493,-6.9797974,0.25534058
1572434841046,7.465042,-8.112259,0.27450562
1572434841046,2.8011322,-7.4634247,-1.3248291
1572434841046,2.8011322,-5.713257,-2.1580048
1572434841047,3.5385437,-5.074005,-1.4541168
1572434841047,4.2855377,-5.088379,-0.92977905
1572434841047,5.0277405,-5.6653748,-1.0734406
1572434841047,5.0876007,-6.4506836,-0.7789459
1572434841267,2.6359406,-6.3764496,-0.113357544
1572434841267,0.6032562,-5.835373,1.1196594
1572434841269,-1.1564789,-5.5408783,0.5067444
1572434841269,-1.2450714,-5.741989,-0.19715881
1572434841269,-1.2450714,-3.2017517,1.1124725
1572434841269,8.738754,-15.273315,4.751663
1572434841269,11.379562,-27.672882,-3.4939728
1572434841269,24.566818,-13.0203705,-5.3662415
1572434841269,19.445633,-6.1059113,-2.4333344
1572434841269,0.33511353,-3.6997375,-0.0032196045
1572434841269,-0.11740112,-4.020569,0.9520569
1572434841493,2.1930084,-7.6717224,0.24337769
1572434841494,2.1930084,-11.667648,1.715805
1572434841494,4.1825867,-10.578278,3.6335602
1572434841494,5.2336426,-7.714813,2.8746033
1572434841494,4.855362,-6.2256165,0.9736023
1572434841494,3.5385437,-5.7036896,0.035079956
1572434841494,3.4499664,-6.156189,-0.5419159
1572434841494,4.9678955,-7.243164,0.2242279
1572434841494,6.9167633,-7.607071,0.48997498
1572434841494,7.57518,-7.262314,-0.48686218
1572434841494,7.378845,-6.824173,-1.767746
1572434841496,6.574402,-6.7786865,-1.2027283
1572434841712,5.8489532,-7.982971,-0.8124695
1572434841712,4.982254,-8.844879,0.31759644
1572434841712,4.4579163,-9.594269,1.6703186
1572434841713,3.9766846,-10.618988,2.062973
1572434841713,3.4332123,-11.543152,1.8881989
1572434841713,3.6007996,-11.291748,1.1938782
1572434841713,4.41243,-9.438644,-0.2881317
1572434841713,4.8194427,-9.005295,0.080566406
1572434841713,6.018936,-9.718765,1.3614655
1572434841714,8.513702,-9.939026,1.0382538
1572434841714,11.456177,-12.500824,-0.6137543
1572434841939,14.7099,-13.544693,-1.1931458
1572434841939,16.682724,-11.387527,-1.2386322
1572434841939,13.682785,-9.577499,-0.8459778
1572434841939,9.140976,-8.837692,-1.4996033
1572434841939,6.8114166,-8.86882,-1.9521027
1572434841939,4.6686096,-9.182465,-4.2194214
1572434841939,4.9080353,-10.439423,-3.1875153
1572434841939,5.650238,-10.834457,0.4923706
1572434841941,4.776352,-9.208801,2.9679718
1572434841941,5.200119,-6.670944,1.0909271
1572434841941,9.260696,-7.7818604,0.15000916
1572434842158,0.9336548,-7.6166534,-1.0686493
1572434842158,0.6679077,-6.570389,-0.6759949
1572434842159,2.5305939,-4.9160004,-0.008010864
1572434842159,2.5305939,-3.9654999,0.5570221
1572434842159,4.5728455,-4.1498566,0.5761719
1572434842159,5.3294067,-4.858536,-0.039138794
1572434842159,4.6398773,-5.179352,-0.113357544
1572434842160,2.0780792,-5.0764008,0.7413635
1572434842160,0.88098145,-4.863327,0.9831848
1572434842160,0.6080475,-4.554474,0.3152008
1572434842160,0.6080475,-4.104355,-0.7143097
1572434842380,3.3829193,-5.4115906,0.88023376
1572434842380,12.267807,-22.78392,3.3702087
1572434842380,6.167389,-23.406418,-4.870636
1572434842381,21.892502,-12.610962,-7.1666718
1572434842381,15.516739,-7.24794,-1.4493256
1572434842381,2.6048126,-4.4036407,1.7253876
1572434842382,2.4156647,-6.23999,1.5386353
1572434842382,2.3199005,-9.994095,0.38224792
1572434842382,2.3199005,-9.670883,1.5027313
1572434842382,3.3829193,-8.624619,2.493927
1572434842382,4.8457794,-8.172104,1.904953
1572434842606,5.109146,-7.5855255,1.4476624
1572434842606,4.31427,-7.159363,1.7397461
1572434842606,4.25441,-6.8385315,0.9257202
1572434842606,5.4156036,-6.8265686,-0.35038757
1572434842606,6.330185,-6.9726105,-1.2721558
1572434842608,6.92395,-7.080353,-1.8778839
1572434842608,6.631851,-7.077957,-1.3942566
1572434842608,5.6286926,-7.188095,-0.5706482
1572434842608,4.70932,-7.590317,-0.75260925
1572434842608,4.0509033,-7.259918,-0.59458923
1572434842608,5.2647705,-7.5376434,0.55462646
1572434842823,6.5097504,-8.653336,1.2896423
1572434842824,6.689316,-9.735519,1.9097443
1572434842824,6.2846985,-10.298157,2.1036682
1572434842824,5.923172,-10.525604,2.7692566
1572434842824,6.495392,-11.725098,2.5609589
1572434842824,7.1537933,-11.935791,-1.9616852
1572434842825,7.6565704,-11.770599,-5.387787
1572434842825,11.221542,-13.065857,-1.0854034
1572434842825,11.939804,-10.74588,-0.4150238
1572434842825,11.511246,-9.309357,-0.1803894
1572434842825,9.320541,-9.108246,-0.39587402
1572434843047,7.994156,-10.884735,0.3846283
1572434843047,2.329483,-12.733063,2.007904
1572434843047,2.329483,-11.535965,0.6503906
1572434843048,4.0461273,-8.5504,-1.4469299
1572434843048,7.532074,-7.262314,-3.2449799
1572434843048,9.562363,-8.437866,-1.7246552
1572434843048,6.9335327,-8.619827,1.2752838
1572434843048,6.0764008,-7.8105774,2.8291168
1572434843048,6.3397675,-7.0396576,1.2848511
1572434843048,2.6383362,-5.7539673,-1.7055054
1572434843048,2.0469666,-4.923172,-1.9592896
1572434843270,2.2768097,-4.564041,-0.1181488
1572434843271,2.547348,-4.566437,1.122055
1572434843272,2.2097626,-5.196121,1.1531677
1572434843272,1.3717957,-6.4817963,0.77249146
1572434843272,1.321518,-7.444275,0.47322083
1572434843272,1.7381134,-8.224777,2.8291168
1572434843272,1.7381134,-6.0245056,-5.265686
1572434843272,5.1067505,-7.6405945,1.1124725
1572434843272,9.8975525,-18.47197,1.9264984
1572434843272,9.421097,-17.70343,-1.9640808
1572434843272,15.926147,-8.866425,-1.4253845
1572434843493,2.6143951,-5.179352,-0.008010864
1572434843493,2.0565338,-5.306244,-8.392334E-4
1572434843493,2.59523,-8.449829,-0.19476318
1572434843493,2.59523,-12.316467,1.6272278
1572434843493,4.113159,-12.74025,2.5346222
1572434843493,5.4778595,-10.164078,2.4723816
1572434843493,5.942322,-7.8393097,1.3063965
1572434843493,4.8936615,-6.6613617,0.37026978
1572434843493,3.9527435,-6.3357544,-0.4365692
1572434843493,3.397293,-6.6134796,-0.5012207
1572434843493,3.9288025,-6.757141,0.5282898
1572434843494,5.6885376,-6.591934,0.5426483
1572434843695,6.504959,-5.8545227,-0.90823364
1572434843696,6.3397675,-5.354126,-2.1125183
1572434843696,6.0476685,-6.0723877,-1.6336823
1572434843696,5.772339,-7.3628693,-1.1141357
1572434843696,6.9095917,-9.038803,0.013534546
1572434843696,6.3086395,-10.123383,1.2465515
1572434843696,5.219284,-10.697998,2.7357483
1572434843696,4.8816986,-11.102615,3.9711456
1572434843696,4.934372,-11.67482,3.7125702
1572434843696,5.1139374,-12.989243,0.82037354
1572434843918,6.629471,-11.902267,-5.3111725
1572434843918,9.516876,-12.766586,-2.3471527
1572434843918,11.650101,-13.487244,-1.1452637
1572434843918,13.194366,-11.43541,-2.289688
1572434843918,8.765091,-9.630173,-0.12773132
1572434843918,6.9407043,-9.68045,1.3542938
1572434843918,5.0421143,-10.963745,2.189865
1572434843918,3.7085419,-11.488083,2.8171387
1572434843918,3.8545837,-9.448212,0.58813477
1572434843918,7.5344696,-6.824173,-3.8483124
1572434843918,9.346878,-7.334137,-5.6631165
1572434844142,1.8482361,-7.9326935,-2.3686981
1572434844142,1.6303711,-8.102676,1.7613068
1572434844142,3.0501251,-7.6789093,2.40773
1572434844142,3.0501251,-6.8624725,0.81559753
1572434844142,4.249634,-6.7164307,-1.3439789
1572434844142,4.1299133,-6.8457184,-1.178772
1572434844142,4.2448425,-7.104294,-0.30010986
1572434844142,4.7739563,-7.7196045,0.1787262
1572434844142,3.0980225,-8.224777,0.40379333
1572434844142,1.9272461,-7.159363,0.6575775
1572434844142,0.9983063,-5.603134,0.9329071
1572434844367,0.038223267,-4.4898224,2.1802826
1572434844367,0.15075684,-3.9726715,2.707016
1572434844367,1.2281494,-1.6981812,-2.586563
1572434844367,1.2281494,-2.5696716,0.7246094
1572434844367,12.897491,-24.091156,-3.8100128
1572434844367,15.926147,-26.016098,-6.52742
1572434844367,22.491058,-11.440201,-4.5641785
1572434844368,1.60643,-6.350128,0.9113617
1572434844368,1.1228027,-4.3078613,4.624771
1572434844368,1.1228027,-5.3637085,2.9081268
1572434844368,4.2089233,-8.052399,2.3789978
1572434844586,5.825012,-9.22316,3.011078
1572434844586,7.5009613,-8.634186,6.3773193
1572434844586,8.733963,-6.4698334,2.323944
1572434844586,8.561584,-6.2088623,-5.2130127
1572434844586,2.0325928,-5.950287,-6.9128876
1572434844586,2.3270874,-6.1178894,-2.4572754
1572434844586,1.4292603,-7.970993,-0.90104675
1572434844586,2.0182343,-8.193649,-0.74542236
1572434844586,2.997467,-7.947052,-0.15644836
1572434844586,2.997467,-7.939865,0.4708252
1572434844587,4.321457,-8.820938,1.3207703
1572434844809,5.4634857,-9.541595,1.098114
1572434844809,7.4746246,-9.4075165,1.5434265
1572434844809,8.355682,-8.145767,1.6727142
1572434844809,7.448288,-7.453842,1.7182007
1572434844809,6.481018,-7.772278,1.9911499
1572434844809,5.6239014,-8.820938,1.8522797
1572434844810,5.214493,-11.370758,0.14282227
1572434844810,5.001404,-14.289291,-3.4772186
1572434844810,6.021332,-15.21106,-3.2593384
1572434844810,7.7786865,-14.136063,-3.3191986
1572434844810,9.263092,-10.070709,-1.3008881
1572434845032,9.749115,-11.895096,-0.5514984
1572434845032,10.91748,-13.575821,-3.558609
1572434845032,7.544052,-12.515198,-0.826828
1572434845032,4.7188873,-11.581451,2.3574524
1572434845034,3.1554718,-9.77623,3.9902954
1572434845034,3.1554718,-7.144989,3.568924
1572434845034,4.388489,-5.385254,2.7620697
1572434845034,6.9957733,-4.614319,3.2026062
1572434845034,8.990143,-4.2408295,0.65997314
1572434845034,11.281403,-5.2727356,-2.7781067
1572434845035,8.925507,-5.6797485,-1.1763916
1572434845255,4.970276,-6.1825256,1.5601807
1572434845255,3.2201233,-6.939087,2.517868
1572434845255,3.2201233,-6.2016754,2.288025
1572434845256,3.8162842,-5.6965027,1.2680969
1572434845256,4.2951202,-6.532074,1.0597992
1572434845256,4.7955017,-7.5304565,1.7445374
1572434845256,4.4986267,-7.970993,0.099731445
1572434845256,3.9048615,-7.317383,-1.5235443
1572434845256,2.688614,-6.3573,-0.108566284
1572434845257,2.09964,-6.1035156,1.4668121
1572434845257,1.7812042,-6.567993,1.3231659
1572434845478,1.9200745,-6.943878,0.094940186
1572434845478,2.3989105,-6.5967255,-0.8555603
1572434845479,2.899292,-5.967041,-1.5115662
1572434845479,2.899292,-5.4235687,-2.9935913
1572434845479,3.8761292,-4.4634857,-6.328705
1572434845479,7.307022,-2.0980225,-2.6823425
1572434845479,13.991638,-2.8234558,3.9855194
1572434845479,14.65004,-12.491241,2.2162018
1572434845479,17.891785,-25.31459,-1.5091858
1572434845479,17.590118,-17.519073,-6.7429047
1572434845479,1.7381134,-7.0204926,-1.4086151
1572434845479,-1.5084229,-4.3677216,0.6767273
1572434845683,-2.1189423,-8.593491,1.1483917
1572434845683,2.2600403,-12.493637,-0.106170654
1572434845683,2.2600403,-14.069031,0.97839355
1572434845683,7.460251,-11.725098,3.8921356
1572434845683,7.3285675,-8.464203,6.288742
1572434845683,2.1618805,-6.5009613,7.380493
1572434845683,2.9280243,-6.728409,4.090866
1572434845683,2.9280243,-7.875229,1.5003357
1572434845683,3.883316,-9.364426,-0.32165527
1572434845683,4.1730194,-9.508072,-0.42939758
1572434845904,4.9607086,-8.706009,1.7828522
1572434845905,2.69339,-8.892761,-2.1173096
1572434845905,3.1387177,-8.555176,-4.827545
1572434845905,3.1387177,-7.8632507,-1.9114075
1572434845905,5.4874268,-8.5216675,-0.4102478
1572434845905,5.4874268,-8.739532,0.5641937
1572434845905,6.6677704,-7.860855,1.9169312
1572434845905,6.84494,-7.556793,1.9312897
1572434845905,6.974228,-8.64856,1.8426971
1572434845905,6.8186035,-9.7043915,1.3830109
1572434845909,2.8825378,-9.773834,-0.5586853
1572434846125,1.7285309,-10.159302,-3.0845642
1572434846125,1.7285309,-10.106628,-3.6256561
1572434846125,4.5417175,-9.366821,-1.8994293
1572434846125,7.5895386,-7.836914,-1.0758209
1572434846125,8.113876,-8.586304,-0.6999359
1572434846125,8.231186,-10.604614,-1.0518799
1572434846125,11.058731,-9.445831,-0.92259216
1572434846125,10.876785,-7.499344,-1.0207672
1572434846126,13.012405,-7.9757843,-0.687973
1572434846126,10.366806,-9.390762,1.2633057
1572434846126,6.713257,-11.219925,3.2361298
1572434846350,4.1035767,-12.598984,5.831436
1572434846350,3.4308167,-12.670807,6.070862
1572434846350,4.163437,-9.448212,4.0214233
1572434846350,6.1314697,-5.8928223,3.1595154
1572434846350,8.410751,-3.0700684,-0.0032196045
1572434846350,14.628494,-6.393219,2.0294495
1572434846350,12.591034,-10.29097,1.0861359
1572434846350,12.08345,-12.950928,-1.0423126
1572434846351,6.7276306,-12.206345,2.3263397
1572434846351,5.231247,-10.66687,5.3861237
1572434846351,1.7333221,-9.259079,4.8785553
