1572436775890,-0.7261963,0.018188477,0.6870575
1572436776121,-0.07563782,-1.6576843,0.9700012
1572436776284,0.41427612,-1.0167236,0.9288788
1572436776483,1.4416199,-3.948227,2.1459503
1572436776725,2.4414673,-3.259735,2.5623474
1572436776884,0.89608765,0.20674133,0.5519867
1572436777207,0.8283386,0.11651611,0.5388794
1572436777407,0.77027893,-0.8653412,-2.443756
1572436777609,-0.73280334,-1.200592,1.8502197
1572436777809,-0.6180725,1.1230774,3.0311737
1572436778010,0.7840271,-0.4883423,0.68536377
1572436778210,-2.270401,-0.95706177,1.2813721
1572436778292,1.5207672,-0.052444458,-0.23364258
1572436778495,1.6898193,-1.1348572,2.2350006
1572436778705,-1.2362366,1.0731201,-1.0296173
1572436778897,-0.46531677,1.4002533,-3.3831024
1572436779100,0.19291687,-0.721756,2.4801178
1572436779302,3.1798096,1.323883,1.440628
1572436779504,-1.1503906,1.1434174,-0.9347992
1572436779781,-0.83847046,-0.6662445,-2.9164124
1572436779982,1.2906647,0.76387024,0.95977783
1572436780185,0.7388611,0.7759094,3.3240204
1572436780385,-0.729599,0.05227661,-1.6735687
1572436780665,-0.9437256,-0.67774963,-2.1611328
1572436780865,1.6082306,0.53260803,0.23529053
1572436781066,0.19781494,1.2729645,2.7822266
1572436781265,-1.599823,-2.169342,-2.3812103
1572436781350,-0.39085388,-0.58081055,-1.1423187
1572436781550,0.82855225,2.2569427,0.5753174
1572436781745,0.4947052,-0.24311829,3.2121582
1572436781949,-1.0984039,0.26585388,-4.241379
1572436782148,0.42567444,-2.9879913,0.6560669
1572436782431,0.11430359,3.2219696,1.2102203
1572436782632,0.84965515,-0.90167236,1.6805267
1572436782833,-0.8701172,1.3709564,-4.0767975
1572436783031,-0.7481384,-3.408661,1.7334747
1572436783121,0.83984375,2.2850647,0.9219513
1572436783312,0.6940155,0.28790283,0.6961212
1572436783518,-0.61946106,0.29322815,-3.3555145
1572436783713,-0.52049255,-2.4231873,1.1131592
1572436783915,1.2367706,1.4171906,1.9913788
1572436784198,0.17459106,1.0038757,-0.046798706
1572436784399,-0.927536,-0.40525818,-2.8794403
1572436784599,0.2997589,-0.6203308,0.75172424
1572436784803,0.63456726,0.15090942,2.7431335
1572436785080,-0.0077819824,1.7071533,-0.6453705
1572436785284,-0.73908997,-0.8558655,-2.948578
1572436785486,0.54722595,-0.90667725,0.7608948
1572436785684,0.87820435,0.90864563,2.4188538
1572436785770,-0.99432373,0.26756287,-1.2375488
1572436785964,-0.5815277,-0.4940033,-2.5834045
1572436786169,1.8636627,1.1538696,0.45014954
1572436786367,0.057510376,0.7002716,3.1769104
1572436786569,-1.4464264,-1.4416504,-1.5778961
1572436786851,-0.91230774,-0.034439087,-1.9295502
1572436787051,1.7773895,0.49916077,-1.0071411
1572436787246,0.030456543,0.62538147,3.1326904
1572436787448,-1.4682617,-0.82592773,-2.9663696
1572436787649,0.59173584,-1.3238373,0.34713745
1572436787748,0.28121948,2.3199005,0.6334839
1572436787932,0.42193604,-1.0320587,2.327896
1572436788130,-0.80929565,1.0580902,-3.4547882
1572436788333,-0.21646118,-4.0828705,0.2750244
1572436788532,0.21028137,3.4088135,1.0662994
1572436788815,0.8897095,-0.5398102,1.6818085
1572436789016,-0.57566833,1.6021271,-3.7433624
1572436789215,-0.73706055,-2.7419128,1.2584686
1572436789497,1.3675842,0.5867157,1.1630249
1572436789701,0.29400635,1.2011566,0.24263
1572436789900,-0.53956604,0.08711243,-3.4741821
1572436790098,-0.56555176,-2.378128,1.5829468
1572436790299,2.578247,2.0337677,1.9549408
1572436790501,-0.7236328,-0.0043945312,-0.09654236
1572436790585,-1.083374,-0.3853302,-2.7570496
1572436790781,0.90397644,-0.18644714,0.86283875
1572436790986,0.95936584,0.36790466,1.8553467
1572436791184,-1.3913422,0.7663269,-1.2181549
1572436791383,-0.55714417,-1.0580444,-1.913147
1572436791588,0.8845825,0.5123596,-0.083343506
1572436791865,1.1352539,1.8636475,3.2066193
1572436792072,-1.0659027,-0.9653778,-1.1816254
1572436792268,-0.16267395,-1.1756592,-2.4529114
1572436792465,1.4628143,0.9819336,0.75865173
1572436792557,0.386261,1.0167542,3.4875336
1572436792753,-1.3918762,-0.6906433,-3.3450775
1572436792951,-0.25300598,-2.5999146,-0.38310242
1572436793152,1.6863098,2.3707123,-0.09121704
1572436793353,0.48660278,0.84558105,3.8749695
1572436793550,-1.0319214,1.0374298,-5.075485
1572436793835,-0.14978027,-3.8839874,0.77249146
1572436794035,0.8236542,2.7183075,0.87039185
1572436794232,0.8761749,-0.31375122,2.4267426
1572436794434,-0.7950134,1.4008942,-4.5574493
1572436794715,-0.80130005,-4.8680725,1.1807098
1572436794918,0.8032074,2.9382935,0.48434448
1572436795121,0.9688568,0.23858643,1.6370697
1572436795321,-0.4689331,1.184967,-3.468216
1572436795414,-0.66770935,-2.5858612,0.6798096
1572436795599,1.117981,1.17453,2.3022156
1572436795802,0.3263855,1.9976501,-0.57366943
1572436796004,-0.7879791,-1.0181122,-2.7602386
1572436796280,0.40563965,-1.2808075,1.0766296
1572436796484,1.3096313,1.139267,2.0589142
1572436796684,-0.9236908,0.66703796,-0.78182983
1572436796885,-0.8213196,-0.66241455,-2.981598
1572436797088,0.94317627,1.0973969,-0.17611694
1572436797285,0.6440582,0.9711609,4.0095215
1572436797370,-1.7731323,-1.2561951,-3.337616
1572436797565,0.6428833,-1.4973755,-0.6517639
1572436797770,0.14103699,2.7622986,0.9724426
1572436797970,0.25598145,-1.1906738,2.7099
1572436798173,-0.20326233,1.4399872,-4.257141
1572436798456,-0.47979736,-3.176651,1.3561554
1572436798654,0.05218506,1.8720703,1.1263733
1572436798854,0.47787476,0.12438965,0.4704895
1572436799052,-0.251297,-0.04434204,-3.1544952
1572436799332,-1.0571747,-2.852066,0.743515
1572436799535,1.9901123,0.77005005,2.0818176
1572436799733,-0.16427612,2.04187,0.116500854
1572436799938,-0.50834656,-0.36424255,-3.3330383
1572436800024,0.19950867,-1.8181152,1.109436
1572436800215,1.9828796,3.04599,2.5672607
1572436800418,-1.2711792,-0.69107056,-0.7946167
1572436800621,-0.6485443,-0.5205231,-2.6423187
1572436800820,1.4456635,0.67822266,0.2636261
1572436801102,-0.045181274,0.94677734,3.2939758
1572436801302,-1.2645874,-0.94555664,-3.1449127
1572436801502,0.13613892,-1.4975739,-0.0078125
1572436801601,0.5378418,2.649704,0.104782104
1572436801800,0.3212738,-0.85873413,2.852951
1572436802000,-0.9177246,1.4006805,-4.1677704
1572436802202,-0.1898346,-2.5304718,1.6726532
1572436802403,0.3456726,2.6945496,0.8114929
1572436802683,0.50193787,-1.2909241,1.5823059
1572436802885,-0.4655304,0.37280273,-3.2259827
1572436803087,-0.8050232,-1.8285522,0.73703
1572436803288,1.1308746,1.5076294,1.8722687
1572436803567,0.61476135,0.94081116,0.35575867
1572436803769,-0.9108124,0.10202026,-3.3957825
1572436803971,-0.5226288,-1.9168701,0.32040405
1572436804170,1.4116821,2.3092499,1.6426086
1572436804254,1.864212,2.0485687,2.084793
1572436804452,-0.6168976,0.5016022,-5.1644287
1572436804652,-0.612854,-1.6261597,0.8668823
1572436804854,0.93614197,1.621933,1.4792023
1572436805056,1.2095947,2.7989502,1.2697601
1572436805336,-0.58058167,0.17851257,-4.6952972
1572436805540,-0.3408966,0.189682,1.1230774
1572436805738,0.7347107,0.6697998,2.6236115
1572436805936,-0.95150757,-0.80184937,-0.8500061
1572436806020,-1.0440674,0.23912048,-2.6906738
1572436806219,0.49545288,1.372879,0.32295227
1572436806421,0.9885559,0.68429565,3.447052
1572436806618,-1.8438721,-0.8968811,-3.3003235
1572436806821,0.5596771,-1.2920837,0.2589264
1572436807102,0.4521942,2.132309,0.76312256
1572436807302,0.15957642,-0.9477997,2.2532196
1572436807502,-0.24874878,1.2145844,-3.4369965
1572436807702,-0.70233154,-4.088623,0.17712402
1572436807986,0.76272583,2.8861847,1.2967224
1572436808184,1.3211365,1.2944794,2.0962982
1572436808388,-0.78671265,0.7599335,-4.567032
1572436808587,-0.74494934,-1.7587891,0.9647827
1572436808672,0.6583252,1.32547,1.6677399
1572436808867,0.82025146,0.8274689,1.1583405
1572436809070,-0.72865295,0.23017883,-4.1753387
1572436809271,0.17501831,0.2841797,0.5818176
1572436809472,0.576416,0.48561096,2.3335419
1572436809756,0.20761108,2.0464478,0.20214844
1572436809954,-0.5453186,0.28642273,-3.388855
1572436810151,0.48937988,0.45515442,0.8941498
1572436810354,0.14839172,0.84887695,2.2200775
1572436810441,-1.1191711,-0.62438965,-1.3483429
1572436810638,-0.872345,-0.62161255,-2.037033
1572436810834,1.6749115,1.2699738,-0.564621
1572436811037,0.62828064,1.368515,3.952942
1572436811237,-1.6967621,-1.4639282,-3.0114288
1572436811518,0.5812073,-0.25398254,-0.8750458
1572436811722,0.31126404,2.0008545,0.44493103
1572436811920,0.31297302,0.47549438,2.287094
1572436812120,-0.58132935,0.41223145,-3.4559631
1572436812403,-0.25076294,-3.384369,1.1877441
1572436812828,0.015548706,3.2774658,0.5439911
1572436812828,0.7716675,-0.7911072,1.4810028
1572436813001,-0.2889099,0.77420044,-3.6234283
1572436813208,-0.36412048,-2.3813171,0.95721436
1572436813408,0.5204773,1.3629761,2.382431
1572436813493,0.576828,1.0587311,0.21696472
1572436813687,-0.74420166,-0.36434937,-3.465973
1572436813888,0.6524658,0.9763794,0.56295776
1572436814089,0.33085632,-0.010467529,3.167633
1572436814286,-0.96321106,-1.3701782,-1.5562744
1572436814573,-0.99028015,-0.7804413,-2.0654755
1572436814770,1.3972931,1.5446014,-0.14820862
1572436814973,0.8264313,0.12971497,4.0546875
1572436815173,-1.6994171,-0.3335724,-3.8252869
1572436815262,0.32330322,-1.9295502,-0.1583252
1572436815453,0.23370361,2.5480804,0.55688477
1572436815657,0.9033356,-0.5996704,2.9980469
1572436815855,-1.0826416,1.0013123,-4.1666107
1572436816052,-0.2029419,-2.653183,1.6140594
1572436816334,0.07519531,2.5471191,0.5486908
1572436816534,0.67089844,-1.3347015,1.4338074
1572436816736,-0.16363525,1.2074432,-3.5320282
1572436816937,-0.9099579,-2.6185608,1.2047882
1572436817220,1.0138092,1.0792999,1.8634338
1572436817423,0.2865448,0.65063477,-0.47460938
1572436817623,-0.7937317,-0.17453003,-2.9054413
1572436817825,0.3371582,-0.705246,1.3085327
1572436817911,0.84965515,0.5207672,2.6660004
1572436818100,-0.33525085,0.6249542,-1.5707703
1572436818302,-1.1517639,-0.7893982,-1.907074
1572436818504,1.3412628,0.7461853,-0.16067505
1572436818703,0.9947357,1.3365479,3.2194061
1572436818984,-1.5657349,-1.0305634,-2.2358093
1572436819187,0.22283936,-0.7812958,-1.6990204
1572436819388,1.0023041,2.231598,0.3147583
1572436819588,0.31466675,0.015625,3.423935
1572436819792,-1.7129517,-0.8306122,-3.810913
1572436819883,0.4390869,-1.6809082,0.12672424
1572436820071,-0.037399292,1.9457855,0.79592896
1572436820271,0.6309509,-0.8827057,1.8745117
1572436820474,0.020446777,1.382904,-3.5483246
1572436820673,-0.68582153,-3.3488007,1.5198822
1572436820954,0.8329315,2.3204346,1.4217682
1572436821153,0.7778473,-0.21360779,0.7306366
1572436821355,-0.8425293,0.55570984,-3.597641
1572436821636,-0.40150452,-1.4581757,1.1726074
1572436821837,0.7574005,0.2003479,2.4051208
1572436822038,-0.13124084,0.95103455,-0.5057068
1572436822238,-0.8579712,-0.51104736,-2.9170532
1572436822437,0.97972107,1.0945282,0.07368469
1572436822519,0.52101135,0.4460907,3.9532776
1572436822717,-1.716568,-0.9859314,-3.0318756
1572436822921,0.6784668,-1.5575562,-0.9622803
1572436823120,0.26045227,2.4828796,-0.21511841
1572436823321,0.54029846,-0.3285675,3.4985046
1572436823606,-1.3767548,0.73168945,-4.207184
1572436823804,0.36346436,-2.3690643,1.2023315
1572436824010,0.55340576,2.1023712,1.0818481
1572436824205,0.2340393,-0.9133911,1.8068695
1572436824288,-0.5934601,1.1439514,-3.570053
1572436824485,-0.22019958,-2.8082733,1.1401215
1572436824687,0.94285583,1.2673187,1.9786987
1572436824891,-0.22349548,1.1941376,-0.3042755
1572436825087,-0.85679626,-0.42166138,-3.2473907
1572436825370,0.3924408,0.047058105,0.8509064
1572436825569,1.204483,0.8280945,2.977707
1572436825769,-1.5741425,-1.598465,-1.3678284
1572436825970,0.04335022,-0.95770264,-2.428833
1572436826251,0.9198456,2.55159,-0.28105164
1572436826452,0.8739319,0.00390625,3.7074127
1572436826652,-1.3683472,-0.49612427,-3.7784271
1572436826853,0.43856812,-1.8058624,0.19363403
1572436826939,0.3212738,2.828888,0.4925537
1572436827134,0.19631958,-0.29223633,2.550003
1572436827337,-0.6014557,1.2093658,-3.7514648
1572436827536,0.15286255,-3.68042,0.31976318
1572436827737,0.033554077,1.9208527,0.82341003
1572436827939,1.3106995,-0.31610107,1.6684875
1572436828217,-0.70765686,2.0119324,-3.9141388
1572436828418,-0.2400055,-1.8800201,1.3414612
1572436828619,0.1565857,1.6925659,1.7935486
1572436828821,1.1675262,0.14900208,1.4838867
1572436828931,-1.07518,0.55422974,-4.676117
1572436829100,0.8050232,0.13482666,0.89489746
1572436829302,0.44197083,0.124816895,2.9319
1572436829501,-0.81333923,0.25830078,-1.5756683
1572436829702,-0.17353821,0.69644165,-2.1381226
1572436829984,0.98376465,2.3072205,0.21025085
1572436830184,0.040786743,0.45887756,3.3950653
1572436830388,-1.4780579,-1.038559,-3.38385
1572436830588,0.078186035,-0.77053833,-0.19944763
1572436830865,0.8828888,2.6748505,0.56999207
1572436831074,0.8049164,0.9240875,2.8868408
1572436831269,-1.1299286,0.0064697266,-4.260559
1572436831472,-0.42697144,-2.2531738,0.8075409
1572436831566,0.047180176,2.598999,1.1553497
1572436831757,1.1446228,-0.37574768,2.0934296
1572436831953,-1.5314331,0.8067932,-3.9756012
1572436832152,-0.25279236,-1.6308441,0.38580322
1572436832353,1.0836945,0.55677795,1.7798157
1572436832635,0.07243347,1.8704681,0.2904663
1572436832840,-0.67752075,-0.6509094,-3.4127197
1572436833039,0.21890259,0.20982361,0.4081726
1572436833243,1.0704803,1.1955109,2.6134796
1572436833331,-0.980896,-0.49783325,-0.80781555
1572436833519,-0.38935852,-0.40579224,-2.0542908
1572436833724,0.6516113,1.4102783,0.59161377
1572436833918,0.3986206,-0.099746704,3.3053741
1572436834119,-1.5955658,0.31636047,-3.5262756
1572436834403,-0.083847046,-3.285736,-0.50486755
1572436834602,0.97673035,3.1660461,1.3854523
1572436834802,1.0940247,-0.5700531,1.883667
1572436835004,-0.3718872,1.8867645,-4.32341
1572436835288,-0.9799347,-3.504654,1.0488281
1572436835487,0.9176178,3.3374481,1.6127777
1572436835691,1.1176758,0.6455231,1.3026886
1572436835888,-0.8316498,0.15762329,-4.1510468
1572436835984,0.024276733,-1.2462769,0.424057
1572436836176,0.99920654,0.8579407,2.3996887
1572436836368,0.65267944,2.3102112,-0.07524109
1572436836571,-1.1251373,-0.19187927,-3.8477783
1572436836831,1.2169495,0.92588806,0.023727417
1572436840259,-0.1255951,-2.5157623,-0.52445984
1572436840362,0.5854645,-0.48355103,0.5010681
1572436840681,-0.14637756,0.92941284,-0.13531494
1572436840841,0.5788574,1.8794098,-0.25057983
1572436841083,0.27461243,-0.5163727,-0.34272766
1572436841243,-0.0037384033,-0.6038208,0.07485962
1572436841484,0.34747314,0.040237427,0.35054016
