1572432213854,-4.051071,2.058319,5.0772705
1572432244296,3.8330383,-9.860016,-0.54670715
1572432244296,4.352585,-9.4075165,-2.131668
1572432244296,3.4667206,-8.205627,-2.9026031
1572432244499,3.6510773,-7.393997,-3.5610046
1572432244499,4.247238,-8.018875,-1.8922577
1572432244499,4.769165,-8.435471,-0.10139465
1572432244499,5.3629303,-8.581512,0.8826294
1572432244499,5.255188,-8.423492,1.4237213
1572432244499,4.350189,-8.1744995,1.6583557
1572432244501,3.9335938,-8.248718,1.6846924
1572432244501,3.8641663,-8.53363,1.4883575
1572432244501,4.460312,-8.84967,1.3279572
1572432244501,4.879303,-8.84967,1.1962738
1572432244715,4.6351013,-8.756287,1.10289
1572432244716,4.6710052,-8.86882,1.4213257
1572432244716,5.200119,-8.931076,1.9312897
1572432244716,5.8728943,-9.120209,1.8163605
1572432244716,6.7539673,-9.043594,1.2944336
1572432244716,7.2375946,-9.1106415,1.41893
1572432244717,8.824951,-9.476944,1.4476624
1572432244717,10.373993,-8.907135,0.2864685
1572432244717,9.799393,-9.225555,-7.0158386
1572432244717,8.779465,-9.642151,-3.7764893
1572432244717,7.809799,-11.387527,-0.585022
1572432244938,1.6231842,-14.26535,-1.2266693
1572432244938,0.34707642,-15.062622,0.31999207
1572432244938,0.038223267,-15.098541,2.3095703
1572432244938,0.059768677,-14.966858,1.8139801
1572432244938,2.061325,-12.618134,-0.31446838
1572432244940,2.061325,-10.051559,-3.7381744
1572432244940,4.2855377,-8.15535,-3.261734
1572432244940,4.6135406,-6.4985657,-1.178772
1572432244940,5.348572,-5.5169373,-0.19715881
1572432244940,6.342163,-5.868881,0.65997314
1572432244940,6.1506195,-7.1665497,0.27211
1572432245163,2.9040833,-8.231964,1.2321777
1572432245163,1.2712402,-8.045212,1.3782349
1572432245163,0.11723328,-7.159363,0.063812256
1572432245163,-0.8380585,-6.7164307,-0.8435974
1572432245166,-0.7063751,-6.9007874,-1.3703156
1572432245166,1.21138,-7.219223,-1.1356812
1572432245166,1.21138,-7.358078,-0.7214813
1572432245166,3.9288025,-7.556793,-1.5402985
1572432245166,6.246399,-8.413925,-3.103714
1572432245166,8.003738,-9.182465,-3.9704132
1572432245166,10.244705,-8.787415,-1.9736481
1572432245387,13.275772,-8.339706,-1.0207672
1572432245388,15.4951935,-6.855301,-3.3742676
1572432245388,16.416962,-11.863968,-2.933731
1572432245390,11.470535,-12.5941925,-2.1244812
1572432245390,2.420456,-15.498367,-1.2841187
1572432245390,0.9360504,-16.084946,-1.0207672
1572432245390,-0.67045593,-10.987686,-0.18278503
1572432245390,-1.8843231,-6.6853027,0.46603394
1572432245390,-1.6042023,-4.0588684,1.6248322
1572432245390,0.8833771,-3.5321503,3.750885
1572432245390,0.8833771,-5.555252,4.9551697
1572432245611,3.99823,-8.72757,2.9536133
1572432245612,4.840988,-10.470535,1.9959259
1572432245614,3.1243591,-9.706787,3.027832
1572432245614,3.1243591,-8.476166,4.023819
1572432245614,4.029358,-8.706009,3.762848
1572432245614,2.7508545,-9.962967,1.6655273
1572432245614,2.408493,-10.64772,0.9592438
1572432245614,2.4396057,-10.104233,-0.034347534
1572432245614,2.8226776,-8.722778,-1.8994293
1572432245614,2.8226776,-8.009308,-2.4165802
1572432245614,3.4475708,-8.270264,-0.984848
1572432245836,4.4986267,-8.627014,0.21464539
1572432245838,5.1666107,-8.49054,0.6288452
1572432245838,4.9726715,-8.045212,0.7461548
1572432245839,4.33342,-7.8225555,1.0550079
1572432245839,4.034149,-8.030853,1.3279572
1572432245839,4.065277,-8.45462,1.6559601
1572432245839,4.539322,-8.725174,1.9719849
1572432245839,5.1546326,-8.799393,1.7205963
1572432245839,5.135483,-9.156128,0.8730469
1572432245839,5.4036407,-9.517654,0.5402527
1572432245839,5.5975647,-9.515259,1.2776794
1572432246055,5.267166,-8.782623,1.4596252
1572432246055,5.7867126,-8.354065,0.89938354
1572432246055,6.7348022,-9.611023,1.0837402
1572432246055,9.277451,-10.820099,0.24816895
1572432246055,9.050003,-11.107407,-1.1069489
1572432246055,8.377228,-10.415482,-4.851486
1572432246055,7.915146,-10.329285,-0.984848
1572432246055,7.625458,-12.5894165,-0.22109985
1572432246055,0.016677856,-14.763351,-0.71191406
1572432246055,-2.109375,-14.545471,0.63124084
1572432246057,-2.0351562,-13.901428,1.5218811
1572432246057,0.51945496,-12.383514,1.1124725
1572432246259,2.0756989,-11.33725,-0.4724884
1572432246259,2.9495697,-9.294983,-3.0175323
1572432246259,2.9495697,-7.796219,-2.3423615
1572432246259,3.6175537,-6.9654236,-0.082229614
1572432246259,4.759598,-6.8529053,0.138031
1572432246259,5.825012,-7.164154,1.1196594
1572432246259,5.3198395,-7.8058014,0.84910583
1572432246259,1.6112213,-8.473785,0.78686523
1572432246260,0.15075684,-7.9973297,-0.30490112
1572432246260,-0.4908905,-7.133026,-1.281723
1572432246486,-0.4908905,-6.536865,-1.2984924
1572432246486,2.5018616,-6.3884277,-1.0734406
1572432246486,2.5018616,-6.567993,-0.74542236
1572432246486,4.9535217,-7.2407684,-0.6855774
1572432246486,6.567215,-8.366043,-2.7086792
1572432246486,7.3764496,-9.867203,-3.1492004
1572432246486,9.275055,-9.867203,-1.6815643
1572432246486,13.74025,-7.3916016,-2.1771545
1572432246488,16.400208,-5.5863647,-5.6200256
1572432246488,15.306046,-10.477722,-3.941681
1572432246489,10.701996,-13.168808,-0.28334045
1572432246711,2.978302,-14.825592,1.3135834
1572432246711,0.5745239,-15.778488,-0.36235046
1572432246711,-1.041565,-11.916641,-2.241806
1572432246711,-2.3296356,-7.4586334,-0.5562897
1572432246711,-2.1764069,-4.769943,0.90896606
1572432246711,0.11723328,-3.7117157,2.6375732
1572432246711,0.11723328,-5.0357056,5.7141266
1572432246713,3.3637695,-9.38118,5.5225983
1572432246713,4.7955017,-11.308517,3.81073
1572432246713,4.2807465,-10.044373,2.8315125
1572432246713,3.6510773,-8.622223,3.0924835
1572432246929,4.4220123,-8.832901,4.078888
1572432246929,4.354965,-9.268646,-0.24743652
1572432246929,2.8657837,-10.159302,-2.0191498
1572432246930,2.8657837,-9.661301,-3.2473755
1572432246930,2.8657837,-8.339706,-2.7326202
1572432246930,3.5960083,-7.9374695,-0.8196564
1572432246932,4.204132,-8.009308,0.35351562
1572432246932,4.879303,-8.126617,0.8323517
1572432246932,5.214493,-8.179291,1.0621948
1572432246932,5.0205536,-8.050003,1.3662567
1572432246933,4.5321503,-7.8895874,1.4620209
1572432247156,4.290329,-8.088318,1.612854
1572432247156,4.1059723,-8.368439,2.0055084
1572432247156,4.4507446,-8.686859,2.015091
1572432247157,4.714096,-8.981354,1.426117
1572432247157,4.843384,-9.093872,0.98558044
1572432247159,4.812271,-8.753906,0.77249146
1572432247159,4.812271,-7.710022,0.34872437
1572432247159,5.492218,-7.317383,0.6072998
1572432247159,7.251953,-8.854462,1.608078
1572432247159,10.041199,-11.085846,1.8690338
1572432247159,10.9414215,-11.856781,-0.9273834
1572432247378,11.700378,-11.370758,-5.210617
1572432247378,9.081131,-11.875946,-2.490799
1572432247378,2.262436,-13.568634,-4.5569916
1572432247378,-1.8364258,-15.225433,-3.960846
1572432247380,-2.1764069,-14.150436,0.99993896
1572432247380,-1.757431,-13.345978,2.9464264
1572432247380,0.34947205,-12.496033,1.7325745
1572432247380,2.068512,-11.471313,-0.53952026
1572432247380,2.068512,-9.395538,-2.8714752
1572432247380,3.3877106,-7.0635986,-2.969635
1572432247380,5.3988495,-6.527298,-0.5586853
1572432247380,6.7635345,-6.544052,-0.2593994
1572432247582,6.761139,-6.934311,0.015930176
1572432247582,5.915985,-7.966202,0.1452179
1572432247584,2.870575,-8.263092,0.9544525
1572432247584,1.8578186,-7.7076263,-0.16842651
1572432247584,1.2185669,-6.704468,-1.4636841
1572432247584,0.9216919,-5.840149,-0.9561157
1572432247584,1.2927856,-5.7348175,0.106903076
1572432247584,2.2217407,-6.457855,0.53308105
1572432247584,2.2217407,-8.164932,-0.18518066
1572432247584,3.7683868,-10.01564,-4.4109497
1572432247802,7.08197,-10.176056,-6.917679
1572432247802,11.803329,-7.710022,-2.4453125
1572432247804,16.579773,-6.3596954,-1.2386322
1572432247804,16.347534,-4.485031,-2.7254333
1572432247804,13.972488,-10.022827,-1.4852295
1572432247804,9.500107,-14.449707,0.782074
1572432247804,0.96717834,-15.529495,0.70306396
1572432247804,-1.2235107,-15.584564,-0.8412018
1572432247804,-2.5211792,-11.775375,-2.4477081
1572432247804,-1.9872742,-7.4418793,0.109298706
1572432247804,-1.1062012,-5.009369,1.1316223
1572432248005,0.95280457,-4.4060364,2.8841858
1572432248006,0.95280457,-6.046051,3.9065094
1572432248006,3.6007996,-9.127396,2.1563416
1572432248006,3.1315308,-10.671661,2.5035095
1572432248006,3.1075897,-10.279007,3.489914
1572432248006,3.1075897,-9.46019,5.400482
1572432248006,4.4028625,-9.532013,4.2153625
1572432248006,4.410034,-9.55835,0.30801392
1572432248006,3.9264069,-9.371597,0.07817078
1572432248006,3.8162842,-8.435471,-1.1548309
1572432248233,4.8146667,-7.4825745,-2.3471527
1572432248235,5.0947876,-7.7196045,-1.549881
1572432248235,5.212097,-8.528839,-0.2881317
1572432248235,4.6925507,-8.852066,0.70066833
1572432248235,4.381302,-8.69165,1.1292267
1572432248236,3.8785248,-8.344498,1.4596252
1572432248236,3.5241852,-8.208023,1.8187561
1572432248236,3.6079865,-8.485748,2.0294495
1572432248236,4.1490784,-8.88797,1.7924194
1572432248236,4.922394,-9.089081,1.3471069
1572432248236,5.4634857,-9.366821,1.1986694
1572432248451,5.9327545,-9.156128,1.0047302
1572432248451,5.9255676,-8.188873,0.6551819
1572432248451,6.306244,-7.2886505,0.45646667
1572432248451,6.7874756,-7.7626953,0.9305115
1572432248451,8.458633,-9.788193,1.1052856
1572432248451,10.247101,-11.552719,0.6408081
1572432248451,10.053177,-11.291748,-1.8491516
1572432248451,7.9917603,-10.748276,-4.968796
1572432248451,6.263153,-10.690811,-0.35757446
1572432248451,2.384552,-12.821655,-0.015197754
1572432248452,-1.4006958,-14.016357,-0.43418884
1572432248675,-2.2290802,-14.030716,0.8538971
1572432248675,-0.57948303,-14.413788,1.3878021
1572432248675,1.8075409,-13.590179,1.9815674
1572432248675,3.0238037,-11.512024,0.8179779
1572432248675,3.0238037,-8.971771,-1.4684753
1572432248675,3.3087006,-6.386032,-3.3335571
1572432248675,5.686142,-5.9167633,-0.585022
1572432248675,6.354126,-6.2854767,0.5713806
1572432248675,6.6007385,-6.6565857,1.1627502
1572432248676,6.294281,-7.6717224,2.1491547
1572432248676,1.1611023,-8.219986,1.9360809
1572432248895,0.11723328,-7.812973,-0.8914795
1572432248895,-0.82847595,-7.607071,-2.4644623
1572432248895,-0.63453674,-7.552017,-1.9664764
1572432248895,1.5370026,-7.334137,-1.2266693
1572432248895,1.5370026,-7.1952667,-0.9106293
1572432248895,3.5265808,-7.552017,-0.9273834
1572432248895,4.999008,-8.717987,-2.4381256
1572432248895,7.058029,-9.476944,-3.4365082
1572432248896,10.378784,-9.47934,-1.0997772
1572432248896,14.628494,-8.607849,-0.32644653
1572432248896,16.6875,-7.370056,-3.2473755
1572432249119,16.512726,-12.282959,-3.0031586
1572432249120,10.575104,-13.53273,-2.7230377
1572432249120,2.5736847,-13.602158,-1.9712524
1572432249120,-1.3168945,-11.763412,-1.2003326
1572432249120,-1.7981262,-9.091476,-0.3360138
1572432249120,-1.0511322,-6.4387054,0.34632874
1572432249120,-0.5315857,-4.317444,1.8762207
1572432249121,1.9272461,-3.9487305,3.8681946
1572432249121,1.9272461,-7.207245,5.0461426
1572432249121,4.2807465,-11.037964,5.754822
1572432249121,4.721283,-10.939804,4.28479
1572432249121,3.99823,-8.603058,2.9105225
1572432249321,4.029358,-7.915924,3.0637512
1572432249321,4.249634,-9.010086,0.6791229
1572432249321,2.2648315,-9.845657,-0.9680939
1572432249321,1.6950073,-9.678055,-0.8124695
1572432249321,2.3270874,-9.120209,-1.3679199
1572432249322,2.3270874,-8.734741,-1.652832
1572432249322,3.5337677,-8.624619,-0.82922363
1572432249322,4.6997375,-8.485748,0.3798523
1572432249322,5.473068,-8.4665985,1.3614655
1572432249322,5.516159,-8.61264,1.9384766
1572432249545,5.0588684,-8.658127,1.9815674
1572432249545,4.618332,-8.775452,1.9887543
1572432249545,4.192169,-8.98613,2.1611328
1572432249545,4.1969604,-9.22316,2.165924
1572432249545,4.273575,-9.36203,1.8714294
1572432249546,4.1969604,-9.4865265,1.3255615
1572432249546,4.5848236,-9.333298,0.5857544
1572432249546,5.097168,-8.696442,-0.063079834
1572432249546,5.626297,-7.5376434,0.049453735
1572432249546,6.741989,-6.7308044,0.3223877
1572432249546,7.697281,-7.7938232,0.58813477
1572432249771,10.527222,-9.661301,-2.5482635
1572432249771,12.7873535,-9.443436,-2.5530548
1572432249771,9.346878,-10.19281,-2.5315094
1572432249771,7.187317,-11.363586,0.35591125
1572432249773,6.452301,-14.088181,1.9791718
1572432249773,1.637558,-16.898972,1.2058411
1572432249773,-0.71354675,-18.656311,-1.1452637
1572432249773,-0.31851196,-16.391403,-3.6352234
1572432249773,-0.55792236,-13.345978,-1.4780579
1572432249773,1.3933411,-11.188797,-1.0447083
1572432249773,2.2313232,-9.369202,-0.7286682
1572432249992,2.0804749,-7.954239,-0.589798
1572432249992,2.0804749,-5.8497314,-0.529953
1572432249992,4.0868225,-4.037323,0.20028687
1572432249994,6.8329773,-4.8776855,1.6104736
1572432249994,5.8345947,-6.029297,2.8578491
1572432249994,5.022949,-7.214432,2.4197083
1572432249994,1.4029236,-7.777069,1.1890869
1572432249995,-0.34724426,-7.5184937,-0.53234863
1572432249995,-1.3264618,-7.9255066,-2.1268768
1572432249995,0.46440125,-8.107468,-2.2633514
1572432249995,0.46440125,-7.9805756,-2.0502625
1572432250217,3.4308167,-7.832138,-2.2034912
1572432250218,5.5975647,-8.102676,-2.3663025
1572432250220,7.6015167,-9.503281,-5.7828217
1572432250220,9.660522,-8.150558,-2.1795502
1572432250220,14.585403,-7.9805756,-1.1261139
1572432250220,16.72821,-8.514481,-3.371872
1572432250220,14.568634,-13.051498,-2.8092346
1572432250220,8.994934,-13.628494,-2.5243225
1572432250220,5.882477,-16.805603,-0.42460632
1572432250220,1.108429,-13.731445,0.67433167
1572432250220,-2.102188,-8.950226,0.4492798
1572432250440,-3.323227,-5.8545227,0.45646667
1572432250443,-2.1764069,-3.8218384,2.2162018
1572432250443,0.64157104,-3.5680542,4.517029
1572432250443,0.64157104,-6.4746246,6.039734
1572432250443,3.7851562,-10.01564,4.2033844
1572432250443,3.1027985,-10.925446,2.153946
1572432250443,3.1027985,-10.099442,1.9336853
1572432250443,3.476303,-9.843262,4.078888
1572432250443,4.33342,-9.745102,0.53308105
1572432250443,2.7819824,-9.802567,-1.5043945
1572432250443,2.7819824,-8.8975525,-1.4205933
1572432250661,4.0437317,-7.7555237,-1.2625732
1572432250661,5.109146,-7.5663757,-1.0877991
1572432250661,4.896057,-7.851288,-0.17800903
1572432250661,5.1306915,-8.160141,0.4923706
1572432250661,5.1690063,-8.265488,0.87065125
1572432250661,4.8984528,-8.205627,1.3638611
1572432250661,4.25441,-8.1744995,1.7900238
1572432250661,3.6343231,-8.265488,2.1587372
1572432250661,3.6989594,-8.725174,2.0797272
1572432250661,4.180191,-9.022049,1.3207703
1572432250663,4.769165,-9.170486,0.67193604
1572432250882,5.61911,-8.995712,0.9424896
1572432250882,5.942322,-8.219986,1.2393646
1572432250882,6.4115906,-7.5065155,1.0813446
1572432250882,7.3118134,-7.417938,1.3638611
1572432250882,8.573563,-8.624619,1.6990509
1572432250882,11.219147,-9.450607,-1.355957
1572432250882,11.365189,-10.046768,-6.0461884
1572432250882,9.203232,-10.573486,-3.2234344
1572432250882,7.8217773,-12.876709,-1.9377441
1572432250884,1.7453003,-15.835953,-1.9952087
1572432250884,0.6894531,-16.219025,0.45407104
1572432250884,-0.25386047,-16.944458,2.6567383
1572432251086,-0.4501953,-16.769684,1.5003357
1572432251086,1.958374,-12.764191,-2.5889587
1572432251086,1.958374,-9.864807,-4.2553253
1572432251086,2.6718445,-7.963806,-1.9473114
1572432251086,2.6718445,-5.900009,-0.75260925
1572432251086,3.4978485,-4.2958984,-0.7980957
1572432251087,6.0524597,-5.227234,0.020721436
1572432251088,6.09317,-6.927124,1.1962738
1572432251088,4.946335,-7.626236,2.438858
1572432251088,1.4603882,-7.607071,2.2114105
1572432251291,-7.6293945E-5,-7.1665497,-0.060684204
1572432251291,-0.90509033,-7.259918,-1.3751068
1572432251291,-0.38075256,-7.508911,-1.178772
1572432251291,2.3366547,-7.461029,-1.2482147
1572432251291,2.3366547,-7.6238403,-1.7438049
1572432251291,5.8537445,-8.140991,-2.7326202
1572432251291,9.198441,-9.577499,-6.3694153
1572432251293,12.227112,-8.931076,-2.2322235
1572432251293,16.400208,-7.1785126,-1.6576233
1572432251293,19.73053,-5.334976,-3.6280518
1572432251518,16.778488,-10.987686,-0.42700195
1572432251518,8.808182,-12.879105,0.116485596
1572432251518,1.7620544,-15.627655,-1.5666351
1572432251518,-1.441391,-16.420135,-4.614456
1572432251518,-1.5682831,-11.217529,-1.7102966
1572432251518,-2.121338,-6.855301,0.31280518
1572432251518,-1.010437,-3.8410034,2.9464264
1572432251520,1.4651642,-2.6606598,6.623932
1572432251520,1.4651642,-5.251175,7.5361176
1572432251520,3.7300873,-9.254288,5.3454285
1572432251520,4.4746857,-11.421036,2.7884064
1572432251737,3.6606598,-10.84404,2.1324005
1572432251738,3.749237,-9.524826,4.268036
1572432251738,4.7404327,-9.46019,2.9679718
1572432251738,2.8322601,-9.611023,-0.78134155
1572432251738,1.9799194,-9.974945,-2.2513885
1572432251738,3.1554718,-9.031631,-3.6663513
1572432251740,3.1554718,-7.9087524,-2.6584015
1572432251740,4.6135406,-7.89917,-0.68078613
1572432251740,5.262375,-8.188873,0.33914185
1572432251740,5.2025146,-8.363647,0.9472656
1572432251740,5.097168,-8.275055,1.6439819
1572432251967,4.836212,-8.07634,2.2640839
1572432251967,4.433975,-8.164932,2.50589
1572432251967,3.9814758,-8.39238,2.4197083
1572432251967,4.180191,-8.706009,2.0845184
1572432251967,4.4746857,-9.247101,1.3518982
1572432251968,4.6949463,-9.575104,0.8395386
1572432251968,5.101959,-9.103455,0.67193604
1572432251968,5.6598053,-8.102676,0.6408081
1572432251968,6.416382,-7.212036,0.434906
1572432251968,7.271103,-7.7315826,1.0693817
1572432251968,9.626999,-9.036423,-8.392334E-4
1572432252187,11.896713,-9.469772,-3.9512634
1572432252187,12.3372345,-10.061127,-3.6735382
1572432252187,8.875229,-11.440201,-2.7493744
1572432252187,6.0548553,-13.537521,-0.585022
1572432252189,2.0565338,-15.7521515,0.4923706
1572432252190,-0.3639984,-16.724197,2.153946
1572432252190,-1.6137695,-17.329926,2.0126953
1572432252190,-0.057540894,-14.085785,-1.76297
1572432252190,2.0086517,-10.779388,-3.2713165
1572432252190,2.4898834,-8.835297,-1.5690308
1572432252190,2.820282,-7.2048492,-0.49642944
1572432252407,2.820282,-5.1817474,-0.5562897
1572432252408,5.63826,-4.923172,-0.35757446
1572432252408,6.847336,-5.979019,1.1699371
1572432252409,5.803467,-7.159363,1.8115845
1572432252409,2.6910095,-8.066757,1.8379211
1572432252409,0.9049225,-7.693268,1.2034454
1572432252409,-0.39512634,-7.1856995,-0.5084076
1572432252409,-0.071899414,-7.085144,-1.9568939
1572432252409,2.4874878,-6.7188263,-2.0933685
1572432252409,2.4874878,-6.591934,-1.6911316
1572432252409,4.3477936,-7.7315826,-1.0087891
1572432252409,5.7005157,-9.338089,-2.6536102
1572432252615,7.2304077,-10.003677,-4.4109497
1572432252616,10.093872,-9.062744,-0.905838
1572432252616,14.618912,-8.694046,-1.3727112
1572432252616,15.605331,-6.5416565,-5.229767
1572432252617,14.908615,-10.264633,-3.8147888
1572432252617,10.934235,-12.97966,-1.281723
1572432252617,7.0149384,-16.860672,1.5386353
1572432252617,0.6870575,-14.555054,1.0550079
1572432252617,-1.9489594,-9.091476,-0.4940338
1572432252617,-3.263382,-5.5408783,0.7198181
1572432252844,-1.8292542,-3.455536,2.8578491
1572432252847,0.7780304,-3.6710052,4.035797
1572432252847,2.8370514,-7.772278,3.7460938
1572432252847,3.160263,-11.011627,2.8267212
1572432252847,2.7700043,-10.820099,3.0685425
1572432252847,3.2871552,-9.412308,3.4635773
1572432252847,3.2871552,-9.34288,4.6630707
1572432252847,3.397293,-9.769043,2.0055084
1572432252847,3.7875519,-9.888748,0.26252747
1572432252847,4.2065277,-9.450607,0.063812256
1572432252847,4.6877594,-8.2966,-1.5474854
1572432253060,5.1785736,-7.3604736,-2.8164062
1572432253060,5.5137634,-7.310196,-1.7940826
1572432253060,5.6550293,-7.6717224,-0.66641235
1572432253060,5.6550293,-7.8967743,0.030288696
1572432253060,5.4634857,-7.9685974,0.4708252
1572432253060,4.855362,-8.078735,1.0717773
1572432253060,3.974289,-8.457016,1.7948151
1572432253060,3.5409393,-8.737137,2.2545013
1572432253060,3.811493,-8.823334,1.9504395
1572432253060,4.467499,-8.744324,1.3854065
1572432253062,5.0708466,-8.557571,1.2178192
1572432253286,5.4108124,-8.325333,1.4213257
1572432253286,5.7914886,-7.961426,1.715805
1572432253286,6.2846985,-8.042816,1.7996063
1572432253286,7.1849213,-9.036423,1.9911499
1572432253286,9.040421,-10.3125305,1.6439819
1572432253286,10.342865,-10.279007,0.5067444
1572432253286,8.903961,-10.221542,-6.405319
1572432253286,7.029297,-10.199997,-4.8251495
1572432253287,2.8897247,-12.72348,-7.130768
1572432253289,0.62480164,-14.878265,-2.6847382
1572432253289,0.4739685,-14.79686,1.8307343
1572432253510,0.43806458,-15.249374,3.4516144
1572432253510,0.7445221,-15.8311615,2.6399689
1572432253510,0.7445221,-12.737854,-0.7047272
1572432253510,3.48349,-9.098663,-5.2872314
1572432253510,5.5999603,-7.180908,-3.4293213
1572432253510,4.891281,-5.531311,-1.312851
1572432253510,5.7029114,-4.8609314,-0.35757446
1572432253510,6.3828583,-5.409195,0.6192627
1572432253512,5.7148743,-6.6086884,1.7804565
1572432253513,4.424408,-7.477783,2.659134
1572432253513,2.5880585,-7.5017242,1.9719849
1572432253733,1.4962921,-7.2407684,-0.051116943
1572432253733,0.004714966,-7.214432,-1.4301758
1572432253734,-0.5292053,-7.2814636,-1.628891
1572432253734,0.95280457,-7.1545715,-0.8196564
1572432253734,0.95280457,-7.140213,0.61209106
1572432253734,3.5169983,-8.217606,-1.0662537
1572432253734,6.725235,-9.498489,-3.3838348
1572432253736,9.765869,-9.634964,-2.9911957
1572432253736,13.699539,-8.923889,-2.8451385
1572432253736,17.400986,-6.625458,-5.442856
1572432253736,17.918121,-5.60553,-5.720581
1572432253736,13.551102,-9.998886,-1.6432495
1572432253935,3.2129364,-14.20549,1.7205963
1572432253936,0.045410156,-15.129654,2.2784424
1572432253936,-1.3336487,-15.407379,0.5067444
1572432253936,-0.17964172,-11.519196,-1.5714264
1572432253936,-1.3432312,-7.5496216,0.21943665
1572432253938,-0.1772461,-4.7555847,3.1547241
1572432253938,2.7460632,-4.4108124,3.4563904
1572432253938,2.7460632,-5.9957733,2.541809
1572432253938,4.4627075,-8.208023,2.031845
1572432253938,4.091614,-9.10585,2.687851
1572432254142,3.4068756,-9.36203,4.830673
1572432254142,4.0389404,-9.922272,5.0174103
1572432254142,5.3389893,-9.438644,-0.7262726
1572432254142,3.0477448,-9.28302,-0.6855774
1572432254142,2.7029724,-9.230347,0.7916565
1572432254143,2.8849335,-8.7634735,-0.32884216
1572432254143,3.136322,-8.662918,-0.71191406
1572432254143,3.136322,-8.911911,0.41575623
1572432254143,3.4547577,-9.050781,1.3016205
1572432254143,3.6247406,-8.768265,1.4141388
1572432254363,3.6438904,-8.380402,1.3542938
1572432254363,3.2608185,-8.3085785,1.7325745
1572432254363,3.2799835,-8.5504,2.07016
1572432254363,3.2799835,-8.873611,1.7277832
1572432254363,3.9790802,-9.160919,1.4644165
1572432254365,4.8577576,-9.22316,1.4069519
1572432254365,5.3078613,-9.158524,0.75094604
1572432254365,5.7196655,-9.019653,0.47801208
1572432254365,6.234421,-8.346878,0.52589417
1572432254365,6.512146,-7.552017,0.35591125
1572432254365,6.543274,-7.0923157,0.035079956
1572432254591,6.5528564,-7.611862,0.7174225
1572432254591,7.994156,-9.314148,1.1795044
1572432254591,9.696442,-10.657288,0.9520569
