1572432213854,-4.051071,2.058319,5.0772705
1572432254592,9.696442,-10.78418,-0.8914795
1572432254593,8.413147,-10.999664,-4.542633
1572432254593,6.4235687,-11.2534485,-1.1572266
1572432254593,2.4970703,-13.384293,-0.9561157
1572432254593,-1.010437,-14.394638,-1.1332855
1572432254594,-1.4294128,-13.827209,0.45167542
1572432254594,0.3159485,-13.525543,1.3590698
1572432254594,2.9806976,-12.163239,1.8187561
1572432254805,2.9806976,-10.5303955,-0.26419067
1572432254805,4.376526,-8.251114,-3.9943542
1572432254805,5.578415,-7.183304,-1.7581787
1572432254806,5.3006897,-6.4027863,-0.41981506
1572432254806,5.5424957,-6.3046265,0.15718079
1572432254806,5.7436066,-7.1186523,1.2321777
1572432254806,5.0756226,-8.0954895,1.5697632
1572432254806,1.4938965,-8.243927,1.2226105
1572432254806,0.29919434,-7.6884766,-0.74542236
1572432254806,-0.42625427,-7.3676605,-1.9592896
1572432254806,0.32313538,-7.183304,-1.3080597
1572432255030,2.2384949,-6.840927,-0.28096008
1572432255030,2.2384949,-6.7116394,-0.21151733
1572432255032,3.6726227,-7.0947113,-0.5084076
1572432255032,4.6949463,-8.751511,-1.9975891
1572432255032,6.390045,-10.27182,-4.54982
1572432255033,9.69165,-9.36203,-1.2482147
1572432255033,14.712296,-7.935089,-1.0782166
1572432255033,17.626038,-5.0907745,-4.6479797
1572432255033,16.433716,-10.60701,-3.1731567
1572432255033,10.812134,-13.470474,-1.6791687
1572432255033,2.93042,-16.71222,-0.5778351
1572432255257,1.4053192,-16.412949,0.36068726
1572432255259,-0.62257385,-10.8823395,0.25056458
1572432255259,-2.5977936,-6.465042,0.647995
1572432255259,-2.7031403,-3.7117157,1.5075226
1572432255259,-0.40231323,-2.598404,3.2193756
1572432255259,2.8585968,-4.994995,4.7492676
1572432255259,2.8585968,-9.235138,2.5442047
1572432255259,3.2344818,-11.844818,1.6655273
1572432255259,2.5521393,-10.860794,3.075714
1572432255259,2.5521393,-9.077118,4.833069
1572432255259,3.24646,-8.974167,4.3183136
1572432255260,2.8777466,-9.658905,0.43730164
1572432255464,3.1626587,-10.046768,-0.15644836
1572432255464,3.1626587,-9.165695,-0.27137756
1572432255464,4.005417,-8.07634,-1.2266693
1572432255464,4.2400513,-7.7267914,-1.1476593
1572432255464,4.266388,-8.203232,-0.22589111
1572432255464,4.405258,-8.665314,0.43730164
1572432255464,4.4435577,-8.782623,0.84910583
1572432255464,4.084427,-8.804184,1.157959
1572432255464,2.9352112,-8.904739,1.7732697
1572432255466,2.9400024,-9.127396,2.1850739
1572432255684,2.9400024,-9.261475,2.0007172
1572432255684,3.3637695,-9.177673,1.6056824
1572432255684,4.0126038,-9.168091,1.3016205
1572432255684,4.7907104,-8.72995,1.0047302
1572432255684,5.6406555,-8.052399,0.592926
1572432255684,6.3804626,-7.2742767,0.37506104
1572432255684,7.1537933,-7.552017,1.26091
1572432255684,9.461807,-8.84967,1.7205963
1572432255684,12.006836,-10.767426,-0.3025055
1572432255686,14.252609,-11.404282,-3.5035553
1572432255686,10.79538,-10.978119,-1.7102966
1572432255912,8.185699,-12.206345,-0.56347656
1572432255912,1.5657349,-13.544693,-0.19955444
1572432255912,-1.8579865,-14.67955,-1.0877991
1572432255912,-3.5315247,-14.36351,-0.110961914
1572432255912,-1.4222412,-12.8815,-0.17800903
1572432255913,0.6942444,-11.983673,0.3630829
1572432255913,2.226532,-11.289352,-0.21870422
1572432255913,2.226532,-9.254288,-2.837967
1572432255915,3.4332123,-7.9374695,-1.1045532
1572432255915,3.318283,-7.0037384,0.7174225
1572432255915,4.271179,-6.7954407,0.6264496
1572432256133,5.7388153,-7.389206,0.8419342
1572432256133,6.251175,-8.373215,0.8754425
1572432256133,2.0182343,-8.715591,-0.087020874
1572432256133,1.3550415,-7.7602997,-1.1356812
1572432256134,1.1850433,-7.0276794,-1.0710449
1572432256134,1.795578,-6.412369,-0.86753845
1572432256134,2.8107147,-6.00296,-0.7933197
1572432256136,2.8107147,-6.1346436,-0.8914795
1572432256136,3.476303,-7.0659943,-1.2362366
1572432256136,4.4770813,-8.557571,-2.5722046
1572432256136,6.2966766,-9.436249,-2.720642
1572432256354,8.688477,-9.740311,-1.5642395
1572432256354,11.755447,-8.47139,-1.5067902
1572432256354,14.334,-6.4698334,-4.6910706
1572432256354,14.638077,-8.325333,-6.6088257
1572432256354,12.315689,-13.243027,-1.0375214
1572432256354,6.756363,-14.021149,1.6296234
1572432256356,2.1211853,-15.895798,1.1076813
1572432256356,-0.12936401,-13.652435,-1.7485962
1572432256356,-1.4030762,-8.674896,-1.1644135
1572432256356,-1.896286,-5.3996277,0.6336365
1572432256356,-0.5986328,-3.8457794,2.5130768
1572432256579,1.9559784,-4.207306,4.035797
1572432256579,1.9559784,-7.559189,3.7556763
1572432256579,4.0078125,-10.757843,3.331894
1572432256579,4.2089233,-10.741089,3.6766663
1572432256579,4.0556946,-9.148941,5.4651337
1572432256581,4.515381,-8.435471,3.4875183
1572432256581,4.6398773,-8.516876,-0.8459778
1572432256582,2.1211853,-9.503281,-1.0375214
1572432256582,1.9679565,-10.62616,-0.7789459
1572432256582,3.1339264,-9.60144,-1.7414093
1572432256582,3.1339264,-8.435471,-1.4469299
1572432256582,4.0317535,-8.109863,-8.392334E-4
1572432256783,4.527359,-8.248718,1.1412048
1572432256783,4.7500153,-8.346878,1.553009
1572432256783,4.9367676,-8.145767,1.6655273
1572432256785,4.8098755,-8.117035,1.904953
1572432256785,4.2807465,-8.480957,2.1874695
1572432256785,3.7157135,-8.828125,2.007904
1572432256786,3.6438904,-8.959808,1.802002
1572432256786,3.9527435,-8.969376,1.5601807
1572432256786,4.1897736,-9.113037,0.806015
1572432256786,4.3956757,-9.285416,0.3918152
1572432257005,5.097168,-8.749115,0.4636383
1572432257005,5.61911,-7.8848114,0.5498352
1572432257005,5.9734497,-7.310196,0.4492798
1572432257007,6.2966766,-7.267105,0.75813293
1572432257007,6.981415,-8.643768,1.4069519
1572432257007,9.45462,-10.080292,1.0813446
1572432257007,10.453003,-10.492096,0.21464539
1572432257007,10.405121,-10.963745,-4.401367
1572432257007,7.8696594,-11.255844,-3.455658
1572432257007,7.3884277,-12.412247,0.051834106
1572432257007,-0.98410034,-14.705887,-2.0095673
1572432257225,-2.8180542,-14.308441,-1.0255432
1572432257225,-0.986496,-13.55188,0.6384125
1572432257227,1.9464111,-13.43457,1.4452667
1572432257227,1.9464111,-11.792145,0.70066833
1572432257227,4.338211,-9.491318,-3.230606
1572432257227,5.1067505,-7.5256805,-2.562622
1572432257227,5.219284,-6.9654236,-0.4940338
1572432257227,5.3126526,-6.8576965,-0.16363525
1572432257227,5.643051,-7.3484955,0.60250854
1572432257227,5.0468903,-7.9566345,1.5506134
1572432257227,2.2097626,-8.255905,2.039032
1572432257449,0.99591064,-8.15535,0.48518372
1572432257451,0.002319336,-7.5687714,-1.5139618
1572432257451,-0.58425903,-7.140213,-1.4732666
1572432257452,0.39735413,-6.848114,-0.9417572
1572432257452,2.1618805,-7.1138763,-0.6065674
1572432257452,2.1618805,-7.66214,-0.8699341
1572432257452,4.1299133,-8.579117,-1.5762177
1572432257452,6.184143,-9.977341,-4.4109497
1572432257452,8.314987,-9.515259,-2.5051727
1572432257452,12.665253,-7.851288,-0.34320068
1572432257452,16.275711,-6.3525085,-2.1556091
1572432257675,16.1512,-5.0716095,-4.317581
1572432257675,14.47287,-11.301331,-1.3439789
1572432257675,9.085922,-13.855942,-0.3647461
1572432257675,2.061325,-16.183105,0.26971436
1572432257675,0.1483612,-14.152817,-0.3815155
1572432257675,-1.33844,-9.227951,0.114089966
1572432257675,-1.9633331,-5.926346,0.8347473
1572432257675,-1.9633331,-4.0995636,2.094101
1572432257675,1.3598328,-4.5377045,3.8131256
1572432257675,3.1650543,-7.559189,2.4771729
1572432257678,3.2584229,-9.879181,1.4716034
1572432257893,3.2584229,-10.19281,3.0302277
1572432257893,3.4140472,-9.1345825,3.8394623
1572432257893,3.9288025,-8.8975525,5.2424774
1572432257893,4.352585,-9.172882,2.754898
1572432257893,3.08844,-9.960571,-0.046325684
1572432257893,2.7484589,-10.149719,0.15478516
1572432257893,2.7484589,-8.916702,-0.8699341
1572432257893,3.5768585,-7.772278,-1.5235443
1572432257893,4.072464,-7.824951,-0.50601196
1572432257894,4.3741302,-8.401947,0.39900208
1572432257894,4.3741302,-8.696442,0.82276917
1572432258115,4.714096,-8.6006775,1.2250061
1572432258116,4.6159363,-8.476166,1.5697632
1572432258116,3.2895508,-8.574341,1.8786163
1572432258116,3.2895508,-8.734741,1.9648132
1572432258116,3.3542023,-8.832901,1.8450928
1572432258116,3.7660065,-8.933472,1.722992
1572432258116,4.3908844,-9.268646,1.612854
1572432258116,5.1211243,-9.330902,1.394989
1572432258116,5.4179993,-8.823334,0.96403503
1572432258116,5.904022,-7.95903,0.74375916
1572432258116,6.3756714,-7.3197784,0.8682709
1572432258340,7.321396,-7.9997253,1.6391907
1572432258340,9.61264,-9.02684,1.0837402
1572432258340,11.528,-9.804947,-3.8602905
1572432258340,11.427444,-10.178452,-2.9911957
1572432258340,8.693268,-10.92305,-2.0742035
1572432258340,3.2560272,-12.091415,-1.4277802
1572432258340,1.0629425,-13.199936,-1.1237183
1572432258343,-0.45976257,-13.623703,-0.8699341
1572432258343,-0.27542114,-14.018753,1.1842957
1572432258343,0.7445221,-14.509567,2.699829
1572432258343,1.5058746,-12.598984,1.8522797
1572432258343,1.5058746,-9.625381,-3.4389038
1572432258550,4.199356,-8.188873,-3.6759338
1572432258550,4.2376556,-7.56398,-1.5834045
1572432258550,4.5800323,-7.535248,-0.7837372
1572432258550,5.4874268,-7.7626953,-0.034347534
1572432258550,5.724457,-8.126617,0.61209106
1572432258552,2.7939606,-8.224777,0.6623688
1572432258552,2.0349884,-7.7986145,-0.14448547
1572432258552,1.8123322,-7.054016,-1.1117401
1572432258552,1.2832184,-6.49617,-1.3320007
1572432258552,0.9288635,-6.2687225,-1.0518799
1572432258772,1.7453003,-6.3094177,-0.98005676
1572432258772,3.1578674,-6.7403717,-1.0183716
1572432258772,3.1578674,-7.602295,-0.81007385
1572432258772,4.4770813,-8.921494,-2.2274323
1572432258772,6.60791,-10.025223,-4.47081
1572432258774,9.117035,-9.141754,-2.229828
1572432258774,15.052261,-9.04599,-3.3263855
1572432258774,17.764893,-6.10112,-6.759659
1572432258774,16.263733,-6.326172,-4.676712
1572432258774,12.389908,-11.193588,-0.09660339
1572432258774,7.4003906,-13.870316,2.754898
1572432258999,1.5178375,-16.156769,2.6064606
1572432258999,-0.4549713,-13.726654,-0.44854736
1572432258999,-2.2865448,-8.895157,-0.6185303
1572432258999,-2.8659363,-5.3038483,0.8347473
1572432259002,-1.1205597,-3.2687836,2.5322266
1572432259002,1.9009094,-4.451523,2.754898
1572432259002,1.9009094,-7.5735626,0.43730164
1572432259002,4.017395,-10.235916,0.45646667
1572432259002,3.1626587,-10.987686,2.4053345
1572432259002,3.2680054,-9.646942,5.1730347
1572432259002,3.2680054,-9.000504,5.838623
1572432259216,3.2680054,-9.043594,0.7772827
1572432259217,2.9040833,-9.47934,-0.56825256
1572432259217,2.9040833,-9.211197,1.0334625
1572432259218,3.4858704,-8.193649,0.2864685
1572432259218,4.271179,-7.745941,-0.47727966
1572432259218,4.1825867,-8.31337,0.035079956
1572432259218,4.410034,-8.904739,0.38702393
1572432259218,4.625519,-9.048386,0.56658936
1572432259218,4.460312,-8.813751,0.87783813
1572432259218,3.2416687,-8.581512,1.2776794
1572432259218,3.1770325,-8.665314,1.6511688
1572432259441,3.1770325,-9.034027,1.7948151
1572432259441,3.6822052,-9.26387,1.6703186
1572432259443,4.508209,-9.050781,1.1747284
1572432259443,5.3677216,-8.8185425,1.1723328
1572432259443,6.121887,-8.548004,1.3471069
1572432259443,6.706085,-7.970993,1.1531677
1572432259443,7.3357544,-7.255127,0.62405396
1572432259443,8.07077,-7.3868103,0.9544525
1572432259444,9.8185425,-8.837692,0.020721436
1572432259444,11.702774,-9.757065,-4.269699
1572432259444,10.30217,-10.243088,-2.6392365
1572432259667,8.310196,-11.950165,-2.1244812
1572432259669,2.5401611,-14.2821045,-2.9026031
1572432259669,0.23693848,-16.513504,-2.7924652
1572432259669,-0.75904846,-16.640396,0.2242279
1572432259669,-1.6329193,-17.4664,2.8123627
1572432259669,-0.5675049,-15.625259,0.4492798
1572432259669,2.0804749,-11.562302,-2.43573
1572432259669,2.0804749,-8.480957,-2.8643036
1572432259670,3.3087006,-5.9574738,-1.3320007
1572432259670,3.9288025,-3.927185,0.092544556
1572432259670,5.9327545,-4.1737976,0.41815186
1572432259671,6.524124,-5.9359283,0.34632874
1572432259867,6.402008,-7.669327,0.78926086
1572432259867,3.1483002,-8.557571,1.2585144
1572432259867,1.4843292,-8.157745,0.5402527
1572432259867,0.85943604,-7.3006134,-0.668808
1572432259867,0.31355286,-7.1737213,-1.0614624
1572432259867,1.206604,-7.42511,-1.063858
1572432259867,1.206604,-7.262314,-1.0901947
1572432259868,3.7276917,-7.144989,-2.2633514
1572432259868,6.5289154,-7.7196045,-4.8179626
1572432259870,9.354065,-8.574341,-7.705368
1572432260094,13.151276,-7.7243958,-2.9672546
1572432260094,19.21817,-7.396393,-4.3510895
1572432260094,18.042618,-6.386032,-4.202652
1572432260094,10.6445465,-11.148102,1.1555634
1572432260094,2.863388,-13.175995,1.8977661
1572432260094,1.0557556,-15.359497,-0.33363342
1572432260094,-1.2091522,-16.898972,-4.863449
1572432260094,-0.96972656,-11.267807,-2.3926392
1572432260094,-1.6089783,-6.6565857,0.106903076
1572432260096,-0.5890503,-3.539322,2.675888
1572432260096,2.0948486,-2.780365,6.0181885
1572432260316,2.0948486,-5.9933777,9.018127
1572432260317,5.5209503,-10.573486,4.5242157
1572432260317,6.4738464,-12.476883,1.7014465
1572432260317,4.6829834,-10.063522,2.1850739
1572432260317,4.429199,-8.397156,4.9384003
1572432260317,2.8322601,-9.041199,2.9943085
1572432260317,2.0038605,-10.010849,-2.83078
1572432260317,2.2384949,-10.238312,-6.697418
1572432260319,2.2384949,-8.507294,-4.039856
1572432260319,3.9551392,-7.7243958,-0.09420776
1572432260319,5.085205,-7.9733887,0.93530273
1572432260537,5.152237,-8.270264,1.0214996
1572432260537,5.238434,-8.131409,1.509903
1572432260537,5.188156,-7.8776245,1.6104736
1572432260537,4.745224,-7.827347,1.4907532
1572432260537,4.1586456,-8.150558,1.4356842
1572432260538,3.7037506,-8.409134,1.509903
1572432260538,4.034149,-8.646164,1.2776794
1572432260540,4.5895996,-9.002899,1.1531677
1572432260540,5.334198,-9.074722,1.0167084
1572432260540,5.7268524,-8.595886,0.7677002
1572432260540,5.8537445,-7.8776245,0.61447144
1572432260763,5.9447174,-7.528061,0.7413635
1572432260763,6.8377533,-8.284637,1.5410309
1572432260763,9.478561,-9.1345825,1.8307343
1572432260763,11.444199,-8.780243,-0.80288696
1572432260763,12.325272,-8.840088,-5.14357
1572432260763,10.493713,-9.718765,-3.2210388
1572432260765,8.429901,-12.412247,-2.004776
1572432260765,0.97676086,-15.012344,-2.957672
1572432260765,0.7301483,-14.806442,-0.6568451
1572432260765,0.6726837,-15.012344,2.48674
1572432260765,0.45961,-15.869461,2.517868
1572432260985,1.1443481,-13.116135,0.99276733
1572432260986,1.1443481,-9.2734375,-2.9600677
1572432260986,3.591217,-6.7164307,-3.6711426
1572432260986,4.5536957,-5.713257,-1.1237183
1572432260986,5.93515,-6.4387054,-0.53234863
1572432260988,7.4937744,-6.888809,-0.2593994
1572432260988,8.293442,-6.405182,0.6192627
1572432260988,7.8457184,-6.5344696,1.5673676
1572432260988,2.013443,-6.690094,1.4356842
1572432260988,0.7852173,-6.927124,0.5354767
1572432260988,-0.124572754,-7.7555237,-1.5307312
1572432261209,-0.342453,-8.368439,-2.4692535
1572432261209,0.8091583,-8.430679,-1.7198639
1572432261209,2.1642761,-8.998108,-1.5881805
1572432261209,2.1642761,-9.1944275,-2.5051727
1572432261212,4.417221,-8.952621,-2.799652
1572432261212,6.500183,-8.6844635,-2.8499298
1572432261212,8.161758,-8.983749,-2.3710938
1572432261212,10.04599,-8.933472,-0.9680939
1572432261212,12.622147,-10.415482,-0.25222778
1572432261212,13.776154,-10.887131,-2.5123444
1572432261212,12.804108,-10.441818,-3.0223083
1572432261427,9.196045,-12.879105,-2.3734894
1572432261427,0.7277527,-10.956558,-0.12054443
1572432261427,-1.0870514,-7.935089,0.8945923
1572432261428,-1.4677277,-5.7587585,1.7517242
1572432261428,-1.3647766,-5.0285187,2.778839
1572432261428,-0.038391113,-6.4698334,3.5545654
1572432261428,1.3167267,-9.464981,3.5976562
1572432261428,1.7093811,-11.124161,2.130005
1572432261428,2.863388,-10.413086,1.0262756
1572432261428,2.863388,-8.9765625,1.4596252
1572432261428,3.804306,-8.401947,2.6854553
1572432261428,4.33342,-9.268646,3.5593414
1572432261630,4.6997375,-10.092255,2.8578491
1572432261632,5.0636597,-9.453003,1.3279572
1572432261632,5.4706726,-8.306183,0.35351562
1572432261632,4.9918365,-7.461029,-0.6209259
1572432261632,4.467499,-7.24794,-1.8587341
1572432261632,4.5967865,-7.7004547,-2.0574493
1572432261632,4.9655,-8.500107,-0.8148651
1572432261632,4.7117157,-8.902344,0.34872437
1572432261632,4.1035767,-8.914307,1.1627502
1572432261632,3.0621033,-8.895157,1.8762207
1572432261834,2.9136658,-8.794601,2.4364624
1572432261836,2.9136658,-8.679672,2.7477112
1572432261836,3.4427795,-8.686859,2.4412537
1572432261836,4.326248,-9.220764,1.6583557
1572432261836,5.243225,-9.682846,1.2848511
1572432261836,6.3014526,-9.108246,0.65278625
1572432261836,6.7156525,-7.698059,-0.07505798
1572432261836,7.117874,-6.8696594,0.34632874
1572432261836,8.66214,-7.626236,1.1412048
1572432261836,12.361191,-8.399551,-0.012802124
1572432262054,14.15683,-9.091476,-2.1125183
1572432262055,11.159302,-9.654114,-3.1061096
1572432262055,11.159302,-11.643707,-3.529892
1572432262055,5.825012,-13.954102,-0.66163635
1572432262055,0.021469116,-15.4600525,0.95684814
1572432262055,-3.1915588,-16.30043,-1.1811676
1572432262055,-2.3080902,-15.639618,-0.3862915
1572432262055,-0.72073364,-13.666794,0.5617981
1572432262056,1.1204071,-11.354004,0.5594177
1572432262056,1.1204071,-8.890366,-2.9313354
1572432262056,3.8258514,-6.879242,-2.586563
1572432262278,6.646225,-6.7978363,-0.92977905
1572432262278,7.9774017,-7.0564117,-1.0566711
1572432262278,7.915146,-6.7403717,-0.7933197
1572432262278,7.3716736,-7.4275055,0.55223083
1572432262278,2.1642761,-7.710022,1.0358582
1572432262278,0.8857727,-7.0875397,0.72940063
1572432262278,-0.38075256,-6.7906494,-0.41981506
1572432262278,-0.7374878,-6.884033,-1.1931458
1572432262278,0.6439667,-6.709244,-1.0447083
1572432262278,2.341446,-6.5727844,-0.5730438
1572432262279,2.341446,-7.1473846,-1.2984924
1572432262501,3.7372742,-8.6844635,-4.2433624
1572432262501,5.930359,-10.109024,-7.209778
1572432262501,9.80896,-8.940643,-2.7709198
1572432262501,17.228592,-7.9805756,-1.3511658
1572432262501,17.53984,-7.9207153,-3.012741
1572432262501,13.759399,-11.739471,-1.4804535
1572432262501,9.45462,-14.988403,1.588913
1572432262501,1.3382721,-17.753708,-1.0279388
1572432262501,-2.078247,-13.144867,-5.308777
1572432262502,-3.1436615,-7.856079,-1.8778839
1572432262502,-2.9784698,-4.8298035,0.8467102
1572432262725,-1.33844,-3.2927246,4.2201385
1572432262725,1.9296417,-4.530533,7.102768
1572432262725,1.9296417,-8.677292,6.4874573
1572432262725,4.1825867,-11.433014,3.9591827
1572432262725,2.736496,-10.848831,2.6782837
1572432262725,2.736496,-9.050781,2.7141876
1572432262725,3.3901062,-8.746719,3.7460938
1572432262725,3.653473,-9.658905,1.1196594
1572432262727,3.6367188,-10.460968,-0.1301117
1572432262727,3.4308167,-9.781006,-0.65205383
1572432262727,3.512207,-8.401947,-1.7246552
1572432262949,3.907257,-7.8464966,-1.68396
1572432262950,3.8426208,-8.461807,-0.07505798
1572432262950,4.0676727,-8.88797,0.9424896
1572432262950,4.247238,-8.828125,1.4380798
1572432262950,4.194565,-8.749115,2.0485992
1572432262950,3.8569794,-8.830521,2.469986
1572432262950,3.6199493,-8.722778,2.074936
1572432262953,4.170624,-8.667709,1.3255615
1572432262953,4.9678955,-8.885574,0.6623688
1572432262953,5.3557434,-9.275833,0.5641937
1572432262953,5.904022,-9.385971,0.93530273
1572432263172,6.550461,-8.428284,0.8108063
1572432263173,6.550461,-7.3245544,0.52589417
1572432263173,6.452301,-6.9486694,0.3846283
1572432263173,6.519333,-7.8895874,1.1890869
1572432263173,8.334137,-9.661301,1.292038
1572432263173,10.20401,-10.762634,0.8132019
1572432263175,10.02684,-10.3723755,-1.4517212
1572432263175,9.356461,-9.833679,-5.227371
1572432263175,7.603897,-10.156906,-1.9353485
1572432263175,2.887329,-12.18718,-0.39587402
1572432263175,0.074142456,-13.319641,-0.1301117
1572432263392,-0.13175964,-13.429779,1.1483917
1572432263392,0.81874084,-14.729828,2.015091
1572432263392,1.9320374,-14.684341,1.5913086
1572432263392,1.9320374,-11.308517,-1.6983185
1572432263392,3.6822052,-8.852066,-2.3112335
1572432263393,3.7947235,-7.377228,-1.2434235
1572432263394,4.0269623,-6.532074,-0.0032196045
1572432263394,5.748398,-6.4267426,1.0406494
1572432263394,6.5217285,-6.864868,1.4332886
1572432263394,6.358917,-7.970993,1.394989
1572432263394,1.4699554,-8.270264,0.6503906
1572432263394,0.32792664,-7.8153687,-0.053497314
1572432263595,-0.46455383,-7.4514465,-1.2625732
1572432263595,0.39974976,-7.018097,-2.344757
1572432263596,2.5305939,-6.915146,-2.3016663
1572432263597,2.5305939,-7.1066895,-1.4541168
1572432263597,3.9024658,-7.7507324,-1.3080597
1572432263597,4.41243,-9.14415,-2.1963196
1572432263597,5.4108124,-9.965363,-4.039856
1572432263597,7.599121,-8.660522,-1.4493256
1572432263597,11.702774,-8.081131,0.044662476
1572432263597,14.444138,-7.1426086,-2.162796
1572432263799,14.228668,-8.883179,-2.5243225
1572432263799,12.476105,-11.986069,-0.4365692
1572432263799,8.054016,-12.752213,0.72940063
1572432263802,2.1020355,-15.857498,-0.4940338
1572432263802,-1.7071533,-12.948547,-4.2002563
1572432263802,-2.3559723,-7.6956635,-2.0885773
1572432263802,-1.7646027,-5.5217285,-0.082229614
1572432263802,-0.25386047,-5.0189514,2.8243256
1572432263802,1.8889465,-6.6398163,6.623932
1572432263802,3.0285797,-9.108246,6.2145233
1572432264024,3.1219635,-10.1138,4.0190277
1572432264024,3.1219635,-9.709183,2.651947
1572432264024,3.531372,-8.9765625,2.9416351
1572432264025,4.4866486,-9.098663,4.3901367
1572432264025,4.47229,-9.467377,0.7677002
1572432264025,4.192169,-9.958176,-0.3647461
1572432264025,3.9671173,-9.268646,-0.084625244
1572432264026,4.611145,-7.832138,-1.5594635
1572432264026,4.7859344,-7.358078,-2.43573
1572432264026,4.1275177,-8.109863,-0.92977905
1572432264026,4.1059723,-8.787415,0.38224792
1572432264248,4.352585,-8.830521,0.8945923
1572432264248,4.2328644,-8.5216675,1.4117432
1572432264251,3.725296,-8.399551,1.7828522
1572432264251,3.361374,-8.492935,1.7972107
1572432264251,3.5529175,-8.880798,1.7948151
1572432264251,4.2615967,-8.998108,1.5314636
1572432264251,4.977463,-9.010086,1.1124725
1572432264251,5.4467316,-9.00769,0.8562927
1572432264251,5.772339,-8.344498,0.8443146
1572432264251,5.911209,-7.1952667,0.7078552
1572432264251,6.1937256,-6.6613617,0.69348145
1572432264472,6.86409,-7.9374695,1.7996063
1572432264474,9.366043,-10.044373,2.2281647
1572432264474,11.432236,-11.1193695,1.5242767
1572432264474,11.824875,-10.417877,-0.9106293
1572432264474,9.150558,-10.578278,-5.5122833
1572432264474,6.311035,-11.17923,-2.8643036
1572432264474,0.9216919,-13.664413,-3.522705
1572432264474,-2.382309,-14.605331,-1.9904175
1572432264475,-1.2498474,-13.362732,1.0885315
1572432264475,0.84747314,-13.942139,2.1491547
1572432264475,3.0932312,-12.855164,2.2640839
1572432264691,3.0932312,-9.9414215,-1.3439789
1572432264691,4.8697205,-7.7363586,-4.482773
1572432264691,5.9686584,-7.3676605,-1.8252106
1572432264691,5.681366,-7.3604736,-0.5802307
1572432264691,6.3086395,-7.317383,0.18591309
1572432264691,6.0668335,-7.654953,0.79403687
1572432264692,2.6048126,-7.9422607,1.078949
