1572432213854,-4.051071,2.058319,5.0772705
1572432264692,1.1371613,-7.8584747,0.9759979
1572432264692,0.6511383,-7.437088,-0.316864
1572432264692,0.2058258,-7.1378174,-1.360733
1572432264693,0.73254395,-6.7978363,-1.2553864
1572432264916,2.4156647,-6.83136,-1.0423126
1572432264917,2.4156647,-7.1976624,-0.9680939
1572432264917,3.8689423,-7.698059,-1.3679199
1572432264917,5.0876007,-8.646164,-1.5307312
1572432264917,6.2056885,-9.625381,-3.6088867
1572432264917,7.5584106,-9.22316,-4.0709686
1572432264917,10.903122,-8.236755,-2.3184204
1572432264917,14.401047,-8.315765,-2.6584015
1572432264917,14.377106,-11.382736,-2.8331757
1572432264919,12.392303,-11.330063,-1.7893066
1572432264919,8.449051,-14.595749,0.39900208
1572432265135,1.5968475,-14.61969,-1.1141357
1572432265135,-1.6616516,-10.018036,-1.4852295
1572432265135,-3.1484528,-6.5847473,-0.80049133
1572432265135,-2.6887665,-4.8130493,0.75094604
1572432265135,-0.66326904,-4.1259003,3.6598969
1572432265135,2.3941193,-6.5584106,6.6694183
1572432265135,2.3941193,-10.130569,4.509842
1572432265135,4.0030212,-11.51442,2.359848
1572432265137,3.9958496,-9.848053,2.3406982
1572432265137,3.7205048,-8.318161,3.7891846
1572432265137,4.0700684,-8.634186,3.3702087
1572432265137,4.0126038,-9.615814,0.07577515
1572432265342,4.010208,-10.061127,-0.48446655
1572432265342,3.962326,-8.737137,-0.9920349
1572432265342,4.266388,-7.449066,-1.8563385
1572432265342,4.512985,-7.298218,-1.4780579
1572432265342,4.7667694,-7.906357,-0.41262817
1572432265342,5.018173,-8.492935,0.5474396
1572432265344,4.9846497,-8.574341,1.10289
1572432265344,4.47229,-8.366043,1.4356842
1572432265344,3.8761292,-8.401947,1.881012
1572432265344,3.5648804,-8.53363,2.3143616
1572432265562,3.7396698,-8.715591,2.3574524
1572432265562,4.3094788,-9.402725,1.9193115
1572432265562,5.0876007,-10.17366,1.1938782
1572432265562,5.9638824,-10.322098,0.75813293
1572432265562,6.299057,-8.734741,0.4804077
1572432265562,6.500183,-6.9558563,0.16436768
1572432265563,7.3190002,-6.544052,0.7772827
1572432265563,9.433075,-7.5998993,-0.6424713
1572432265563,13.338013,-9.089081,-2.1244812
1572432265563,11.398712,-10.492096,-2.1508179
1572432265563,9.780228,-12.103394,-2.8810577
1572432265790,6.413986,-13.27655,-0.66641235
1572432265790,2.0182343,-14.547867,0.099731445
1572432265790,-0.2778015,-14.523926,0.4205475
1572432265790,-1.2211304,-14.250992,1.0358582
1572432265790,-0.68003845,-13.0203705,0.29605103
1572432265793,1.2496948,-11.049942,-0.92259216
1572432265793,1.2496948,-9.271042,-2.9049988
1572432265793,3.3781433,-8.361252,-2.0550537
1572432265793,3.531372,-7.832138,-0.13729858
1572432265793,4.678192,-7.133026,0.48997498
1572432265793,6.2679443,-6.630249,0.7174225
1572432266010,6.313431,-6.065216,1.7756653
1572432266010,2.8801422,-6.922333,0.9257202
1572432266010,0.6104431,-7.3796234,0.035079956
1572432266010,-0.48130798,-7.911133,-0.77175903
1572432266013,0.06455994,-8.447449,-1.6169128
1572432266013,2.408493,-7.7602997,-2.35672
1572432266013,2.408493,-7.077957,-1.6025543
1572432266013,4.307083,-7.121048,-1.4445343
1572432266013,5.4467316,-7.6789093,-2.131668
1572432266013,6.761139,-8.3085785,-3.309616
1572432266013,9.059586,-7.9757843,-0.93696594
1572432266235,11.9613495,-8.102676,0.2074585
1572432266235,13.630112,-7.6238403,-2.7709198
1572432266235,13.984451,-10.027618,-3.7908478
1572432266237,11.669266,-13.068253,-1.731842
1572432266237,7.9295197,-13.920593,0.8634796
1572432266237,2.202591,-15.663559,1.6056824
1572432266237,-1.5419464,-12.031555,-1.2841187
1572432266237,-2.8036957,-7.40596,-0.68318176
1572432266238,-2.1596527,-4.712494,0.24816895
1572432266238,-0.77101135,-3.5680542,1.7086334
1572432266238,1.7237396,-5.318222,3.3702087
1572432266458,1.7237396,-9.256683,3.884964
1572432266459,3.6965637,-11.614975,4.8450317
1572432266461,4.424408,-10.494492,3.4851227
1572432266462,4.1969604,-8.713196,2.9033356
1572432266462,3.9814758,-8.64856,3.367813
1572432266462,4.2448425,-9.177673,0.6767273
1572432266462,3.0453491,-9.733124,-0.8148651
1572432266462,2.5425568,-9.754669,-0.7837372
1572432266462,3.239273,-8.952621,-1.6169128
1572432266462,3.239273,-8.131409,-1.8347931
1572432266462,3.986267,-8.119431,-0.3312378
1572432266678,4.228073,-8.346878,0.8945923
1572432266680,4.4938354,-8.5504,1.2728882
1572432266680,4.72847,-8.641373,1.6751099
1572432266680,4.800293,-8.591095,2.0677643
1572432266680,4.697342,-8.39238,1.9241028
1572432266680,4.7955017,-8.512085,1.7277832
1572432266680,4.910431,-8.890366,1.3423157
1572432266680,5.0205536,-9.287811,0.53308105
1572432266680,5.0157776,-9.409912,0.5713806
1572432266680,5.7340393,-8.543213,0.592926
1572432266680,6.105133,-7.824951,0.34632874
1572432266903,6.038101,-7.097107,0.6049042
1572432266903,6.5624237,-7.16893,1.6535645
1572432266904,8.757904,-9.031631,2.1467743
1572432266904,11.152115,-10.353226,1.0047302
1572432266904,11.080292,-10.214355,-4.5522156
1572432266904,9.914307,-9.77861,-5.100479
1572432266904,7.828964,-11.476105,-2.4620667
1572432266904,-0.639328,-14.902206,-4.7054443
1572432266904,-0.7686157,-14.689133,-1.2314453
1572432266904,-0.14134216,-14.744186,2.0174866
1572432266906,0.75408936,-15.862289,2.5777283
1572432266906,0.75408936,-12.670807,-0.6305084
1572432267110,3.8881073,-9.742706,-3.9393005
1572432267110,4.9535217,-8.440262,-2.1915283
1572432267110,4.0748444,-7.3437195,-0.23068237
1572432267110,5.0205536,-6.4195557,0.45167542
1572432267110,6.176956,-5.84494,1.1412048
1572432267110,6.1745605,-6.0197144,1.4596252
1572432267110,2.5976257,-6.824173,1.1172638
1572432267110,0.7780304,-7.183304,0.037475586
1572432267112,-0.10542297,-7.2742767,-0.95132446
1572432267112,-0.0072631836,-6.879242,-1.3822937
1572432267336,1.3502502,-6.6134796,-1.3870697
1572432267336,2.7987366,-6.9774017,-1.2146912
1572432267336,2.7987366,-8.169708,-1.5546722
1572432267336,4.1179504,-10.018036,-3.0821686
1572432267336,6.2368164,-11.662857,-7.3342743
1572432267336,10.1944275,-9.826508,-3.4389038
1572432267336,16.795242,-7.9374695,-2.6128998
1572432267336,16.108109,-7.477783,-3.8363495
1572432267338,12.749039,-11.207962,-0.74302673
1572432267338,7.8744507,-10.003677,0.6001129
1572432267339,1.7716217,-13.264572,0.568985
1572432267558,-1.0990143,-15.472031,-2.308838
1572432267558,-1.0583191,-10.884735,-1.9664764
1572432267558,-1.3336487,-6.512924,0.2529602
1572432267558,0.035827637,-4.4874268,2.300003
1572432267558,2.1690674,-4.760376,5.833832
1572432267558,2.1690674,-7.982971,4.1602936
1572432267558,3.0405579,-10.6094055,2.2353516
1572432267560,2.4970703,-10.1545105,2.9296722
1572432267560,2.3246918,-9.1896515,3.6982117
1572432267560,2.8825378,-8.98613,4.8761597
1572432267560,2.8825378,-8.990921,1.8163605
1572432267780,3.895279,-9.366821,-0.2593994
1572432267780,4.4387665,-9.790588,-0.30010986
1572432267780,5.068451,-8.931076,-0.49882507
1572432267780,5.3054657,-7.5304565,-0.15644836
1572432267780,5.4395447,-7.372452,0.10211182
1572432267780,4.927185,-8.291824,0.513916
1572432267782,4.175415,-8.969376,0.87065125
1572432267782,4.0078125,-9.000504,1.0214996
1572432267782,3.7707825,-8.559967,1.4069519
1572432267782,3.3398285,-8.248718,1.636795
1572432267783,3.4499664,-8.531235,1.4524536
1572432268004,4.467499,-8.741928,0.8634796
1572432268004,5.8848724,-8.878403,0.40618896
1572432268004,5.923172,-8.98613,0.2577362
1572432268004,5.674179,-9.091476,0.27450562
1572432268005,5.1211243,-9.208801,0.9520569
1572432268005,5.3294067,-9.141754,1.2800598
1572432268005,5.346176,-8.856857,1.3566742
1572432268006,5.049286,-8.217606,1.4093475
1572432268006,5.054077,-7.2048492,1.213028
1572432268006,5.9399414,-7.710022,1.2872467
1572432268006,8.480179,-9.148941,1.3447113
1572432268224,9.483353,-9.998886,1.0861359
1572432268224,10.1393585,-9.658905,-6.060562
1572432268224,9.725174,-9.931854,-4.4851685
1572432268224,7.8864136,-12.6684265,-1.4038391
1572432268225,0.31355286,-15.076981,-0.80288696
1572432268225,-0.47413635,-15.816788,0.6192627
1572432268225,1.7644501,-15.476822,-0.68078613
1572432268225,3.0477448,-13.185562,-0.42700195
1572432268225,3.0477448,-10.968536,-1.0063934
1572432268225,3.9359894,-9.093872,-2.4069977
1572432268225,4.5536957,-7.966202,-1.944931
1572432268225,4.259201,-7.535248,-0.8699341
1572432268435,4.4579163,-7.1976624,-0.24024963
1572432268435,5.3437805,-6.9367065,0.6910858
1572432268437,5.3437805,-6.6158752,1.3997803
1572432268437,2.9735107,-7.350891,1.2968292
1572432268438,0.6487427,-8.212814,0.32717896
1572432268438,0.031051636,-7.650177,-0.51797485
1572432268438,-0.35681152,-6.7236176,-0.92977905
1572432268438,0.72535706,-6.299835,-1.391861
1572432268438,3.1315308,-6.888809,-1.6600189
1572432268438,3.1315308,-7.7387543,-2.8092346
1572432268657,5.978241,-8.55278,-3.5801697
1572432268657,8.611862,-9.453003,-6.2449036
1572432268659,10.256683,-7.745941,-4.1523743
1572432268659,13.656448,-6.149002,-1.6647949
1572432268659,14.549484,-8.880798,-1.312851
1572432268659,12.24147,-13.092194,0.042266846
1572432268659,8.334137,-14.9500885,1.1771088
1572432268659,2.8107147,-16.087341,-1.5618439
1572432268659,-0.67285156,-10.602219,-4.592911
1572432268659,-2.16922,-6.41716,-2.0335083
1572432268659,-2.0112152,-4.681366,-0.28334045
1572432268880,-0.7829895,-4.0636597,2.4268951
1572432268883,2.3558197,-5.840149,6.4323883
1572432268883,2.3558197,-10.422653,7.064453
1572432268883,4.7955017,-12.54631,5.2520447
1572432268883,2.6622772,-10.025223,3.9519958
1572432268883,2.1977997,-7.9015656,3.0924835
1572432268883,3.1339264,-8.559967,3.1164246
1572432268883,3.1339264,-10.171265,-0.1301117
1572432268883,3.8067017,-10.86319,-1.9377441
1572432268883,4.266388,-9.211197,-2.344757
1572432268883,4.4579163,-7.444275,-1.6073456
1572432269104,4.594391,-7.097107,-0.6209259
1572432269104,4.867325,-7.717209,0.013534546
1572432269104,5.212097,-8.303787,0.47801208
1572432269104,5.2288513,-8.339706,0.80841064
1572432269104,4.8888855,-8.150558,1.122055
1572432269104,4.2209015,-8.219986,1.4213257
1572432269105,3.866562,-8.624619,1.6248322
1572432269105,4.15625,-9.077118,1.7301788
1572432269105,4.72847,-9.132187,1.553009
1572432269105,4.9966125,-9.232742,1.3087921
1572432269107,5.348572,-9.129791,1.1962738
1572432269325,5.4946136,-8.665314,1.1124725
1572432269325,5.504196,-7.9757843,1.0071259
1572432269325,5.7555847,-7.6334076,0.8275604
1572432269325,6.378067,-7.961426,1.0023346
1572432269326,8.056412,-9.833679,1.8067932
1572432269326,10.9534,-10.578278,1.1507721
1572432269326,11.264633,-9.843262,-4.9999237
1572432269326,10.500885,-9.125,-4.238571
1572432269326,8.437088,-10.120987,-3.103714
1572432269328,1.1419525,-13.003601,-4.7341614
1572432269328,0.9121094,-14.073822,-0.6568451
1572432269544,1.2472992,-13.769745,2.1371918
1572432269544,1.716568,-15.49118,3.5186462
1572432269544,1.716568,-14.413788,2.2401428
1572432269544,3.5648804,-10.178452,-3.723816
1572432269544,6.840149,-7.377228,-4.942459
1572432269544,6.662979,-6.4219513,-1.8156433
1572432269544,5.432358,-5.868881,-0.6209259
1572432269544,5.7795258,-6.6398163,0.52349854
1572432269545,5.128296,-7.8584747,2.2976074
1572432269545,2.3031464,-7.923111,3.1020508
1572432269545,2.0517578,-7.037262,2.2281647
1572432269545,0.9552002,-6.6924896,-0.2953186
1572432269754,-0.65130615,-7.080353,-1.3583374
1572432269754,-0.45259094,-7.417938,-1.5235443
1572432269754,1.52742,-7.6214447,-1.5666351
1572432269754,1.52742,-7.7243958,-1.8587341
1572432269754,3.9886627,-7.9422607,-2.1604004
1572432269754,5.7675476,-9.036423,-3.091751
1572432269755,6.9718323,-9.809738,-4.3918
1572432269755,8.887192,-7.7267914,-0.55389404
1572432269755,12.626938,-7.5998993,1.2728882
1572432269755,13.934174,-9.170486,-0.115753174
1572432269981,14.108948,-12.845596,-0.9034424
1572432269981,10.340485,-10.791367,-2.4141846
1572432269981,6.694107,-15.646805,-2.0191498
1572432269981,0.33511353,-15.472031,-6.4939117
1572432269981,-0.30174255,-8.80896,-1.8539429
1572432269981,-1.57547,-5.5648193,-1.3870697
1572432269983,-1.0223999,-4.1546326,0.6001129
1572432269983,2.1451263,-4.87529,4.837845
1572432269984,2.1451263,-8.425888,8.587173
1572432269984,4.860153,-10.599823,6.556885
1572432269984,4.8529663,-9.958176,4.0381927
1572432270202,3.7755737,-8.914307,2.9775543
1572432270202,3.5241852,-8.859238,2.359848
1572432270202,3.222519,-9.543991,2.9679718
1572432270202,3.222519,-10.2335205,3.094864
1572432270202,3.4188385,-9.587082,-0.28096008
1572432270204,3.2201233,-8.378006,-3.1444244
1572432270204,3.2201233,-7.80101,-4.5785522
1572432270204,3.6079865,-8.172104,-2.375885
1572432270204,4.8816986,-8.629395,-0.2881317
1572432270204,5.844162,-8.593491,0.3726654
1572432270204,5.6310883,-8.081131,0.70306396
1572432270425,4.838608,-7.757904,1.2728882
1572432270425,4.2137146,-7.9087524,1.5410309
1572432270425,4.0820312,-8.239151,1.5793457
1572432270425,4.654251,-8.217606,1.3518982
1572432270427,5.578415,-8.143372,1.2441559
1572432270427,5.8968353,-8.306183,1.3782349
1572432270427,6.018936,-8.210419,1.7517242
1572432270427,6.27034,-8.097885,1.9815674
1572432270427,6.9933777,-8.310974,2.1443787
1572432270427,7.488983,-8.969376,2.288025
1572432270427,8.935074,-10.176056,2.0102997
1572432270645,10.14415,-10.051559,0.89938354
1572432270645,8.62384,-9.314148,-1.7126923
1572432270645,7.6517944,-8.796997,-7.092453
1572432270646,7.8217773,-10.480118,-7.7388916
1572432270646,2.1211853,-13.568634,-4.21463
1572432270646,0.8259125,-14.607727,0.79403687
1572432270646,1.2736359,-14.416183,2.711792
1572432270646,3.0118256,-16.11847,3.975937
1572432270646,3.0118256,-15.007553,3.1643066
1572432270646,4.496231,-10.159302,-3.2186432
1572432270646,6.279907,-6.903183,-5.22258
1572432270870,5.746002,-5.68454,-2.320816
1572432270870,4.410034,-5.373291,-0.4030609
1572432270871,4.6159363,-6.8265686,0.9137573
1572432270871,2.906479,-8.15535,1.7062378
1572432270871,3.002243,-7.97818,1.8091888
1572432270871,3.002243,-7.097107,0.78926086
1572432270871,2.068512,-6.8696594,-0.48924255
1572432270871,0.5290375,-6.884033,-1.1907501
1572432270871,0.20343018,-6.5488434,-1.312851
1572432270872,1.2185669,-6.5105286,-1.0734406
1572432270872,2.7269135,-6.8385315,-1.652832
1572432270872,2.7269135,-8.3085785,-1.7222595
1572432271074,4.2951202,-10.707565,-3.2904663
1572432271074,7.228012,-11.188797,-5.095688
1572432271074,12.0403595,-8.864029,-1.6552277
1572432271074,16.9413,-7.0947113,-2.1244812
1572432271074,16.776093,-7.66214,-3.747757
1572432271074,14.899033,-11.447372,-1.8922577
1572432271075,9.289429,-11.890305,0.049453735
1572432271075,2.5521393,-15.804825,1.098114
1572432271075,-0.99128723,-14.373093,-1.1021576
1572432271075,-3.0119934,-9.180069,-1.7964783
1572432271295,-3.1652222,-5.488205,-0.089416504
1572432271295,-0.986496,-3.6494598,2.754898
1572432271295,2.2887726,-4.7986755,6.7891235
1572432271295,2.2887726,-8.500107,4.0525513
1572432271295,2.7556458,-10.74588,2.173111
1572432271295,2.202591,-10.50885,2.572937
1572432271295,2.923233,-9.508072,4.246475
1572432271295,2.923233,-9.419495,5.237686
1572432271295,3.5577087,-9.28302,1.019104
1572432271295,4.249634,-9.225555,-0.091812134
1572432271296,4.568054,-9.02684,-0.07505798
1572432271522,4.7739563,-8.217606,-1.0518799
1572432271523,4.7500153,-7.7866364,-1.6552277
1572432271523,5.2815247,-8.231964,-1.2266693
1572432271523,4.72847,-8.686859,-0.21870422
1572432271523,3.2895508,-8.904739,0.9017792
1572432271523,2.9806976,-8.940643,1.7277832
1572432271523,3.0285797,-8.919098,2.0821228
1572432271523,3.0285797,-8.717987,1.7732697
1572432271523,3.8450012,-8.459412,1.5458221
1572432271525,4.9535217,-8.406738,1.5960999
1572432271525,5.666992,-8.39238,1.0071259
1572432271743,5.887268,-8.63179,0.24098206
1572432271743,6.519333,-8.737137,0.066207886
1572432271743,7.0484467,-8.05719,0.80841064
1572432271743,7.0508423,-7.243164,1.3207703
1572432271743,7.266327,-7.176117,1.7182007
1572432271743,8.092316,-9.057968,2.1754913
1572432271743,10.560745,-10.731506,1.4907532
1572432271743,10.029236,-10.853607,0.4636383
1572432271745,8.590317,-11.042755,-3.309616
1572432271745,6.0764008,-11.322876,-6.065338
1572432271745,5.018173,-12.182404,-4.5713654
1572432271968,-0.23710632,-13.748199,-1.221878
1572432271968,-0.77819824,-13.583008,1.715805
1572432271968,0.105270386,-14.2222595,2.6184235
1572432271968,1.8578186,-15.390625,3.367813
1572432271968,3.2967377,-12.539139,1.8211517
1572432271968,3.2967377,-8.615036,-3.2282104
1572432271968,4.8505707,-5.5624237,-4.288849
1572432271970,6.6988983,-5.263153,-1.2625732
1572432271971,6.4187775,-6.1226654,0.0015563965
1572432271971,6.7515717,-7.4873657,1.0526123
1572432271971,6.574402,-8.756287,1.7660828
1572432272190,3.2560272,-8.119431,1.4548492
1572432272190,1.9655609,-7.085144,0.52589417
1572432272190,0.29919434,-7.0324707,-0.31446838
1572432272191,-0.58665466,-7.2455597,-1.0135803
1572432272191,0.16271973,-7.3078003,-1.4589081
1572432272191,1.7668457,-7.456238,-1.2003326
1572432272193,3.2129364,-7.7914276,-0.96569824
1572432272193,3.2129364,-8.152954,-1.6121368
1572432272193,4.977463,-9.244705,-3.3670807
1572432272193,7.8217773,-9.108246,-3.3359528
1572432272193,11.3125305,-8.100281,-0.91542053
1572432272414,14.899033,-7.3628693,-1.767746
1572432272414,15.408997,-7.480179,-3.309616
1572432272414,13.369141,-13.120926,-1.0447083
1572432272414,8.204849,-12.776154,-0.7909241
1572432272414,2.4898834,-15.359497,0.097335815
1572432272416,-1.2977448,-13.745804,-3.9201355
1572432272416,-2.145279,-8.80896,-2.7541656
1572432272416,-2.2314758,-5.9335327,-0.6759949
1572432272416,-0.42385864,-4.765152,2.3957672
1572432272416,1.9607697,-5.6558075,6.4611206
1572432272416,1.9607697,-8.169708,7.442749
1572432272635,3.5624847,-9.931854,4.6654663
1572432272635,3.2201233,-10.025223,2.4244995
1572432272635,3.2201233,-9.290207,2.1252136
1572432272635,3.7396698,-9.26387,4.1124115
1572432272637,4.503418,-9.608627,2.130005
1572432272637,4.611145,-9.943817,-0.1756134
1572432272637,3.7085419,-9.591873,-0.17321777
1572432272637,3.3637695,-8.270264,-1.1237183
1572432272637,4.0269623,-7.5184937,-2.004776
1572432272637,4.5297546,-8.069153,-1.1835632
1572432272637,4.714096,-8.588699,0.109298706
1572432272637,4.661438,-8.670105,0.727005
1572432272836,4.5010223,-8.509689,1.2680969
1572432272837,4.125122,-8.401947,1.8690338
1572432272838,3.780365,-8.337311,2.0102997
1572432272838,3.8019104,-8.406738,1.7541199
1572432272838,4.2759705,-8.564758,1.5266724
1572432272838,4.776352,-8.916702,1.122055
1572432272838,5.0828094,-9.450607,1.1052856
1572432272838,5.4778595,-9.225555,0.90657043
1572432272838,5.5520782,-8.018875,0.5785675
1572432272838,5.772339,-7.0659943,0.6264496
1572432273061,5.899231,-6.9175415,1.043045
1572432273061,6.5959473,-7.9925385,2.0342407
1572432273062,8.789032,-9.527222,2.446045
1572432273063,10.642151,-9.613419,1.6631317
1572432273063,10.369202,-9.472153,-2.0215454
1572432273063,8.896774,-10.0204315,-6.9009247
1572432273063,7.065216,-11.219925,-3.3431396
1572432273063,1.0701294,-14.557449,-3.2401886
1572432273063,-0.6105957,-15.081772,-0.2091217
1572432273063,0.3039856,-14.346756,1.7253876
1572432273063,1.8961334,-14.435333,2.3023834
1572432273287,1.8961334,-12.646866,1.1771088
1572432273289,1.8961334,-9.919876,-3.6878967
1572432273289,5.4778595,-8.370834,-3.8890228
1572432273289,4.5010223,-7.40596,-1.3990479
1572432273289,4.2807465,-6.8936005,-0.43896484
1572432273289,5.3868713,-7.180908,0.30801392
1572432273289,5.578415,-7.765091,0.99993896
1572432273289,4.362152,-7.6597443,1.3566742
1572432273289,3.2368774,-7.4418793,0.68151855
1572432273289,2.5258026,-7.231186,-0.96569824
1572432273289,1.3023682,-6.927124,-1.518753
1572432273510,0.57691956,-6.4674377,-0.960907
1572432273510,0.7277527,-6.381241,-0.66641235
1572432273510,1.8865509,-7.2096405,-0.9752655
1572432273510,1.8865509,-7.9805756,-1.84198
1572432273510,4.345398,-9.570328,-3.2282104
1572432273510,7.0269012,-9.800171,-4.62883
1572432273510,10.91748,-7.50412,-1.494812
1572432273511,15.543076,-6.0508423,-1.0734406
1572432273511,15.523926,-7.235977,-1.4780579
1572432273511,13.989243,-12.100998,-1.1141357
1572432273513,10.249496,-14.780106,-1.2721558
1572432273729,2.2408905,-16.226196,-1.9592896
1572432273729,0.85943604,-11.303726,-1.6911316
1572432273729,-1.4365997,-7.2455597,-0.060684204
1572432273729,-1.5563049,-5.155411,1.3973846
1572432273730,-0.21316528,-4.5137634,3.4779358
1572432273730,1.7979584,-5.6653748,5.5632935
1572432273730,2.7197266,-8.911911,3.8035583
1572432273730,3.1195679,-10.946991,1.7732697
1572432273730,3.0405579,-10.391541,1.588913
1572432273732,2.9088745,-8.811356,2.402954
1572432273732,2.9088745,-8.368439,3.3702087
1572432273952,3.4260254,-9.259079,2.209015
1572432273952,3.993454,-10.446594,0.63124084
1572432273952,4.33342,-10.010849,0.46124268
1572432273952,5.0947876,-8.119431,-0.40785217
1572432273953,5.0349274,-6.721222,-1.1117401
1572432273953,4.666214,-7.1066895,-0.59698486
1572432273953,4.704529,-8.562363,0.106903076
1572432273953,4.5105896,-9.208801,0.3343506
1572432273954,4.424408,-9.187256,0.5306854
1572432273954,3.0429535,-9.014862,0.8969879
1572432273954,2.9447937,-9.005295,1.3111877
1572432274178,2.9447937,-9.1345825,1.5937042
1572432274178,3.512207,-9.220764,1.7876434
1572432274178,4.3477936,-9.043594,1.8043976
1572432274178,5.1306915,-8.854462,1.7373657
1572432274178,5.7747345,-8.756287,1.505127
1572432274178,5.8657074,-8.339706,0.94966125
1572432274178,5.8657074,-7.3317413,0.513916
1572432274180,6.2200623,-6.6134796,0.7413635
1572432274180,7.242386,-7.437088,0.9616394
1572432274180,9.366043,-9.196823,0.9137573
1572432274180,10.922272,-11.689194,0.36787415
1572432274401,12.176834,-13.39386,-1.8946381
1572432274401,8.745941,-14.224655,-3.0079498
1572432274401,1.7093811,-14.588562,-3.1061096
1572432274401,-3.7062988,-14.629272,-6.041397
1572432274402,-4.6567993,-12.888687,-0.5730438
1572432274402,-3.1939392,-11.461746,1.1866913
1572432274404,-0.74227905,-11.315689,0.8419342
1572432274404,2.791565,-10.554337,0.55462646
1572432274404,2.791565,-9.713974,-0.86753845
1572432274404,5.291107,-7.7818604,-1.52594
1572432274404,7.1226654,-6.5225067,-0.024780273
1572432274404,7.2687225,-5.986206,-0.3240509
1572432274605,7.266327,-6.345337,-0.2163086
1572432274605,6.622284,-7.868042,0.7748871
1572432274605,2.298355,-8.413925,1.1531677
1572432274605,1.6112213,-8.394775,0.30563354
1572432274607,1.1132202,-7.8632507,-0.9824524
1572432274607,1.3526459,-7.1497803,-1.6815643
1572432274607,2.2313232,-6.8744507,-1.3775024
1572432274607,3.1099854,-6.951065,-0.9537201
1572432274607,3.1099854,-7.437088,-1.0973816
1572432274607,3.7300873,-8.162537,-1.5211487
1572432274808,4.697342,-9.388367,-3.6208649
1572432274808,6.804245,-10.211975,-5.859436
1572432274808,10.069931,-8.739532,-3.103714
1572432274808,15.942917,-7.6286316,-3.1947021
1572432274810,15.526321,-5.4259644,-4.015915
1572432274810,12.052338,-6.658966,-2.2154694
1572432274810,8.724396,-13.195145,2.2640839
1572432274810,2.5760803,-14.035507,2.3335114
1572432274810,0.59846497,-14.868698,1.5027313
1572432274810,-2.116562,-13.872696,-3.4652405
