1572432350478,-0.26930237,0.33052063,-0.32164
1572432350705,-0.8512573,-0.25430298,-0.4247589
1572432350858,0.5216522,-1.2093201,-0.5128479
1572432351098,0.095336914,-2.2556152,0.09892273
1572432351266,1.0746307,-4.604538,1.8814392
1572432351519,1.9569855,-1.0299377,3.486267
1572432351660,1.0862427,0.9350586,1.323883
1572432351982,0.66929626,0.044815063,0.60536194
1572432352184,-0.8377228,-3.6110687,-4.005539
1572432352384,-0.48950195,-0.6526184,2.572586
1572432352585,0.48501587,0.5503845,1.5115814
1572432352668,0.16394043,0.21801758,1.8826141
1572432352865,1.3200684,1.1387329,2.0190735
1572432353069,0.096191406,0.31358337,-0.0078125
1572432353269,-1.1134186,1.1313782,-2.3366852
1572432353470,0.31861877,-1.3609161,-0.5727234
1572432353759,0.5908966,-0.01600647,0.23666382
1572432353953,-0.39682007,1.1414948,0.23997498
1572432354158,0.14997864,-0.9632416,1.6126709
1572432354357,0.4322815,2.2128448,0.25276184
1572432354555,-1.011795,0.90682983,-2.2858734
1572432354838,-0.019180298,-0.2938385,-0.6007385
1572432355041,0.60154724,-0.1368103,1.1703644
1572432355241,-0.59399414,0.9115143,-0.12915039
1572432355442,0.51239014,-0.69192505,1.3498688
1572432355523,0.11759949,-0.4063263,0.5786133
1572432355724,-0.76304626,0.9210968,-1.4449615
1572432355926,-0.06488037,-0.9356537,-1.4795837
1572432356123,0.4478302,-1.1074829,0.47454834
1572432356327,0.22018433,0.49617004,-3.5095215E-4
1572432356602,0.42567444,-0.6660309,1.489212
1572432356804,0.355896,0.089660645,0.55773926
1572432357004,-0.4441223,0.5805359,-0.34698486
1572432357425,-0.66111755,-0.2902069,-2.1191711
1572432357425,0.30465698,-0.5579071,0.11906433
1572432357608,0.25598145,0.35543823,-0.24664307
1572432357813,0.16255188,-0.3368683,1.6592255
1572432358014,0.65278625,0.4272461,0.6265564
1572432358090,0.020446777,0.0066833496,0.38783264
1572432358292,-1.340744,0.8916931,-2.430008
1572432358492,0.39265442,-0.8827057,-0.648468
1572432358690,0.49534607,-0.4105835,0.35385132
1572432358897,-0.37295532,0.8356781,0.869751
1572432359097,0.97151184,-0.34240723,1.1484222
1572432359379,-0.061050415,-0.76724243,0.3710022
1572432359578,-1.094574,0.30197144,-2.2164154
1572432359780,0.021194458,0.011047363,-0.68914795
1572432359977,0.61880493,-0.13937378,0.45729065
1572432360261,0.11984253,0.4178772,-0.024002075
1572432360461,-0.058059692,-0.3223877,1.4154968
1572432360658,0.8090668,0.934845,0.73542786
1572432360862,-0.36923218,-0.11880493,-0.15716553
1572432360948,-0.8465729,0.9179077,-2.4876404
1572432361143,0.5078125,-0.80111694,-0.19540405
1572432361345,0.53082275,-0.041259766,0.38772583
1572432361544,-0.38734436,0.42926025,0.57839966
1572432361744,0.49160767,0.2893982,1.2378082
1572432362023,0.24020386,0.3519287,0.39112854
1572432362229,-1.0893402,0.5909729,-1.6340485
1572432362428,-0.18333435,-0.82785034,-1.2667389
1572432362627,0.7348175,-0.8986969,0.51182556
1572432362712,-0.016738892,0.79977417,-0.09239197
1572432362906,0.44314575,-0.34858704,1.6679535
1572432363111,0.38146973,0.3208313,0.5928955
1572432363311,-0.08821106,-0.072891235,-4.5776367E-4
1572432363514,-0.8712921,0.48284912,-2.2132263
1572432363791,0.19674683,-0.540329,-0.3187561
1572432363997,0.18470764,-0.3146057,-0.19465637
1572432364196,-0.08085632,0.6195221,1.838623
1572432364396,0.6222229,0.19203186,0.8109436
1572432364677,0.044204712,-0.3154602,0.45419312
1572432364874,-1.0644226,0.88967896,-2.4279785
1572432365074,0.4305725,-0.9624939,-0.90348816
1572432365278,0.54829407,-0.6550598,0.46409607
1572432365369,-0.37817383,0.53697205,0.76908875
1572432365562,0.6445923,0.46144104,1.2559204
1572432365761,0.21965027,-0.28115845,0.69047546
1572432365961,-1.1291809,-0.14138794,-2.1177826
1572432366161,-0.021102905,0.07571411,-1.1692657
1572432366446,0.74632263,-0.6098938,0.33137512
1572432366645,-0.13902283,0.6981354,0.30847168
1572432366844,0.33810425,0.27342224,1.6695557
1572432367043,0.59994507,0.7357483,0.5243988
1572432367134,-0.8430481,0.37654114,-0.98838806
1572432367325,-0.50930786,-0.93544006,-1.8599854
1572432367529,0.29411316,-0.9280853,0.2808838
1572432367731,0.36047363,0.30548096,-0.029220581
1572432367930,0.4376068,-0.021118164,1.4496918
1572432368211,0.44932556,0.18180847,0.72743225
1572432368413,-0.14627075,0.032348633,-0.055114746
1572432368609,-1.1678619,-0.01260376,-2.3763275
1572432368811,0.3759308,0.06504822,-0.1452179
1572432369088,0.49491882,-0.34539795,-0.026138306
1572432369297,0.16648865,0.16220093,1.1082764
1572432369498,0.1871643,0.7973175,0.9895935
1572432369698,0.34684753,0.30825806,0.43502808
1572432369788,-1.2126007,0.54911804,-2.1835022
1572432369978,0.11824036,-0.6064911,-0.86161804
1572432370176,0.819397,-0.86961365,0.4887085
1572432370378,-0.24575806,0.5953369,0.3762207
1572432370580,0.75761414,-0.18026733,1.5499268
1572432370858,0.012573242,-0.24429321,0.36790466
1572432371057,-0.7489929,0.32061768,-1.2423401
1572432371263,-0.38052368,-0.34336853,-1.351532
1572432371463,0.6470337,-0.54971313,-0.01473999
1572432371560,0.1993103,-0.12776184,-0.10826111
1572432371742,9.460449E-4,0.9556122,1.4227295
1572432371944,0.5407257,0.8821106,0.78144836
1572432372142,0.028015137,0.2929077,0.5070343
1572432372401,-1.2031097,0.5581665,-2.1958618
1572432372605,0.3489685,-0.90934753,-1.0417633
1572432372804,0.7817993,-0.62353516,0.41456604
1572432373085,-0.21774292,0.5087433,0.26916504
1572432373285,0.48512268,0.29335022,1.7137604
1572432373489,0.24501038,0.1618805,0.44247437
1572432373693,-0.8713989,0.40220642,-1.6069794
1572432373891,-0.22573853,-0.79397583,-1.380188
1572432374093,0.61987305,-1.0638123,0.4460907
1572432374176,0.007980347,0.871994,0.08251953
1572432374375,0.36367798,0.16316223,1.5462036
1572432374573,0.48394775,0.43289185,0.6390228
1572432374777,-0.27729797,0.19042969,-0.38864136
1572432374974,-0.7855377,-0.077804565,-2.182434
1572432375253,0.4103241,-0.39024353,0.13919067
1572432375460,0.3028412,-0.33410645,-0.16461182
1572432375658,-0.15266418,0.17222595,1.2887268
1572432375861,0.94392395,0.9670105,0.88978577
1572432376139,-0.26376343,-0.49197388,0.3761139
1572432376340,-1.0925446,0.9791565,-2.7107086
1572432376541,0.4080963,-0.9522705,-0.5189209
1572432376741,0.65460205,-0.30085754,0.41467285
1572432376827,-0.05647278,0.42745972,0.34020996
1572432377024,0.35632324,0.015090942,1.572403
1572432377223,0.38838196,0.46037292,0.46325684
1572432377420,-0.6824188,0.2290039,-0.68692017
1572432377628,-0.64523315,-0.6985321,-1.854126
1572432377909,0.4797821,-0.6661377,0.018920898
1572432378104,0.16734314,0.15901184,-0.35498047
1572432378307,0.22668457,0.14750671,1.8978424
1572432378507,0.6163635,0.5919342,0.7685547
1572432378594,0.010971069,-0.17292786,0.16551208
1572432378788,-1.2059937,0.75183105,-2.4822083
1572432378992,0.29847717,-0.8765259,-0.5361786
1572432379287,0.48277283,-0.83210754,0.29301453
1572432379490,-0.13124084,0.49116516,0.53611755
1572432379695,0.5847168,0.6188812,1.3574371
1572432379896,0.6036835,0.03416443,0.57392883
1572432379979,-0.41003418,-0.059265137,-0.42741394
1572432380177,-0.95758057,0.35385132,-1.9390259
1572432380375,0.17692566,-0.035186768,-0.24035645
1572432380578,0.31958008,-0.019638062,-0.20935059
1572432380779,-0.2263794,-0.113479614,1.5756073
1572432381058,0.74087524,0.4255371,1.0520172
1572432381261,-0.11154175,-0.15385437,0.18937683
1572432381457,-1.1239624,0.70677185,-2.3747253
1572432381662,0.4806366,-0.58784485,-0.5881653
1572432381937,0.53497314,-0.33068848,0.44056702
1572432382142,-0.3052063,0.12727356,0.25541687
1572432382341,0.86221313,0.47955322,1.3472137
1572432382540,0.009475708,-0.23747253,0.49777222
1572432382629,-0.1856842,0.81340027,-0.43615723
1572432382828,-0.70436096,-0.82199097,-2.1321564
1572432383024,0.7491913,-0.49282837,-0.05606079
1572432383226,0.15690613,-0.13223267,-0.12573242
1572432383426,-0.095443726,0.13867188,1.5193481
1572432383711,0.64245605,0.62677,0.9506073
1572432383908,-0.017471313,0.3640747,0.4273529
1572432384111,-1.1086273,0.14932251,-2.1408997
1572432384313,0.41171265,-0.6887207,-1.2010193
1572432384401,0.51589966,-1.1263428,0.3509674
1572432384594,-0.16011047,0.8065796,0.39027405
1572432384794,0.54881287,-0.45820618,1.6176758
1572432384995,0.380188,0.3761139,0.43618774
1572432385195,-0.6864624,0.6132355,-0.8526764
1572432385478,-0.6743164,0.14718628,-1.6848602
1572432385672,0.42822266,-0.89346313,0.004119873
1572432385878,0.02406311,0.23805237,-0.32781982
1572432386076,0.52272034,0.12982178,2.0557098
1572432386359,0.15446472,0.17445374,0.5439911
1572432386559,0.28549194,0.5744629,0.19500732
1572432386759,-1.1126709,0.6259155,-2.3789825
1572432386961,0.18928528,-1.055603,-0.53479004
1572432387059,0.47659302,-0.44488525,0.0652771
1572432387241,-0.31053162,1.2994843,0.8034973
1572432387447,0.7112732,-0.17739868,1.497406
1572432387639,-0.079574585,0.0015716553,0.18617249
1572432387841,-0.7357788,-0.1568451,-1.6279755
1572432388123,-0.1796112,0.43182373,-1.3286285
1572432388327,0.71414185,-1.2085724,0.39208984
1572432388527,-0.3095703,1.2739105,0.11842346
1572432388724,0.5742798,-0.4477539,1.9711304
1572432388818,0.088409424,0.1821289,0.30090332
1572432389005,-0.29434204,0.5439911,-0.34869385
1572432389209,-0.5696106,-1.1915283,-1.9998474
1572432389408,0.50375366,-0.7798004,-0.3247223
1572432389611,0.5655365,0.25914,0.39134216
1572432389891,-0.28240967,0.66075134,0.71977234
1572432390088,0.614975,-0.064697266,1.241745
1572432390295,0.1374054,0.61250305,0.25349426
1572432390495,-1.246048,1.1459808,-2.6852417
1572432390775,0.18727112,-0.8179474,-0.37532043
1572432390974,0.6817627,-0.34379578,0.3241272
1572432391178,-0.26185608,0.46847534,0.8960724
1572432391255,0.73172,1.0157013,0.9488983
1572432391437,0.14529419,-0.66859436,0.75439453
1572432391635,-1.04216,-0.060958862,-1.4636993
1572432391836,-0.2889099,-0.77671814,-1.8253632
1572432392120,0.4815979,-1.0431366,0.1689148
1572432392319,0.44207764,1.0850372,0.18978882
1572432392521,-0.121017456,0.33509827,1.372879
1572432392721,0.9884491,0.6103668,1.0396576
1572432392918,-0.71214294,-0.59902954,-0.29553223
1572432393202,-0.69499207,0.6990967,-2.30484
1572432393406,0.65385437,-0.7180176,-0.05883789
1572432393605,0.29719543,-0.15971375,0.016693115
1572432393808,-0.15660095,0.09434509,1.1611023
1572432393886,0.69592285,0.6066284,1.0144196
1572432394083,3.0517578E-4,-0.49890137,0.44929504
1572432394289,-1.0944519,0.7113495,-2.429367
1572432394490,0.27142334,-0.08088684,-0.6855316
1572432394689,0.40777588,-0.21095276,0.50224304
1572432394891,-0.20358276,-0.15034485,0.44076538
1572432395168,0.86253357,0.5367584,1.4738617
1572432395371,-0.30488586,-0.075027466,0.3336029
1572432395572,-0.81941223,-0.099853516,-1.8553009
1572432395770,0.139328,-0.24290466,-1.1179199
1572432395862,0.62615967,-0.49772644,0.32019043
1572432396051,-0.08895874,0.7505493,0.053451538
1572432396258,0.4106598,-0.27070618,1.70961
1572432396454,0.40927124,0.13642883,0.6430664
1572432396656,-0.5738678,1.1026154,-0.9920044
1572432396939,-0.56129456,-0.60839844,-1.7726288
1572432397138,0.34588623,-0.36573792,0.31581116
1572432397338,0.12046814,0.260849,-0.14533997
1572432397541,0.31669617,-0.5000763,1.775116
1572432397820,0.46177673,-0.0066375732,0.76535034
1572432398018,-0.11462402,0.20492554,-0.023040771
1572432398222,-0.93637085,0.7850647,-2.361618
1572432398422,0.49043274,-0.6781769,-0.38002014
1572432398514,0.34907532,-0.562912,0.1872406
1572432398703,-0.42344666,1.0922852,0.6723633
1572432398909,0.74694824,-0.08824158,1.4563904
1572432399108,-0.01651001,0.030960083,0.2945099
1572432399305,-0.78393555,0.42085266,-2.166031
1572432399589,0.08287048,-0.31002808,-0.86354065
1572432399790,0.49214172,-0.9148865,0.622406
1572432399990,-0.078308105,0.92015076,-0.06298828
1572432400186,0.59036255,-0.462677,1.4142151
1572432400280,0.25491333,0.17382812,0.68940735
1572432400474,0.04324341,0.36843872,0.13163757
1572432400671,-1.1156616,0.6009979,-2.2325134
1572432400875,0.4797821,-0.8234863,-0.64868164
1572432401072,0.4235382,-0.47024536,0.2046051
1572432401356,-0.38850403,0.9791565,0.74864197
1572432401554,0.72735596,0.17211914,1.3282471
1572432401754,-0.10386658,-0.17228699,0.31315613
1572432401959,-0.50505066,0.43501282,-1.3556976
1572432402234,-0.28411865,-0.30545044,-1.5792847
1572432402438,0.51068115,-1.1578674,0.42042542
1572432402641,-0.11984253,0.7599182,-0.012496948
1572432402836,0.4610443,-0.2910614,1.6605072
1572432402938,0.31072998,0.16487122,0.58106995
1572432403121,0.10630798,0.095840454,0.16711426
1572432403319,-1.311142,0.636673,-2.4145508
1572432403519,0.51867676,-1.2083588,-0.5208435
1572432403803,0.48884583,-0.047973633,0.291214
1572432404007,-0.14956665,0.44386292,0.26393127
1572432404206,0.47019958,0.05418396,1.536499
1572432404402,0.2599182,0.18798828,0.5563507
1572432404609,-0.3043518,0.93281555,-0.9350128
1572432404808,-0.5954895,-0.7087555,-1.707016
1572432404889,0.36836243,-0.4176178,0.34692383
1572432405087,0.35334778,-0.13458252,-0.20201111
1572432405290,-0.04901123,0.46826172,1.0409393
1572432405486,0.5602112,0.58457947,1.102829
1572432405691,0.096191406,0.54719543,0.2237854
1572432405972,-1.2048187,0.88594055,-2.331253
1572432406175,0.44100952,-1.0873566,-1.067215
1572432406370,0.7103119,-0.6039276,1.045105
1572432406576,-0.36102295,0.5339813,0.113845825
1572432406855,0.5760956,0.2590332,1.1669617
1572432407052,0.30168152,0.1169281,0.8171234
1572432407256,-0.18078613,0.23890686,-0.43327332
1572432407457,-0.82814026,-0.35690308,-2.104248
1572432407544,0.30529785,-0.75764465,-0.011962891
1572432407740,0.2794037,-0.48121643,-0.20637512
1572432407938,0.06486511,-0.27348328,1.3941956
1572432408141,0.47477722,0.8726349,0.8014679
1572432408339,-0.019500732,-0.6335449,0.5980072
1572432408620,-1.0437622,0.9003296,-2.66362
1572432408820,0.45240784,-0.99253845,-0.4081421
1572432409025,0.6456604,0.17552185,0.31752014
1572432409225,-0.26280212,0.3617401,0.2791748
1572432409317,0.5530853,-0.2624054,1.5426788
1572432409499,0.28985596,0.657135,0.41775513
1572432409701,-0.34866333,1.1973267,-0.8692932
1572432409903,-0.6121063,-0.9157257,-1.9538269
1572432410103,0.5643616,-0.47257996,0.41477966
1572432410385,0.26834106,0.29429626,-0.16152954
1572432410585,-0.21134949,0.15911865,1.2078705
1572432410790,0.76719666,0.6819458,0.98565674
1572432410989,-0.24513245,-0.26593018,0.15379333
1572432411190,-0.9715271,1.1647339,-2.5821228
1572432411470,0.51260376,-0.8656616,-0.12562561
1572432411670,0.35003662,-0.15013123,0.1431427
1572432415422,-0.029251099,0.25100708,-0.07977295
1572432415742,0.23094177,0.38293457,0.33999634
1572432415904,0.1289978,0.5795746,0.34403992
1572432416142,0.0060577393,0.07400513,0.2364502
