1572437350924,-2.5497284,3.2165833,8.747528
1572437359640,-0.9806671,-0.15690613,-2.2751465
1572437359659,-1.8044281,-0.9022064,-1.9613342
1572437359677,-2.3143768,-4.393387,-2.3143768
1572437359699,-9.885101,-36.91223,-15.729874
1572437359719,-5.844757,-50.602325,-25.575745
1572437359737,-7.3746033,-32.04814,-27.497849
1572437359757,-10.904999,-39.893448,-1.3729248
1572437359777,-20.554733,-39.22661,39.344284
1572437359797,-14.317703,-32.832672,20.75087
1572437359819,-7.178467,-30.008347,9.3359375
1572437359839,-0.43148804,-29.10614,0.23536682
1572437359858,1.8044281,-30.204483,-2.9812164
1572437359879,1.8828735,-31.538193,-4.4718323
1572437359898,-0.7060852,-29.616089,-5.3348236
1572437359918,-4.550293,-26.28183,-8.002228
1572437359937,-6.629303,-19.730988,-9.100571
1572437359961,-6.001663,-12.5525055,-5.8839874
1572437359976,-3.6873016,-6.786209,-2.5497284
1572437359995,-2.3143768,-2.7458649,-1.2944794
1572437360015,-1.4513855,1.1375732,-1.7259674
1572437360037,-4.9425507,-0.039230347,4.040344
1572437360057,-5.962448,-0.47071838,6.23703
1572437360078,-3.765747,1.0983429,6.1585693
1572437360097,-2.1574707,1.6867371,5.2955933
1572437360117,-2.7458649,1.6082916,2.0397797
1572437360137,-1.8044281,0.7060852,0.50994873
1572437360157,0.11767578,-0.39227295,2.7066345
1572437360177,3.2165833,-1.4121552,9.257477
1572437360197,2.5889587,-1.3337097,6.3154907
1572437360216,1.5690613,-0.5491791,3.4911652
1572437360235,0.7453003,0.039230347,1.4513855
1572437360256,0.23536682,0.5491791,0.3530426
1572437360276,0.0,0.9806671,-0.19613647
1572437360295,-0.15690613,1.255249,-0.58839417
1572437360315,-0.11767578,1.4906158,-0.94143677
1572437360334,0.0,1.6082916,-1.1375732
1572437360356,0.31381226,1.1375732,-1.255249
1572437360374,0.2745819,0.3530426,-1.255249
1572437360394,0.23536682,-0.2745819,-1.6082916
1572437360414,-0.19613647,-0.39227295,-2.471283
1572437360435,-1.5690613,0.11767578,-5.413269
1572437360455,-2.1574707,-1.5298309,-3.9226532
1572437360475,-6.1585693,-6.668518,-9.100571
1572437360495,-16.828217,-43.345398,-11.885666
1572437360515,-13.729309,-38.24594,-16.749756
1572437360535,-7.217697,-30.989014,-6.786209
1572437360555,-3.765747,-39.265823,36.63765
1572437360576,0.039230347,-36.402283,24.595078
1572437360592,1.9613342,-30.714432,12.395599
1572437360007,4.1972504,-30.792877,5.962448
1572437360027,5.1779175,-35.57852,1.255249
1572437360052,1.9221039,-34.205597,-2.510498
1572437360068,-2.9420013,-26.830994,-6.080124
1572437360091,-4.9425507,-20.476288,-7.4530487
1572437360107,-6.0408936,-13.337051,-6.4331665
1572437360126,-5.7663116,-7.5315094,-4.1187897
1572437360148,-7.4138336,-2.4320526,-2.7066345
1572437360167,-6.0408936,2.3928223,-6.1585693
1572437360186,-5.648636,0.11767578,1.6867371
1572437360206,-1.8436432,-1.1768036,8.394485
1572437360226,1.6867371,0.7453003,8.35527
1572437360246,1.4906158,1.6867371,6.1585693
1572437360266,0.23536682,1.5690613,3.883438
1572437360287,0.15690613,1.3729248,2.353592
1572437360306,0.3530426,1.0983429,1.4121552
1572437360326,0.2745819,0.7060852,0.7453003
1572437360345,0.039230347,0.43148804,0.39227295
1572437360365,0.15690613,0.07846069,0.15690613
1572437360385,0.19613647,-0.07846069,-0.23536682
1572437360405,0.3530426,-0.039230347,-0.66685486
1572437360427,0.43148804,0.07846069,-0.94143677
1572437360446,0.50994873,0.11767578,-1.2160187
1572437360465,0.39227295,0.15690613,-1.0983429
1572437360485,0.6276245,0.11767578,-1.0198975
1572437360505,0.6276245,0.0,-0.94143677
1572437360531,0.43148804,-0.23536682,-0.823761
1572437360546,0.23536682,-0.39227295,-0.43148804
1572437360565,0.19613647,-0.5491791,-0.23536682
1572437360589,-0.23536682,-0.7060852,-0.39227295
1572437360604,-0.58839417,-2.0397797,-0.23536682
1572437360626,-14.55307,-23.967453,-8.433716
1572437360644,-3.883438,-52.01448,-16.279037
1572437360664,-6.23703,-34.04869,-20.75087
1572437360684,-4.707199,-32.244263,-10.748093
1572437360703,-11.218811,-38.24594,1.2944794
1572437360723,-15.533737,-31.93045,17.730423
1572437360743,-5.1779175,-22.79065,22.516068
1572437360763,-1.2944794,-21.103912,11.218811
1572437360783,2.7850952,-26.9879,4.1972504
1572437360803,2.7850952,-34.04869,0.19613647
1572437360823,1.2160187,-33.891785,-2.3143768
1572437360843,0.5491791,-27.693985,-6.472397
1572437360863,-5.7270813,-20.75087,-15.729874
1572437360883,-5.687851,-15.219925,-12.5525055
1572437360902,-4.3541565,-7.9629974,-8.551407
1572437360922,-2.353592,-3.3734894,-4.3541565
1572437360942,-1.1375732,-0.9022064,-1.9221039
1572437360962,-0.43148804,0.43148804,9.845871
1572437360982,-4.9033203,-0.2745819,8.590622
1572437361004,-4.981781,0.7453003,2.9812164
1572437361024,-4.0795593,2.4320526,3.6873016
1572437361042,-2.628189,2.8635406,7.0215607
1572437361064,-2.510498,2.5889587,5.805542
1572437361084,-1.7651978,1.7651978,3.1381226
1572437361104,-1.0983429,0.9806671,1.2944794
1572437361123,-0.58839417,0.43148804,0.3530426
1572437361143,-0.39227295,0.19613647,-0.19613647
1572437361162,-0.19613647,-0.039230347,-0.50994873
1572437361184,0.31381226,-0.2745819,-1.1768036
1572437361201,1.5298309,-0.6276245,-1.4121552
1572437361221,3.608841,-1.0591125,-2.1966858
1572437361243,3.726532,-0.78453064,-2.7066345
1572437361262,2.7458649,-0.2745819,-2.5497284
1572437361281,1.6082916,0.039230347,-2.1574707
1572437361301,1.0198975,0.2745819,-1.8436432
1572437361320,0.94143677,0.58839417,-1.6082916
1572437361340,0.58839417,0.78453064,-2.07901
1572437361363,-3.4911652,-4.0795593,8.708313
1572437361380,-6.903885,-6.4331665,0.58839417
1572437361400,-11.767975,-43.227722,-8.002228
1572437361420,-7.884552,-27.81166,-25.771881
1572437361440,-6.2762604,-18.358047,-15.023788
1572437361461,-4.707199,-26.28183,-5.0210114
1572437361480,-7.3746033,-35.85312,1.0198975
1572437361500,1.4121552,-27.968567,7.4530487
1572437361519,4.6287384,-23.300598,7.9629974
1572437361541,6.1585693,-29.733765,5.844757
1572437361561,4.7856445,-35.970795,4.4718323
1572437361581,1.9613342,-31.89122,2.628189
1572437361599,-3.8049774,-25.340393,-1.4906158
1572437361620,-8.27681,-17.495071,-5.923218
1572437361641,-7.766861,-10.277374,-4.746414
1572437361660,-8.747528,-3.6480713,-4.550293
1572437361681,-10.748093,1.6867371,-5.3740387
1572437361701,-11.924881,-3.8049774,6.943115
1572437361719,-2.5889587,-3.4127197,11.493393
1572437361740,2.3928223,-0.47071838,9.963562
1572437361760,1.255249,0.66685486,6.001663
1572437361780,0.11767578,0.78453064,2.7458649
1572437361798,-0.2745819,0.78453064,0.5491791
1572437361818,-0.6276245,0.94143677,-0.50994873
1572437361840,-0.5491791,0.9806671,-0.94143677
1572437361859,-0.43148804,0.94143677,-1.1375732
1572437361880,-0.47071838,0.86299133,-1.1768036
1572437361898,0.23536682,0.7060852,-2.0005493
1572437361918,0.9806671,0.47071838,-2.0005493
1572437361939,1.4906158,0.23536682,-1.8044281
1572437361959,1.5690613,0.07846069,-1.4121552
1572437361979,1.4906158,-0.11767578,-0.94143677
1572437361997,1.3337097,-0.3530426,-0.58839417
1572437362019,1.0591125,-0.31381226,-0.31381226
1572437362038,0.78453064,-0.039230347,-0.23536682
1572437362058,0.23536682,-0.07846069,-0.07846069
1572437362078,0.15690613,-0.2745819,-0.15690613
1572437362096,0.0,-0.66685486,-1.2944794
1572437362117,-0.07846069,-1.4513855,-1.0591125
1572437362619,-3.9226532,-11.336487,-10.39505
1572437362619,5.8839874,-45.69899,-24.516632
1572437362619,-1.5690613,-32.71498,-15.572968
1572437362619,-3.2558136,-25.771881,-11.611069
1572437362619,-14.317703,-37.108368,4.3541565
1572437362619,-14.984558,-36.441513,18.279602
1572437362621,-5.413269,-26.556412,13.650864
1572437362621,-0.86299133,-23.575195,7.766861
1572437362621,2.9420013,-30.243713,3.2165833
1572437362621,1.1768036,-35.656982,1.255249
1572437362621,-0.31381226,-32.165817,-3.6480713
1572437362621,-5.0602264,-25.771881,-8.551407
1572437362621,-5.648636,-20.280151,-9.375153
1572437362621,-5.530945,-13.533173,-7.335373
1572437362621,-6.1585693,-6.7077484,-5.962448
1572437362621,-7.2569275,-1.8436432,-3.6873016
1572437362623,-7.6884155,0.94143677,-2.0397797
1572437362623,-6.668518,2.0397797,-2.7850952
1572437362623,-3.8049774,0.66685486,-0.15690613
1572437362623,-3.177353,0.7453003,3.4127197
1572437362623,-3.6873016,1.3337097,4.824875
1572437362624,-1.9613342,1.5690613,6.1585693
1572437362624,1.0198975,1.0198975,6.23703
1572437362624,1.7259674,0.43148804,4.864105
1572437362624,2.8635406,-0.31381226,3.6480713
1572437362633,3.8049774,-1.0983429,2.8243103
1572437362654,2.471283,-0.823761,1.6082916
1572437362673,1.7651978,-0.43148804,0.78453064
1572437362693,1.4906158,-0.07846069,0.11767578
1572437362713,1.1375732,0.3530426,-0.2745819
1572437362733,0.58839417,0.47071838,-0.50994873
1572437362752,0.039230347,0.6276245,-0.66685486
1572437362772,-0.2745819,0.15690613,-0.66685486
1572437362792,-0.39227295,-0.2745819,-0.39227295
1572437362812,-0.78453064,-0.7060852,-0.50994873
1572437362832,-1.0198975,-0.9022064,-0.78453064
1572437362852,-4.275696,-0.78453064,-1.3729248
1572437362872,-3.5303955,-2.3143768,-1.4121552
1572437362892,-2.1574707,-5.8839874,-3.2558136
1572437362912,-9.610519,-42.953125,-12.238693
1572437362931,-6.080124,-35.186264,-15.847549
1572437362951,-1.5690613,-26.20337,-10.4734955
1572437362972,-2.1182404,-39.42273,-6.1585693
1572437362991,-10.120468,-33.69565,32.950348
1572437363011,-6.354706,-26.164139,17.41661
1572437363031,-1.5298309,-25.105026,8.669083
1572437363051,2.9420013,-28.635422,2.902771
1572437363071,3.177353,-33.028793,-0.23536682
1572437363091,0.78453064,-34.323273,-0.823761
1572437363111,-2.628189,-29.302277,-4.4718323
1572437363131,-6.5900726,-23.849777,-12.003342
1572437363151,-10.865768,-18.397278,-15.494507
1572437363170,-8.5121765,-11.924881,-10.4734955
1572437363190,-5.2955933,-6.9823303,-5.0210114
1572437363210,-3.4127197,-2.6674042,-1.9613342
1572437363230,-3.6873016,-0.3530426,-4.3541565
1572437363250,-6.3154907,-1.255249,2.7850952
1572437363270,-4.824875,-0.86299133,4.275696
1572437363290,-2.471283,0.15690613,3.334259
1572437363310,-4.001114,2.9420013,11.14035
1572437363329,-2.902771,2.8635406,9.767426
1572437363349,-1.4906158,1.9221039,5.7663116
1572437363371,-0.5491791,1.2160187,3.2165833
1572437363389,0.31381226,0.94143677,1.4513855
1572437363409,0.66685486,0.9806671,0.39227295
1572437363429,0.7453003,0.823761,-0.43148804
1572437363449,0.6276245,0.66685486,-0.86299133
1572437363469,0.47071838,0.50994873,-0.94143677
1572437363489,0.39227295,0.2745819,-0.7060852
1572437363508,0.86299133,0.039230347,-0.3530426
1572437363786,1.2160187,-0.11767578,-0.039230347
1572437363786,0.9806671,-0.15690613,-0.11767578
1572437363786,0.50994873,-0.07846069,-0.2745819
1572437363786,0.07846069,0.07846069,-0.47071838
1572437363786,-0.31381226,0.2745819,-0.6276245
1572437363786,-0.7453003,0.58839417,-0.823761
1572437363787,-1.7651978,-0.50994873,-1.5298309
1572437363787,-1.7651978,-5.0602264,-2.628189
1572437363787,-7.727646,-42.560867,-10.748093
1572437363787,-9.022125,-44.600647,-18.005005
1572437363787,-6.472397,-25.536514,-7.884552
1572437363787,-3.2950287,-18.71109,-1.9221039
1572437363787,-6.3154907,-32.40117,18.67186
1572437363788,0.0,-27.890121,10.512726
1572437363807,2.3143768,-19.574081,6.393936
1572437363827,2.9420013,-20.75087,3.4519348
1572437363847,2.3928223,-30.675201,1.4906158
1572437363868,2.7850952,-35.225494,1.3729248
1572437363889,0.94143677,-30.832108,-0.15690613
1572437363907,-2.510498,-25.458069,-4.1187897
1572437363926,-6.511612,-19.96634,-8.708313
1572437363946,-7.335373,-11.846436,-10.35582
1572437363966,-5.7270813,-6.3154907,-5.2955933
1572437363988,-9.179031,-0.94143677,-4.1187897
1572437364007,-6.0408936,-0.2745819,-4.040344
1572437364027,-4.9425507,-2.07901,3.2950287
1572437364048,-3.4127197,-0.15690613,6.1193542
1572437364068,-1.2944794,1.8044281,7.6884155
1572437364088,-2.1966858,1.9221039,6.2762604
1572437364107,-1.6082916,1.7259674,3.5303955
1572437364126,-0.5491791,1.2160187,1.9613342
1572437364145,0.07846069,0.7060852,1.2160187
1572437364166,0.50994873,0.39227295,0.7453003
1572437364188,0.5491791,0.19613647,0.5491791
1572437364207,0.7453003,-0.07846069,0.50994873
1572437364226,0.5491791,-0.23536682,0.50994873
1572437364247,0.31381226,-0.23536682,0.39227295
1572437364267,0.2745819,-0.11767578,-0.039230347
1572437364287,0.3530426,0.15690613,-0.2745819
1572437364307,0.58839417,0.31381226,-0.3530426
1572437364327,0.50994873,0.15690613,-0.3530426
1572437364346,0.15690613,-0.07846069,-0.19613647
1572437364365,-0.07846069,-0.39227295,0.19613647
1572437364384,-1.3337097,-1.2944794,7.4138336
1572437364404,-0.78453064,-1.3337097,3.5696259
1572437364424,-0.50994873,-2.353592,0.58839417
1572437364445,-2.471283,-8.825989,-9.767426
1572437364466,7.9629974,-44.44374,-17.808884
1572437364484,-2.3143768,-33.1857,-19.848663
1572437364504,-4.3541565,-22.12381,-9.610519
1572437364525,-8.747528,-25.458069,-0.11767578
1572437364545,-13.21936,-32.165817,10.4734955
1572437364565,-7.4138336,-26.556412,12.356384
1572437364585,-1.7651978,-23.771317,8.629852
1572437364605,1.9221039,-26.674088,4.15802
1572437364625,1.5298309,-30.126038,1.9613342
1572437364645,-0.94143677,-30.949783,-1.5298309
1572437364665,-2.628189,-28.870773,-6.511612
1572437364683,-6.472397,-24.320496,-9.963562
1572437364702,-8.551407,-17.259705,-11.767975
1572437364722,-8.551407,-9.767426,-9.218246
1572437364744,-5.7270813,-4.393387,-4.9425507
1572437364762,-3.6873016,-1.255249,-1.9613342
1572437364784,-3.5696259,0.3530426,-0.3530426
1572437364804,-3.4519348,-0.9806671,1.9221039
1572437364824,-3.3734894,-0.43148804,4.432602
1572437364843,-2.5497284,0.7060852,4.040344
1572437364863,-2.1966858,1.4121552,3.0596771
1572437364883,-2.0397797,1.8436432,2.0005493
1572437364903,-3.177353,1.3729248,2.3143768
1572437364922,-2.510498,0.039230347,6.786209
1572437364943,-0.86299133,0.15690613,7.9629974
1572437364963,-0.2745819,0.6276245,5.413269
1572437364983,-0.039230347,0.78453064,2.902771
1572437365001,-0.15690613,0.7060852,1.1375732
1572437365021,-0.07846069,0.6276245,0.23536682
1572437365041,0.039230347,0.3530426,-0.11767578
1572437365062,0.15690613,0.19613647,-0.3530426
1572437365080,0.23536682,0.0,-0.47071838
1572437365100,-0.07846069,-0.19613647,-0.50994873
1572437365120,-0.50994873,-0.31381226,-0.39227295
1572437365140,-1.4121552,-0.31381226,-0.3530426
1572437365161,-2.4320526,0.039230347,-0.58839417
1572437365183,-4.9033203,-0.58839417,-1.2944794
1572437365200,-2.9420013,-1.3337097,-2.1966858
1572437365222,-7.6884155,-27.144806,-9.375153
1572437365241,-7.5707397,-53.58354,-16.435944
1572437365261,-2.6674042,-32.636536,-28.556961
1572437365279,-1.1375732,-31.420502,-10.630417
1572437365299,-1.2160187,-46.52275,14.984558
1572437365319,-2.7066345,-37.304504,12.866333
1572437365341,0.7453003,-29.263046,10.512726
1572437365361,3.2950287,-29.419952,5.8839874
1572437365381,4.275696,-33.538742,3.4127197
1572437365401,1.7259674,-33.49951,0.7060852
1572437365421,-2.1966858,-27.06636,-9.257477
1572437365440,-6.080124,-20.672424,-11.532623
1572437365460,-7.335373,-12.866333,-9.296707
1572437365486,-6.2762604,-6.629303,-5.0210114
1572437365500,-7.492279,-1.647522,-2.2359161
1572437365518,-7.0215607,2.0005493,-2.9420013
1572437365540,-4.9033203,0.9806671,1.5690613
1572437365560,-0.19613647,-0.15690613,8.002228
1572437365579,3.726532,0.9022064,8.943665
1572437365600,4.1972504,1.647522,6.825424
1572437365618,3.4127197,1.3337097,4.314926
1572437365638,1.9613342,0.7453003,2.7850952
1572437365659,0.50994873,-0.23536682,1.1375732
1572437365677,-0.23536682,-0.9806671,-0.039230347
1572437365697,-0.50994873,-1.3729248,-1.3729248
1572437365717,-0.9806671,-1.2944794,-2.5497284
1572437365738,-1.0198975,-0.94143677,-3.0596771
1572437365759,-0.3530426,-0.3530426,-3.3734894
1572437365778,0.5491791,0.0,-3.726532
1572437365797,0.9806671,0.2745819,-3.2165833
1572437365819,0.66685486,0.31381226,-2.1574707
1572437365840,0.39227295,0.11767578,-1.1768036
1572437365858,0.07846069,-0.23536682,-0.43148804
1572437365879,-0.11767578,-0.43148804,0.0
1572437365899,0.039230347,-0.11767578,0.2745819
1572437365919,-0.19613647,0.15690613,-0.3530426
1572437365936,-0.6276245,-0.39227295,0.15690613
1572437365959,-0.6276245,-2.7066345,-1.0591125
1572437365979,-1.5690613,-41.384064,-15.219925
1572437365998,-2.07901,-39.93268,-13.768539
1572437366017,-0.66685486,-29.929901,-12.395599
1572437366039,-6.393936,-36.91223,-8.590622
1572437366056,-18.514954,-43.031586,20.397827
1572437366079,-4.7856445,-30.36139,34.00946
1572437366098,0.23536682,-29.89067,21.417725
1572437366117,1.8828735,-32.71498,10.277374
1572437366138,-0.78453064,-33.73488,4.1972504
1572437366158,-3.0596771,-30.322159,-4.001114
1572437366176,-9.532059,-24.20282,-13.886215
1572437366198,-14.945343,-15.925995,-14.945343
1572437366217,-12.748642,-8.394485,-11.258041
1572437366238,-12.277924,-1.6082916,-4.981781
1572437366257,-8.943665,-1.2944794,-0.6276245
1572437366277,-3.608841,0.47071838,-0.39227295
1572437366297,12.748642,1.0198975,4.7856445
1572437366317,8.159134,1.2944794,4.001114
1572437366335,4.314926,0.6276245,2.6674042
1572437366356,2.1966858,0.19613647,1.7651978
1572437366377,1.2160187,0.11767578,0.66685486
1572437366397,1.5298309,0.2745819,-0.7453003
1572437366416,1.4513855,0.58839417,-1.7651978
1572437366436,1.5690613,0.6276245,-2.0397797
1572437366456,1.4906158,0.66685486,-1.647522
1572437366476,1.4906158,0.58839417,-1.2944794
1572437366494,1.5690613,0.5491791,-0.9022064
1572437366515,1.3729248,0.23536682,-0.7453003
1572437366535,1.255249,-0.039230347,-0.6276245
1572437366556,1.0983429,-0.19613647,-0.7060852
1572437366576,0.86299133,-0.3530426,-0.7453003
1572437366593,0.47071838,-0.3530426,-0.6276245
1572437366616,-0.07846069,-0.3530426,-0.31381226
1572437366636,-0.2745819,-0.2745819,-0.11767578
1572437366655,-0.7060852,0.0,-0.039230347
1572437366677,-1.8044281,0.3530426,0.039230347
1572437366695,-3.8442078,-0.66685486,-0.23536682
1572437366714,-6.4331665,-2.6674042,-3.9618835
1572437366733,-15.690643,-41.344833,-11.532623
1572437366755,-9.257477,-40.71721,-10.35582
1572437366775,-4.432602,-34.04869,-7.178467
1572437366794,-0.2745819,-38.795105,-1.4513855
1572437366814,1.5298309,-39.344284,21.300049
1572437366834,9.414383,-27.929337,31.93045
1572437366854,8.35527,-31.734314,19.377945
1572437366874,4.864105,-39.265823,10.630417
1572437366894,1.5298309,-37.42218,5.530945
1572437366914,-3.4911652,-30.40062,0.50994873
1572437366934,-9.375153,-22.08458,-8.904434
1572437366954,-13.140915,-13.729309,-11.571854
1572437366974,-13.964676,-7.5315094,-11.336487
1572437366993,-12.238693,-2.0005493,-7.1392365
1572437367012,-8.27681,-0.5491791,-3.2558136
1572437367033,-4.9425507,0.23536682,-1.2944794
1572437367053,-2.1966858,3.334259,-2.9812164
1572437367072,3.765747,2.902771,0.58839417
1572437367093,6.4331665,2.2359161,3.6873016
1572437367111,2.902771,1.7259674,3.883438
1572437367130,0.823761,0.5491791,2.5889587
1572437367153,0.58839417,-0.19613647,1.8436432
1572437367170,0.5491791,-0.39227295,1.1768036
1572437367193,0.6276245,-0.23536682,0.39227295
1572437367210,0.6276245,0.07846069,0.039230347
1572437367229,0.5491791,0.39227295,-0.31381226
1572437367252,0.47071838,0.58839417,-0.47071838
1572437367271,0.2745819,0.7453003,-0.5491791
1572437367291,0.07846069,0.58839417,-0.5491791
1572437367310,-0.039230347,0.47071838,-0.58839417
1572437367329,-0.07846069,0.39227295,-0.50994873
1572437367349,-0.039230347,0.31381226,-0.47071838
1572437367371,0.07846069,0.07846069,-0.43148804
1572437367390,-0.2745819,0.11767578,-0.2745819
1572437367409,-0.50994873,0.2745819,-0.23536682
1572437367430,-1.255249,-0.43148804,-0.19613647
1572437367450,-1.4513855,-1.0198975,-0.6276245
1572437367470,-3.1381226,-10.198914,-0.43148804
1572437367490,-1.3729248,-45.110596,-20.633194
1572437367508,0.43148804,-35.500076,-19.26027
1572437367528,-3.1381226,-27.223267,-12.944778
1572437367547,-14.866882,-34.323273,-0.43148804
1572437367570,-21.260818,-26.124924,1.4906158
1572437367588,-8.982895,-19.103363,12.591736
1572437367608,-3.4519348,-19.809433,9.610519
1572437367628,-1.4906158,-25.4973,4.432602
1572437367647,-2.7066345,-29.02768,2.6674042
1572437367667,-2.7066345,-29.969131,0.823761
1572437367687,-2.7458649,-30.047577,-1.4121552
1572437367706,-3.2950287,-28.596191,-2.7066345
