1572434634097,-2.2163086,3.7069092,9.532074
1572434644446,0.6276245,-10.198914,1.0198975
1572434644466,0.31381226,-9.845871,-1.0198975
1572434644485,-2.3143768,-8.982895,-1.7259674
1572434644505,-3.1381226,-8.119904,-1.8044281
1572434644525,-1.7651978,-7.766861,-1.3337097
1572434644546,-0.43148804,-7.649185,-1.0983429
1572434644566,0.5491791,-7.1000214,-0.7453003
1572434644585,0.5491791,-6.23703,-0.47071838
1572434644605,1.3337097,-5.1779175,-0.66685486
1572434644625,2.3143768,-4.001114,-1.255249
1572434644645,2.5497284,-3.177353,-2.0397797
1572434644665,1.647522,-3.1381226,-2.1182404
1572434644685,1.0198975,-4.1972504,-2.7066345
1572434644704,1.2160187,-5.4917297,-3.726532
1572434644725,-2.2359161,-5.7270813,-0.47071838
1572434644744,-9.963562,-13.297821,-3.3734894
1572434644764,-17.024338,-29.302277,1.4121552
1572434644784,-10.120468,-19.809433,2.2359161
1572434644806,-2.7458649,-9.767426,-0.47071838
1572434644824,0.7453003,-5.2955933,0.19613647
1572434644844,0.23536682,-6.5900726,0.19613647
1572434644864,0.31381226,-9.532059,0.11767578
1572434644883,0.39227295,-12.51329,-0.2745819
1572434644903,-0.39227295,-12.121017,-2.0397797
1572434644923,-1.7651978,-10.4734955,-3.334259
1572434644943,-3.2558136,-9.06134,-2.7066345
1572434644963,-4.7856445,-8.472946,-1.2944794
1572434644983,-5.099457,-7.766861,0.07846069
1572434645003,-4.6287384,-7.4530487,0.86299133
1572434645024,-4.393387,-7.649185,0.86299133
1572434645044,-4.275696,-8.31604,0.5491791
1572434645063,-4.1972504,-9.022125,-0.039230347
1572434645083,-3.765747,-9.06134,-0.19613647
1572434645103,-3.8049774,-9.06134,0.11767578
1572434645122,-3.8049774,-9.3359375,0.39227295
1572434645143,-3.9226532,-9.610519,-0.43148804
1572434645162,-4.864105,-10.002777,-0.6276245
1572434645184,-5.844757,-10.708862,-0.7453003
1572434645202,-5.962448,-11.375717,-0.58839417
1572434645222,-5.6094055,-12.199478,-0.43148804
1572434645243,-4.981781,-13.101685,0.23536682
1572434645263,-4.432602,-14.749207,1.8828735
1572434645283,-3.334259,-16.514404,8.31604
1572434645301,-3.2165833,-16.63208,8.590622
1572434645321,-3.883438,-15.612183,6.7077484
1572434645342,-4.864105,-13.21936,3.5303955
1572434645362,-5.7270813,-12.905548,1.1768036
1572434645381,-5.4917297,-12.905548,-1.4906158
1572434645401,-4.5110626,-12.356384,-6.786209
1572434645421,-4.2364655,-11.767975,-8.237579
1572434645441,-3.726532,-11.061905,-6.511612
1572434645462,-1.647522,-10.042007,3.4127197
1572434645480,2.353592,-10.081238,2.07901
1572434645504,0.7453003,-10.081238,-0.2745819
1572434645520,-2.353592,-8.629852,-1.5298309
1572434645541,-1.4121552,-7.8060913,-0.9806671
1572434645561,-0.86299133,-7.178467,-0.39227295
1572434645589,-0.31381226,-6.354706,-0.6276245
1572434645600,0.11767578,-6.0408936,-0.50994873
1572434645623,0.9806671,-5.570175,-0.7060852
1572434645640,2.2359161,-4.589508,-1.0198975
1572434645660,2.9420013,-3.4911652,-2.353592
1572434645680,2.6674042,-3.1381226,-3.4127197
1572434645700,1.9221039,-3.5303955,-3.177353
1572434645720,0.2745819,-5.099457,-2.0397797
1572434645740,-12.160248,-7.649185,4.001114
1572434645759,-9.139801,-16.749756,-2.7458649
1572434645779,-13.062454,-21.221588,1.7651978
1572434645799,-7.5707397,-15.180695,3.883438
1572434645819,-2.1182404,-8.982895,0.9022064
1572434645839,-0.6276245,-6.511612,2.8635406
1572434645858,-0.39227295,-8.5121765,0.5491791
1572434645879,-0.19613647,-11.375717,-0.47071838
1572434645898,-0.94143677,-12.787872,-1.7259674
1572434645919,-2.0397797,-11.72876,-2.9812164
1572434645939,-3.2165833,-10.43428,-3.0596771
1572434645959,-4.15802,-9.492844,-2.0005493
1572434645978,-4.1972504,-8.590622,-0.58839417
1572434645998,-3.883438,-7.884552,0.15690613
1572434646019,-3.334259,-7.6884155,0.2745819
1572434646038,-3.177353,-8.041458,0.039230347
1572434646058,-2.8635406,-8.5121765,-0.19613647
1572434646078,-2.471283,-8.394485,0.039230347
1572434646097,-2.2751465,-8.119904,0.23536682
1572434646117,-2.3143768,-7.923767,0.0
1572434646137,-2.902771,-8.433716,-0.31381226
1572434646158,-4.1972504,-9.139801,-0.19613647
1572434646177,-5.923218,-9.728195,-0.823761
1572434646201,-6.472397,-10.120468,-0.78453064
1572434646218,-5.844757,-10.591187,-0.11767578
1572434646238,-4.5110626,-11.258041,0.23536682
1572434646257,-3.4127197,-12.003342,0.11767578
1572434646277,-2.5889587,-12.984009,0.11767578
1572434646296,-2.0005493,-14.474609,0.39227295
1572434646317,-2.07901,-15.729874,0.86299133
1572434646336,-2.5889587,-15.925995,2.2359161
1572434646356,-5.923218,-15.494507,8.708313
1572434646376,-6.943115,-14.474609,6.7077484
1572434646396,-7.2961426,-12.47406,1.7259674
1572434646416,-8.904434,-12.51329,-0.47071838
1572434646436,-7.727646,-13.023239,-2.1182404
1572434646456,-5.413269,-12.944778,-4.864105
1572434646475,-2.471283,-13.023239,-5.2955933
1572434646495,2.3143768,-12.042572,2.7850952
1572434646516,3.8049774,-10.826538,0.9806671
1572434646535,2.0397797,-10.238144,-0.039230347
1572434646555,-2.2359161,-9.296707,-1.7259674
1572434646575,-2.3928223,-8.433716,-1.0198975
1572434646597,-1.3729248,-7.1392365,-0.9806671
1572434646617,-0.19613647,-6.629303,-0.9022064
1572434646640,0.66685486,-6.001663,-0.66685486
1572434646659,1.0983429,-5.0210114,-0.66685486
1572434646676,2.0397797,-3.9226532,-1.2160187
1572434646695,2.7066345,-2.353592,-2.510498
1572434646715,2.3928223,-1.8044281,-3.4519348
1572434646734,1.1768036,-2.628189,-3.883438
1572434646754,-0.07846069,-4.864105,-4.1972504
1572434646792,0.15690613,-7.4138336,-4.4718323
1572434646794,-8.237579,-7.4138336,5.2955933
1572434646815,-9.375153,-16.867432,-0.78453064
1572434646834,-13.964676,-22.280716,1.8044281
1572434646865,-7.609955,-13.533173,4.824875
1572434646873,-0.3530426,-8.002228,2.5497284
1572434646895,2.353592,-8.31604,4.040344
1572434646913,2.471283,-11.571854,1.0198975
1572434646933,2.510498,-13.180145,-0.5491791
1572434646955,1.3729248,-12.003342,-1.9221039
1572434646973,-0.15690613,-10.669632,-3.0204468
1572434646994,-1.1375732,-9.885101,-3.334259
1572434647013,-2.9812164,-9.610519,-3.3734894
1572434647033,-5.3348236,-9.414383,-2.902771
1572434647057,-6.7469788,-9.06134,-1.8044281
1572434647074,-7.2569275,-8.669083,-0.23536682
1572434647094,-6.1977997,-8.629852,1.1768036
1572434647113,-4.864105,-8.590622,1.4513855
1572434647133,-3.9226532,-8.472946,0.9806671
1572434647152,-3.0989075,-8.041458,0.50994873
1572434647172,-3.177353,-8.159134,0.07846069
1572434647192,-3.6873016,-8.708313,-1.5690613
1572434647212,-4.1972504,-9.375153,-2.07901
1572434647232,-4.746414,-9.767426,-2.2751465
1572434647252,-3.883438,-9.532059,-0.9806671
1572434647273,-2.628189,-9.64975,-0.039230347
1572434647293,-1.4121552,-10.159683,0.11767578
1572434647312,-0.66685486,-10.120468,-0.23536682
1572434647331,-0.31381226,-10.238144,-0.9022064
1572434647355,-1.0983429,-11.532623,-1.7259674
1572434647371,-2.6674042,-13.4939575,-1.5690613
1572434647391,-4.040344,-14.945343,0.9806671
1572434647411,-6.0408936,-14.278488,5.7663116
1572434647431,-7.8453217,-14.043121,4.9425507
1572434647451,-6.943115,-13.533173,4.001114
1572434647471,-5.805542,-11.964111,3.608841
1572434647490,-5.0602264,-10.983444,2.2359161
1572434647510,-4.275696,-10.787323,-0.11767578
1572434647531,-3.4127197,-10.669632,-4.275696
1572434647550,-4.15802,-12.160248,-6.1977997
1572434647570,-3.9618835,-12.081787,-6.080124
1572434647590,-4.275696,-10.983444,-6.1193542
1572434647611,-3.9618835,-10.002777,-6.903885
1572434647630,-2.1182404,-9.296707,-7.5707397
1572434647650,-0.9022064,-8.865219,-7.5315094
1572434647670,-1.1375732,-8.904434,-6.8646545
1572434647689,-1.7259674,-8.904434,-4.7856445
1572434647709,-3.5696259,-8.669083,0.3530426
1572434647730,-1.6082916,-8.825989,-0.78453064
1572434647751,-0.6276245,-8.472946,-2.6674042
1572434647769,-1.2160187,-7.766861,-2.353592
1572434647789,0.19613647,-7.5315094,-3.0204468
1572434647809,1.9613342,-7.217697,-3.3734894
1572434647829,3.5696259,-6.8646545,-2.8243103
1572434647848,4.864105,-6.393936,-1.8828735
1572434647869,5.413269,-6.080124,-0.823761
1572434647888,4.707199,-5.805542,0.0
1572434647909,2.2751465,-7.2961426,0.9806671
1572434647929,-2.1182404,-10.238144,9.414383
1572434647948,-11.650299,-12.748642,4.6679688
1572434647968,-20.123245,-17.730423,6.5900726
1572434647988,-14.827652,-17.142029,5.6094055
1572434648008,-6.9823303,-13.062454,1.4513855
1572434648028,-0.39227295,-9.571289,-0.66685486
1572434648049,5.962448,-8.708313,-2.1574707
1572434648033,6.786209,-10.630417,-1.8436432
1572434648053,8.080673,-11.650299,-1.2160187
1572434648074,7.1392365,-10.002777,-1.7651978
1572434648093,4.6679688,-8.904434,-2.2751465
1572434648113,2.3143768,-9.296707,-2.3928223
1572434648133,0.9806671,-10.748093,-2.510498
1572434648158,-0.15690613,-12.199478,-2.8635406
1572434648173,-2.1966858,-11.807205,-3.177353
1572434648199,-3.1381226,-10.983444,-2.9812164
1572434648213,-3.2950287,-10.277374,-2.5497284
1572434648233,-3.334259,-10.4734955,-1.2160187
1572434648253,-3.0989075,-10.826538,2.2359161
1572434648272,-3.334259,-10.002777,5.6094055
1572434648292,-3.2165833,-8.747528,6.3154907
1572434648312,-2.353592,-8.119904,3.765747
1572434648333,-1.3729248,-8.198364,1.2944794
1572434648352,-1.255249,-8.825989,0.47071838
1572434648373,-1.3729248,-9.3359375,0.07846069
1572434648393,-1.1375732,-9.179031,-0.86299133
1572434648412,-0.94143677,-9.179031,-1.9613342
1572434648432,-0.66685486,-10.238144,-2.510498
1572434648452,-0.7453003,-11.218811,-2.4320526
1572434648471,-1.3337097,-11.101135,-1.5690613
1572434648491,-2.353592,-11.336487,-1.8044281
1572434648511,-6.472397,-12.827103,8.865219
1572434648531,-8.119904,-13.415497,5.6094055
1572434648551,-9.139801,-15.690643,5.413269
1572434648571,-10.238144,-15.4552765,2.6674042
1572434648591,-12.081787,-13.533173,-1.4513855
1572434648611,-11.218811,-14.278488,-2.1574707
1572434648631,-8.982895,-17.220474,-2.5889587
1572434648651,-6.903885,-21.496185,-7.335373
1572434648671,-4.824875,-20.123245,-14.474609
1572434648691,-3.5696259,-16.67131,-15.925995
1572434648712,-2.7458649,-14.5923,-12.709427
1572434648730,-3.5303955,-14.239258,3.5303955
1572434648750,-3.4911652,-14.749207,1.8044281
1572434648770,-3.2558136,-14.670746,-3.4519348
1572434648790,-3.4127197,-12.944778,-4.7856445
1572434648810,-1.4121552,-12.5525055,-4.5110626
1572434648831,0.9806671,-12.121017,-3.9226532
1572434648850,2.4320526,-11.061905,-3.2558136
1572434648870,2.8635406,-9.375153,-2.4320526
1572434648890,2.1574707,-7.8453217,-2.2359161
1572434648910,1.6867371,-7.060791,-1.6867371
1572434648930,1.255249,-6.472397,-1.0591125
1572434648949,0.94143677,-5.2171326,-0.43148804
1572434648969,0.5491791,-4.15802,-0.58839417
1572434648988,-0.11767578,-3.726532,-0.86299133
1572434649009,-1.4906158,-4.432602,-0.3530426
1572434649029,-2.7458649,-5.3348236,-0.6276245
1572434649048,-3.4519348,-7.649185,-3.0596771
1572434649069,-3.177353,-12.787872,-5.256363
1572434649088,-5.687851,-17.88733,5.805542
1572434649108,-3.2165833,-18.789536,2.8243103
1572434649128,-1.4121552,-13.846985,0.7453003
1572434649148,2.07901,-10.39505,2.0397797
1572434649168,3.8442078,-10.630417,0.07846069
1572434649188,3.3734894,-11.493393,-0.47071838
1572434649208,1.7651978,-11.532623,-1.1768036
1572434649228,0.19613647,-11.532623,-1.7259674
1572434649248,-1.1375732,-10.748093,-1.4121552
1572434649268,-2.471283,-9.924332,-0.66685486
1572434649288,-3.5696259,-9.022125,-0.07846069
1572434649307,-4.3541565,-8.35527,0.3530426
1572434649327,-4.1972504,-8.119904,0.7060852
1572434649347,-3.4127197,-7.9629974,0.78453064
1572434649375,-2.5889587,-8.159134,0.7453003
1572434649387,-2.2751465,-8.551407,0.86299133
1572434649407,-2.510498,-9.100571,0.7060852
1572434649427,-3.5303955,-9.963562,0.58839417
1572434649447,-4.9033203,-10.277374,0.7060852
1572434649466,-6.472397,-10.159683,0.66685486
1572434649487,-6.1977997,-10.316589,0.15690613
1572434649506,-4.9425507,-10.669632,-0.66685486
1572434649526,-4.001114,-11.179581,-1.8044281
1572434649546,-2.8635406,-11.493393,-1.8436432
1572434649566,-2.471283,-11.689529,-1.5298309
1572434649586,-1.8828735,-11.964111,-1.1375732
1572434649606,-1.6082916,-14.082352,1.2160187
1572434649626,-2.8635406,-15.612183,4.824875
1572434649651,-4.6287384,-14.709976,7.178467
1572434649666,-5.0602264,-14.51384,7.727646
1572434649685,-4.0795593,-14.160797,3.9618835
1572434649705,-3.6480713,-12.984009,-0.2745819
1572434649725,-4.0795593,-12.709427,-2.902771
1572434649745,-3.1381226,-11.924881,-4.864105
1572434649766,-2.7066345,-10.944229,-5.7270813
1572434649785,-0.3530426,-11.179581,2.4320526
1572434649805,2.2751465,-11.218811,2.510498
1572434649829,2.9420013,-10.865768,1.0198975
1572434649845,-0.6276245,-9.414383,-0.15690613
1572434649864,-1.1375732,-8.433716,-0.47071838
1572434649884,-0.7060852,-7.727646,-0.43148804
1572434649904,-0.31381226,-7.5315094,-0.66685486
1572434649925,-0.23536682,-7.217697,-0.58839417
1572434649944,-0.47071838,-6.943115,-0.58839417
1572434649964,-0.11767578,-6.668518,-0.43148804
1572434649984,1.0198975,-5.687851,-0.9022064
1572434650004,2.7458649,-4.1972504,-1.6867371
1572434650024,3.5696259,-2.8635406,-3.177353
1572434650044,2.7850952,-2.4320526,-3.765747
1572434650064,-0.11767578,-2.9812164,0.15690613
1572434650084,-6.5900726,-7.178467,0.07846069
1572434650105,-5.687851,-15.023788,-3.9618835
1572434650123,-11.72876,-19.691757,0.823761
1572434650143,-9.767426,-15.769089,5.099457
1572434650163,-4.6679688,-10.591187,0.07846069
1572434650183,-0.50994873,-7.2961426,0.823761
1572434650203,0.43148804,-7.884552,0.11767578
1572434650227,0.94143677,-10.4734955,-0.5491791
1572434650243,1.0591125,-12.199478,-1.6082916
1572434650271,0.15690613,-11.72876,-2.7066345
1572434650282,-0.94143677,-10.669632,-2.7458649
1572434650311,-2.2359161,-9.806656,-2.1182404
1572434650329,-3.8442078,-9.414383,-1.0198975
1572434650342,-4.550293,-8.747528,0.15690613
1572434650362,-4.393387,-8.002228,0.7060852
1572434650384,-3.5696259,-7.9629974,0.7453003
1572434650402,-2.9420013,-8.551407,0.5491791
1572434650422,-2.2359161,-8.708313,0.07846069
1572434650442,-1.9613342,-8.708313,0.11767578
1572434650462,-2.2359161,-8.786758,-0.07846069
1572434650482,-2.8635406,-9.179031,-0.15690613
1572434650501,-4.15802,-9.375153,-0.66685486
1572434650521,-4.7856445,-9.64975,-0.07846069
1572434650541,-5.0210114,-9.806656,0.823761
1572434650562,-5.2171326,-9.767426,1.255249
1572434650583,-5.0210114,-9.885101,0.86299133
1572434650601,-4.824875,-10.159683,0.11767578
1572434650621,-4.9425507,-11.101135,-0.78453064
1572434650641,-4.5110626,-13.062454,-1.0983429
1572434650661,-4.589508,-15.651413,-0.7060852
1572434650681,-4.6287384,-17.769653,0.9022064
1572434650701,-4.4718323,-18.318817,10.826538
1572434650721,-4.6679688,-16.906662,9.610519
1572434650750,-4.393387,-14.356934,3.334259
1572434650760,-4.393387,-12.238693,-0.47071838
1572434650780,-3.608841,-12.317154,-2.3928223
1572434650800,-1.647522,-12.356384,-4.432602
1572434650823,-1.0198975,-12.081787,-5.962448
1572434650842,-1.7259674,-11.4149475,-4.1972504
1572434650860,-1.6867371,-10.4734955,4.432602
1572434650880,2.5497284,-10.277374,3.334259
1572434650900,0.5491791,-8.904434,0.7453003
1572434650919,-0.94143677,-7.884552,-1.1768036
1572434650940,-0.9022064,-7.4530487,-0.2745819
1572434650960,-1.0591125,-7.5315094,0.3530426
1572434650979,-1.0591125,-7.2961426,0.31381226
1572434650999,-0.7060852,-6.9823303,0.039230347
1572434651019,0.039230347,-6.1193542,-0.58839417
1572434651040,1.4513855,-5.256363,-1.4513855
1572434651058,2.9420013,-4.15802,-2.628189
1572434651086,4.0795593,-2.7066345,-3.334259
1572434651101,3.9226532,-2.1574707,-3.3734894
1572434651118,2.9420013,-2.5497284,-2.7458649
1572434651138,-3.9226532,-5.099457,-0.2745819
1572434651158,-4.0795593,-12.51329,-3.2950287
1572434651180,-15.690643,-19.770203,-0.5491791
1572434651198,-14.356934,-21.5354,5.648636
1572434651219,-7.335373,-13.4939575,2.0397797
1572434651238,-1.5298309,-7.609955,-0.6276245
1572434651258,0.823761,-6.1977997,0.23536682
1572434651277,1.0198975,-8.394485,-0.039230347
1572434651298,1.8436432,-11.336487,-0.6276245
1572434651317,1.6082916,-12.5525055,-1.647522
1572434651337,0.50994873,-11.571854,-2.5889587
1572434651357,-1.1375732,-10.39505,-2.6674042
1572434651377,-2.7066345,-9.532059,-2.4320526
1572434651397,-4.746414,-9.06134,-1.4121552
1572434651419,-5.4917297,-8.669083,0.039230347
1572434651437,-5.0210114,-8.27681,0.7453003
1572434651457,-4.6287384,-8.35527,0.66685486
1572434651477,-3.8442078,-8.394485,0.19613647
1572434651497,-2.7850952,-8.080673,-0.15690613
1572434651517,-2.2359161,-7.6884155,-0.19613647
1572434651536,-2.0397797,-7.6884155,-0.039230347
1572434651556,-2.3143768,-8.5121765,-0.2745819
1572434651583,-2.353592,-9.532059,-0.50994873
1572434651596,-2.7850952,-10.277374,-0.66685486
1572434651616,-3.8442078,-10.39505,-1.0198975
1572434651636,-4.432602,-10.120468,-0.9022064
1572434651669,-4.707199,-10.120468,-0.5491791
1572434651676,-4.393387,-11.375717,-0.66685486
1572434651695,-3.5696259,-13.650864,-0.19613647
1572434651716,-2.7458649,-15.651413,0.47071838
1572434651735,-2.510498,-16.749756,1.8044281
1572434651756,-4.589508,-16.67131,12.317154
1572434651775,-5.099457,-16.082901,10.551956
1572434651795,-4.9033203,-14.003891,5.6094055
1572434651815,-6.5900726,-12.277924,1.8044281
1572434651835,-7.4530487,-12.709427,-0.039230347
1572434651855,-6.0408936,-12.709427,-3.1381226
1572434651876,-4.589508,-12.43483,-6.786209
1572434651894,-3.4911652,-11.493393,-6.943115
1572434651914,-2.8635406,-10.865768,2.7066345
1572434651934,0.94143677,-10.35582,0.5491791
1572434651957,0.6276245,-9.767426,0.039230347
1572434651974,-0.78453064,-8.31604,-2.2359161
1572434651995,0.3530426,-7.5707397,-0.86299133
1572434652016,0.823761,-6.903885,-0.7060852
1572434652034,0.9806671,-6.825424,-0.50994873
1572434652054,1.0198975,-6.393936,-0.2745819
1572434652076,1.1768036,-5.687851,-0.58839417
1572434652093,1.9613342,-4.589508,-1.0198975
1572434652114,2.9812164,-3.4127197,-1.9613342
1572434652134,3.3734894,-2.510498,-2.8635406
1572434652153,2.902771,-2.9420013,-2.510498
1572434652173,1.3337097,-4.432602,-0.15690613
1572434652193,-3.0989075,-7.335373,-0.47071838
1572434652221,-4.864105,-12.630966,-4.9425507
1572434652233,-14.043121,-18.67186,-2.8635406
1572434652253,-12.277924,-21.143143,4.0795593
1572434652273,-5.099457,-13.650864,1.1768036
1572434652292,-0.19613647,-8.159134,-1.8044281
1572434652313,0.7453003,-6.629303,-0.66685486
1572434652332,0.94143677,-8.865219,-0.78453064
1572434652353,1.0983429,-11.611069,-1.5690613
1572434652372,0.66685486,-12.121017,-2.9812164
1572434652392,-0.11767578,-11.022675,-3.0989075
1572434652412,-1.2160187,-10.159683,-2.2751465
1572434652435,-2.3928223,-9.414383,-1.4121552
1572434652452,-3.0204468,-8.982895,-0.43148804
1572434652472,-2.902771,-8.669083,0.2745819
1572434652492,-2.3143768,-8.35527,0.5491791
1572434652513,-2.0397797,-8.669083,0.50994873
1572434652531,-1.647522,-8.551407,0.2745819
1572434652551,-2.0397797,-8.119904,0.0
1572434652582,-2.510498,-7.8060913,-0.47071838
1572434652591,-3.2950287,-8.119904,-0.3530426
1572434652611,-4.393387,-9.100571,0.15690613
1572434652631,-5.2171326,-9.963562,0.66685486
1572434652651,-5.3348236,-10.512726,0.39227295
1572434652671,-5.4917297,-10.826538,-0.58839417
1572434652691,-5.138687,-11.297256,-1.0983429
1572434652711,-4.7856445,-12.121017,-0.9806671
1572434652731,-4.1187897,-12.905548,-0.58839417
1572434652750,-3.9226532,-14.121582,0.19613647
1572434652770,-3.4127197,-15.690643,1.4513855
1572434652790,-2.3143768,-15.259155,5.138687
1572434652811,-2.8243103,-14.5923,8.002228
1572434652830,-3.765747,-13.729309,7.217697
1572434652850,-6.23703,-12.238693,1.6867371
1572434652871,-6.825424,-12.395599,0.15690613
1572434652891,-5.962448,-12.47406,-1.4513855
1572434652910,-3.6873016,-12.827103,-3.8049774
1572434652930,-1.3337097,-13.180145,-5.7663116
1572434652951,1.2944794,-12.081787,-7.2569275
1572434652970,1.6867371,-10.43428,4.824875
1572434652989,0.5491791,-10.002777,0.86299133
1572434653009,-2.7458649,-9.845871,-1.647522
1572434653029,-3.3734894,-8.786758,-1.647522
1572434653049,-1.6082916,-8.080673,-1.0198975
1572434653070,-0.15690613,-7.2961426,-0.86299133
1572434653089,0.6276245,-6.472397,-1.3337097
1572434653109,1.0983429,-5.7270813,-1.0983429
1572434653129,1.8828735,-4.9033203,-1.647522
1572434653148,2.8243103,-3.765747,-3.1381226
1572434653168,3.0989075,-2.6674042,-4.393387
1572434653188,1.6867371,-2.0397797,-4.314926
1572434653211,0.0,-2.628189,-4.550293
1572434653228,-0.58839417,-4.040344,-4.15802
1572434653248,-11.218811,-3.2558136,11.846436
1572434653268,-7.3746033,-16.55362,0.039230347
1572434653288,-12.630966,-25.536514,2.902771
1572434653308,-5.4917297,-15.494507,1.8044281
1572434653327,1.1375732,-7.727646,3.608841
1572434653348,1.0198975,-8.472946,3.0989075
1572434653367,1.8828735,-12.003342,0.6276245
1572434653390,1.7651978,-14.082352,-0.19613647
1572434653407,0.66685486,-13.140915,-1.4513855
1572434653428,-0.86299133,-11.571854,-2.353592
1572434653447,-2.2359161,-10.904999,-2.7458649
1572434653467,-3.6480713,-10.39505,-2.353592
1572434653488,-5.138687,-9.845871,-2.0005493
1572434653507,-5.7663116,-9.257477,-1.4121552
1572434653526,-5.7663116,-9.100571,-0.823761
1572434653547,-5.4524994,-9.375153,-0.50994873
1572434653566,-4.3541565,-9.728195,-0.43148804
1572434653586,-3.4519348,-9.100571,-0.23536682
1572434653606,-2.510498,-8.119904,-0.11767578
1572434653627,-2.1182404,-7.335373,0.23536682
1572434653646,-2.0397797,-7.1000214,0.19613647
1572434653666,-1.8436432,-7.178467,-0.11767578
1572434653686,-2.1966858,-7.4138336,-0.66685486
1572434653706,-2.5889587,-7.9629974,-1.5298309
1572434653726,-2.5497284,-8.119904,-1.8044281
1572434653745,-2.5497284,-8.159134,-1.5690613
1572434653766,-2.1966858,-8.825989,-1.5298309
1572434653785,-1.9613342,-9.963562,-1.647522
1572434653806,-1.3337097,-11.218811,-0.50994873
1572434653826,-1.1375732,-12.43483,0.58839417
1572434653845,-1.6082916,-13.297821,1.4121552
1572434653865,-2.8635406,-14.239258,1.647522
1572434653885,-4.2364655,-14.6315155,1.5298309
1572434653905,-5.3740387,-16.122131,2.07901
1572434653925,-4.6679688,-15.729874,4.981781
1572434653945,-4.9033203,-13.572403,5.844757
1572434653964,-5.530945,-12.160248,3.8442078
1572434653985,-6.080124,-11.297256,1.7259674
1572434654004,-6.23703,-10.865768,-2.510498
1572434654024,-6.3154907,-11.689529,-6.0408936
1572434654045,-5.844757,-13.023239,-6.354706
1572434654064,-4.9033203,-12.238693,-7.2569275
1572434654084,-3.608841,-10.316589,-8.35527
1572434654105,-1.5690613,-9.06134,-9.06134
1572434654124,-0.9806671,-9.139801,-8.002228
1572434654144,-0.7453003,-8.786758,-7.3746033
1572434654164,-5.1779175,-8.669083,6.7077484
1572434654184,-3.3734894,-8.865219,1.3729248
1572434654203,-2.4320526,-7.649185,0.07846069
1572434654223,-2.07901,-6.7469788,-1.2944794
1572434654243,-0.78453064,-6.7469788,-2.6674042
1572434654263,0.823761,-6.943115,-3.4519348
1572434654283,2.5889587,-6.7469788,-3.1381226
1572434654303,4.1187897,-6.1977997,-1.8436432
1572434654323,4.4718323,-6.001663,-0.86299133
1572434654343,3.6480713,-6.080124,0.0
1572434654362,2.1574707,-6.4331665,0.823761
1572434654384,0.7060852,-6.943115,1.4513855
1572434654402,-1.0983429,-8.080673,2.9812164
1572434654422,-4.275696,-9.610519,3.2950287
1572434654442,-8.041458,-10.787323,0.58839417
1572434654462,-11.14035,-12.003342,0.58839417
1572434654482,-16.082901,-17.37738,6.23703
1572434654502,-8.629852,-18.828766,4.824875
