1572435951457,-0.94143677,2.7066345,11.218811
1572435951477,-1.4121552,2.471283,10.865768
1572435951496,-0.9022064,2.628189,10.43428
1572435951516,-1.1768036,1.8828735,8.551407
1572435951536,-0.39227295,1.0198975,6.1585693
1572435951560,0.039230347,1.6867371,7.217697
1572435951575,0.823761,2.5497284,8.472946
1572435951596,0.823761,3.2165833,10.316589
1572435951618,1.5298309,3.177353,12.277924
1572435951636,3.0596771,2.5497284,12.591736
1572435951665,2.902771,1.8044281,11.179581
1572435951686,0.039230347,-0.07846069,6.7077484
1572435951695,1.4513855,2.6674042,5.8839874
1572435951716,1.4906158,2.1574707,7.8060913
1572435951735,0.9806671,1.8828735,10.748093
1572435951756,1.0983429,1.4121552,10.630417
1572435951776,1.2944794,2.353592,8.433716
1572435951795,0.7060852,2.2751465,7.923767
1572435951815,0.86299133,2.5889587,8.041458
1572435951835,2.1966858,3.5303955,7.217697
1572435951867,1.5690613,3.1381226,6.903885
1572435951875,0.86299133,2.7458649,8.31604
1572435951895,0.5491791,2.3928223,9.924332
1572435951914,0.11767578,2.510498,8.825989
1572435951934,0.31381226,2.7458649,6.080124
1572435951961,4.001114,1.0591125,3.5696259
1572435951974,1.9613342,1.8828735,3.177353
1572435952034,1.6082916,2.0005493,3.0596771
1572435952034,2.8243103,3.0596771,4.393387
1572435952034,3.9226532,3.608841,5.923218
1572435952060,3.0989075,2.5889587,6.4331665
1572435952076,2.2751465,1.4121552,6.393936
1572435952096,0.7060852,0.39227295,5.2955933
1572435952117,-1.6082916,-0.15690613,3.883438
1572435952134,-2.628189,-2.4320526,2.9812164
1572435952158,-0.9022064,-4.275696,5.530945
1572435952175,0.2745819,-4.1187897,5.844757
1572435952193,3.177353,-3.608841,5.1779175
1572435952213,4.275696,-4.001114,3.608841
1572435952240,4.824875,-5.844757,4.3541565
1572435952253,3.4519348,-8.002228,7.5707397
1572435952280,2.902771,-9.296707,10.826538
1572435952292,1.3337097,-10.630417,13.650864
1572435952313,-0.19613647,-13.258591,14.121582
1572435952332,-1.0591125,-13.80777,17.102798
1572435952352,-3.5303955,-14.788422,18.397278
1572435952372,-8.825989,-15.729874,18.985672
1572435952392,-13.3762665,-15.925995,19.142578
1572435952412,-14.827652,-14.945343,19.142578
1572435952440,-15.141464,-12.670197,19.45639
1572435952454,-14.945343,-9.688965,20.7901
1572435952472,-5.0602264,-6.472397,24.477402
1572435952494,-0.23536682,-0.15690613,23.104477
1572435952513,-7.335373,-2.5889587,21.33928
1572435952531,-13.768539,-4.001114,16.043686
1572435952551,-12.47406,-2.353592,10.669632
1572435952571,-8.904434,0.15690613,4.4718323
1572435952591,-7.3746033,0.7453003,-3.4519348
1572435952611,-5.0602264,-0.3530426,-2.7850952
1572435952632,-9.885101,-2.4320526,2.5889587
1572435952652,-8.904434,-4.5110626,3.6480713
1572435952672,-5.805542,-2.7850952,2.1574707
1572435952691,-7.6884155,-4.864105,-0.78453064
1572435952713,-9.924332,-7.2961426,-8.041458
1572435952731,-10.081238,-6.4331665,-4.3541565
1572435952751,-10.630417,-6.786209,-2.0005493
1572435952771,-10.002777,-7.5315094,-0.3530426
1572435952791,-6.825424,-6.472397,2.628189
1572435952810,-6.23703,-7.060791,2.8635406
1572435952832,-7.492279,-5.844757,1.6867371
1572435952851,-7.2961426,-5.3348236,0.31381226
1572435952870,-3.8442078,-4.9425507,-0.039230347
1572435952890,-2.1574707,-3.9226532,1.0198975
1572435952912,2.353592,-4.550293,4.981781
1572435952930,-3.334259,-3.6480713,8.119904
1572435952950,-4.746414,-1.1375732,7.8060913
1572435952969,-7.6884155,-0.58839417,6.354706
1572435952990,-9.885101,-0.47071838,6.0408936
1572435953009,-8.708313,0.31381226,7.060791
1572435953030,-7.178467,1.1768036,12.160248
1572435953049,-6.825424,1.8828735,14.200027
1572435953070,-4.550293,5.0602264,10.865768
1572435953089,-5.570175,1.0591125,-0.58839417
1572435953111,-8.080673,0.94143677,11.258041
1572435953128,-8.119904,-2.7458649,3.9618835
1572435953149,-7.8060913,-5.648636,2.6674042
1572435953168,-6.5900726,-9.728195,2.471283
1572435953188,-6.1585693,-13.337051,1.9613342
1572435953208,-2.7458649,-12.317154,4.393387
1572435953230,1.647522,-10.669632,9.218246
1572435953248,-2.9420013,-12.003342,6.629303
1572435953269,-4.9033203,-11.454163,-0.31381226
1572435953288,-3.4911652,-9.963562,-2.353592
1572435953308,-2.0005493,-9.100571,-4.3541565
1572435953327,-1.1375732,-9.532059,-3.6480713
1572435953347,-1.5690613,-11.650299,-6.1193542
1572435953366,0.9806671,-14.003891,-0.2745819
1572435953386,-0.6276245,-18.005005,2.7066345
1572435953407,-3.608841,-20.437057,0.9806671
1572435953426,-2.3143768,-15.965225,-1.1768036
1572435953447,-1.6082916,-10.669632,-1.3729248
1572435953466,-3.3734894,-8.786758,11.375717
1572435953487,-5.648636,-5.7663116,14.5923
1572435953506,-6.9823303,-3.3734894,20.358612
1572435953529,-6.472397,-4.0795593,12.395599
1572435953546,-8.198364,-8.080673,6.1977997
1572435953565,-10.512726,-13.297821,3.177353
1572435953587,-9.453613,-22.202255,-0.3530426
1572435953605,0.7060852,-37.500626,-3.4127197
1572435953625,5.2171326,-42.05092,-6.393936
1572435953645,2.471283,-33.49951,-6.1977997
1572435953665,4.1187897,-23.889008,-6.4331665
1572435953685,5.3740387,-18.867996,-3.8049774
1572435953705,2.471283,-15.376831,-0.23536682
1572435953725,1.2944794,-12.905548,-1.8044281
1572435953745,3.2165833,-9.022125,-3.6873016
1572435953766,4.393387,-4.1972504,-4.589508
1572435953785,5.413269,0.31381226,-5.256363
1572435953805,5.413269,4.4718323,-5.8839874
1572435953826,5.413269,7.2961426,-3.883438
1572435953846,5.8839874,8.472946,1.8828735
1572435953866,3.2950287,3.1381226,6.786209
1572435953885,-1.2944794,-4.1972504,14.435394
1572435953908,0.5491791,-5.7663116,3.4127197
1572435953924,1.8044281,-4.2364655,1.4121552
1572435953944,0.66685486,-6.23703,-1.2160187
1572435953964,6.7469788,-18.397278,-7.4530487
1572435953984,12.199478,-19.181808,-10.865768
1572435954004,12.277924,-18.318817,-8.747528
1572435954024,9.924332,-14.827652,-9.139801
1572435954043,8.590622,-13.3762665,-9.257477
1572435954066,5.3348236,-16.55362,-9.257477
1572435954087,0.58839417,-25.654205,-11.061905
1572435954106,-4.864105,-33.49951,-9.100571
1572435954123,-8.708313,-31.93045,-4.589508
1572435954143,-7.5315094,-31.577408,-1.8436432
1572435954163,-7.178467,-27.537079,15.337601
1572435954183,-8.943665,-17.455841,14.317703
1572435954203,-13.415497,-13.4939575,6.943115
1572435954224,-17.808884,-12.081787,15.769089
1572435954243,-16.279037,-8.629852,9.492844
1572435954262,-15.219925,-5.8839874,4.550293
1572435954284,-14.709976,-4.2364655,3.2950287
1572435954305,-14.003891,-2.7850952,4.550293
1572435954323,-11.022675,-3.765747,3.9618835
1572435954342,-10.081238,-9.022125,4.1972504
1572435954362,-9.963562,-20.554733,2.902771
1572435954382,-7.766861,-28.32161,1.1375732
1572435954402,-6.7469788,-31.852005,-1.6082916
1572435954423,1.647522,-42.560867,-9.022125
1572435954444,10.630417,-48.170273,-10.35582
1572435954462,14.6315155,-40.089584,-7.0215607
1572435954485,15.063019,-27.419403,-6.1193542
1572435954504,16.867432,-18.71109,-3.4127197
1572435954521,16.788986,-12.003342,-3.8442078
1572435954541,14.239258,-4.6679688,0.39227295
1572435954561,12.827103,0.78453064,-1.9613342
1572435954581,11.375717,5.4524994,-3.883438
1572435954601,9.610519,9.100571,-0.86299133
1572435954622,7.923767,8.786758,2.510498
1572435954641,5.099457,4.314926,4.5110626
1572435954662,1.4513855,-2.5889587,5.6094055
1572435954683,-1.6082916,-9.179031,4.550293
1572435954702,-2.07901,-10.081238,5.413269
1572435954720,-2.0005493,-6.354706,2.510498
1572435954741,-1.7651978,-2.5497284,2.3143768
1572435954760,-0.19613647,-8.237579,-2.510498
1572435954780,11.022675,-21.731537,-10.865768
1572435954800,15.063019,-23.300598,-10.002777
1572435954822,12.356384,-16.906662,-6.7077484
1572435954840,10.630417,-11.964111,-4.040344
1572435954862,9.845871,-13.454727,-3.334259
1572435954880,9.688965,-19.377945,-4.0795593
1572435954900,7.1392365,-24.94812,-4.6287384
1572435954920,4.6679688,-28.674652,-5.7663116
1572435954939,-0.07846069,-30.322159,-6.1193542
1572435954959,-7.217697,-29.06691,-5.0602264
1572435954979,-7.335373,-27.301712,-2.8635406
1572435954999,-14.356934,-23.65364,2.0005493
1572435955018,-23.300598,-18.828766,0.9806671
1572435955039,-25.889557,-14.317703,1.1768036
1572435955058,-24.673538,-9.257477,2.5497284
1572435955081,-25.458069,-6.8646545,14.121582
1572435955098,-20.672424,-3.4127197,15.337601
1572435955118,-14.788422,-3.334259,10.748093
1572435955138,-9.453613,-4.746414,6.0408936
1572435977416,16.122131,1.6082916,2.7850952
1572435977416,21.849213,3.1381226,4.7856445
1572435977416,20.00557,2.1574707,5.3740387
1572435977416,14.866882,-0.15690613,5.413269
1572435977417,7.6884155,-2.6674042,5.7663116
1572435977417,1.6867371,-5.1779175,2.628189
1572435977417,-2.0005493,-5.1779175,-0.6276245
1572435977417,-1.9613342,-3.1381226,-2.5497284
1572435977417,-3.1381226,-6.1585693,-2.902771
1572435977417,0.66685486,-22.398392,-3.5303955
1572435977417,9.767426,-28.36084,-6.3154907
1572435977417,10.551956,-19.652527,-0.7060852
1572435977417,8.31604,-14.5923,0.11767578
1572435977418,6.786209,-13.140915,0.15690613
1572435977419,10.43428,-15.612183,-1.4121552
1572435977419,9.885101,-19.96634,-6.1977997
1572435977419,6.0408936,-24.712753,-8.747528
1572435977419,3.2558136,-27.929337,-7.060791
1572435977419,-0.7060852,-27.654755,-3.8442078
1572435977419,-1.4906158,-24.477402,-17.455841
1572435977419,-7.9629974,-24.94812,-4.275696
1572435977419,-14.51384,-19.534851,1.1375732
1572435977419,-21.613861,-14.474609,3.9226532
1572435977419,-20.319382,-9.022125,3.2950287
1572435977420,-18.63263,-4.432602,3.2558136
1572435977421,-17.142029,-1.2160187,4.7856445
1572435977421,-15.533737,0.2745819,7.217697
1572435977421,-14.356934,-0.5491791,6.9823303
1572435977421,-14.51384,-2.510498,4.864105
1572435977421,-13.964676,-4.5110626,2.7458649
1572435977421,-14.866882,-12.121017,3.726532
1572435977421,-15.572968,-26.28183,2.2751465
1572435977421,-10.708862,-33.22493,-2.7458649
1572435977421,-6.1585693,-39.344284,-10.787323
1572435977422,6.903885,-45.895126,-11.846436
1572435977422,10.198914,-43.541534,-10.551956
1572435977422,13.846985,-36.20616,-6.786209
1572435977422,14.356934,-25.69342,-3.2165833
1572435977422,12.709427,-19.534851,-0.9022064
1572435977422,11.885666,-13.846985,-0.3530426
1572435977422,13.3762665,-7.2961426,-1.8828735
1572435977422,15.651413,-2.3143768,-1.0591125
1572435977422,15.376831,1.8044281,0.5491791
1572435977422,12.630966,4.7856445,5.1779175
1572435977423,9.414383,2.7850952,8.669083
1572435977424,7.217697,-1.255249,9.453613
1572435977424,4.981781,-4.001114,7.060791
1572435977424,2.7850952,-4.4718323,3.4911652
1572435977424,0.47071838,-3.6480713,-1.647522
1572435977424,-1.1768036,-1.8828735,-4.981781
1572435977424,-1.4121552,-1.0198975,-4.7856445
1572435977450,-3.2558136,-7.178467,-3.0989075
1572435977461,3.0989075,-26.2426,-4.432602
1572435977480,12.748642,-26.830994,-5.2955933
1572435977499,12.042572,-17.730423,-3.5303955
1572435977519,8.080673,-11.179581,0.66685486
1572435977538,7.923767,-12.042572,0.7453003
1572435977562,8.002228,-17.102798,1.0983429
1572435977578,12.042572,-20.947006,-6.1193542
1572435977598,6.354706,-28.517746,-10.983444
1572435977618,1.7259674,-29.85144,-7.1392365
1572435977638,-1.9221039,-26.94867,-4.3541565
1572435977658,-6.943115,-20.593964,-35.77466
1572435977678,-9.688965,-22.79065,-11.885666
1572435977699,-14.670746,-18.475723,-0.47071838
1572435977718,-27.223267,-12.238693,1.6867371
1572435977737,-21.731537,-8.708313,4.9425507
1572435977759,-16.279037,-4.4718323,6.0408936
1572435977777,-16.63208,-1.9613342,5.099457
1572435977804,-15.769089,-0.9022064,7.5707397
1572435977827,-13.21936,-1.6867371,10.944229
1572435977838,-13.337051,-3.5303955,7.649185
1572435977857,-15.88678,-8.669083,5.570175
1572435977876,-17.88733,-19.377945,1.8044281
1572435977897,-14.003891,-28.870773,-1.4906158
1572435979453,-1.6082916,-27.615524,-3.6480713
1572435979453,-5.8839874,-27.380173,-2.7458649
1572435979453,-10.865768,-24.12436,4.824875
1572435979453,-15.4552765,-17.220474,8.5121765
1572435979453,-19.45639,-10.43428,8.472946
1572435979453,-16.200592,-5.805542,6.472397
1572435979453,-14.317703,-2.07901,3.5303955
1572435979453,-14.043121,-0.823761,1.5298309
1572435979453,-12.748642,-0.5491791,3.8049774
1572435979454,-11.807205,-1.8044281,7.217697
1572435979454,-10.904999,-3.0204468,6.9823303
1572435979454,-11.767975,-5.805542,5.413269
1572435979454,-13.886215,-13.023239,3.1381226
1572435979454,-13.729309,-22.04535,-0.78453064
1572435979454,-10.512726,-25.771881,-2.1182404
1572435979454,-7.8060913,-34.637085,-7.2961426
1572435979454,2.7066345,-49.190155,-13.180145
1572435979454,5.4917297,-48.444855,-8.708313
1572435979454,10.865768,-35.970795,-5.7270813
1572435979456,14.55307,-24.94812,-5.1779175
1572435979456,16.004456,-18.044235,0.78453064
1572435979456,16.004456,-12.51329,1.1768036
1572435979456,15.925995,-6.2762604,-1.255249
1572435979456,13.729309,-1.3729248,-1.5690613
1572435979456,11.767975,2.0005493,-1.1768036
1572435979456,9.728195,4.15802,-0.11767578
1572435979456,9.963562,3.5696259,7.884552
1572435979456,7.217697,0.7453003,11.767975
1572435979456,3.4127197,-2.0005493,10.591187
1572435979457,1.0591125,-3.765747,6.511612
1572435979457,0.0,-3.3734894,2.6674042
1572435979457,0.47071838,-1.7259674,-0.7060852
1572435979457,7.217697,-9.3359375,21.33928
1572435979457,7.217697,-16.357498,11.846436
1572435979457,12.277924,-24.045914,-1.7651978
1572435979457,13.886215,-21.613861,-5.256363
1572435979457,9.924332,-18.161911,-5.0602264
1572435979457,7.5707397,-15.88678,-3.8049774
1572435979457,7.492279,-15.729874,-3.2950287
1572435979474,10.708862,-16.55362,-5.6094055
1572435979474,6.943115,-19.96634,-7.884552
1572435979474,2.510498,-24.86966,-10.159683
1572435979474,-0.66685486,-26.556412,-8.31604
1572435979474,-2.7066345,-26.007233,-4.5110626
1572435979474,-7.492279,-22.555298,-18.122696
1572435979474,-9.414383,-25.928787,-3.177353
1572435979474,-13.180145,-21.731537,3.608841
1572435979474,-20.162476,-16.867432,7.492279
1572435979474,-20.397827,-11.807205,8.943665
1572435979487,-18.397278,-6.080124,12.199478
1572435979487,-17.769653,-1.7651978,12.317154
1572435979490,-17.730423,1.4121552,9.257477
1572435980374,-15.219925,1.1375732,10.708862
1572435980374,-10.316589,-2.2359161,11.807205
1572435980374,-9.924332,-8.433716,9.296707
1572435980374,-12.003342,-16.906662,1.9613342
1572435980374,-8.669083,-23.496735,-2.1966858
1572435980374,-6.0408936,-30.008347,-3.9618835
1572435980374,-0.39227295,-44.247604,-9.924332
1572435980376,3.0596771,-48.876343,-7.4530487
1572435980376,8.825989,-42.01169,-4.15802
1572435980376,12.670197,-32.47963,-2.3928223
1572435980376,11.179581,-22.280716,0.50994873
1572435980376,11.611069,-16.435944,3.3734894
1572435980376,14.866882,-13.023239,3.2950287
1572435980377,16.396713,-7.609955,-0.86299133
1572435980377,14.278488,-2.0005493,-3.4911652
1572435980377,11.218811,2.5497284,-2.7850952
1572435980377,8.825989,6.2762604,-0.43148804
1572435980378,7.178467,8.119904,5.844757
1572435980378,6.7077484,5.099457,6.23703
1572435980378,5.687851,0.39227295,4.314926
1572435980378,0.19613647,-4.275696,4.864105
1572435980378,-5.1779175,-8.35527,3.4519348
1572435980378,-6.080124,-7.6884155,2.0005493
1572435980378,-3.4519348,-3.6873016,1.0983429
1572435980378,-1.8436432,-4.9033203,-8.904434
1572435980378,1.8436432,-29.341492,0.31381226
1572435980379,14.003891,-30.243713,-11.885666
1572435980381,11.375717,-20.319382,-5.923218
1572435980381,9.610519,-14.5923,-3.0204468
1572435980381,10.591187,-12.121017,-2.9812164
1572435980381,14.749207,-14.239258,-4.589508
1572435980381,13.572403,-13.572403,-6.511612
1572435980381,10.238144,-13.415497,-10.39505
1572435980381,5.2955933,-19.221039,-11.767975
1572435980381,-4.275696,-30.989014,-15.965225
1572435980381,-7.766861,-35.656982,-15.533737
1572435980381,-9.806656,-31.616638,-10.551956
1572435980382,-12.5525055,-25.889557,-8.825989
1572435980383,-13.572403,-17.769653,-17.338165
1572435980383,-24.595078,-16.161362,-9.963562
1572435980383,-28.164703,-10.43428,-7.923767
1572435980383,-24.751984,-5.0602264,-5.2171326
1572435980383,-24.006683,-3.0204468,-1.1768036
1572435980383,-25.614975,-3.8049774,7.3746033
1572435983924,-16.279037,-0.94143677,9.806656
1572435983925,-11.14035,-4.3541565,8.159134
1572435983925,-10.630417,-11.4149475,7.060791
1572435983927,-14.55307,-29.419952,-0.9806671
1572435983927,-6.4331665,-41.148712,-4.2364655
