1572435951457,-0.94143677,2.7066345,11.218811
1572435983928,0.2745819,-43.933792,-9.610519
1572435983928,4.7856445,-43.816116,-6.1193542
1572435983928,12.003342,-42.521637,-4.550293
1572435983928,12.5525055,-32.911118,-1.2160187
1572435983928,14.670746,-25.301163,2.7850952
1572435983928,13.611633,-18.789536,4.2364655
1572435983929,15.572968,-12.670197,11.336487
1572435983929,16.318268,-7.1000214,8.982895
1572435983930,15.102249,-1.647522,6.393936
1572435983930,11.571854,2.9420013,5.0210114
1572435983930,7.609955,5.570175,3.6873016
1572435983930,2.5889587,5.413269,4.981781
1572435983930,-0.31381226,0.823761,4.707199
1572435983930,-3.8049774,-4.432602,0.039230347
1572435983930,-7.8453217,-6.5900726,-2.8243103
1572435983930,-4.393387,-4.5110626,-1.5690613
1572435983930,-2.8635406,-7.5707397,26.517181
1572435983930,-1.3729248,-12.160248,12.827103
1572435983933,6.23703,-27.184036,3.4127197
1572435983933,11.767975,-23.182922,-6.7469788
1572435983933,15.651413,-17.063568,-5.7663116
1572435983933,11.375717,-14.51384,-2.4320526
1572435983933,9.571289,-14.278488,0.5491791
1572435983933,9.610519,-14.866882,0.039230347
1572435983933,8.786758,-17.612747,-2.5889587
1572435983933,4.981781,-25.065796,-5.687851
1572435983933,0.43148804,-28.125473,-7.8453217
1572435983933,-1.2160187,-25.889557,-4.746414
1572435983934,-1.8828735,-21.260818,-25.4973
1572435983934,-8.747528,-23.104477,-7.5707397
1572435983934,-13.886215,-19.299484,2.3928223
1572435983934,-20.00557,-14.160797,5.4917297
1572435983934,-19.730988,-10.316589,4.2364655
1572435983934,-22.04535,-6.1585693,2.9420013
1572435983934,-22.672974,-2.902771,7.060791
1572435983934,-18.71109,-1.7259674,11.493393
1572435983934,-13.80777,-1.3337097,11.297256
1572435983934,-9.571289,-4.2364655,9.767426
1572435983935,-10.002777,-11.532623,7.6884155
1572435983935,-12.787872,-26.2426,1.255249
1572435983935,-8.865219,-33.068024,-2.2359161
1572435983935,-3.5303955,-41.972458,-8.433716
1572435983935,6.668518,-50.092377,-9.06134
1572435983935,9.139801,-44.836,-4.432602
1572435983936,8.786758,-32.244263,-3.8049774
1572435983936,11.061905,-23.41829,1.8436432
1572435983945,13.4939575,-17.730423,4.040344
1572435983964,15.063019,-11.964111,2.4320526
1572435983984,16.514404,-6.080124,4.6287384
1572435984005,16.59285,-0.5491791,7.0215607
1572435984024,12.51329,3.8442078,6.080124
1572435984044,7.060791,6.0408936,4.393387
1572435984064,2.0397797,6.825424,3.9618835
1572435984084,-2.1574707,3.0204468,8.590622
1572435984103,-3.4127197,-2.6674042,5.8839874
1572435984123,-3.0596771,-6.23703,1.7651978
1572435984143,-1.8436432,-7.060791,-0.19613647
1572435984163,-4.393387,-15.690643,-1.8436432
1572435984183,2.7066345,-21.613861,-2.8243103
1572435984203,8.080673,-14.866882,-9.06134
1572435984223,13.533173,-14.317703,-9.296707
1572435984249,13.611633,-17.259705,-8.31604
1572435984265,12.43483,-16.435944,-5.2171326
1572435984289,11.767975,-14.239258,-2.6674042
1572435984302,10.35582,-13.258591,-1.9613342
1572435984322,6.472397,-16.357498,-1.8436432
1572435984342,4.275696,-23.41829,-2.0397797
1572435984362,2.8635406,-27.968567,-3.334259
1572435984382,-1.6082916,-27.458618,-4.314926
1572435984402,-5.530945,-24.16359,-4.314926
1572435984422,-6.4331665,-23.889008,-1.9613342
1572435984442,-13.415497,-21.260818,2.1182404
1572435984462,-18.475723,-16.200592,1.4121552
1572435984481,-24.712753,-13.062454,1.255249
1572435984501,-24.595078,-8.35527,1.4906158
1572435984521,-23.457504,-5.0210114,5.923218
1572435984541,-23.61441,-2.7458649,11.611069
1572435984562,-18.75032,-2.2359161,11.650299
1572435984581,-13.650864,-4.2364655,7.4530487
1572435984601,-14.396164,-11.72876,3.0204468
1572435984622,-16.122131,-26.399506,-8.5121765
1572435984640,-9.728195,-34.87245,-6.3154907
1572435984661,-5.1779175,-38.75589,-7.8060913
1572435984682,4.550293,-49.34706,-10.669632
1572435984700,9.806656,-51.70067,-8.394485
1572435984720,11.885666,-43.18849,-7.2961426
1572435984740,25.144257,-32.675766,19.221039
1572435984760,22.163025,-22.712204,12.591736
1572435984780,16.63208,-14.356934,7.2569275
1572435984801,14.160797,-7.8060913,3.726532
1572435984820,13.3762665,-2.8635406,-2.3928223
1572435984839,10.316589,2.4320526,-2.8635406
1572435984859,6.5900726,7.060791,1.3729248
1572435984880,2.2359161,8.982895,2.510498
1572435984899,-3.0596771,5.0602264,0.2745819
1572435984919,-12.591736,-2.5889587,7.335373
1572435984939,-11.611069,-11.689529,6.5900726
1572435984959,-5.0210114,-11.964111,5.3348236
1572435984979,-1.5690613,-5.923218,2.07901
1572435984999,3.726532,-7.335373,-6.1193542
1572435985019,6.5508423,-14.396164,-4.432602
1572435985038,11.493393,-21.966904,-8.198364
1572435985059,14.356934,-20.554733,-9.414383
1572435985079,13.101685,-17.808884,-6.7077484
1572435985099,9.571289,-15.612183,-2.2751465
1572435985118,8.786758,-13.690079,-0.66685486
1572435985138,9.806656,-14.003891,-0.94143677
1572435985160,10.904999,-16.906662,-4.824875
1572435985178,8.551407,-22.712204,-8.041458
1572435985199,4.9425507,-28.949234,-9.296707
1572435985217,-2.1966858,-31.616638,-13.297821
1572435985239,-7.1000214,-30.282944,-12.51329
1572435985258,-8.747528,-26.399506,-8.590622
1572435985277,-9.571289,-26.477951,-6.472397
1572435985297,-24.516632,-23.889008,-0.5491791
1572435985319,-34.244827,-18.279602,0.9022064
1572435985337,-31.18515,-13.690079,3.9618835
1572435985358,-27.968567,-8.551407,8.590622
1572435985379,-25.850327,-4.824875,12.709427
1572435985399,-22.712204,-1.647522,17.691193
1572435985416,-14.356934,-1.8436432,18.083466
1572435985437,-11.101135,-6.9823303,13.415497
1572435985456,-14.160797,-17.534286,4.6287384
1572435985478,-10.630417,-29.14537,-1.9613342
1572435985497,-6.629303,-38.442078,-4.707199
1572435985516,1.4906158,-48.24872,-10.512726
1572435985536,3.3734894,-49.30783,-9.610519
1572435985556,7.3746033,-45.502853,-6.668518
1572435985575,11.336487,-35.735443,-1.0591125
1572435985595,11.061905,-25.183487,-0.6276245
1572435985616,14.317703,-21.064682,5.530945
1572435985635,22.319931,-15.494507,10.43428
1572435985656,23.339828,-7.492279,8.943665
1572435985676,19.26027,-0.23536682,7.178467
1572435985697,13.337051,5.687851,7.1392365
1572435985715,7.1000214,9.257477,6.8646545
1572435985735,1.4513855,9.767426,8.002228
1572435985755,-2.5497284,2.7066345,9.806656
1572435985775,-4.432602,-6.1193542,9.06134
1572435985794,-2.3928223,-7.8060913,2.07901
1572435985815,0.23536682,-8.35527,2.0397797
1572435985835,0.2745819,-18.201141,-0.3530426
1572435985855,9.3359375,-25.654205,-5.2955933
1572435985874,12.866333,-19.181808,-7.4530487
1572435985895,9.139801,-17.102798,-3.9226532
1572435985915,9.610519,-14.55307,-2.4320526
1572435985934,8.904434,-13.925446,-3.1381226
1572435985956,9.257477,-14.5923,-4.2364655
1572435985973,7.335373,-16.396713,-6.0408936
1572435985993,4.2364655,-19.730988,-6.354706
1572435986013,1.7259674,-24.830444,-6.3154907
1572435986033,-2.07901,-28.478516,-6.1193542
1572435986053,-5.3348236,-27.968567,-3.765747
1572435986073,-3.334259,-26.321045,-13.611633
1572435986093,-7.8453217,-26.2426,-2.471283
1572435986112,-17.573517,-20.71164,-1.9613342
1572435986133,-28.949234,-14.827652,-1.4513855
1572435986152,-27.890121,-9.492844,-0.23536682
1572435986173,-20.358612,-4.6679688,2.510498
1572435986192,-18.985672,-2.3143768,7.0215607
1572435986212,-18.946442,-0.15690613,11.885666
1572435986232,-14.356934,-0.5491791,12.003342
1572435986253,-12.709427,-5.4524994,8.865219
1572435986272,-13.21936,-13.768539,3.4127197
1572435986292,-11.924881,-24.085129,-1.7259674
1572435986312,-8.27681,-29.812225,-4.550293
1572435986331,-3.765747,-38.559753,-11.258041
1572435986351,0.94143677,-43.18849,-10.551956
1572435986371,6.080124,-42.560867,-8.825989
1572435986391,9.64975,-36.284607,-5.4917297
1572435986411,11.846436,-26.830994,-6.668518
1572436001571,10.748093,-15.612183,-3.334259
1572436001571,10.316589,-15.494507,-3.177353
1572436001571,7.1000214,-17.41661,-5.7663116
1572436001571,3.4519348,-23.496735,-6.5508423
1572436001571,1.9221039,-28.28238,-6.3154907
1572436001571,-1.7259674,-27.929337,-5.2955933
1572436001571,-3.6873016,-24.595078,-4.0795593
1572436001573,-2.3143768,-21.221588,-17.612747
1572436001573,-7.4530487,-22.163025,-6.0408936
1572436001573,-15.141464,-18.554184,-2.510498
1572436001573,-27.81166,-15.494507,-1.1375732
1572436001573,-28.713867,-9.845871,2.1966858
1572436001574,-21.57463,-4.981781,7.649185
1572436001574,-16.279037,-2.902771,10.39505
1572436001574,-15.29837,-3.177353,9.610519
1572436001574,-14.709976,-4.275696,6.23703
1572436001574,-16.63208,-7.649185,3.3734894
1572436001575,-17.37738,-15.494507,0.50994873
1572436001575,-16.475174,-22.006119,-2.5497284
1572436001575,-13.454727,-25.379608,-5.099457
1572436001575,-12.081787,-34.166367,-9.375153
1572436001575,1.6867371,-53.112823,-17.18126
1572436001575,11.258041,-58.526093,-14.670746
1572436001576,16.514404,-46.052032,-9.806656
1572436001576,15.533737,-31.695099,-6.23703
1572436001576,17.142029,-24.398941,6.5900726
1572436001576,18.005005,-19.024902,14.51384
1572436001577,15.612183,-12.630966,9.571289
1572436001577,13.023239,-6.1193542,4.981781
1572436001577,10.865768,-0.2745819,3.4519348
1572436001577,8.5121765,3.8442078,3.0204468
1572436001577,5.805542,5.805542,1.9221039
1572436001577,2.471283,5.7270813,1.8436432
1572436001577,-1.4121552,3.0204468,1.7259674
1572436001577,-9.179031,-1.8436432,6.1977997
1572436001577,-8.35527,-7.9629974,2.7850952
1572436001578,-3.726532,-9.610519,3.2950287
1572436001579,-1.647522,-5.962448,2.5497284
1572436001579,-1.4121552,-15.729874,-0.86299133
1572436001579,5.962448,-25.222702,-3.2950287
1572436001579,9.100571,-17.18126,-7.609955
1572436001579,9.375153,-13.140915,-8.943665
1572436001579,10.787323,-10.826538,-10.277374
1572436001579,9.375153,-12.787872,-7.9629974
1572436001579,9.963562,-15.965225,-4.746414
1572436001579,8.904434,-16.200592,-4.314926
1572436001579,5.7663116,-16.59285,-5.7663116
1572436001580,2.3143768,-19.770203,-6.903885
1572436001580,0.58839417,-24.712753,-5.570175
1572436001580,0.11767578,-27.105576,-3.6873016
1572436001580,-3.9618835,-25.418839,-3.2950287
1572436013811,0.823761,-15.612183,-2.5889587
1572436013811,0.11767578,-17.96579,1.7259674
1572436013811,-1.8044281,-18.593414,4.001114
1572436013811,-2.1182404,-16.239807,3.1381226
1572436013811,-2.2751465,-13.21936,2.3143768
1572436013811,-3.3734894,-10.43428,5.570175
1572436013812,-5.0210114,-6.786209,8.237579
1572436013812,-9.06134,-3.1381226,6.1585693
1572436013812,-13.062454,-1.7651978,2.7066345
1572436013812,-11.924881,-3.726532,-0.39227295
1572436013812,-6.903885,-5.648636,-2.2359161
1572436013813,-3.2165833,-6.080124,0.039230347
1572436013813,-1.3729248,-4.9425507,1.0591125
1572436013813,-0.3530426,-6.903885,4.746414
1572436013813,-0.15690613,-11.336487,6.1977997
1572436013813,-1.1375732,-17.88733,2.9420013
1572436013814,1.6867371,-27.06636,-6.5508423
1572436013814,2.0005493,-29.380722,-7.8060913
1572436013814,-0.66685486,-29.537628,-2.9812164
1572436013815,-3.0989075,-28.517746,3.2950287
1572436013815,-3.177353,-28.517746,4.1972504
1572436013815,0.19613647,-28.831558,0.47071838
1572436013815,6.7077484,-26.321045,-6.3154907
1572436013815,12.709427,-20.515518,-7.4138336
1572436013815,11.179581,-14.945343,-3.0204468
1572436013815,6.9823303,-8.669083,1.3337097
1572436013817,4.15802,-5.2171326,-0.07846069
1572436013817,3.0204468,-4.0795593,-0.7060852
1572436013817,2.353592,-2.5497284,1.0591125
1572436013817,1.0591125,-2.1182404,5.138687
1572436013817,0.50994873,-1.7259674,4.1187897
1572436013817,0.23536682,-0.15690613,3.8442078
1572436013817,-6.7469788,2.353592,8.708313
1572436013817,-7.2961426,2.3928223,5.4917297
1572436013817,-7.1000214,2.2751465,3.5303955
1572436013817,-10.787323,1.7651978,5.256363
1572436013818,-13.886215,1.6082916,4.1972504
1572436013819,-14.906113,1.2160187,0.07846069
1572436013819,-16.945892,-2.1574707,-0.11767578
1572436013819,-20.554733,-6.629303,3.5303955
1572436013819,-22.672974,-9.139801,4.432602
1572436013819,-19.181808,-10.081238,-0.039230347
1572436013819,-12.121017,-9.375153,-4.0795593
1572436013819,-3.8442078,-12.199478,37.971344
1572436013819,-6.5508423,-15.572968,22.319931
1572436013819,-4.1972504,-12.51329,11.022675
1572436013820,-2.7458649,-6.8646545,6.7469788
1572436013820,-2.7850952,-5.3348236,4.3541565
1572436013820,-1.0983429,-5.2955933,4.0795593
1572436013820,3.0989075,-5.0210114,4.3541565
1572436013827,4.7856445,-6.786209,5.805542
1572436013845,5.0210114,-5.413269,4.9033203
1572436013865,3.3734894,-4.9425507,4.4718323
1572436013884,3.5303955,-4.432602,4.6679688
1572436013902,3.8049774,-3.9226532,6.2762604
1572436013923,4.432602,-5.530945,6.786209
1572436013942,4.4718323,-6.511612,6.943115
1572436013964,4.2364655,-5.2171326,8.002228
1572436013981,4.550293,-2.9420013,9.610519
1572436014001,3.6480713,-3.2558136,12.042572
1572436014021,3.0204468,-4.314926,14.160797
1572436014041,2.3143768,-3.4519348,12.905548
1572436014061,2.2751465,-2.07901,10.277374
1572436014081,2.2359161,-0.5491791,9.963562
1572436014100,1.8436432,1.1375732,9.845871
1572436014122,1.1768036,2.2751465,8.786758
1572436014142,0.78453064,1.8044281,7.4138336
1572436014162,0.50994873,1.2944794,5.687851
1572436014184,0.11767578,1.5298309,4.5110626
1572436014202,-1.4121552,1.4906158,5.2171326
1572436014226,-1.9613342,1.6867371,6.668518
1572436014265,-2.1182404,1.6867371,8.002228
1572436014280,-2.5889587,1.6082916,8.433716
1572436014286,-3.0596771,1.8044281,7.2569275
1572436014302,-3.2558136,2.2751465,5.805542
1572436014351,-3.3734894,2.5497284,5.7270813
1572436014352,-2.8243103,3.6480713,6.786209
1572436014368,-2.7066345,4.2364655,7.649185
1572436014415,-2.07901,2.7066345,10.277374
1572436014415,-1.3729248,3.765747,12.317154
1572436014426,-1.9221039,3.4911652,14.082352
1572436014438,-0.823761,2.510498,12.5525055
1572436014458,1.1375732,1.0591125,11.532623
1572436014478,2.353592,1.1375732,10.630417
1572436014500,2.0005493,1.7259674,9.492844
1572436014518,0.31381226,2.7458649,9.64975
1572436014556,-0.039230347,2.0005493,11.72876
1572436014561,0.23536682,2.07901,11.218811
1572436014577,0.3530426,2.3928223,10.35582
1572436014601,1.0591125,3.0204468,8.472946
1572436014621,1.5690613,3.2950287,8.551407
1572436014638,2.353592,3.883438,9.64975
1572436014658,3.0204468,2.6674042,10.591187
1572436014677,3.726532,2.0397797,10.238144
1572436014700,4.040344,1.2160187,9.296707
1572436014717,4.393387,0.11767578,9.100571
1572436014744,4.1187897,-0.2745819,9.414383
1572436014760,3.8049774,0.31381226,10.159683
1572436014777,1.6082916,1.5690613,10.630417
1572436014799,-3.4911652,3.4519348,12.591736
1572436014819,-0.47071838,2.0005493,15.219925
1572436014836,2.3143768,2.1574707,15.219925
1572436014857,2.6674042,3.726532,13.258591
1572436014876,2.2751465,4.314926,11.022675
1572436014896,0.94143677,4.15802,9.414383
1572436014919,-0.7060852,3.4519348,8.394485
1572436014964,-1.7259674,2.9420013,7.5707397
1572436014964,-1.4906158,3.0204468,6.825424
1572436014981,-0.9806671,3.2950287,6.668518
1572436014996,-0.50994873,3.0596771,6.7469788
1572436015019,-0.9806671,2.3143768,7.060791
1572436015035,-1.8828735,1.5690613,7.492279
1572436015055,-2.1574707,1.0591125,7.884552
1572436015075,-2.3928223,0.7060852,8.041458
1572436015094,-2.3143768,0.66685486,7.609955
1572436015114,-2.1182404,1.1375732,7.3746033
1572436015146,-1.9613342,1.9221039,7.4530487
1572436015154,-2.510498,2.0397797,7.923767
1572436015174,-3.2950287,1.4513855,8.35527
1572436015194,-4.824875,1.0591125,10.39505
1572436015214,-6.5508423,0.6276245,11.767975
1572436015234,-7.609955,0.9022064,12.670197
1572436015254,-5.7270813,1.3337097,12.984009
1572436015273,-2.628189,2.0397797,12.317154
1572436015294,-1.0591125,2.8243103,11.101135
1572436015314,-1.255249,3.0989075,10.748093
1572436015341,-2.1574707,3.0596771,11.179581
1572436015353,-2.5889587,3.0596771,10.904999
1572436015373,-2.1574707,3.2558136,10.159683
1572436015393,-1.5298309,3.2950287,9.022125
1572436015414,-1.1768036,3.4127197,8.590622
1572436015433,-0.6276245,3.4911652,8.982895
1572436015458,-0.2745819,3.2950287,9.022125
1572436015476,-0.7060852,3.0596771,8.5121765
1572436015494,-1.3337097,2.7850952,8.669083
1572436015515,-1.6867371,2.510498,9.453613
1572436015551,-1.6082916,2.510498,9.414383
1572436015552,-2.0397797,2.9812164,4.864105
1572436015574,-3.2165833,2.5889587,4.0795593
1572436015592,-3.765747,2.0397797,5.570175
1572436015612,-2.9420013,1.9221039,6.2762604
1572436015636,-1.0983429,2.3928223,7.6884155
