1572432890251,-2.1966858,2.6674042,7.3746033
1572432890261,-1.4513855,3.1381226,8.080673
1572432890280,-1.4906158,2.5889587,9.3359375
1572432890300,-2.1574707,2.5497284,8.825989
1572432890320,-2.2359161,2.5497284,8.041458
1572432890340,-1.7651978,2.628189,7.609955
1572432890360,-1.0591125,2.8635406,8.080673
1572432890379,-0.6276245,2.4320526,9.414383
1572432890400,-1.255249,1.8436432,10.944229
1572432890419,-1.6082916,1.4513855,12.238693
1572432890444,-1.5298309,1.255249,12.5525055
1572432890459,-1.4513855,1.4906158,11.650299
1572432890479,-1.2160187,1.7651978,10.081238
1572432890500,-1.5690613,2.1574707,9.885101
1572432890518,-2.1574707,2.0005493,10.904999
1572432890539,-2.353592,1.4513855,11.650299
1572432890559,-1.7259674,1.0591125,11.101135
1572432890578,-1.0198975,1.2944794,10.277374
1572432890599,-0.9806671,1.9613342,9.375153
1572432890618,-1.4906158,2.7066345,9.610519
1572432890640,-0.86299133,2.1574707,10.120468
1572432890658,0.11767578,1.2160187,10.159683
1572432890678,0.2745819,0.78453064,10.277374
1572432890699,0.19613647,0.7453003,10.591187
1572432890718,-0.07846069,0.15690613,11.375717
1572432890738,-0.43148804,0.2745819,11.218811
1572432890758,0.0,1.0591125,10.120468
1572432890777,0.78453064,1.4906158,8.198364
1572432890797,0.9022064,1.8044281,7.5707397
1572432890818,0.9022064,1.8828735,7.335373
1572432890844,0.9022064,2.07901,7.8060913
1572432890858,1.8044281,2.0005493,8.002228
1572432890877,2.5889587,1.647522,7.5315094
1572432890897,1.647522,1.3337097,8.27681
1572432890916,0.50994873,0.66685486,9.06134
1572432890939,0.6276245,0.6276245,9.06134
1572432890957,1.3729248,1.4121552,8.472946
1572432890977,1.4906158,1.9613342,7.923767
1572432890996,1.4513855,1.9613342,7.492279
1572432891016,0.5491791,1.8828735,8.472946
1572432891042,0.19613647,2.1574707,8.982895
1572432891056,0.66685486,2.5889587,9.179031
1572432891075,1.0591125,2.7066345,9.218246
1572432891097,1.3337097,2.628189,9.218246
1572432891116,1.1768036,2.4320526,9.414383
1572432891137,1.0591125,2.1966858,10.316589
1572432891155,1.5298309,2.2359161,10.904999
1572432891175,2.4320526,2.4320526,10.551956
1572432891196,2.5889587,2.628189,8.904434
1572432891215,4.2364655,0.9806671,7.1392365
1572432891245,2.1574707,1.5690613,6.7469788
1572432891290,2.1182404,1.6082916,6.393936
1572432891290,3.0204468,1.647522,6.903885
1572432891297,3.6873016,1.647522,7.4138336
1572432891317,3.9618835,1.3337097,6.1585693
1572432891336,3.6480713,0.6276245,4.864105
1572432891356,2.902771,0.0,4.6679688
1572432891380,2.1574707,-0.94143677,5.7270813
1572432891428,2.0005493,-2.07901,7.8060913
1572432891428,1.7651978,-2.8635406,8.865219
1572432891447,-0.7060852,-1.4513855,3.5696259
1572432891462,1.7651978,-0.5491791,0.6276245
1572432891485,3.9226532,-2.7458649,2.1182404
1572432891502,3.177353,-5.1779175,4.3541565
1572432891522,1.5690613,-6.825424,7.609955
1572432891536,0.31381226,-8.5121765,9.963562
1572432891556,-1.5298309,-9.845871,11.101135
1572432891574,-3.334259,-11.493393,9.532059
1572432891593,-6.1193542,-13.611633,8.27681
1572432891618,-5.8839874,-15.88678,8.433716
1572432891634,-3.9226532,-16.435944,10.630417
1572432891653,-4.824875,-15.572968,14.121582
1572432891674,-7.4138336,-15.808319,15.180695
1572432891692,-9.139801,-14.945343,16.043686
1572432891712,-8.904434,-13.3762665,16.318268
1572432891732,-8.119904,-11.571854,15.965225
1572432891755,-7.884552,-10.591187,16.082901
1572432891772,-8.433716,-9.414383,15.808319
1572432891794,-6.23703,-8.590622,13.925446
1572432891814,6.786209,-2.5889587,11.218811
1572432891832,0.50994873,-5.2955933,12.238693
1572432891861,-9.64975,-9.06134,9.453613
1572432891871,-8.747528,-8.708313,4.550293
1572432891891,-8.35527,-6.5900726,3.1381226
1572432891912,-6.5508423,-4.4718323,2.7850952
1572432891931,-7.217697,-3.765747,3.4519348
1572432891951,-9.139801,-4.5110626,2.471283
1572432891971,-9.924332,-4.9033203,2.902771
1572432891991,-9.571289,-4.824875,4.5110626
1572432892012,-9.728195,-4.707199,6.1193542
1572432892032,-10.042007,-4.9033203,5.3740387
1572432892052,-9.532059,-4.864105,4.275696
1572432892073,-15.376831,-1.7651978,3.177353
1572432892093,-10.159683,-2.9420013,-3.1381226
1572432892113,-8.904434,-5.0210114,-6.8646545
1572432892133,-8.551407,-6.080124,-8.5121765
1572432892151,-8.786758,-6.786209,2.1966858
1572432892171,-7.6884155,-6.7469788,5.256363
1572432892191,-9.296707,-5.3740387,5.648636
1572432892210,-8.5121765,-6.0408936,1.3337097
1572432892231,-8.747528,-4.7856445,0.7453003
1572432892253,-7.727646,-4.589508,0.23536682
1572432892270,-5.256363,-4.314926,-0.86299133
1572432892291,-3.2165833,-3.8442078,-0.78453064
1572432892310,-1.6082916,-3.6480713,1.9221039
1572432892333,-0.15690613,-3.4127197,4.1187897
1572432892350,-2.1574707,-5.2955933,2.471283
1572432892372,-6.825424,-7.8060913,0.86299133
1572432892389,-9.218246,-8.943665,0.78453064
1572432892411,-5.923218,-7.178467,2.2359161
1572432892429,-1.7651978,-5.0602264,2.902771
1572432892451,-0.23536682,-3.5696259,4.2364655
1572432892471,-0.11767578,-4.7856445,8.198364
1572432892491,-3.3734894,-7.8453217,10.198914
1572432892509,-11.14035,-10.4734955,10.159683
1572432892529,-15.102249,-10.591187,7.217697
1572432892549,-12.748642,-8.708313,7.649185
1572432892568,-9.728195,-7.9629974,7.766861
1572432892588,-7.3746033,-8.786758,3.9618835
1572432892609,-6.2762604,-9.845871,1.2944794
1572432892629,-4.981781,-10.983444,-0.23536682
1572432892650,-3.4911652,-10.39505,0.7060852
1572432892670,-1.9613342,-9.532059,0.5491791
1572432892688,-0.23536682,-7.609955,0.5491791
1572432892710,-0.039230347,-4.981781,0.9022064
1572432892730,0.7060852,-4.0795593,0.7060852
1572432892747,0.15690613,-5.4524994,-4.1187897
1572432892766,-0.58839417,-7.884552,-5.570175
1572432892787,-1.7651978,-8.35527,-5.570175
1572432892807,-1.8828735,-6.7469788,-4.1187897
1572432892828,-1.4513855,-4.7856445,-2.5497284
1572432892847,-0.94143677,-3.4911652,-1.8044281
1572432892870,-1.0983429,-3.1381226,-0.7453003
1572432892889,-2.2751465,-5.413269,-1.255249
1572432892906,-1.4513855,-11.454163,-2.3143768
1572432892927,-1.647522,-23.535965,0.15690613
1572432892946,0.50994873,-27.458618,0.3530426
1572432892966,0.23536682,-17.96579,-0.78453064
1572432892987,0.23536682,-11.924881,-1.8436432
1572432893006,-0.15690613,-9.3359375,-2.1182404
1572432893026,-0.15690613,-9.100571,-1.7259674
1572432893046,-0.50994873,-9.688965,-1.2160187
1572432893067,-0.94143677,-10.002777,-0.7453003
1572432893085,-0.823761,-9.885101,-0.58839417
1572432893105,-0.07846069,-9.806656,-0.50994873
1572432893125,0.39227295,-10.081238,0.039230347
1572432893145,0.58839417,-10.591187,0.31381226
1572432893166,0.3530426,-11.022675,0.11767578
1572432893185,0.50994873,-10.983444,-0.07846069
1572432893208,0.5491791,-10.630417,-0.3530426
1572432893224,0.07846069,-10.198914,-0.66685486
1572432893246,-0.9806671,-10.120468,-0.78453064
1572432893265,-1.6867371,-11.375717,-0.6276245
1572432893286,-2.3928223,-12.081787,-0.07846069
1572432893306,-2.9420013,-12.160248,1.255249
1572432893324,-3.8049774,-11.14035,5.4524994
1572432893344,-4.1972504,-9.3359375,5.962448
1572432893363,-4.001114,-8.551407,4.0795593
1572432893384,-2.7458649,-9.492844,1.6867371
1572432893404,-0.6276245,-12.356384,-0.23536682
1572432893424,1.7259674,-15.023788,-3.608841
1572432893444,3.4519348,-14.906113,-6.472397
1572432893464,3.2950287,-13.101685,-6.629303
1572432893483,2.1966858,-11.611069,-3.8442078
1572432893504,1.6867371,-11.061905,-1.3337097
1572432893523,1.255249,-10.983444,0.6276245
1572432893545,0.11767578,-10.630417,2.07901
1572432893563,-0.11767578,-10.277374,0.5491791
1572432893582,-0.11767578,-9.453613,0.0
1572432893602,0.07846069,-8.433716,0.31381226
1572432893623,1.5690613,-7.5315094,0.039230347
1572432893642,3.2558136,-6.472397,-0.15690613
1572432893664,4.275696,-5.3740387,-0.7453003
1572432893683,4.5110626,-4.864105,-0.94143677
1572432893704,4.1187897,-4.864105,-1.0591125
1572432893722,3.5303955,-5.3348236,-1.0591125
1572432893745,2.510498,-6.7077484,-0.9022064
1572432893762,0.66685486,-9.257477,1.1375732
1572432893782,-2.8635406,-11.964111,2.2751465
1572432893802,-7.3746033,-12.591736,-0.11767578
1572432893822,-11.14035,-13.062454,0.6276245
1572432893841,-13.297821,-10.983444,0.47071838
1572432893862,-11.767975,-9.179031,0.07846069
1572432893882,-8.472946,-11.336487,0.23536682
1572432893902,-5.2955933,-13.846985,0.3530426
1572432893922,-0.47071838,-17.102798,5.530945
1572432893946,1.1768036,-14.866882,3.883438
1572432893961,1.7259674,-11.101135,1.9613342
1572432893981,2.3143768,-7.4138336,0.3530426
1572432894001,4.0795593,-5.7663116,-1.0983429
1572432894020,3.8049774,-5.7663116,-2.4320526
1572432894040,4.3541565,-7.8060913,-3.2558136
1572432894060,5.3348236,-9.179031,-3.8049774
1572432894082,4.393387,-9.610519,-3.2165833
1572432894101,2.902771,-9.885101,-2.5889587
1572432894122,1.6082916,-10.159683,-2.2359161
1572432894142,0.58839417,-10.551956,-2.2359161
1572432894160,-0.50994873,-10.591187,-2.5497284
1572432894180,-1.2944794,-10.159683,-2.5497284
1572432894199,-1.8044281,-9.806656,-2.2359161
1572432894220,-2.0005493,-9.64975,-1.6867371
1572432894240,-2.510498,-9.728195,-1.4513855
1572432894259,-3.1381226,-10.002777,-1.1375732
1572432894279,-3.8442078,-9.806656,-0.94143677
1572432894299,-3.765747,-9.179031,-0.86299133
1572432894318,-3.334259,-8.943665,-0.6276245
1572432894340,-2.7066345,-9.139801,-0.39227295
1572432894359,-1.9221039,-9.453613,-0.11767578
1572432894379,-1.255249,-9.453613,0.039230347
1572432894398,-0.823761,-9.414383,0.11767578
1572432894419,-0.39227295,-9.728195,0.11767578
1572432894438,-0.2745819,-10.238144,-0.19613647
1572432894458,-0.39227295,-10.316589,-0.43148804
1572432894478,-0.31381226,-10.512726,-0.50994873
1572432894500,-0.2745819,-10.39505,-0.47071838
1572432894518,-0.43148804,-10.081238,-0.47071838
1572432894539,-0.58839417,-10.591187,-0.11767578
1572432894558,-1.2944794,-11.375717,0.43148804
1572432894578,-2.5497284,-11.885666,0.94143677
1572432894598,-3.8049774,-12.081787,1.8044281
1572432894618,-4.0795593,-11.022675,3.8442078
1572432894638,-3.1381226,-9.453613,5.0210114
1572432894659,-2.1966858,-8.865219,4.4718323
1572432894679,-0.7060852,-10.669632,3.3734894
1572432894697,1.5298309,-14.003891,2.4320526
1572432894719,3.0596771,-15.337601,0.11767578
1572432894738,4.1972504,-14.709976,-2.7850952
1572432894756,4.707199,-12.591736,-4.314926
1572432894778,3.726532,-10.904999,-4.275696
1572432894797,2.0005493,-9.688965,-2.7066345
1572432894820,0.31381226,-9.100571,0.6276245
1572432894837,0.11767578,-9.06134,0.039230347
1572432894856,0.039230347,-9.022125,-1.0198975
1572432894876,0.43148804,-8.669083,-0.7060852
1572432894896,1.5690613,-8.5121765,-0.15690613
1572432894916,2.628189,-8.041458,0.47071838
1572432894935,3.9618835,-7.5707397,0.6276245
1572432895017,4.864105,-7.1000214,0.7060852
1572432895017,4.6679688,-6.943115,0.39227295
1572432895017,3.4911652,-7.1000214,0.07846069
1572432895019,2.0005493,-7.492279,0.0
1572432895065,-0.43148804,-8.669083,2.2751465
1572432895066,-4.0795593,-10.4734955,0.9806671
1572432895076,-6.1193542,-11.807205,-2.07901
1572432895482,-8.198364,-11.179581,-2.4320526
1572432895482,-11.022675,-10.042007,1.255249
1572432895482,-11.611069,-9.257477,0.7060852
1572432895482,-10.002777,-9.767426,0.07846069
1572432895482,-6.1585693,-11.807205,1.3729248
1572432895482,0.50994873,-13.729309,7.335373
1572432895484,0.9022064,-14.317703,4.4718323
1572432895484,-0.47071838,-13.3762665,1.0198975
1572432895484,0.11767578,-10.591187,-0.43148804
1572432895484,0.39227295,-7.4138336,-2.0005493
1572432895484,1.2160187,-6.080124,-2.902771
1572432895484,1.6867371,-7.217697,-1.8044281
1572432895484,2.2359161,-8.472946,-0.7060852
1572432895484,2.2359161,-8.865219,-1.3729248
1572432895484,2.0397797,-9.414383,-2.8635406
1572432895484,1.4121552,-10.277374,-3.2950287
1572432895485,0.50994873,-11.061905,-2.9812164
1572432895485,-0.039230347,-10.826538,-2.6674042
1572432895485,-0.43148804,-10.002777,-2.1182404
1572432895485,-0.7453003,-9.375153,-1.4121552
1572432895493,-1.0983429,-9.179031,-0.9806671
1572432895513,-1.5690613,-9.414383,-0.86299133
1572432895536,-2.1966858,-9.532059,-1.0198975
1572432895553,-2.4320526,-9.414383,-1.0983429
1572432895573,-2.353592,-9.414383,-0.9806671
1572432895592,-2.1966858,-9.453613,-0.5491791
1572432934556,0.23536682,-10.591187,0.23536682
1572432934556,0.0,-10.983444,0.2745819
1572432934556,-0.43148804,-11.061905,0.15690613
1572432934556,-0.86299133,-10.787323,-0.39227295
1572432934556,-1.8828735,-12.317154,0.5491791
1572432934556,-3.5303955,-14.003891,2.07901
1572432934556,-6.786209,-14.474609,2.1574707
1572432934556,-9.3359375,-11.532623,5.6094055
1572432934556,-7.727646,-9.375153,3.883438
1572432934556,-5.0210114,-10.002777,4.1972504
1572432934557,-2.8635406,-13.180145,3.3734894
1572432934558,1.2944794,-17.808884,1.7259674
1572432934558,7.766861,-18.867996,-6.1193542
1572432934558,7.217697,-16.67131,-6.668518
1572432934558,6.668518,-12.984009,-3.0596771
1572432934558,6.943115,-10.042007,-1.255249
1572432934558,5.4524994,-8.825989,1.0983429
1572432934558,2.7458649,-8.472946,1.6867371
1572432934558,0.19613647,-8.629852,-0.43148804
1572432934558,-1.8044281,-9.296707,-0.19613647
1572432934559,-0.823761,-8.982895,0.58839417
1572432934559,1.5298309,-8.27681,0.5491791
1572432934559,3.608841,-6.9823303,0.23536682
1572432934559,5.138687,-5.4524994,-0.2745819
1572432934559,5.4917297,-4.393387,-0.78453064
1572432934559,4.9425507,-4.3541565,-0.5491791
1572432934559,3.8442078,-4.824875,-0.23536682
1572432934559,2.1966858,-5.7663116,0.47071838
1572432934559,0.19613647,-8.080673,2.1966858
1572432934559,-1.5690613,-11.454163,2.2359161
1572432934560,-3.6873016,-13.337051,-1.9221039
1572432934560,-6.1585693,-13.964676,-3.8442078
1572432934560,-6.472397,-13.454727,-3.3734894
1572432934560,-6.0408936,-13.768539,-1.2160187
1572432934560,-6.786209,-15.88678,0.23536682
1572432934560,-8.198364,-15.612183,0.23536682
1572432934560,-5.7270813,-14.55307,10.983444
1572432934560,-1.7651978,-11.258041,10.198914
1572432934560,0.19613647,-8.904434,5.570175
1572432934560,1.6082916,-6.7469788,2.1182404
1572432934561,1.8828735,-7.0215607,-0.5491791
1572432934561,2.0005493,-8.551407,-3.883438
1572432934561,2.1574707,-9.610519,-5.2171326
1572432934561,3.4127197,-9.296707,-5.962448
1572432934562,2.7458649,-9.218246,-5.4917297
1572432934562,2.1182404,-8.669083,-4.0795593
1572432934562,1.3729248,-8.394485,-2.9812164
1572432934562,0.9022064,-8.747528,-2.0397797
1572432934562,0.78453064,-9.139801,-1.4121552
1572432934562,0.58839417,-9.610519,-0.86299133
1572432934563,0.3530426,-9.924332,-0.31381226
1572432934581,-0.039230347,-10.002777,0.11767578
1572432934601,-0.50994873,-9.806656,0.3530426
1572432934620,-0.78453064,-9.257477,0.39227295
1572432934640,-0.7060852,-9.179031,0.2745819
1572432934661,-0.50994873,-9.571289,0.31381226
1572432934681,-0.31381226,-9.728195,0.39227295
1572432934701,-0.15690613,-9.414383,0.39227295
1572432934720,-0.19613647,-9.806656,0.43148804
1572432934740,-0.11767578,-10.277374,0.47071838
1572432934760,-0.07846069,-10.43428,0.39227295
1572432934780,-0.43148804,-10.748093,0.2745819
1572432934805,-1.255249,-10.983444,0.0
1572432934819,-1.8828735,-11.179581,0.11767578
1572432934839,-3.1381226,-13.140915,0.66685486
1572432934861,-4.4718323,-14.5923,0.823761
1572432934879,-6.393936,-13.650864,1.4513855
1572432934900,-6.8646545,-11.022675,7.1000214
1572432934919,-5.962448,-10.787323,5.4524994
1572432934939,-3.726532,-12.199478,4.9425507
1572432934960,-0.94143677,-15.769089,3.726532
1572432934980,2.5889587,-19.024902,0.823761
1572432934998,5.8839874,-17.691193,-1.6082916
1572432935022,7.2569275,-14.239258,-3.6480713
1572432935039,6.511612,-11.297256,-1.9613342
1572432935059,5.413269,-8.786758,-1.0591125
1572432935078,4.746414,-7.5707397,-0.78453064
1572432935098,4.314926,-7.609955,-0.19613647
1572432935118,3.6480713,-7.5315094,1.0198975
1572432935138,2.7850952,-7.4530487,1.5298309
1572432935163,2.07901,-7.5707397,0.86299133
1572432935178,2.628189,-7.4138336,0.07846069
1572432935198,3.726532,-6.825424,-0.43148804
1572432935217,4.6287384,-6.080124,-0.7060852
1572432935237,4.864105,-5.4524994,-0.58839417
1572432935257,4.6287384,-5.7270813,0.15690613
1572432935277,3.177353,-7.766861,2.3143768
1572432935297,-0.9806671,-11.571854,3.334259
1572432935317,-4.393387,-14.239258,0.7060852
1572432935340,-7.5315094,-16.514404,-2.1966858
1572432935358,-8.237579,-14.945343,-0.31381226
1572432935376,-8.982895,-12.003342,1.3729248
1572432935396,-9.532059,-12.709427,0.19613647
1572432935416,-5.0210114,-12.43483,2.7458649
1572432935437,-1.5298309,-13.454727,7.609955
1572432935456,-0.15690613,-12.121017,5.687851
1572432935476,0.6276245,-9.963562,1.8828735
1572432935496,1.4121552,-7.335373,0.7060852
1572432935516,1.4121552,-6.472397,-0.7453003
1572432935535,1.255249,-7.8453217,-2.1574707
1572432935555,1.8436432,-8.551407,-3.334259
1572432935582,2.628189,-8.747528,-4.314926
1572432935595,2.7458649,-9.179031,-4.4718323
1572432935615,2.5889587,-9.571289,-3.6873016
1572432935636,2.3143768,-9.767426,-2.8243103
1572432935655,2.07901,-9.375153,-2.1966858
1572432935675,1.5690613,-9.06134,-1.4906158
1572432935695,1.1375732,-9.100571,-0.7453003
1572432935714,0.86299133,-9.218246,-0.11767578
1572432935734,0.50994873,-9.532059,0.15690613
1572432935757,0.0,-9.64975,0.15690613
1572432935776,-0.43148804,-9.64975,-0.2745819
1572432935794,-0.66685486,-9.688965,-0.6276245
1572432935814,-0.7060852,-9.610519,-0.7453003
1572432935834,-0.58839417,-9.64975,-0.7060852
1572432935854,-0.47071838,-9.64975,-0.50994873
1572432935874,-0.47071838,-9.532059,-0.3530426
1572432935893,-0.5491791,-9.924332,-0.3530426
1572432935916,-0.43148804,-10.35582,-0.23536682
1572432935933,-0.39227295,-10.39505,0.0
1572432935953,-0.43148804,-10.35582,0.2745819
1572432935973,-0.6276245,-10.512726,0.50994873
1572432935993,-0.9806671,-10.591187,0.43148804
1572432936013,-2.1966858,-11.924881,0.5491791
1572432936033,-3.4911652,-13.533173,1.0198975
1572432936053,-5.0602264,-13.297821,1.647522
1572432936072,-7.2569275,-11.885666,2.7850952
1572432936093,-7.8060913,-10.159683,3.8049774
1572432936112,-6.0408936,-10.316589,2.5497284
1572432936132,-3.726532,-12.356384,2.6674042
1572432936152,-0.47071838,-16.749756,1.1768036
1572432936172,6.080124,-19.338715,-3.0204468
1572432936192,8.041458,-17.220474,-3.608841
1572432936212,6.943115,-13.690079,-1.4121552
1572432936232,6.354706,-10.630417,0.15690613
1572432936252,4.432602,-8.982895,1.3337097
1572432936271,3.0204468,-8.080673,0.66685486
1572432936292,1.9221039,-7.727646,-0.39227295
1572432936311,1.1768036,-7.8453217,-0.5491791
1572432936331,1.5690613,-8.041458,0.07846069
1572432936351,2.5497284,-7.884552,0.07846069
1572432936371,3.608841,-7.1392365,-0.3530426
1572432936391,4.6679688,-6.2762604,-0.7453003
1572432936411,5.844757,-5.3740387,-0.9022064
1572432936430,5.962448,-4.6679688,-0.66685486
1572432936451,5.570175,-5.138687,0.3530426
1572432936470,4.1972504,-8.159134,3.334259
1572432936490,-1.0198975,-12.003342,5.099457
1572432936510,-6.7469788,-14.906113,0.0
1572432936530,-10.081238,-16.985123,-3.608841
1572432936550,-8.982895,-14.160797,-1.5298309
1572432936570,-10.826538,-10.159683,0.11767578
1572432936589,-9.610519,-10.277374,0.6276245
1572432936610,-6.1585693,-12.199478,2.1574707
1572432936629,-2.7066345,-16.945892,6.393936
1572432936650,0.19613647,-14.984558,5.3348236
1572432936669,1.2944794,-9.963562,1.8436432
1572432936689,2.5497284,-6.1585693,0.7453003
1572432936709,3.4127197,-4.432602,-1.1375732
1572432936729,4.001114,-6.1977997,-3.3734894
1572432936749,5.4917297,-9.100571,-3.6873016
1572432936769,6.001663,-9.64975,-4.5110626
1572432936789,4.589508,-9.492844,-4.0795593
1572432936808,3.2950287,-9.3359375,-2.9812164
1572432936828,2.1182404,-9.414383,-2.2359161
1572432936848,1.2160187,-9.688965,-1.5298309
1572432936868,0.50994873,-9.806656,-1.0983429
1572432936889,-0.31381226,-9.610519,-0.78453064
1572432936908,-0.66685486,-9.610519,-0.58839417
1572432936928,-1.0591125,-9.728195,-0.5491791
1572432936948,-1.4513855,-9.767426,-0.47071838
1572432936968,-1.6082916,-9.375153,-0.47071838
1572432936987,-1.4121552,-8.825989,-0.11767578
1572432937007,-1.1375732,-8.708313,0.23536682
1572432937027,-0.78453064,-9.218246,0.43148804
1572432937047,-0.39227295,-9.64975,0.39227295
1572432937067,-0.039230347,-9.532059,-0.15690613
1572432937087,0.15690613,-9.728195,-0.50994873
1572432937107,0.5491791,-10.198914,-0.5491791
1572432937127,0.43148804,-10.787323,-0.31381226
1572432937147,0.3530426,-11.14035,-0.11767578
1572432937167,-0.039230347,-11.101135,0.19613647
1572432937186,-0.7453003,-11.258041,0.3530426
1572432937213,-1.9221039,-12.905548,-0.039230347
1572432937226,-3.2558136,-14.474609,0.2745819
1572432937246,-6.2762604,-14.200027,1.2160187
1572432937268,-8.786758,-11.611069,7.923767
1572432937286,-7.178467,-9.688965,5.4524994
1572432937307,-5.1779175,-10.277374,3.5696259
1572432937326,-2.628189,-13.21936,3.4911652
1572432937346,2.7066345,-17.338165,1.3337097
1572432937366,6.8646545,-17.455841,-3.334259
1572432937385,8.159134,-14.51384,-3.9618835
1572432937406,6.9823303,-10.551956,-1.8044281
1572432937426,5.4917297,-8.237579,0.7060852
1572432937447,4.550293,-8.159134,1.2160187
1572432937465,3.5696259,-8.629852,-0.5491791
1572432937486,2.0005493,-8.865219,-2.3928223
1572432937505,-1.0198975,-9.06134,-1.647522
1572432937527,-1.2160187,-9.139801,-0.5491791
1572432937544,0.39227295,-8.904434,-0.7453003
1572432937565,1.8828735,-7.9629974,-0.6276245
1572432937584,3.0596771,-6.786209,-0.6276245
1572432937605,3.9618835,-6.080124,-0.3530426
1572432937624,4.550293,-5.7270813,0.66685486
1572432937644,4.6287384,-5.4917297,1.3337097
1572432937664,4.1187897,-5.648636,0.94143677
1572432937684,2.902771,-7.217697,0.823761
1572432937704,-0.19613647,-10.787323,7.649185
1572432937726,-4.824875,-14.043121,4.1187897
1572432937746,-8.27681,-16.082901,-1.0198975
1572432937765,-8.943665,-15.219925,-2.1182404
1572432937784,-7.4530487,-12.748642,-0.9806671
1572432937803,-6.7469788,-12.5525055,0.39227295
1572432937824,-6.080124,-15.88678,-1.0198975
1572432937843,-2.0397797,-17.338165,2.510498
1572432937865,0.15690613,-12.591736,2.7458649
1572432937886,1.0591125,-7.1392365,1.2944794
1572432937905,2.471283,-4.001114,1.8436432
1572432937926,2.9812164,-3.765747,2.1574707
1572432937946,3.4911652,-6.354706,1.2944794
1572432937967,5.3348236,-9.375153,-4.550293
1572432937983,5.0602264,-10.865768,-5.687851
1572432938002,3.9226532,-10.120468,-4.707199
1572432938022,2.8243103,-9.257477,-3.2558136
1572432938042,1.8436432,-9.218246,-1.9613342
1572432938062,1.0591125,-9.571289,-1.4513855
1572432938084,0.31381226,-9.728195,-1.255249
1572432938104,-0.11767578,-9.610519,-1.2160187
