1572432890251,-2.1966858,2.6674042,7.3746033
1572432948026,0.50994873,-8.943665,-2.7458649
1572432948047,0.039230347,-8.786758,-2.0005493
1572432948066,-0.5491791,-9.179031,-1.4513855
1572432948086,-0.9806671,-9.492844,-1.0198975
1572432948106,-1.647522,-9.453613,-1.4906158
1572432948126,-1.4121552,-8.865219,-1.4121552
1572432948147,-1.4513855,-8.35527,-0.9806671
1572432948167,-1.2944794,-8.551407,-0.7453003
1572432948186,-0.823761,-9.610519,-0.9022064
1572432948206,-0.58839417,-10.551956,-0.86299133
1572432948225,-0.66685486,-10.904999,-1.0591125
1572432948245,-0.7453003,-11.14035,-0.7060852
1572432948266,-0.823761,-11.650299,-0.07846069
1572432948285,-0.9022064,-11.767975,0.23536682
1572432948305,-1.255249,-11.689529,-0.15690613
1572432948327,-2.1966858,-11.846436,0.47071838
1572432948346,-3.334259,-11.650299,1.5298309
1572432948365,-4.6287384,-11.493393,2.1574707
1572432948384,-5.8839874,-13.062454,3.2558136
1572432948405,-8.904434,-14.6315155,6.1585693
1572432948425,-9.375153,-12.630966,4.589508
1572432948444,-7.884552,-10.669632,2.8635406
1572432948464,-6.1193542,-11.532623,1.7651978
1572432948485,-3.6873016,-16.357498,1.0591125
1572432948504,0.9022064,-23.379059,-0.19613647
1572432948524,8.943665,-24.085129,-5.530945
1572432948544,9.532059,-19.691757,-4.6287384
1572432948564,7.335373,-13.650864,-1.8828735
1572432948584,6.629303,-9.375153,0.78453064
1572432948604,6.943115,-8.041458,1.2944794
1572432948623,6.903885,-7.2569275,0.0
1572432948644,5.687851,-6.1977997,-0.66685486
1572432948663,4.4718323,-5.570175,-0.823761
1572432948683,4.6287384,-5.4524994,-1.3337097
1572432948703,4.6679688,-6.1193542,-2.0005493
1572432948723,3.4519348,-7.0215607,-1.0983429
1572432948743,3.0596771,-7.1000214,1.0983429
1572432948763,4.864105,-5.923218,0.823761
1572432948782,6.393936,-4.981781,1.4513855
1572432948803,4.550293,-6.472397,5.413269
1572432973380,5.648636,-7.335373,2.2751465
1572432973381,5.0210114,-6.8646545,0.039230347
1572432973381,3.9618835,-6.7077484,-0.7453003
1572432973382,3.0989075,-6.668518,-0.31381226
1572432973382,3.5696259,-6.354706,-0.39227295
1572432973382,4.393387,-5.648636,-1.1375732
1572432973382,5.256363,-4.824875,-1.4513855
1572432973382,5.962448,-4.2364655,-1.0198975
1572432973382,5.4524994,-5.413269,1.255249
1572432973382,2.471283,-8.904434,5.3740387
1572432973382,-3.177353,-12.630966,2.7458649
1572432973382,-7.217697,-15.925995,-1.6867371
1572432973382,-9.728195,-17.338165,-2.628189
1572432973383,-8.119904,-13.846985,-0.78453064
1572432973383,-9.375153,-15.533737,-0.23536682
1572432973383,-8.669083,-17.612747,-0.47071838
1572432973383,-2.2751465,-15.572968,8.198364
1572432973383,1.5690613,-11.4149475,8.119904
1572432973383,2.7458649,-7.8060913,4.9425507
1572432973383,2.471283,-5.256363,2.3928223
1572432973383,2.6674042,-4.589508,0.66685486
1572432973383,2.353592,-7.1392365,-2.1966858
1572432973383,4.589508,-10.198914,-6.080124
1572432973384,4.5110626,-10.512726,-5.256363
1572432973384,3.1381226,-9.218246,-3.883438
1572432973384,1.7259674,-8.35527,-2.7458649
1572432973384,1.0591125,-8.590622,-1.9613342
1572432973384,0.9806671,-9.375153,-1.3729248
1572432973384,0.78453064,-9.64975,-0.9806671
1572432973384,0.50994873,-9.64975,-0.5491791
1572432973384,0.15690613,-9.728195,-0.15690613
1572432973384,-0.6276245,-10.35582,0.039230347
1572432973384,-1.4513855,-10.35582,0.039230347
1572432973385,-1.6082916,-9.767426,0.39227295
1572432973385,-1.2944794,-8.786758,0.9806671
1572432973385,-0.94143677,-8.433716,1.3729248
1572432973385,-0.5491791,-8.708313,1.2160187
1572432973385,-0.47071838,-9.296707,0.94143677
1572432973386,-0.43148804,-10.277374,0.3530426
1572432973386,-0.47071838,-10.826538,-0.15690613
1572432973386,-0.39227295,-10.904999,-0.19613647
1572432973386,-0.6276245,-11.101135,0.15690613
1572432973386,-1.2160187,-11.258041,0.50994873
1572432973387,-2.7066345,-12.356384,1.1768036
1572432973387,-5.256363,-14.866882,1.1768036
1572432973387,-7.766861,-15.533737,1.4513855
1572432973387,-8.35527,-12.199478,2.5497284
1572432973387,-6.903885,-10.983444,3.2950287
1572432973387,-5.099457,-13.297821,3.0989075
1572432973387,-1.8828735,-18.71109,2.471283
1572432973388,3.883438,-21.849213,-0.3530426
1572432973408,7.923767,-19.221039,-3.8049774
1572432973429,9.022125,-14.670746,-2.5889587
1572432973455,7.4530487,-10.551956,0.039230347
1572432976749,5.962448,-10.238144,-1.9613342
1572432976749,6.1193542,-7.766861,-1.2160187
1572432976749,5.962448,-6.2762604,-1.0591125
1572432976749,5.923218,-5.7663116,0.23536682
1572432976749,5.6094055,-5.6094055,2.6674042
1572432976750,5.3740387,-5.923218,2.07901
1572432976750,4.15802,-6.23703,0.039230347
1572432976750,3.8049774,-5.7663116,-0.66685486
1572432976750,4.3541565,-5.3348236,-0.6276245
1572432976751,5.099457,-5.2171326,-0.78453064
1572432976751,5.6094055,-5.0210114,-0.39227295
1572432976751,5.687851,-6.511612,1.4121552
1572432976751,3.2165833,-9.492844,6.5900726
1572432976751,-1.647522,-12.081787,2.5889587
1572432976751,-6.629303,-15.88678,-2.353592
1572432976751,-9.571289,-18.044235,-1.5690613
1572432976751,-7.2961426,-13.846985,-0.11767578
1572432976751,-7.766861,-12.51329,-0.2745819
1572432976751,-7.4138336,-15.965225,-1.4513855
1572432976752,-3.1381226,-19.927109,7.649185
1572432976752,0.78453064,-14.200027,8.786758
1572432976752,1.4121552,-8.551407,4.393387
1572432976752,1.647522,-4.9425507,2.2359161
1572432976752,2.6674042,-3.2165833,0.15690613
1572432976752,3.9226532,-4.864105,-4.432602
1572432976752,6.5508423,-9.492844,-6.5508423
1572432976752,6.5508423,-11.375717,-5.413269
1572432976752,5.138687,-10.198914,-4.0795593
1572432976752,3.4911652,-8.708313,-3.177353
1572432976753,2.2359161,-8.159134,-2.1966858
1572432976753,1.5298309,-8.865219,-1.4906158
1572432976753,1.0591125,-9.571289,-1.0198975
1572432976753,0.78453064,-9.728195,-0.78453064
1572432976753,0.39227295,-9.885101,-0.31381226
1572432976753,-0.19613647,-10.002777,-0.2745819
1572432976753,-0.9806671,-10.159683,-0.39227295
1572432976753,-1.3337097,-9.924332,-0.3530426
1572432976753,-1.6867371,-9.728195,-0.2745819
1572432976753,-1.8828735,-10.002777,-0.3530426
1572432976754,-1.6082916,-10.316589,-0.2745819
1572432976755,-1.4121552,-9.885101,-0.31381226
1572432976755,-1.3337097,-9.767426,-0.039230347
1572432976755,-1.255249,-10.277374,0.58839417
1572432976755,-1.255249,-10.591187,0.9022064
1572432976755,-1.0983429,-10.826538,1.0591125
1572432976755,-1.1375732,-10.904999,1.1375732
1572432976755,-1.4513855,-10.4734955,1.0983429
1572432976755,-2.2359161,-10.630417,1.4513855
1572432976755,-3.8442078,-13.101685,1.5690613
1572432976757,-5.0602264,-14.003891,1.647522
1572432976757,-6.668518,-12.356384,1.5298309
1572432976769,-6.8646545,-10.35582,1.4906158
1572432976790,-5.7270813,-11.022675,2.0005493
1572432976808,-3.8442078,-15.4552765,2.7458649
1572432976828,1.0198975,-20.554733,1.647522
1572432976849,5.0602264,-20.0448,-1.5690613
1572432976868,5.8839874,-16.200592,-4.001114
1572432976888,6.1193542,-12.787872,-3.2558136
1572432976909,6.354706,-9.688965,-1.7259674
1572432976928,6.354706,-7.6884155,-0.9022064
1572432976949,5.844757,-6.943115,-0.2745819
1572432976968,4.864105,-6.7077484,1.7259674
1572432976987,4.15802,-6.786209,3.0596771
1572432977007,3.6873016,-7.060791,1.255249
1572432977028,2.9420013,-6.9823303,-0.7453003
1572432977047,3.4911652,-6.4331665,-0.5491791
1572432977068,4.1187897,-6.080124,-0.5491791
1572432977087,4.707199,-5.7663116,-1.1375732
1572432977106,4.9033203,-5.687851,-1.0591125
1572432978062,5.0602264,-6.7469788,-0.2745819
1572432978062,4.432602,-9.64975,3.9618835
1572432978062,-0.31381226,-12.905548,4.314926
1572432978062,-5.2171326,-15.494507,0.39227295
1572432978063,-6.2762604,-17.573517,-1.9221039
1572432978063,-6.786209,-14.200027,-1.1768036
1572432978063,-9.963562,-9.492844,-0.3530426
1572432978063,-8.904434,-9.414383,0.15690613
1572432978063,-6.1585693,-14.51384,4.040344
1572432978063,-1.0983429,-17.024338,5.2171326
1572432978064,2.1966858,-13.690079,3.6480713
1572432978064,1.4513855,-9.218246,0.31381226
1572432978064,2.0005493,-6.354706,0.43148804
1572432978064,3.0204468,-5.7270813,0.07846069
1572432978064,3.9618835,-7.727646,-1.6082916
1572432978064,5.8839874,-9.453613,-5.138687
1572432978064,5.7270813,-9.571289,-5.3348236
1572432978065,4.9033203,-8.5121765,-4.0795593
1572432978065,3.726532,-7.884552,-2.7850952
1572432978065,2.9812164,-8.551407,-1.647522
1572432978066,2.510498,-9.3359375,-0.9806671
1572432978066,1.9613342,-9.885101,-0.43148804
1572432978066,1.1375732,-9.806656,-0.039230347
1572432978066,0.58839417,-9.728195,0.19613647
1572432978066,0.19613647,-9.728195,0.47071838
1572432978066,-0.19613647,-10.002777,0.50994873
1572432978066,-1.0983429,-10.238144,0.07846069
1572432978066,-1.7651978,-10.198914,-0.3530426
1572432978066,-2.0005493,-10.081238,-0.6276245
1572432978066,-1.9221039,-9.806656,-0.6276245
1572432978067,-1.8436432,-9.532059,-0.78453064
1572432978067,-1.647522,-9.688965,-0.66685486
1572432978067,-1.4121552,-10.277374,-0.15690613
1572432978067,-1.5298309,-10.316589,0.31381226
1572432978067,-1.5298309,-10.39505,0.50994873
1572432978067,-1.6867371,-10.4734955,0.43148804
1572432978067,-1.9613342,-10.551956,0.66685486
1572432978067,-2.6674042,-11.14035,0.9806671
1572432978067,-3.883438,-13.611633,1.2944794
1572432978067,-5.2955933,-14.827652,1.8828735
1572432978068,-7.1000214,-13.023239,1.8044281
1572432978068,-7.727646,-10.591187,2.7850952
1572432978068,-6.3154907,-10.35582,3.5696259
1572432978068,-4.550293,-13.140915,3.6480713
1572432978071,-0.5491791,-19.338715,2.5497284
1572432978071,4.001114,-20.986237,-0.86299133
1572432978071,3.9618835,-18.044235,-1.647522
1572432978071,5.530945,-13.572403,-2.5497284
1572432978082,6.7077484,-10.748093,-2.2751465
1572432981607,4.589508,-7.766861,4.1972504
1572432981609,-0.47071838,-11.72876,6.5900726
1572432981609,-4.864105,-14.51384,1.4513855
1572432981609,-7.5315094,-16.435944,-1.5690613
1572432981609,-7.8060913,-14.396164,-0.58839417
1572432981609,-8.35527,-10.512726,0.94143677
1572432981609,-10.198914,-12.121017,-0.9806671
1572432981609,-7.3746033,-17.41661,2.7850952
1572432981609,-1.0983429,-14.043121,7.649185
1572432981609,0.3530426,-9.375153,5.2171326
1572432981609,0.11767578,-8.237579,2.2751465
1572432981611,1.4513855,-7.8453217,1.4513855
1572432981611,2.6674042,-7.8060913,-0.823761
1572432981611,3.3734894,-8.943665,-4.9033203
1572432981611,5.256363,-9.728195,-5.7270813
1572432981611,5.256363,-8.865219,-4.589508
1572432981611,4.314926,-7.727646,-3.0596771
1572432981611,3.2558136,-7.6884155,-1.8044281
1572432981611,2.510498,-8.786758,-1.2944794
1572432981611,2.1182404,-9.571289,-1.0983429
1572432981612,1.4906158,-9.924332,-0.86299133
1572432981613,0.823761,-9.806656,-0.58839417
1572432981613,0.23536682,-9.571289,-0.2745819
1572432981613,-0.19613647,-9.767426,0.11767578
1572432981613,-0.5491791,-9.885101,0.11767578
1572432981613,-0.58839417,-9.728195,0.11767578
1572432981613,-0.7453003,-9.64975,0.07846069
1572432981613,-0.5491791,-9.806656,0.39227295
1572432981614,-0.19613647,-10.002777,0.3530426
1572432981614,-0.11767578,-9.963562,0.31381226
1572432981614,-0.2745819,-9.924332,0.43148804
1572432981615,-0.31381226,-10.316589,0.43148804
1572432981615,-0.5491791,-11.061905,0.6276245
1572432981615,-1.2160187,-11.375717,0.6276245
1572432981615,-1.8436432,-11.061905,0.6276245
1572432981615,-2.7458649,-12.51329,1.3729248
1572432981615,-4.15802,-14.278488,1.4513855
1572432981615,-5.962448,-14.239258,1.6867371
1572432981615,-7.178467,-11.611069,3.765747
1572432981615,-6.2762604,-9.885101,4.275696
1572432981615,-4.550293,-10.551956,3.0989075
1572432981616,-2.1574707,-13.964676,2.2359161
1572432981616,2.2359161,-18.789536,0.47071838
1572432981616,7.492279,-18.67186,-4.6679688
1572432981616,8.394485,-15.572968,-4.393387
1572432981617,6.7469788,-11.807205,-2.1574707
1572432981617,5.570175,-9.06134,-0.5491791
1572432981617,3.9226532,-8.159134,2.7066345
1572432981617,3.5303955,-8.080673,2.0397797
1572432981617,3.2165833,-8.002228,-0.3530426
1572432981625,2.510498,-7.884552,-1.255249
1572432981641,2.4320526,-7.766861,-0.6276245
1572432981663,3.334259,-7.5707397,-0.23536682
1572432981681,4.4718323,-6.825424,-0.5491791
1572432981701,5.3740387,-5.8839874,-0.58839417
1572432981721,6.1585693,-5.099457,-0.50994873
1572432982135,6.511612,-4.824875,0.11767578
1572432982135,5.530945,-6.5508423,2.8635406
1572432982135,1.6867371,-10.159683,6.7077484
1572432982135,-3.2950287,-13.4939575,2.1574707
1572432982135,-6.7077484,-15.769089,-1.3729248
1572432982136,-6.7469788,-16.122131,-3.0989075
1572432982136,-7.1392365,-13.21936,-1.5298309
1572432982136,-9.806656,-13.886215,-0.43148804
1572432982136,-8.551407,-14.866882,-0.78453064
1572432982136,-4.6679688,-14.082352,2.3928223
1572432982136,-2.4320526,-12.042572,2.7458649
1572432982136,0.5491791,-9.414383,2.0397797
1572432982136,4.589508,-6.7469788,5.923218
1572432982136,3.9226532,-5.7270813,4.4718323
1572432982136,2.8635406,-7.2961426,3.5696259
1572432982138,2.628189,-9.3359375,-0.7453003
1572432982138,3.334259,-9.64975,-6.5508423
1572432982138,3.4127197,-9.728195,-6.825424
1572432982138,2.6674042,-9.375153,-4.7856445
1572432982138,1.5690613,-8.943665,-3.0989075
1572432982139,0.9806671,-8.825989,-2.3928223
1572432982158,0.58839417,-9.139801,-2.0397797
1572432982179,0.2745819,-9.610519,-1.6867371
1572432982197,-0.11767578,-9.767426,-1.2160187
1572432982219,-0.43148804,-9.806656,-0.823761
1572432982237,-0.6276245,-9.806656,-0.6276245
1572432982257,-0.66685486,-9.414383,-0.58839417
1572432982277,-0.58839417,-8.982895,-0.3530426
1572432982297,-0.5491791,-9.257477,-0.19613647
1572432982317,-0.039230347,-9.924332,-0.11767578
1572432982337,0.3530426,-10.198914,0.0
1572432982357,0.5491791,-10.002777,0.0
1572432982376,0.7453003,-10.238144,0.2745819
1572432982396,0.50994873,-10.39505,0.50994873
1572432982416,0.19613647,-10.826538,0.58839417
1572432982436,-0.39227295,-11.297256,0.58839417
1572432982457,-1.255249,-11.4149475,0.43148804
1572432982476,-2.0397797,-11.72876,0.9806671
1572432982496,-3.9226532,-13.101685,1.4906158
1572432982516,-6.23703,-13.572403,1.2160187
1572432982536,-9.257477,-12.51329,5.3348236
1572432982556,-8.590622,-10.238144,4.9425507
1572432982576,-6.5900726,-10.198914,3.608841
1572432982596,-4.1972504,-12.356384,3.4519348
1572432982615,-1.3337097,-17.298935,1.9613342
1572432982635,4.1972504,-21.025452,-1.5690613
1572432982655,8.551407,-18.358047,-6.511612
1572432982675,7.727646,-14.356934,-4.432602
1572432982695,7.060791,-10.865768,-1.6867371
1572432982714,5.7270813,-8.708313,1.8436432
1572432982734,4.7856445,-8.002228,2.628189
1572432982754,3.883438,-7.727646,0.31381226
1572432982774,2.7458649,-7.649185,-1.5690613
1572432982794,1.8828735,-7.766861,-0.9022064
1572432982814,2.2751465,-7.492279,-0.07846069
1572432982834,3.1381226,-6.903885,-0.31381226
1572432982854,3.9618835,-5.7270813,-0.78453064
1572432982873,4.707199,-4.7856445,-1.1375732
1572432982894,5.2171326,-4.393387,-0.43148804
1572432982914,5.413269,-4.864105,0.5491791
1572432982933,3.5303955,-7.492279,3.3734894
1572432982953,-0.78453064,-11.924881,5.687851
1572432982978,-4.4718323,-14.435394,1.8436432
1572432982993,-7.3746033,-16.239807,-0.2745819
1572432983013,-7.492279,-14.239258,-0.7060852
1572432983033,-8.198364,-11.454163,0.19613647
1572432983053,-7.727646,-13.80777,1.0198975
1572432983073,-3.4127197,-17.730423,6.943115
1572432983092,1.0983429,-14.55307,8.472946
1572432983113,1.6082916,-10.39505,5.0602264
1572432983133,0.9806671,-7.335373,2.1574707
1572432983152,1.6867371,-5.0210114,-0.50994873
1572432983172,3.334259,-5.099457,-3.177353
1572432983194,4.275696,-8.237579,-5.0210114
1572432983213,5.138687,-10.159683,-4.5110626
1572432983233,4.275696,-9.688965,-3.9226532
1572432983253,3.0204468,-8.982895,-3.0596771
1572432983271,1.7651978,-9.179031,-2.1966858
1572432983291,1.0198975,-9.845871,-1.6082916
1572432983312,0.6276245,-10.081238,-1.2944794
1572432983331,0.19613647,-9.532059,-1.1375732
1572432983351,-0.15690613,-9.139801,-0.7060852
1572432983371,-0.23536682,-9.179031,-0.66685486
1572432983391,-0.47071838,-9.414383,-0.39227295
1572432983411,-0.66685486,-9.610519,0.823761
1572432983430,-0.7060852,-9.179031,1.8044281
1572432983450,-0.5491791,-8.472946,2.1574707
1572432983470,-0.31381226,-8.472946,1.9221039
1572432983490,0.2745819,-8.825989,1.255249
1572432983510,1.0198975,-9.218246,-0.23536682
1572432983530,1.6082916,-9.806656,-1.6867371
1572432983549,1.7259674,-10.787323,-2.3928223
1572432983570,1.5298309,-11.061905,-1.9613342
1572432983590,0.823761,-11.218811,-0.94143677
1572432983614,0.31381226,-11.258041,-0.15690613
1572432983633,-0.58839417,-11.885666,0.3530426
1572432983649,-1.8828735,-13.650864,-0.94143677
1572432983669,-4.001114,-15.102249,-0.58839417
1572432983689,-6.7077484,-14.474609,0.9022064
1572432983709,-9.924332,-11.336487,9.139801
1572432983729,-7.884552,-9.375153,6.1193542
1572432983749,-5.413269,-10.35582,4.864105
1572432983773,-2.8243103,-13.140915,4.550293
1572432983788,0.19613647,-17.455841,1.8436432
1572432983808,5.570175,-18.083466,-1.4906158
1572432983829,8.080673,-15.690643,-6.080124
1572432983848,7.2569275,-12.866333,-4.7856445
1572432983868,5.8839874,-9.64975,-2.628189
1572432983888,5.805542,-8.590622,-0.6276245
1572432983908,5.6094055,-8.394485,0.6276245
1572432983934,4.1972504,-8.27681,1.2944794
1572432983948,2.510498,-8.041458,0.66685486
1572432983968,1.0983429,-7.9629974,-0.47071838
1572432983987,0.78453064,-7.766861,-0.50994873
1572432984008,2.07901,-7.060791,-0.31381226
1572432984029,3.6873016,-6.23703,-0.66685486
1572432984047,5.1779175,-5.648636,-0.7060852
1572432984068,5.805542,-5.1779175,-0.19613647
1572432984087,5.648636,-5.530945,0.9806671
1572432984106,3.8049774,-7.9629974,4.1187897
1572432984127,-0.43148804,-11.846436,6.1585693
1572432984146,-4.3541565,-14.043121,1.7259674
1572432984166,-7.5315094,-15.690643,-2.0005493
1572432984186,-7.766861,-14.317703,-2.1966858
1572432984206,-8.237579,-10.748093,-0.50994873
1572432984226,-9.532059,-11.846436,-0.6276245
1572432984251,-7.1000214,-15.847549,1.3337097
1572432984266,-1.9613342,-16.475174,7.6884155
1572432984286,0.11767578,-12.199478,6.1193542
1572432984305,1.0591125,-9.453613,3.0989075
1572432984325,2.7066345,-6.786209,1.6867371
1572432984345,3.2950287,-5.2171326,0.11767578
1572432984366,4.0795593,-7.2961426,-4.314926
1572432984385,4.707199,-9.728195,-4.9425507
1572432984405,4.314926,-9.100571,-5.2171326
1572432984425,3.5303955,-8.198364,-3.883438
1572432984445,2.7066345,-8.433716,-3.0989075
1572432984464,1.8828735,-9.3359375,-2.4320526
1572432984484,1.3729248,-9.767426,-2.0397797
1572432984504,0.86299133,-9.532059,-1.647522
1572432984525,0.58839417,-9.139801,-0.9806671
1572432984547,0.3530426,-9.139801,-0.3530426
1572432984564,0.039230347,-9.492844,0.19613647
1572432984586,-0.3530426,-9.767426,0.3530426
1572432984604,-0.6276245,-9.64975,0.07846069
1572432984624,-0.78453064,-9.3359375,-0.039230347
1572432984646,-0.66685486,-9.375153,0.11767578
1572432984664,-0.31381226,-9.767426,0.039230347
1572432984927,-0.19613647,-9.571289,-0.3530426
1572432984927,-0.23536682,-9.571289,-0.5491791
1572432984927,0.11767578,-10.316589,-0.47071838
1572432984927,0.15690613,-11.101135,-0.3530426
1572432984927,-0.11767578,-11.218811,-0.19613647
1572432984927,-0.3530426,-11.218811,0.0
1572432984927,-0.5491791,-11.101135,-0.07846069
1572432984928,-0.94143677,-11.14035,-0.2745819
1572432984928,-2.3143768,-13.023239,0.78453064
1572432984928,-4.0795593,-13.180145,1.0983429
1572432984928,-9.414383,-12.042572,6.903885
1572432984929,-11.964111,-10.198914,5.923218
1572432984929,-8.825989,-9.924332,5.3740387
1572432984943,-5.413269,-12.081787,3.334259
1572432984962,-2.510498,-17.573517,0.11767578
1572432984982,2.4320526,-21.143143,-3.726532
1572432985002,5.687851,-18.907227,-6.903885
1572432985021,5.6094055,-14.670746,-7.923767
1572432985041,5.7663116,-11.4149475,-4.3541565
1572432985063,5.8839874,-9.022125,-1.8436432
1572432985082,5.099457,-8.119904,2.471283
1572432985102,4.550293,-7.8453217,3.726532
1572432985122,5.0210114,-7.766861,0.7453003
1572432985143,4.824875,-7.649185,-1.1768036
1572432985160,4.6287384,-7.766861,-0.9022064
1572432985181,3.8442078,-7.766861,-0.19613647
1572432985201,3.4127197,-7.5707397,-0.6276245
1572432985220,4.15802,-6.903885,-0.823761
1572432985240,5.6094055,-5.962448,-0.43148804
1572432985261,6.511612,-5.3348236,1.1375732
1572432985282,5.0602264,-6.786209,4.0795593
1572432985300,1.4513855,-9.885101,6.1977997
1572432985320,-2.2751465,-12.591736,2.4320526
1572432985340,-4.9425507,-14.317703,-0.50994873
1572432985362,-7.178467,-15.612183,-1.3729248
1572432985380,-6.8646545,-12.984009,-0.78453064
1572432985399,-8.865219,-12.5525055,-1.0198975
1572432985419,-8.080673,-15.180695,-0.7453003
1572432985439,-4.393387,-17.808884,8.119904
1572432985461,-0.78453064,-13.297821,7.8453217
1572432985481,-0.15690613,-9.100571,4.040344
1572432985499,0.66685486,-6.511612,2.4320526
1572432985519,1.8436432,-4.824875,0.7453003
1572432985541,3.0596771,-6.5508423,-2.9420013
1572432985559,3.9618835,-9.571289,-5.256363
1572432985579,4.3541565,-9.885101,-6.23703
1572432985599,3.765747,-9.06134,-5.7663116
1572432985620,2.7850952,-8.433716,-4.314926
1572432985640,1.9613342,-8.590622,-2.8635406
1572432985660,1.647522,-9.453613,-1.8828735
1572432985681,1.3337097,-9.571289,-1.255249
1572432985700,1.1375732,-9.06134,-0.823761
1572432985719,0.9022064,-8.904434,-0.2745819
1572432985739,0.823761,-9.257477,0.15690613
1572432985758,0.7060852,-9.453613,0.47071838
1572432985779,0.47071838,-9.257477,0.43148804
1572432985799,0.31381226,-8.904434,-0.11767578
1572432985819,0.5491791,-9.296707,-0.58839417
1572432985839,1.2160187,-10.042007,-1.1375732
1572432985857,1.5298309,-10.081238,-1.4513855
1572432985877,1.4906158,-10.042007,-1.1768036
1572432986150,1.1768036,-10.316589,-0.43148804
1572432986150,0.9806671,-10.512726,0.07846069
1572432986150,0.47071838,-10.748093,0.3530426
1572432986150,-0.2745819,-11.218811,0.39227295
1572432986150,-1.0591125,-11.375717,-0.47071838
1572432986150,-2.5497284,-13.180145,-0.039230347
1572432986152,-3.8442078,-14.749207,1.1375732
1572432986152,-6.511612,-15.063019,0.31381226
1572432986152,-9.688965,-12.787872,3.9226532
1572432986152,-8.198364,-9.375153,4.275696
1572432986152,-6.080124,-9.414383,3.608841
1572432986152,-3.8442078,-11.258041,4.1972504
1572432986152,-1.1375732,-15.651413,2.902771
1572432986156,3.334259,-19.377945,-0.7453003
1572432986427,6.7077484,-17.455841,-5.3348236
1572432986427,7.2569275,-14.239258,-5.0210114
1572432986429,5.962448,-11.061905,-3.2165833
1572432986429,5.3348236,-8.825989,-2.2751465
1572432986429,5.256363,-8.433716,-1.8828735
1572432986429,4.7856445,-8.669083,-0.2745819
1572432986429,3.2950287,-8.708313,2.1966858
1572432986429,2.1182404,-8.786758,1.5690613
