1572432890251,-2.1966858,2.6674042,7.3746033
1572432986429,1.1768036,-8.825989,-0.039230347
1572432986429,1.8044281,-8.198364,-0.07846069
1572432986429,3.4519348,-7.1392365,-0.11767578
1572432986429,5.099457,-5.923218,-0.43148804
1572432986430,6.2762604,-5.1779175,-0.6276245
1572432986436,6.511612,-4.707199,-0.11767578
1572432986457,5.844757,-5.530945,1.2944794
1572432986475,2.7458649,-8.786758,5.8839874
1572432986494,-1.5690613,-13.101685,5.2171326
1572432986514,-4.6287384,-14.6315155,0.39227295
1572432986537,-7.2961426,-15.88678,-2.0397797
1572432986556,-7.060791,-13.729309,-1.1768036
1572432986576,-8.394485,-12.238693,0.31381226
1572432986594,-8.237579,-13.886215,-0.07846069
1572432986616,-4.550293,-13.80777,1.8436432
1572432986635,-1.7651978,-12.984009,5.099457
1572432986655,-0.47071838,-10.551956,3.2165833
1572432986674,1.4906158,-8.159134,2.7066345
1572432986693,2.8635406,-6.2762604,2.510498
1572432988212,-2.8635406,-14.121582,0.58839417
1572432988212,-5.570175,-13.297821,1.5690613
1572432988212,-8.35527,-11.022675,5.962448
1572432988212,-7.5315094,-9.492844,3.2950287
1572432988212,-4.981781,-10.120468,3.4519348
1572432988213,-2.7066345,-12.827103,2.628189
1572432988213,0.3530426,-17.298935,1.1375732
1572432988213,5.0210114,-18.279602,-2.6674042
1572432988213,6.511612,-15.572968,-5.6094055
1572432988213,5.7663116,-12.395599,-3.6873016
1572432988213,5.3740387,-9.767426,-2.2751465
1572432988213,4.7856445,-8.237579,-1.0983429
1572432988214,3.6873016,-7.923767,0.9806671
1572432988214,2.5889587,-7.766861,2.5889587
1572432988214,2.3143768,-8.080673,1.1375732
1572432988215,1.9221039,-8.159134,-0.31381226
1572432988215,2.1574707,-7.6884155,-0.2745819
1572432988215,3.6873016,-6.903885,-0.23536682
1572432988215,5.3740387,-6.2762604,-0.823761
1572432988215,6.1977997,-5.844757,-1.0591125
1572432988215,6.1977997,-5.687851,-0.43148804
1572432988215,5.570175,-6.080124,0.6276245
1572432988215,3.883438,-8.551407,3.6873016
1572432988215,-0.823761,-12.317154,6.8646545
1572432988216,-5.256363,-14.239258,1.7259674
1572432988217,-9.179031,-16.200592,-2.0397797
1572432988217,-8.551407,-13.690079,-1.1768036
1572432988217,-9.218246,-10.551956,0.19613647
1572432988217,-8.786758,-12.51329,0.5491791
1572432988217,-4.7856445,-16.985123,4.6679688
1572432988217,0.23536682,-14.866882,8.002228
1572432988217,1.1375732,-10.4734955,5.256363
1572432988217,1.4121552,-8.002228,2.7850952
1572432988217,2.1966858,-6.23703,1.5298309
1572432988217,2.1966858,-6.0408936,-0.50994873
1572432988218,2.4320526,-8.237579,-2.8635406
1572432988218,3.4127197,-9.571289,-5.138687
1572432988218,3.4911652,-9.296707,-5.570175
1572432988218,2.8243103,-8.747528,-4.6287384
1572432988218,2.1574707,-8.590622,-3.5303955
1572432988218,1.7651978,-8.865219,-2.5497284
1572432988218,1.4906158,-9.218246,-1.8828735
1572432988218,1.255249,-9.3359375,-1.3337097
1572432988218,1.255249,-9.179031,-0.823761
1572432988218,1.1375732,-9.179031,-0.31381226
1572432988219,0.86299133,-9.571289,0.15690613
1572432988219,0.47071838,-9.728195,0.2745819
1572432988219,0.0,-9.64975,0.19613647
1572432988219,-0.23536682,-9.64975,0.0
1572432988219,-0.07846069,-9.963562,-0.31381226
1572432988226,0.11767578,-10.238144,-0.47071838
1572432988246,0.15690613,-9.688965,-0.58839417
1572432988265,0.11767578,-9.806656,-0.3530426
1572432988284,0.11767578,-10.43428,-0.039230347
1572432988303,-0.19613647,-10.512726,0.19613647
1572432988323,-0.47071838,-10.551956,0.23536682
1572432988343,-0.7060852,-10.865768,0.23536682
1572432988363,-1.2160187,-10.983444,-0.11767578
1572432988383,-2.07901,-12.356384,-0.39227295
1572432988404,-2.902771,-14.003891,0.9806671
1572432988423,-4.314926,-14.043121,1.647522
1572432988442,-7.2569275,-12.787872,5.7270813
1572432988462,-7.6884155,-10.316589,5.256363
1572432988485,-6.2762604,-9.728195,3.2165833
1572432988502,-4.001114,-10.983444,4.0795593
1572432988524,-1.7651978,-14.200027,3.4911652
1572432988542,1.8044281,-18.318817,1.0198975
1572432988562,5.570175,-17.96579,-5.099457
1572432988582,5.8839874,-15.102249,-6.472397
1572432988602,4.9033203,-11.807205,-3.883438
1572432988623,4.6679688,-9.139801,-2.5889587
1572432988645,4.6287384,-8.786758,-0.15690613
1572432988663,3.726532,-8.629852,2.9420013
1572432988682,2.902771,-8.394485,1.7259674
1572432988701,1.9613342,-8.708313,-0.43148804
1572432988723,1.7259674,-8.551407,0.0
1572432988741,2.902771,-8.080673,0.47071838
1572432988761,4.3541565,-7.2569275,-0.07846069
1572432988781,5.6094055,-6.1585693,-0.7060852
1572432994548,-8.433716,-14.082352,0.07846069
1572432994549,-8.669083,-11.336487,-0.11767578
1572432994549,-8.041458,-14.906113,-0.7453003
1572432994549,-4.1972504,-21.221588,6.9823303
1572432994549,-0.07846069,-15.88678,8.27681
1572432994549,0.5491791,-10.002777,4.393387
1572432994550,1.1375732,-5.962448,2.5889587
1572432994550,1.8044281,-3.765747,1.4513855
1572432994550,2.1966858,-4.1187897,-0.2745819
1572432994550,4.314926,-8.198364,-4.9425507
1572432994550,5.3740387,-10.708862,-6.668518
1572432994550,4.9425507,-10.39505,-5.844757
1572432994550,4.1187897,-8.865219,-3.8049774
1572432994550,2.6674042,-8.590622,-2.3143768
1572432994550,1.9613342,-9.139801,-1.4121552
1572432994550,1.4513855,-9.375153,-0.9806671
1572432994551,0.94143677,-9.3359375,-0.66685486
1572432994551,0.47071838,-9.257477,-0.23536682
1572432994551,0.039230347,-9.414383,0.11767578
1572432994551,-0.43148804,-9.728195,0.07846069
1572432994557,-0.94143677,-9.806656,-0.15690613
1572432994557,-1.2160187,-9.375153,-0.50994873
1572432994557,-1.0198975,-9.179031,-0.50994873
1572432994557,-0.7453003,-9.532059,-0.47071838
1572432994557,-0.31381226,-9.806656,-0.31381226
1572432994557,0.039230347,-9.688965,-0.19613647
1572432994558,0.19613647,-10.042007,0.07846069
1572432994558,0.5491791,-10.277374,0.31381226
1572432994558,0.31381226,-10.43428,0.43148804
1572432994558,-0.2745819,-10.826538,0.66685486
1572432994558,-0.9022064,-11.14035,0.6276245
1572432994558,-1.7259674,-10.904999,0.3530426
1572432994558,-3.3734894,-12.5525055,0.86299133
1572432994559,-6.5508423,-14.435394,1.2944794
1572432994559,-10.826538,-13.258591,5.3740387
1572432994559,-10.238144,-10.708862,4.864105
1572432994560,-7.4138336,-10.708862,3.765747
1572432994561,-5.0602264,-14.160797,2.510498
1572432994561,0.07846069,-22.08458,1.0983429
1572432994561,8.002228,-23.104477,-5.570175
1572432994561,8.002228,-17.96579,-5.8839874
1572432994561,6.5508423,-12.827103,-2.0397797
1572432994561,5.805542,-9.139801,0.39227295
1572432994561,4.9425507,-7.923767,3.0596771
1572432994561,4.707199,-8.119904,2.0005493
1572432994561,4.2364655,-8.159134,0.039230347
1572432994562,4.001114,-7.9629974,-1.0198975
1572432994562,3.5303955,-8.002228,-0.6276245
1572432994562,3.334259,-7.923767,-0.31381226
1572432994562,4.001114,-7.5315094,-0.94143677
1572432994562,4.9425507,-6.629303,-1.0198975
1572432994570,5.530945,-5.413269,-1.2160187
1572432994590,6.1193542,-4.5110626,-0.7060852
1572432994609,5.805542,-4.5110626,0.9022064
1572432994629,2.9812164,-7.1392365,4.15802
1572432994648,-1.1768036,-10.748093,4.1187897
1572432994668,-4.9425507,-13.101685,-1.0591125
1572432994687,-8.159134,-15.416061,-2.628189
1572432994707,-8.119904,-13.846985,-0.58839417
1572432994732,-7.649185,-11.885666,-0.15690613
1572432994749,-7.8453217,-16.122131,-0.78453064
1572432994773,-4.6679688,-20.476288,6.825424
1572432994788,-0.47071838,-15.29837,8.5121765
1572432994807,0.39227295,-10.277374,4.746414
1572432994827,0.19613647,-6.2762604,1.8044281
1572432994847,0.94143677,-4.001114,0.66685486
1572432994867,1.8436432,-4.1972504,-1.7259674
1572432994889,3.5303955,-8.198364,-6.3154907
1572432994908,5.0602264,-10.708862,-7.335373
1572432994926,4.550293,-10.198914,-6.1977997
1572432994946,3.765747,-8.669083,-4.550293
1572432994966,3.0989075,-8.31604,-3.4127197
1572432994986,2.7850952,-8.865219,-2.4320526
1572432995006,2.471283,-9.218246,-1.6082916
1572432995026,2.07901,-9.296707,-1.0198975
1572432995046,1.6867371,-9.218246,-0.43148804
1572432995066,1.0591125,-9.414383,0.11767578
1572432995085,0.47071838,-9.806656,0.43148804
1572432995105,0.07846069,-10.081238,0.47071838
1572432995125,-0.47071838,-10.042007,0.07846069
1572432995145,-0.66685486,-10.002777,-0.15690613
1572432995165,-0.78453064,-9.963562,-0.39227295
1572432995185,-0.5491791,-10.002777,-0.5491791
1572432995205,-0.47071838,-9.728195,-0.47071838
1572432995225,-0.50994873,-9.924332,-0.19613647
1572432995244,-0.50994873,-10.4734955,0.07846069
1572432995264,-0.7453003,-10.787323,0.23536682
1572432995284,-1.1375732,-11.336487,0.3530426
1572432995304,-1.6867371,-11.571854,0.31381226
1572432995324,-1.9613342,-11.336487,0.43148804
1572432995344,-3.0204468,-12.160248,1.255249
1572432995365,-4.589508,-13.415497,1.2944794
1572432995384,-6.393936,-13.80777,1.8436432
1572432995404,-8.394485,-11.532623,5.138687
1572432995423,-7.335373,-9.885101,4.0795593
1572432995443,-5.3348236,-10.198914,3.0989075
1572432995463,-3.2950287,-12.984009,2.8243103
1572432995484,0.43148804,-18.946442,0.9022064
1572432995503,5.962448,-21.496185,-3.765747
1572432995523,9.06134,-17.88733,-5.256363
1572432995543,7.4138336,-13.690079,-2.471283
1572432995563,6.393936,-10.159683,-0.86299133
1572432995582,5.7270813,-8.433716,0.039230347
1572432995603,5.0602264,-8.041458,1.1768036
1572432995623,4.15802,-7.8453217,1.6867371
1572432995644,3.1381226,-7.5315094,0.6276245
1572432995664,2.1574707,-7.766861,-0.6276245
1572432995683,1.0983429,-7.8060913,-0.58839417
1572432995705,2.2359161,-7.2961426,-0.07846069
1572432995724,4.040344,-6.1977997,-0.3530426
1572432995745,5.7270813,-4.9425507,-0.6276245
1572432995763,6.511612,-4.040344,-0.3530426
1572432995782,5.962448,-4.314926,0.19613647
1572432995802,4.393387,-7.0215607,2.07901
1572432996523,1.7259674,-11.4149475,4.981781
1572432996523,-2.7066345,-14.396164,0.15690613
1572432996524,-6.3154907,-17.298935,-1.647522
1572432996524,-6.9823303,-16.59285,-3.177353
1572432996524,-10.238144,-12.51329,-1.8828735
1572432996524,-11.924881,-9.453613,-1.0983429
1572432996524,-8.825989,-10.238144,1.0591125
1572432996525,-4.9425507,-15.572968,6.786209
1572432996525,-0.7060852,-17.730423,5.805542
1572432996525,1.5690613,-13.729309,4.432602
1572432996525,1.8436432,-9.06134,2.1966858
1572432996525,2.5497284,-5.6094055,1.2944794
1572432996526,3.0989075,-4.864105,-0.78453064
1572432996526,4.746414,-6.903885,-6.393936
1572432996526,7.766861,-9.688965,-7.1392365
1572432996526,7.5315094,-9.806656,-5.099457
1572432996526,6.080124,-8.786758,-3.5303955
1572432996526,4.314926,-8.825989,-2.3143768
1572432996526,3.4127197,-9.492844,-1.5690613
1572432996526,2.8243103,-9.767426,-1.0983429
1572432996527,1.7651978,-9.492844,-0.3530426
1572432996527,0.78453064,-9.022125,0.07846069
1572432996528,0.19613647,-9.06134,0.3530426
1572432996528,-0.5491791,-9.845871,0.39227295
1572432996528,-1.4906158,-10.591187,-0.3530426
1572432996528,-2.2359161,-10.4734955,-1.2944794
1572432996528,-2.471283,-10.35582,-1.7259674
1572432996528,-2.3143768,-10.120468,-1.3337097
1572432996528,-2.07901,-9.924332,-0.86299133
1572432996528,-1.6867371,-9.296707,-0.39227295
1572432996528,-1.4121552,-9.845871,0.07846069
1572432996529,-1.2160187,-10.708862,0.3530426
1572432996530,-1.1375732,-11.14035,0.9022064
1572432996530,-1.0591125,-11.297256,1.0591125
1572432996530,-1.6082916,-11.611069,1.255249
1572432996530,-2.8243103,-12.47406,1.3729248
1572432996539,-4.432602,-13.886215,1.4513855
1572432996559,-5.687851,-13.533173,1.6867371
1572432996581,-6.825424,-11.807205,3.0989075
1572432996599,-5.138687,-10.551956,5.256363
1572432996620,-3.5696259,-10.551956,4.314926
1572432996637,-1.8044281,-13.3762665,2.5497284
1572432996657,2.2751465,-17.37738,1.8828735
1572432996677,6.001663,-19.142578,-0.07846069
1572432996701,6.5900726,-17.024338,-0.78453064
1572432996719,7.6884155,-13.3762665,-0.58839417
1572432996737,7.5315094,-10.865768,-0.31381226
1572432996761,6.393936,-8.865219,-0.039230347
1572432996780,4.4718323,-7.727646,0.47071838
1572432996801,3.2950287,-6.943115,0.19613647
1572432996818,2.353592,-7.060791,-0.39227295
1572432996839,1.7651978,-7.335373,-0.15690613
1572432996859,2.7458649,-7.3746033,-0.15690613
1572432996878,4.3541565,-6.943115,-0.6276245
1572432996898,5.3348236,-6.1977997,-0.86299133
1572432996918,6.1977997,-5.2955933,-0.47071838
1572432996938,6.1585693,-4.589508,0.07846069
1572432996958,4.707199,-6.1193542,2.902771
1572432996977,0.9806671,-9.885101,5.4524994
1572432996999,-2.7458649,-13.101685,1.0983429
1572432997017,-6.8646545,-16.004456,-1.7651978
1572432997037,-7.727646,-17.142029,-2.9420013
1572432997055,-10.512726,-13.768539,-0.7060852
1572432997077,-11.022675,-14.239258,-0.11767578
1572432997097,-7.8060913,-17.024338,3.177353
1572432997117,-2.7850952,-16.55362,6.1977997
1572432997138,0.43148804,-12.160248,5.2171326
1572432997157,3.2165833,-8.551407,6.825424
1572432997177,2.9812164,-5.4917297,4.4718323
1572432997196,2.3143768,-3.726532,2.4320526
1572432997215,1.7259674,-5.530945,-1.5298309
1572432997236,4.275696,-9.414383,-5.8839874
1572432997256,4.432602,-11.061905,-7.335373
1572432997276,4.275696,-10.081238,-6.2762604
1572432997296,3.3734894,-8.943665,-4.3541565
1572432997317,2.510498,-8.472946,-2.7458649
1572432997335,2.07901,-8.629852,-1.8044281
1572432997354,1.8436432,-8.904434,-1.2944794
1572432997375,1.6867371,-9.022125,-0.66685486
1572432997395,1.255249,-9.218246,-0.3530426
1572432997415,0.94143677,-9.64975,0.0
1572432997434,0.5491791,-9.963562,0.15690613
1572432997455,0.11767578,-9.767426,-0.15690613
1572432997476,-0.11767578,-9.845871,-0.58839417
1572432997495,-0.2745819,-10.238144,-0.9806671
1572432997519,-0.2745819,-10.277374,-1.3729248
1572432997539,-0.39227295,-10.081238,-1.5690613
1572432997552,-0.58839417,-10.35582,-0.9806671
1572432997576,-0.66685486,-10.708862,-0.3530426
1572432997593,-0.7453003,-10.551956,0.11767578
1572432997614,-1.255249,-10.669632,0.31381226
1572432997634,-1.4906158,-10.904999,-0.39227295
1572432997654,-1.7259674,-10.787323,-0.039230347
1572432997673,-2.4320526,-12.277924,1.7259674
1572432997694,-4.432602,-13.768539,2.1966858
1572432997713,-8.825989,-13.650864,5.7663116
1572432997733,-9.924332,-11.571854,3.5303955
1572432997752,-7.884552,-10.708862,3.4519348
1572432997772,-5.138687,-11.767975,3.8049774
1572432997792,-2.3143768,-16.710526,2.1182404
1572432997811,3.0989075,-21.221588,-0.7453003
1572432997831,6.943115,-19.534851,-5.2955933
1572432997852,6.23703,-15.063019,-4.5110626
1572432997873,5.2955933,-11.179581,-1.9221039
1572432997893,5.0602264,-8.708313,-0.3530426
1572432997912,4.2364655,-8.237579,0.9806671
1572432997933,3.8049774,-8.433716,2.3928223
1572432997953,3.9618835,-8.5121765,1.4121552
1572432997972,4.4718323,-8.708313,0.0
1572432997992,5.0210114,-8.708313,-0.9806671
1572432998012,5.0210114,-8.119904,-1.6082916
1572432998033,4.6679688,-7.649185,-1.1375732
1572432998051,4.6287384,-6.8646545,-0.78453064
1572432998072,5.1779175,-5.7663116,-0.39227295
1572432998092,5.413269,-4.9425507,1.3337097
1572432998112,3.2165833,-6.3154907,4.2364655
1572432998131,-0.2745819,-9.3359375,4.2364655
1572432998149,-2.5889587,-11.297256,0.0
1572432998170,-4.746414,-13.023239,-1.647522
1572432998192,-6.1585693,-14.749207,-2.7066345
1572432998211,-5.4524994,-14.160797,-0.94143677
1572432998234,-6.5508423,-13.650864,0.3530426
1572432998248,-7.2569275,-14.906113,-0.5491791
1572433014240,1.8436432,-6.080124,3.4519348
1572433014240,2.6674042,-6.2762604,2.471283
1572433014240,3.6873016,-7.178467,0.0
1572433014240,4.2364655,-8.119904,-2.2751465
1572433014240,4.393387,-7.8453217,-2.7066345
1572433014240,4.6287384,-6.903885,-1.5690613
1572433014240,5.256363,-6.629303,-0.823761
1572433014240,5.2171326,-7.060791,0.039230347
1572433014240,4.6287384,-7.5315094,0.7453003
1572433014242,3.5303955,-8.943665,0.9806671
1572433014242,1.7651978,-10.944229,2.0397797
1572433014242,-2.8243103,-13.180145,3.0596771
1572433014242,-4.1972504,-14.866882,3.0204468
1572433014242,-4.275696,-14.906113,2.7458649
1572433014242,-2.7850952,-14.5923,2.2359161
1572433014242,-1.1768036,-14.356934,-0.31381226
1572433014242,0.94143677,-14.788422,-2.1966858
1572433014242,2.4320526,-15.416061,-2.9420013
1572433014242,1.8828735,-14.749207,-2.510498
1572433014244,1.6082916,-13.297821,-0.19613647
1572433014244,0.78453064,-12.51329,1.1375732
1572433014244,-0.6276245,-11.650299,1.3337097
1572433014244,-0.94143677,-10.708862,0.7060852
1572433014244,-0.823761,-10.316589,-2.0005493
1572433014244,-0.15690613,-10.669632,-4.275696
1572433014244,-0.039230347,-10.43428,-5.2171326
1572433014244,0.31381226,-9.179031,-3.608841
1572433014244,0.823761,-8.825989,-2.1574707
1572433014244,-0.50994873,-9.100571,-0.7453003
1572433014245,-2.0005493,-8.825989,1.647522
1572433014245,-3.8442078,-8.237579,1.647522
1572433014245,-4.550293,-8.551407,1.4906158
1572433014245,-6.786209,-9.06134,1.4121552
1572433014245,-8.629852,-8.825989,0.7060852
1572433014245,-9.218246,-8.786758,-0.31381226
1572433014246,-12.121017,-8.590622,4.589508
1572433014246,-14.5923,-8.865219,8.943665
1572433014246,-12.866333,-9.257477,6.001663
1572433014246,-11.14035,-9.218246,2.7850952
1572433014247,-10.316589,-8.472946,0.7453003
1572433014247,-9.532059,-8.159134,-0.19613647
1572433014247,-8.747528,-7.8060913,-0.31381226
1572433014247,-7.2961426,-7.2961426,-0.15690613
1572433014247,-5.3740387,-7.217697,0.11767578
1572433014247,-4.5110626,-7.5707397,-0.07846069
1572433014247,-4.864105,-8.394485,-0.94143677
1572433014247,-5.7663116,-9.179031,-1.9221039
1572433014247,-6.001663,-9.218246,-2.2359161
1572433014247,-4.746414,-8.5121765,-2.07901
1572433014248,-2.628189,-7.6884155,-1.9613342
1572433014248,1.1375732,-7.5707397,5.923218
1572433014262,-0.94143677,-7.9629974,7.884552
1572433014280,-0.823761,-8.119904,8.35527
1572433014299,-0.11767578,-7.335373,8.27681
1572433014318,1.2160187,-6.943115,7.8060913
1572433014338,1.5690613,-6.7077484,7.923767
1572433014360,2.1966858,-6.825424,7.4530487
1572433014379,2.9420013,-4.824875,5.6094055
1572433014397,2.628189,-4.1187897,5.0210114
1572433014418,2.5889587,-4.6679688,6.5508423
1572433014440,2.7066345,-5.0210114,7.727646
1572433014459,3.0596771,-2.5497284,7.2961426
1572433014478,0.9022064,-1.2160187,8.041458
1572433014500,0.0,-0.2745819,9.492844
1572433014517,0.58839417,-0.11767578,9.492844
1572433014538,1.6082916,-0.43148804,8.708313
1572433014560,1.9613342,-0.39227295,7.2569275
1572433014579,2.353592,-0.11767578,6.7469788
1572433014597,2.07901,0.3530426,6.668518
1572433014618,1.2160187,0.7453003,7.492279
1572433014637,-0.2745819,1.4513855,8.865219
1572433014658,-0.66685486,1.6082916,9.688965
1572433014676,0.47071838,1.4906158,10.39505
1572433014702,1.4121552,1.2944794,10.708862
1572433014716,1.4906158,1.1768036,10.787323
1572433014735,1.1375732,1.0983429,10.826538
1572433014757,0.7453003,0.823761,10.748093
1572433014775,0.66685486,0.7060852,10.944229
1572433014925,0.78453064,-0.039230347,11.061905
1572433014926,1.647522,-1.5690613,12.51329
1572433014926,0.039230347,-0.43148804,11.807205
1572433014926,-0.7060852,-0.31381226,11.4149475
1572433014927,-1.0591125,-0.31381226,11.061905
1572433014927,-1.0198975,-0.58839417,10.904999
1572433014927,-0.78453064,-0.47071838,11.375717
1572433014981,-0.43148804,-0.039230347,11.375717
1572433014981,0.39227295,-0.23536682,10.277374
1572433014981,0.7060852,-0.47071838,8.31604
1572433015018,1.1768036,-0.823761,8.629852
1572433015019,1.647522,-0.2745819,8.865219
1572433015063,1.3337097,1.5690613,7.8060913
1572433015063,1.1375732,1.3729248,7.609955
1572433015078,0.94143677,2.1966858,7.4138336
1572433015271,-0.7060852,2.5889587,8.35527
1572433015271,-1.7651978,3.608841,9.179031
1572433015271,-0.823761,3.9226532,8.002228
1572433015271,0.19613647,3.4127197,8.080673
1572433015271,0.58839417,3.0596771,8.629852
1572433015271,0.39227295,3.0989075,8.786758
1572433015273,0.2745819,2.9812164,8.669083
1572433015273,0.11767578,2.7850952,8.433716
1572433015273,0.3530426,3.177353,8.35527
1572433015292,0.39227295,3.4911652,8.708313
1572433015297,0.0,3.5303955,9.257477
1572433015313,-0.31381226,2.902771,10.198914
1572433015334,-0.823761,2.4320526,10.944229
1572433015352,-1.3337097,2.510498,10.983444
1572433015373,-1.4121552,2.6674042,10.630417
1572433015400,-0.94143677,2.5497284,10.551956
1572433015413,-0.66685486,2.353592,10.787323
1572433015434,-0.86299133,2.2359161,11.258041
1572433015451,-0.94143677,2.3143768,11.022675
1572433015471,-0.31381226,2.5889587,9.963562
1572433015491,0.2745819,2.5497284,8.904434
1572433015511,0.23536682,2.1182404,9.296707
1572433015532,0.11767578,1.255249,11.101135
1572433015553,-0.3530426,0.3530426,12.630966
1572433015571,-1.0983429,0.15690613,12.748642
1572433015590,-0.9806671,0.07846069,11.297256
1572433015613,-0.78453064,0.47071838,9.100571
1572433015630,-0.5491791,0.86299133,7.5707397
1572433015652,-0.6276245,1.5298309,7.2569275
1572433015670,-0.6276245,2.1182404,7.492279
1572433015691,-0.15690613,2.2359161,8.198364
1572433015713,0.39227295,2.1574707,8.825989
1572433015730,0.47071838,2.0005493,9.06134
1572433015751,0.2745819,1.8436432,9.100571
1572433015769,-0.15690613,1.7259674,9.139801
1572433015789,-0.86299133,1.8828735,9.139801
1572433015810,-1.3729248,2.2751465,8.825989
1572433015831,-1.8044281,2.6674042,8.669083
1572433015849,-1.2944794,3.0596771,8.708313
1572433015869,-0.66685486,3.334259,8.5121765
1572433015890,-0.3530426,3.334259,8.041458
1572433015909,-0.7060852,3.2950287,7.9629974
1572433015929,-1.4121552,3.6480713,8.433716
1572433015948,-1.6082916,3.883438,9.257477
1572433015968,-1.4121552,4.1187897,9.728195
1572433015988,-0.86299133,4.001114,9.728195
1572433016009,-0.50994873,3.883438,9.806656
1572433016028,-0.7453003,3.883438,10.042007
1572433016049,-0.94143677,3.6873016,10.198914
1572433016068,-0.9806671,3.334259,10.316589
1572433016088,-1.1768036,3.1381226,10.198914
1572433016110,-1.0591125,3.3734894,9.963562
1572433016127,-1.0983429,3.5696259,9.767426
1572433016150,-0.7453003,3.4519348,10.081238
1572433016175,-0.58839417,3.0596771,10.748093
1572433016187,-0.823761,2.510498,11.297256
1572433016217,-1.2944794,2.2751465,11.101135
1572433016231,-1.6082916,2.2359161,10.120468
1572433016250,-1.6082916,2.2751465,8.943665
1572433016268,-1.5690613,2.510498,8.119904
1572433016286,-1.2160187,2.8635406,8.198364
1572433016307,-0.9022064,2.8635406,8.629852
1572433016326,-0.5491791,2.7458649,9.218246
1572433016347,-0.58839417,2.6674042,9.845871
1572433016366,-0.823761,2.6674042,10.512726
1572433016386,-1.0983429,2.471283,10.787323
1572433016416,-1.0198975,2.5889587,10.35582
1572433016428,-0.94143677,2.7458649,9.218246
1572433016449,-1.8828735,3.2165833,6.1977997
1572433016469,-1.6867371,3.0596771,6.629303
1572433016488,-1.9221039,3.1381226,7.727646
1572433016542,-1.6867371,3.6480713,8.708313
1572433016542,-1.5690613,3.765747,8.472946
1572433016546,-1.255249,3.765747,7.884552
