x_mean,y_mean,z_mean,x_std,y_std,z_std,x_mad,y_mad,z_mad,name
-3.946195989936,-9.033572697039997,1.5023790221719997,3.7545385648215963,4.153274799715549,5.170957678353167,2.7892935325393924,3.2591030909600005,3.4989188254587846,climbing
-2.8205496249440003,-10.248813252400002,-0.42772607659600054,3.336802272861193,3.3251700507132,3.3314734055108315,2.6153287266515193,2.438037177888,2.249621561034624,climbing
-2.5867598794119986,-10.324284976000005,-0.7711946990680002,3.6592909184199556,3.714003288373551,3.404798351190545,2.763139415152704,2.7458098727359994,2.2642721347754224,climbing
0.4146899453200005,-7.436578009507999,2.276099487468,6.062571301365347,5.310640559951196,5.822630433970827,4.3194632305779175,4.296815391522847,4.5016395570250864,climbing
1.1667215561200004,-9.587447265699995,-0.14961920671599988,4.131086381064204,4.634435559291503,4.4222481986236195,3.0470675400591993,3.4350025781840006,3.1463860476911027,climbing
1.7033867735280006,-9.6155262716,0.4710153904039999,3.4621660604290883,4.432303167855708,2.5782652003079747,2.2927913891542384,3.017300753337598,1.8215624771248942,climbing
1.6899025239520002,-9.774003225360007,0.7541051610280002,3.956738085953021,4.97854209246996,2.933572860976036,2.770739396613249,3.230804439260163,2.022689760660224,climbing
1.6296458700839989,-9.905377743780003,0.7156074168039998,4.4546888497193935,5.162575645198818,3.4137255478877577,2.9952782462507805,3.3198950417721615,2.1511853134673613,climbing
1.196869627364,-5.988981145360002,3.274472162763201,4.473445437508949,7.261241506725732,4.408171153197193,2.957432983835999,5.942911112908158,3.5790619122999674,climbing
2.421590082807999,-8.195056318601601,0.23107795069200032,4.368602795792206,6.561163358384794,4.27518319922523,3.363004867516353,4.837064603910272,3.0878753639147836,climbing
1.5034998184971988,-9.834835121551997,0.5514219987719997,3.732733422292584,5.315583035185583,3.4300445457110764,2.75623979708662,3.4373779941169915,2.3079646060967693,climbing
1.9375014640879997,-9.797658260717599,0.46802709209600024,3.9561081111858125,5.691382346219259,4.077177036596198,2.9146173894279688,3.641346999110919,2.818274700658945,climbing
1.928748416479999,-9.725851467744002,0.5518050598639997,4.279487968270546,6.624073301426308,4.141698896588257,3.0093892219020812,4.04287123161114,2.6901481444032003,climbing
2.1820930764919995,-9.634871291660003,0.6128477131400003,3.780269220842431,5.417061333073623,2.648588349528145,2.2898651915138206,3.5390896203400013,1.8103107125771205,climbing
3.8685880821679968,-5.853009973312006,1.1498957495160007,6.145990536709172,5.955905401793689,4.95505790073794,4.953271553434819,4.598936813460991,3.721275910414303,climbing
1.6249528155452,-9.946769297939998,0.18807800343200007,4.059457835578276,5.284331994765464,4.17504379798215,2.860922860844588,3.594875647511677,2.8926742441788797,climbing
1.7614799820000009,-9.863776124200001,0.34191985701440003,4.328536906268546,6.0085716039953585,4.78433173032423,2.9167784279839997,3.8978423177360013,2.925849019671062,climbing
1.3120974769984008,-9.741920887419994,0.3179397638624,4.417764102159509,6.262061215264881,3.4581365503643733,2.996891956921347,3.8976777733748786,2.378726746708609,climbing
0.8812174656319998,-10.159067692599995,0.40723395921439987,4.565310474112839,5.989800574246873,4.71529593061536,3.1348492223091227,3.8266699726447997,2.8770173642775814,climbing
-2.364810437787999,-7.402381350439998,2.697482722188001,5.6425253472378465,6.5355081513761055,5.213042765654196,4.121342007830433,5.356080470693115,3.959618398072096,climbing
-1.9213188531480008,-9.149369583079997,1.6370043272920003,3.151971452314903,4.545524926145785,4.139833033550462,2.4201808936549436,3.3896570222614413,3.2504268989680964,climbing
-3.520823241148002,-8.021055180799998,1.0876752365599995,4.230529350083446,4.7058835074678225,3.9654978492237385,3.1779396659064925,3.9360411210752,3.01274829124224,climbing
-2.5362348636159977,-10.393480636799996,-0.5976563104799999,3.0676166081793146,3.2321967054930862,3.2929665351206543,2.3019646089679378,2.476472683238398,2.2569151076230383,climbing
-2.314840083387999,-10.013767442799995,-0.6269981124119995,3.5663145346892566,3.275551646364155,3.5537598464037083,2.6961680022172483,2.446283695708797,2.078690729607296,climbing
-2.415260682291997,-10.003097248400005,-0.5287749060560001,2.8738884934134292,3.0384159261329837,2.6531492775563934,2.1893139474996492,2.2230747834720015,1.771385776851072,climbing
-2.4643717736679998,-10.073391978399991,-0.42631482124000025,3.045780331175288,3.1730196544579097,2.6514202951976107,2.225080902500033,2.2553726092799975,1.6074408153404818,climbing
-2.431421449600001,-8.95166803675999,0.6395504161479999,3.761488179652716,3.054573855179699,3.4618721396500707,3.1302376971712014,2.22245125865184,2.5260126789767026,climbing
-2.4538594383360013,-7.216753785720001,2.552082085347998,4.658297536625355,6.20926344027,5.000425204667598,3.493036620037887,5.119348784907842,4.058798211273245,climbing
-1.4915521203839999,-8.667039605452,1.5656116323480003,3.372248990018789,4.409187922164184,4.605371528881898,2.6636426972160008,3.259812130329921,3.6604910345445747,climbing
-2.0876397014120003,-7.649501221468,2.0589254822239984,4.002887084426901,4.643093541613381,4.918190199325846,2.9004030075913287,3.6116314181840963,3.683422333509761,climbing
0.27352183122400003,-7.8762945470000005,0.9812530039839992,4.951768304768698,5.113896938815389,4.836276174267684,3.5805690292118406,4.01680278656,3.4838426347633913,climbing
-0.4752219302279999,-9.848262255460003,0.16243122657440007,3.245448115161688,5.492724705257471,3.7315973033939716,2.3705339173446407,3.6641439648894414,2.3443987730477422,climbing
0.243019466512,-9.829683170874798,0.05467315284480004,3.7495778213841535,6.06813892675107,3.134297163527661,2.2727172863141103,3.8801288464922,2.1076213816267906,climbing
0.14640850547600004,-9.859849741576006,0.23418096742400002,3.5490631115543905,4.947910319228624,3.24080833449785,2.3699417602573134,3.2709977456152974,2.150161182771202,climbing
0.15916522938400007,-10.029704346930007,0.243144893552,4.101023801824924,6.0430914337751505,3.6049532258644446,2.594583419102081,3.829387390048961,2.3117874039776005,climbing
-0.20021405576000004,-8.956047978698793,1.2697012364624003,4.675506897631475,6.766151023378528,3.857682257374595,2.9768601052531203,4.685202051346118,2.5851195962047875,climbing
-3.1604395820199995,-8.673677310799997,0.9538610899880008,3.3308180263525697,5.128255073527717,3.9583598196888823,2.6138574855307186,3.5797916973088038,2.7399943726484475,climbing
-3.350817143012002,-10.164007692399997,-0.34605700411599993,3.017503096816285,3.0785010381051268,3.7969043151302797,2.2171477102699226,2.3402462845312,2.516643741215936,climbing
-2.818982178304,-9.971876721999998,-0.21982636081200008,3.50690095580421,3.381183233723017,3.5070298416578076,2.640979410533887,2.552477281087998,2.296276965164062,climbing
-2.7136962925320005,-9.925429577200001,-0.24312657812399974,2.6469324217991423,2.696455083903374,2.7154512322238613,1.994700979384929,1.9858866883584008,1.7616797096161603,climbing
1.4038019889879991,-5.589841661028002,2.8390139713480007,5.819465841574624,5.617136645929918,5.024811143039412,4.249994375202463,4.493376668842655,4.157318219501412,climbing
1.337764045784,-9.788713435336003,0.5055872853639999,4.1426653491354575,5.577633990296565,4.445104068566211,3.0396683441053445,3.7339876265947503,2.8877703930264977,climbing
1.6930247212092,-9.666628359535999,0.5954180964464002,4.183256693263741,5.609488670891706,3.058150718450341,2.9016059984023106,3.4238748405980144,2.1566555499053175,climbing
1.5562296130680007,-9.867243522959996,0.6621302474600004,4.675199083864911,5.9101033963973855,3.614525940244855,3.273065856641056,3.7374219639788806,2.4852992668638416,climbing
0.7701458721128,-9.842535470600001,0.68250934208,4.123529292849815,5.031713242361666,3.9523649359247157,2.9409798475221534,3.2218210166944,2.381338570124158,climbing
1.6943077424160007,-8.315417235619998,1.5529258975440006,5.054638379781872,6.588543014360905,3.6029777459211703,3.7274252880312337,4.678654614034879,2.6025896174005765,climbing
3.378274348328,-9.19843776642,0.25582414874000003,5.119025947185593,5.015359477261693,4.660446421792346,3.7613562144586266,3.517608931974077,3.155052515700962,climbing
3.352053163519998,-9.107074220159998,0.3569938376359999,4.623819021378422,5.787962853501559,2.768605100606996,2.78964865100032,3.79940181873664,2.016291708860063,climbing
3.244333573439999,-9.28704165111999,0.6725308207592005,4.336488605547612,4.5392697903563315,3.473265605821088,2.7037224286604795,3.0598970390143996,2.2854872884114754,climbing
2.7590766021840003,-9.670688939740005,0.7329024066319999,4.369144432864058,4.930957308097928,3.767215389291798,2.8629959703226873,3.0377812744750394,2.430211561693825,climbing
1.532437621567999,-4.205250992540005,4.84825059644,5.198818716322258,7.285838135343098,5.317611577909964,3.1767906163455994,5.977741261442242,4.253316897188482,climbing
-4.5341245060679976,-7.032545510376006,2.4847700100800014,4.0911959049750095,5.297670893756635,4.906624125856188,3.2763611435572506,4.1784048633298525,3.4512753419328037,climbing
-3.0963911728279983,-10.38751792280001,-0.5005313116919999,3.7523947251884198,3.6763030726843566,3.83225104545138,2.913792030806749,2.781722583641602,2.5367753893073925,climbing
-2.4329909147600013,-10.235319207999998,-0.56031219356,3.922682538286903,3.5322409205140186,3.3011102713910216,2.889895269921921,2.671016495648002,2.255126940731522,climbing
-2.5329396386519996,-10.398972298799995,-0.4300805060520002,3.616798658173282,3.7523789951678546,3.758277253713921,2.6921352023493763,2.816532817836799,2.3927904270154245,climbing
-2.4152604343479998,-9.898284478399995,-0.3196184120040002,3.024482105985911,3.649304564725158,2.7377117208769546,2.239837516528511,2.7569537769087984,1.7698867876440953,climbing
1.6243671388640006,-5.541236255076,2.7625215490703994,6.606957097747879,5.5595618616361975,5.283284107225262,4.7621724243288295,4.688543517642786,4.58542633399574,climbing
3.4495260674584,-8.958116999934793,0.05212542734000002,4.237793063630319,5.157449473255798,3.2442264667497245,2.876672202014281,3.5911499360594634,2.31111885057088,climbing
3.984696962412,-8.824980354136004,0.4298733553712001,4.309771394440026,4.968469004629399,2.5254572192183695,2.681832449474624,3.311165948029439,1.836204109172377,climbing
3.9500482836199997,-9.086465390799992,0.6514039931359997,4.257990034792154,4.7349079977098425,3.351098989973854,2.7905045758971165,3.1249206110847987,2.2444054167967993,climbing
3.7111458242399986,-9.067312065552,0.6817237489239999,4.14710222387259,4.70430181195892,3.062969637765299,2.7621628120748802,2.9842502674968308,2.00113648236816,climbing
4.064453181455999,-8.597895032899997,0.299245546816,4.693092185304493,5.544505121398874,2.5469832824229375,2.888978588048384,3.666269779889603,1.922506649857025,climbing
2.9069998207399976,-6.774681582880003,1.8462639724680017,6.158976704600263,6.16246226250712,4.618641560401166,4.498906851680638,4.825477026078716,3.491657384668673,climbing
1.6752876575412001,-9.777087103739996,0.031880064920000006,3.755757846035226,5.521723850424266,3.5601447119768705,2.5908167913257225,3.712929193919837,2.313891341054721,climbing
1.7205299669116008,-9.593117314639999,0.39070409819839985,3.898223626780148,5.179127418519857,3.090884411198775,2.566392967529547,3.331925804462721,2.0632277135233807,climbing
1.4930993010399998,-9.938667109439997,0.12707421681199993,4.2480407846104775,5.721619961652431,2.8257980622343495,2.9395647382681633,3.65874222080896,2.0285060588656014,climbing
1.387735410268,-9.7891921426176,0.2523378936320002,4.212973205994516,5.513336556212587,3.4777670947424544,2.817764641221313,3.728642696228048,2.1736112976921604,climbing
-2.883997978667999,-7.931201461779997,2.823690732952001,4.636377487475645,6.397322557952183,5.5386154873669495,3.2571960009265917,4.69484612017184,3.8396665184017906,climbing
-3.0562229618400005,-10.017533455999999,-0.4992761867719998,3.396100757914677,3.3546911106346404,3.3253240153766366,2.69784881896,2.58574252848,2.1533837241880005,climbing
-1.5966221214556982,-7.346795087867085,2.6944707492025315,4.043186312931722,5.198172653851033,4.486853129848213,3.2086833590137793,4.146498522683067,3.7900090196333918,climbing
1.16452338186,-5.340239128461998,1.8376708116,11.594544856313501,9.415860323695739,7.345317872601188,7.406175899390082,6.3060482897904455,5.423932285792001,jumping
-1.7619804694319987,-11.219047302132,0.25276018777520004,6.574513525496761,21.21280841908075,8.128940606979715,4.752491259567101,14.510391588218468,5.059062752011958,jumping
-1.9232344278400004,-10.110264588854003,0.7006290848431996,7.821757556688715,21.879709317159428,8.04942091679858,5.692443263368959,14.287972292374254,4.521127533785653,jumping
-2.8137262415960014,-9.676368911334801,0.8960907545304001,7.836718966065093,17.579481291026266,8.088035334094103,5.569782490128295,11.39172780783894,4.764474325425846,jumping
1.814623510412001,-8.888893542956005,-0.4788175667599999,12.499959584148746,16.99841474622327,9.971751385454997,8.411654461754587,11.072905369882752,6.685025393274885,jumping
-3.111027476,-10.250009323595998,0.5582597131224001,9.36763693432602,21.046488468666645,6.986361141419501,6.676677324064001,13.928482513375002,4.465974749143246,jumping
-2.0408381418359993,-10.577459164758801,0.5590646299199998,7.742169909803596,20.590095888255295,10.045953391488958,5.470648234457757,14.550385061236287,6.342266856176003,jumping
1.0694020345679993,-8.569164426560002,1.492247377508,7.955879129641747,16.48724817111049,8.248402935043927,5.5051323510221435,11.489640014051837,5.378093546071297,jumping
-2.2230656181455988,-9.539026699899999,-0.027419976012000025,7.670850829160613,20.999509359975956,7.384151648082363,5.429362846864176,14.153096480857593,4.564045959318399,jumping
-2.4808159151919975,-10.623216838232,0.41972210522399994,8.18137891128748,22.379093780554314,7.28243777278003,5.679314512454085,15.071965135766655,4.423558498065533,jumping
2.7903156840120005,-7.087345427295995,1.4453020524799998,9.06575239888381,14.654654217066934,8.710579145500809,6.451127798646212,9.796523308857086,6.197853092541446,jumping
-2.7941691420679984,-11.145651339493996,0.36118835217600004,9.819286162623177,22.771329301717028,8.697625662432413,6.892564006174495,15.22184335516741,6.169663804644359,jumping
-2.739945073840001,-9.743836183043996,0.6417124598992,9.29429788678762,20.622714374670934,7.046972491441064,6.271396046676474,13.631275253888411,4.337661543307247,jumping
-2.5792078902896,-10.907073751046005,1.040395209904,7.585010815506074,20.415014759633547,7.122276576543254,5.382449257679052,12.95546677128035,4.559897627307519,jumping
-3.5703516911039976,-8.688297509976,0.2988048038799999,4.895885742311551,10.30644350728137,5.591440574037971,3.402578417072638,8.026546660099012,3.4497530646512016,jumping
-1.155301823204,-11.158556596439986,-0.0109829137199999,3.825000953382819,14.220901687658856,7.626860028137593,2.8484251225948487,12.665920023477103,4.840349449357437,jumping
0.5545071488959998,-9.713134538031996,1.236736205372,4.465429148798049,14.008195450586813,5.98073455361657,3.2314857800468486,12.048898752921213,3.9787723463007376,jumping
2.4336184757080006,-9.397439004640002,2.010912774148,5.2466166144702395,13.384038283178025,6.231987597456406,3.796470118416606,11.340038140622083,3.9981460343088653,jumping
-2.4398948356159966,-7.7080281521080005,3.647603095027997,6.48164581927122,7.28215418967987,6.90858917588209,4.632944714477054,5.407151937593183,5.125877418337821,jumping
-2.7548060343200014,-10.088454914216,-0.4412211394799998,4.883338704378254,14.03650547006151,5.341307068582984,3.5319709483404798,12.380400377646847,3.771874126528319,jumping
-2.1860201394639995,-10.842860821867994,-0.291846206588,4.339020610341577,15.060945567996667,8.478685480633958,3.4009103277759327,13.453147954829985,5.321863764059552,jumping
-2.072890452908001,-10.185579912092003,-0.7933186740279999,4.811885251469963,15.021943439762298,8.08994168388308,3.5081058441666584,13.225082586370915,5.208928845899841,jumping
-0.745619135268001,-11.055782669760003,0.54525030346,4.435607705764261,14.3522063070232,6.045259674342419,3.1786453302020163,11.200081204711672,3.466345036866082,jumping
2.6315214345840015,-8.004253843337997,1.997422476600001,9.273377991395261,10.797041720612132,7.6063114484102945,6.170528337536064,7.625069196796637,5.425592276420802,jumping
-2.3795503590939986,-10.370849131279995,0.018664497304000074,7.998699297038719,20.96293476531727,8.023016651563749,5.761600935088557,14.293211601231995,5.270424686687743,jumping
-2.074280331680001,-10.109076396952002,0.44898828036640026,7.529893357643599,20.839205519428468,7.020299417760434,5.424379895828484,13.949667795355646,4.669728176902735,jumping
-2.059296565947019,-11.90966278357616,1.2120993858940392,6.816307364170927,17.14977811842532,7.665415074988753,4.841030277027853,11.705849448359285,4.694200715965968,jumping
3.8247260564080006,-9.557567162818803,0.6559241831439998,9.68121897516228,14.095675538175788,9.08801150281925,7.61095591440211,10.44683698556026,6.66775291297933,jogging
-0.1008459465520002,-12.05006573054,0.8264105197359998,8.66090466221326,18.018552541331502,9.565126629018861,6.867590921825918,13.520303237699844,7.086976020401028,jogging
-1.3860340705520002,-12.067591473640004,0.4398718241999999,8.82294276027948,17.788550484708722,8.99297398817634,6.9433173499191705,13.21729560529888,6.919691471251203,jogging
-1.1824497756720003,-11.858817293690004,0.2899757183224001,8.791999571958739,18.329101308773154,9.183375629156474,6.822173539960255,13.337528374892727,6.9121348534396985,jogging
-1.1908579040800003,-12.468571853120002,0.5468636436560002,9.770331285933791,17.708376129889523,8.861522773553476,7.6057455918873575,13.073614794679044,6.8834603255620435,jogging
-1.2475143460800013,-12.232082252859994,0.6679907830919997,9.250821747138485,16.948397811106382,7.938666068732025,7.373684588327682,12.56497919168912,6.1290800244132795,jogging
-1.425796815279999,-12.417642120416012,0.5867605413520007,9.720347820798995,17.266980888790936,7.956973029943037,7.551388995120003,12.909055982703867,6.17987221099597,jogging
-2.1561428732799994,-12.319173314903994,0.25274030160000005,9.563292388232307,17.938241086158534,8.847624594723221,7.541362954078719,13.141656249557562,6.998839423734398,jogging
-1.140963127024001,-12.262670439219992,0.640179519176,9.883598436978822,17.12707862200212,8.751366538230982,7.700141633711231,13.046203097706572,6.917565111628798,jogging
-2.076099908702801,-12.25495158224,0.35358471353200016,8.951325408885072,17.779835982961256,8.568967595000444,7.126262785800968,13.45570486423424,6.7589928916250885,jogging
-1.0704775563119995,-12.406993437180004,0.68681847792,9.14583763871315,17.306411472961617,7.568035230988953,7.35536361838304,12.953978039763678,5.9478406607558405,jogging
-1.3835432820799993,-12.040871545016007,0.7828357543799999,9.324236985427643,15.420686504778304,7.363422984644591,7.433478453120004,11.14531894798721,5.374904509779359,jogging
0.4462385880159998,-11.396084276515989,0.21443371508400016,8.109481582262207,16.274926563728542,9.728518124414158,6.291102532753539,12.196336932484225,7.330302260735835,jogging
-0.7826177252,-12.195958453900005,0.6287643407319997,8.513773822474128,19.38298937174809,10.46575749924406,6.729430727759998,14.044832704142394,8.135829670233763,jogging
-2.0946977938960014,-12.359664859499995,0.5119656394520001,8.304119697753489,17.76588801508319,9.099007715235198,6.547902772455168,13.033214395276001,6.957812797572668,jogging
-1.4975078195839997,-11.592524198560001,0.3362697708919998,8.24393873581692,17.71067340970986,9.535814768353262,6.463439505669379,12.877545389802247,7.439138077519652,jogging
-0.8306364129559997,-12.037520470199988,0.4270572427199999,8.701821186806418,17.817416441814217,10.09941530456307,6.908701525302113,13.066679057932799,7.469258427703677,jogging
-1.935033952860001,-12.370160769096008,0.7146493423759998,8.884653935611976,17.803152975058858,8.097785555952887,6.974188327985763,13.026225959181502,6.228081440348797,jogging
-1.5804238960680015,-12.067591678059996,0.763931214684,8.811799340033584,17.648397382646028,8.843728821263435,6.898562131163457,12.84820663524992,6.845089665349311,jogging
-1.2136701099919998,-11.799402034562801,0.28744708267999985,8.37464695276674,16.77033695699771,8.855346054611827,6.658205095447488,12.180609740902764,6.970146552815359,jogging
-1.880809800784001,-12.055639282964,0.5109887761199996,8.610314404268106,16.78038301788033,7.831097643800108,6.647728695228549,12.290404080947363,6.2313657568601535,jogging
-2.026377145832,-11.778333412279997,0.7179632596240005,8.415008786590283,16.333925312607118,8.469115136361891,6.535174756568001,12.273390253474231,6.316206129420224,jogging
-1.6975288110399998,-12.151561207774806,0.7524775919200002,9.347693904786437,16.518402862261247,7.401121227716825,7.234444284778237,12.241675538091155,5.803658440480641,jogging
-0.711673638399999,-10.349780021900001,0.5422472522279999,9.689833432875039,15.671323803950775,7.43332436846478,7.426598532556798,11.306132752231996,5.589348977788577,jogging
-0.12541929424000006,-11.34266479873599,0.16733459402799966,8.544419420165848,15.512786171144368,9.040334289016085,7.004533052162561,12.00206231457075,6.985586023759742,jogging
-0.2809467122400005,-12.212296613240005,0.6255660496519999,8.792958163481163,16.53280360206742,8.717230619773463,6.99892670009664,12.654944259596151,6.610378710265952,jogging
-0.7985729939159998,-11.869715275139994,0.6907075979999999,8.622174241890544,17.545229870050562,9.223878754185423,6.895706281019392,13.407960101496954,7.037189241983999,jogging
-0.5118813673519998,-12.622969096520004,0.9224083474000002,9.126534398151636,16.88991783182455,8.767489253026103,7.297355453584574,13.286900593239686,6.886585004803199,jogging
-0.7372818018399997,-12.314691792861598,0.8098235850559996,8.264805822733408,17.15100501493044,8.230406566548945,6.604000399509757,13.289413882396506,6.186022631530113,jogging
-0.12543843767200008,-12.540436288399992,0.6922395616031994,8.846050789808004,16.39041657677636,7.719389465680234,7.0688481187114895,12.447525089129597,5.7870606787705094,jogging
-0.4328539819920004,-11.994328586881602,0.8133095113199997,8.616972429773854,16.838975084122424,7.992657897358402,6.862368081960832,12.799865251019453,6.014776344671041,jogging
-0.56555027376,-12.760798824956,0.7491638775360002,8.77538100553065,17.323129291605266,7.803534113754264,7.066642607879671,13.300061340437317,5.921108667979391,jogging
-0.924182439987999,-11.909745783479996,0.7498729444560001,7.869649551909381,17.021027437234718,8.134050321742423,6.342961600812959,13.14696685841248,6.184567602074562,jogging
-0.15292405526400035,-12.283816031680002,0.5619185756047999,8.189128514650244,16.886867808637458,8.158467391224537,6.69440032637798,13.182053350656002,6.251725412317785,jogging
-0.35786754744000004,-12.266578464,0.7930835111079998,9.264353149076106,17.168481668902682,8.401992291389941,7.277931113505283,12.859483159679991,6.320148454101311,jogging
-1.5078194664399998,-11.177818856759993,1.6707940550840004,8.626011933709675,17.461638946591382,8.218616351249505,6.818822698381757,13.632994568300163,6.270877645702558,jogging
-2.069281853892,-15.240319826079999,-0.5714536079600002,11.744633204780637,13.396434657649323,6.744967716185011,9.707722071339134,10.697013049223683,5.501503304121593,jogging
-0.0655866573200002,-16.59504962076,-0.31836284988,12.980890054888938,15.22439066246917,6.534105618444167,11.056273506022718,11.947692942832969,4.9843141601952,jogging
-1.3939572946399998,-16.43422053332,0.05585875808000006,13.791237336963729,15.996054156316612,6.872642781725102,11.81236424324544,12.750875633079044,5.205012141449602,jogging
-0.5129272418959994,-5.0060989457200025,5.800516292216002,7.328725662222568,8.59075715995094,6.737640362181485,5.116247076104002,6.848236928544645,5.26903755117082,jogging
-1.9949086292000004,-17.525034209679987,-0.940340378948,14.200132233400476,16.601584118703958,7.045059575732336,12.22242701376641,13.541620632771835,5.439011238988927,jogging
-0.09069190729200029,-16.064706198240003,-0.5151236099439996,13.770298797120745,16.235893613571047,6.558821943470807,11.643296612623036,12.666876236791039,5.053567842775108,jogging
-0.08017889431999989,-16.78459266968,0.08520007018800015,13.296637945098881,15.681834249750182,6.551377964739402,11.393024974278399,12.34040779717952,4.905115563422528,jogging
0.21292165895999943,-16.64557403042801,-0.3692009229599998,13.229253940880092,14.796666923023286,7.165134680992221,10.95245177718143,11.542801028006243,5.3029848400384,jogging
-0.19660384824000005,-16.448184874040003,-0.1809129722280001,13.530300319830406,15.433212937932291,6.1080188702179115,11.393812179002882,11.804950300890873,4.609472100509408,jogging
-0.8844811110119996,-15.520083942988,-0.18059923343599998,12.013168828635838,13.926072562148253,6.13207394551185,10.220026458957541,10.96391734273152,4.649411910639073,jogging
-0.0885439450399997,-10.48459844430801,2.758906123999999,9.51410077452205,12.538007718360506,7.367618039811671,7.3649053758803165,10.10644550855361,5.830463169856003,jogging
1.4366150665640005,-10.698624612580002,0.1079198547712,9.72208108381846,17.45411222821214,12.735603549118586,8.029691337973437,12.441418078942402,9.315364193509065,jogging
0.34863263488,-12.769877078119995,0.7873757057759997,9.531168271110152,19.502331884425352,12.496569902984218,7.892226242671361,14.657964612003832,9.36686817185293,jogging
-1.2931577309600006,-12.394772542919997,0.79720105816,8.860794848044616,19.85367780765356,10.556605222210802,7.224596969629441,14.695426196754244,7.8988648418899166,jogging
-1.0305811585391995,-12.458343906400007,0.7660196795720001,9.42134377962118,18.337588090901384,9.558015011283024,7.662922738241043,13.610289399628797,7.400709607334145,jogging
-1.2184967056720002,-12.256043325096005,0.8304712504271999,9.004740645810054,17.587853808290046,8.288919352894467,7.058052044892734,13.260811066523962,6.377014336353687,jogging
-0.5421638716800004,-12.310880252540006,0.8829904815319997,8.722891711427804,17.529685925274006,9.378595954664847,7.175507776532479,13.167855627947679,6.773510501053856,jogging
-0.6213830316800002,-12.46079589436799,0.6674351178400003,9.011360856655969,19.265334639404532,9.7039474105213,7.222835850265599,14.047704496280325,7.36087374482112,jogging
-0.9087254597559998,-12.854612915739995,0.7902294291479993,9.940975125398756,18.06626017429899,10.641144760292303,8.036490946495707,13.767831875407996,8.1358356534633,jogging
-0.7274169922239991,-12.612108846896003,0.6732196096399997,9.017661487770336,18.520611432453684,8.876077381187821,7.29475451510912,13.96752755635903,6.844538995863355,jogging
-0.5947594031200002,-12.7315129327,0.827732358368,9.723228634029274,17.146789932707087,7.9928497193530745,7.828760482770563,12.911579258147196,6.304635927891455,jogging
-1.2960500339920007,-12.509810146740007,0.8215834971439998,8.953240709417598,17.573132553594615,8.014167836808387,6.939127978520253,13.084855243564482,6.057463661861572,jogging
1.7057043975200006,-7.189357218641598,2.5156635148000013,9.655106213096152,11.829746182814436,9.18482322428528,7.030949741283201,8.98702054779886,6.000381984905599,jogging
