x_mean,y_mean,z_mean,x_std,y_std,z_std,x_mad,y_mad,z_mad,name
-0.7546349969520001,-12.045296078619998,0.2635819558919999,9.00831872422261,18.67931792145183,10.108992628224643,7.07494990437677,13.719791913280474,7.6715581176396475,jogging
-1.200818101200001,-12.426721095639996,0.8551602207999992,10.000366556811747,18.227101639142113,10.379805739007107,7.867236433903999,13.692956110722877,8.339667487382401,jogging
-0.7739801315999998,-12.31720109362,0.9559464135200001,9.206351096458704,19.20525921042544,10.71391857802789,7.219150928272002,14.069973798346725,8.38762998014336,jogging
-1.0740784535799994,-12.063798719043993,1.0320434968399999,8.626736936503494,18.223212931206206,9.49551353731202,6.810070298876319,13.507696949526563,7.512863273467842,jogging
-0.5184516391200005,-11.932769088081995,0.6358704990919997,8.988108862143454,17.2384536281473,8.411655793330166,7.238495241839999,12.511314839648362,6.569285964347712,jogging
-1.504077192240001,-11.99220226460001,0.716239075104,8.815475364242214,17.258631165098077,8.060711856890912,6.891937207091202,13.016073845020804,6.282298080474366,jogging
-1.1096661298399997,-12.369797100756,0.9478828693720003,8.832182814866465,16.691340100576397,8.380074456596194,7.175289464811526,12.642484070589154,6.388139900263553,jogging
-1.7756370957536,-12.148764420059987,0.660406179056,8.918528378660667,18.039204237949036,9.025715537817693,7.02176719308037,13.500976031951994,7.041154122702586,jogging
-1.6425766590400013,-12.324690234140004,0.6765142811359997,8.997478210282344,17.405337500258437,8.749296729643584,7.208433433181442,12.815576437195517,6.836675063525886,jogging
-1.3019681458320007,-12.389601634060003,1.0322353552800005,9.075070978847496,18.207281768060167,8.60795692454208,7.327834506134784,13.688658672751998,6.927356652063998,jogging
-1.1850543335959995,-12.468974629800003,0.7167173496311999,8.95389002188539,16.986606843399255,7.576048332524421,7.215354842922625,12.770969895121604,6.079567112027805,jogging
-2.44121985504,-11.823506781719999,1.7027781830919988,10.258687515573216,14.558145734345459,7.0108301496067895,8.401386021679357,10.857223786116485,5.213435253043266,jogging
-1.2916537364800005,-15.525732383120005,-0.2595232934520001,12.321018614920602,13.508195598226557,8.368637837298145,10.020580553487365,10.944936443269768,6.794624606431844,jogging
-0.6717167328279997,-14.471635204160005,0.8237585522800001,12.023118901420439,13.45231950581336,7.207787773663123,9.777233938945763,10.742092552906248,5.796750076708156,jogging
-0.22045329646400003,-9.290585548399992,2.078539497932001,8.995531254774507,10.420999961514909,7.05337859094516,7.084813664608254,8.772011089795189,5.292293050051452,jogging
1.4179632910120008,-14.464888435919997,-0.256698967944,13.567312336856725,13.992503800587686,6.177898940348108,11.394945435666564,11.161307815466234,4.936848241161791,jogging
0.56360810456,-16.825546248828,-0.9150781320519998,13.601598740768164,14.737324602360756,5.744929735900134,11.780204811518713,11.41758740916263,4.644110794877249,jogging
1.2295185649199993,-15.765328026639994,-0.637196663572,14.216098546085947,16.143975370027796,7.787836711913741,11.940420261970244,12.356886742212476,5.6629317768050935,jogging
0.7132964746800003,-15.562135027919998,-0.5796118735599992,12.506845072040628,14.440277001735438,5.703793287481876,10.522904721275832,11.126032895430399,4.463884654034559,jogging
-0.6397068988520002,-9.769934749971998,2.7061647302920018,8.926450462148015,10.84561563300515,6.686730003363312,6.85795711996371,8.534308238022629,5.126883351889028,jogging
-0.8085387260520005,-15.51553354231999,-1.0964625977999995,11.896059925629185,13.90670102754389,6.765871948656607,10.04687988249949,11.289024744049923,5.4158723079056,jogging
-2.2920893070679997,-16.66659876967999,-1.2521128513720017,14.2309662390751,14.831977026043406,6.381575343442471,12.076788152123612,11.641652470366719,5.080051949406048,jogging
0.5286172974120003,-16.995945742360007,-0.7217694196680008,13.911973949555403,15.987284608170793,7.510556085177255,11.629702546098555,12.778766895089923,5.647250335387936,jogging
0.18089977560399886,-12.714563214439991,1.1296477812560004,12.392077899363496,12.975966475215705,8.233471289864175,9.677453388232513,9.798144877585912,6.486067935594239,jogging
0.7181825959239996,-11.410545524799993,0.6552352422240005,9.38143742068802,16.458595915895398,9.166310146750941,7.57027552676035,12.389888628953601,6.861491516957953,jogging
-1.0508064434336009,-11.855503222720001,0.83916663632,8.576913432532125,16.83584496333599,8.475513742386838,6.691283605229056,12.86539545916928,6.424737940559362,jogging
-0.43365809991199994,-12.36590862588001,0.7486469702023999,8.542006329151484,17.994005763715297,8.786393300590703,6.931797804729409,13.384794228303035,6.718314756710639,jogging
-1.8071252976799983,-11.962552975000003,0.6247994896559999,9.38607529331226,18.515922079796425,9.609501678025245,7.329090790412803,13.833437067399997,7.391584055364545,jogging
-0.7528916152800001,-12.662023666763998,0.7588750001599995,10.059985673450244,16.792886187466785,7.56825443003116,7.80677017935744,12.906476334584129,5.813729956202877,jogging
-0.6540396300800001,-12.46761451724,0.9001137143480006,9.542956919591148,17.84453462720588,7.159489545887935,7.249228403429116,13.547149454345925,5.596493585756325,jogging
-0.6486000411959996,-12.26971865490401,0.7991356056400002,9.197338346724326,16.74557427620698,8.690939734950508,7.403339156855298,12.677537937598341,6.670953996116161,jogging
-1.068256055272,-12.558708639535995,0.5616308724639999,8.742124111774176,17.431814556131133,7.77852635168684,6.827605013926656,13.629463926603778,6.211822512442625,jogging
-0.04510839887999991,-12.713278434839998,0.7914747326520001,9.061110165053561,17.843355381437068,9.677863231082673,7.405713485049602,13.557795119606721,7.38477391680125,jogging
-0.38759411151999995,-12.394275703898002,0.9065111058799993,9.122672040167497,17.664762040377315,8.535226220736405,7.012181775528956,13.395413211988048,6.546046540991037,jogging
0.03533716577599984,-13.317229952960005,0.7620547461200001,9.598179781016011,18.389589300797986,8.367161099352654,7.61967730702554,14.354072546384641,6.542263935349757,jogging
-1.5230731766799992,-8.580138399307996,2.9612727130160006,8.544716012627774,13.948581731708925,8.907420684967585,6.645275329106564,10.120473113386812,6.695740516446848,jogging
1.067591678627999,-14.748575131519994,0.27254620803999974,12.900857278922953,13.989315096732348,7.771986709060658,10.381167042336644,11.348717110584316,5.6720300422377585,jogging
-1.212572512948,-17.371893067440002,1.6768591180919996,13.378856065018605,14.347433118672084,9.709920501591256,11.067826382016156,11.628233291573762,7.8520651264869485,jogging
0.47118994232000044,-16.159006798759997,0.4977074569880001,14.451757955447151,13.530939898702233,8.482814347306974,12.234202576019838,10.632907194750715,6.771139582532,jogging
-0.319775925788,-15.42813637784,1.5514910051720001,11.701332027452644,14.734671793194073,8.299726235153129,9.921990373193088,11.447880526341763,6.058188893310751,jogging
-0.4718174335480004,-7.613569407971992,4.282132382515997,6.7181694007367945,9.373417481568652,7.367334261703981,5.108349033641696,7.723523036984636,5.628539179425152,jogging
-0.9569721010000002,-14.731158031239996,-0.5229688674,12.009866446498819,13.23180808008558,7.239514324288702,10.413898295072004,11.017453299009276,5.7064266240432,jogging
-0.68599454788,-15.742734203519998,-0.031224477356000084,12.006822826231952,13.269050902053879,7.08478641193532,9.704792098001283,10.450996324761611,5.699817386307456,jogging
-2.039783852017241,-1.5142832913793105,8.151018614879312,6.600555450184405,4.848055067200098,5.750267867453776,4.669318836400714,4.176840048810939,3.6526447073495847,jogging
1.986726147056002,-7.072577508160002,1.507359985312001,5.895323132251079,4.5614378065866505,4.541465543668885,4.8727046085200625,3.7502636260441586,3.200504681323005,walking
-1.5190556048800001,-9.9409270692,-0.2268465596360001,4.647260334514369,4.060461729128572,3.388958569321533,3.4945876481344,2.955073064640001,2.3963148958620817,walking
-1.9420631625599996,-9.778810790160003,-0.20095147041199993,4.208064359267807,3.8089953225515583,3.2163229893573684,3.2124615261337603,2.718474037301761,2.2591769591301762,walking
-1.8844875529560003,-9.941042149040003,-0.11435700102,4.74135974839947,4.372339151240082,3.9793098426770044,3.6015657003129253,3.1627595327679985,2.5353803777456,walking
-2.1142727127999983,-9.827844033599995,-0.18240984641279995,4.4797639006713705,4.409509995761201,3.708340382303154,3.264016753971199,3.142516816044798,2.4948394053071117,walking
-2.0894310280000012,-9.830276608759998,-0.06377343393919997,4.462547434552597,4.079547339589344,3.4842215747763,3.3660835881919997,2.957694348121918,2.38344760040983,walking
-2.261544809039999,-9.886473436800003,-0.13123174544799998,4.504496877650773,4.395375493472358,3.4615106144693666,3.3188968462368007,3.158552860582402,2.481532179379518,walking
-2.1441716996799998,-9.859294536479997,-0.07237334971839997,4.377766703251434,4.222072369494813,3.0026112834320466,3.2860502387609616,2.9977069681894366,2.159291935325004,walking
-2.1938564947200008,-9.75201489112,-0.19302141736879996,4.702795272683881,4.3562319612748315,3.464705807136534,3.4358263433868803,3.08780673094336,2.317665278745018,walking
-2.301671997268,-9.764963157039999,-0.178139343736,4.3177090345334665,4.03352478149839,3.354962846376494,3.167112086950561,2.9749017105990405,2.3208678479500824,walking
-2.176177494552,-9.822365663560007,-0.16894500461759981,4.57657553447783,4.484538164289499,3.4477507376645855,3.282564855440256,3.179394137226562,2.26611764666921,walking
-2.2353809235799984,-9.917655810719998,-0.22763195362319988,4.465337053974221,4.052838974536331,3.656917574956936,3.20733778832224,2.8689349449382404,2.5079098860231825,walking
-2.3010590729560008,-9.721790541000006,-0.12527538817199987,4.219947279256673,3.5409165287909525,2.780695908487921,3.0227600931421117,2.5631282334960024,2.010576285883041,walking
-2.047924861440001,-9.780132778459997,-0.21784417117999977,4.2664858242192425,3.8866530480123718,3.471988150845637,3.046096767061763,2.776315418142719,2.24421041181424,walking
-2.150932859352001,-9.77846625858,-0.1575296705223999,4.743880557551661,4.291296465294029,3.580221919133742,3.3578316868524163,3.0543752550673586,2.451984461143277,walking
-2.118907835328,-9.81778836954,-0.20077856358000004,4.54462712166006,4.123476522282198,3.4521417309536098,3.2788314911152603,3.02648096645536,2.450695446411041,walking
1.1904534854559987,-7.8980981613000045,0.9007458588463998,5.585703575857509,4.9909198804307255,4.040056769756546,4.487270555198721,3.6762519591384,2.681395211904346,walking
-0.4235454114160003,-9.945121889199998,0.06434545828800003,4.36308751048866,3.648546614242017,3.564450632573033,3.12443831912205,2.7416899464127997,2.504687098856575,walking
-0.5604550787920004,-9.994633522640003,0.07273504643999992,4.548845904723852,3.9377984885727715,3.7422718262467884,3.320798969314305,2.891816569706882,2.4703163701427204,walking
-0.6522782119960001,-10.079369027439991,0.01987109967120005,4.685355636995167,4.170806633045097,3.7655794509993568,3.3761306959085133,2.982163310267516,2.4876614121539076,walking
-0.738219909984,-9.9522849032,-0.14452374889199993,4.428176773650867,4.223421463945764,4.016631795385088,3.2578839924172796,3.0946537820864006,2.6998630797400307,walking
-1.0957219327920005,-9.846978433379991,0.007057181630400073,4.551527216162289,4.1937547934027055,3.6940414733296696,3.229051725135294,2.9634403591641583,2.5620147178680432,walking
-1.4024099783200006,-9.818726451200003,-0.09539576007360005,4.5397762468203915,4.000197905366055,3.744236221530201,3.30281312313472,2.901178031820802,2.5032845602705445,walking
-1.4408898908799999,-9.926332306739997,-0.016942494095999995,4.5589055008398,4.032401369114658,3.6141519491129883,3.2839247513766376,2.8997061343384,2.518743412589183,walking
-1.2184777891160001,-9.979808368160015,-0.18700713707840008,4.5659328926923815,4.07584933580462,3.7028387920905255,3.312350488451297,3.0864280641984045,2.603484115699942,walking
-1.7398963680455994,-9.722556890659996,-0.0052584204519999745,4.46472809393579,3.9559558023937758,3.848453216151778,3.13215773959948,2.8056371648478393,2.5729736764023357,walking
-1.5411204821559998,-9.990879346799993,0.08261822139440005,4.8193986526339305,4.536621680944016,3.827930649442572,3.4288241461562876,3.1764882610112015,2.4640883023882347,walking
-1.4047657493559997,-9.937709253720003,-0.1501175515296,4.624805699726782,4.481451507317713,3.587705545943361,3.355579840700671,3.2655600188751994,2.547418747544346,walking
1.1493495636119997,-8.881215514120004,-0.04643854137599994,5.673551731895696,4.589365730011682,3.915847551689117,4.402992065330335,3.233028474783679,2.61718815500928,walking
-0.7502867414279999,-9.972817768279999,0.10173315209200003,4.886117850917963,4.244459543412067,3.456061539566074,3.508481780823489,3.0974346346447996,2.3516337803752956,walking
-1.1483949570279999,-10.017234931817997,0.07392297614799997,4.943482393139881,4.524808076204627,4.51543692098984,3.676546279672415,3.147104257818335,3.0168591287338233,walking
-1.1590053160559999,-10.007083887599993,0.0005067178096000249,4.982408005781115,4.403966990444101,4.2846006649894175,3.634223488160382,3.164930831222398,2.690751794304512,walking
-1.1201812728600005,-10.173987707620002,-0.06476874759200003,5.252169635932843,4.823422158775451,4.1457082539920584,3.8437003932310394,3.5656272409211174,2.6770030996913294,walking
-1.3751925633520004,-10.013653459299995,0.022686775414399913,5.2644356694052,4.6935145761480355,4.251140457470042,3.814019320379836,3.410055776559999,2.7009941069671544,walking
-1.5083866563896005,-10.035469358680006,-0.06488367069600003,4.916255180478626,4.4338424108184,3.778819837314,3.580572314792532,3.2724885627948805,2.6255509822446057,walking
-1.5341868784799997,-10.072359220000001,0.01853009357440006,5.222977865272705,4.366914914289065,3.9073076538513547,3.7675669673631997,3.2531464537599994,2.4820571678223873,walking
-1.3850179472679993,-9.946539366679994,-0.03519567398799995,5.225532171546197,4.561797320442103,3.962154306917043,3.828217216281696,3.3772133218556784,2.6671627607841604,walking
-1.500648991760001,-10.10733374770001,-0.12675012268000016,5.130195301321638,4.869408952139988,3.9224393023952455,3.8180947623673602,3.498618535895203,2.7707992065974394,walking
-1.6627650128639997,-9.9591804128,0.06005529725999979,4.578217229045156,3.9652302520188596,3.361581662876778,3.384397776277761,2.932819557945602,2.33866819998784,walking
-1.5541065785519996,-9.94918206,-0.06614794344160005,4.967943683659715,4.541891111174719,3.920822029518375,3.413958507221759,3.2439477129600007,2.7058732587246457,walking
0.10376593528400026,-8.245159970971997,1.9951286580119987,4.347717284956855,4.522449182472942,4.276286145385904,3.4330149572832966,3.469093885208029,3.3979884356058245,walking
1.9654094188279998,-9.702150581199998,0.6393938033240002,2.4857376164560563,2.6866716182557235,3.0451617047143347,1.8924749421695026,2.152875987142397,2.388178092301249,walking
2.5629094256,-9.8315988552,0.10481323168399977,3.1361677159984707,3.217447750163972,3.0174786211924913,2.3580845793471994,2.4776499531072,2.2210695992498897,walking
2.539687193040001,-9.795196960399993,0.09900768890800002,3.5415771381539742,3.2413002030521327,3.014272638323961,2.7604733971168,2.4634682308479987,2.1270913225333774,walking
-0.8363112059479997,-6.5632393286680015,3.034727165588,3.665164761819465,5.243693001209275,5.19958503977684,2.7473693969953588,4.295343829240864,4.442038387228416,walking
1.818074338428,-9.677987719999994,0.5345798305079996,3.4993708866561524,3.130856525106164,2.894550377903035,2.691688006005183,2.344131954719995,2.136332266424835,walking
0.9350051870400004,-10.110735599999993,0.21339282284000005,3.873048901375428,2.899145835704972,2.4516995402444777,3.005542423359998,2.163990511999998,1.7564355937190397,walking
-0.6444141803440003,-0.07468768344000119,7.596152710468001,2.3486460685357993,4.944835399941111,4.135160545317296,1.3579347252670084,3.889037031041283,3.0072126779398727,walking
-1.53344653068,-9.798648490239996,1.029776858428001,5.02092661212067,3.942962263909711,4.735031055111033,3.9248481676470397,2.9102074538380784,2.988779438003807,walking
0.24634338362799993,-10.338092631200002,0.06574377383200003,4.49830782997612,3.303386104938744,2.6663762413091368,3.5572193325107846,2.490623153990401,1.9080463087706248,walking
0.07531518050800003,-10.3558225476,0.19566223431199994,4.268643577025846,2.978642200384093,2.7035515847379363,3.270444594019488,2.2456448398240005,1.911481899168384,walking
0.2979650882280002,-10.2969828932,-0.0017254039080000108,3.831379058145447,2.6940051567242485,2.5833579802861792,2.998765323466176,2.0013415365856,1.8374211282258874,walking
0.7154935931839994,-10.289451634000002,0.0594677757480001,3.9453713443132026,2.717601977201553,2.660696833168327,3.0624875302778887,1.998374683232001,1.8375817660718399,walking
-1.1309811951999995,-6.478822263359998,4.1258541358280025,4.417004706615493,5.54849462383316,5.303654745119811,3.4211269032704,4.798478383888641,4.644097522464996,walking
1.8057198545880004,-8.842680369675996,-0.05088196089199998,5.290591230182983,4.492244484118507,3.039400363884563,3.895423506285408,3.2583678842184294,2.168669660062367,walking
-2.516805426624,-9.677833117279995,-0.07281335606400006,4.4103604797372435,4.431283673931074,4.3310121640949015,3.159826063833087,3.2871461516083187,2.8758664225649926,walking
-2.295830504057599,-9.967340354399992,-0.17982483546559996,4.804489978267366,5.062400016077688,4.970388802558234,3.6245536355204124,3.662392300985599,3.181989015519668,walking
-2.521976684796,-9.741652854960002,0.11173168401599994,4.550510769462014,4.3650204288087675,4.246539962161733,3.3171970863852187,3.25696232131456,2.8957658510207973,walking
-2.456490374703999,-9.94496834598,-0.10884161154799997,4.794500811337417,4.634299751956525,4.466082591232022,3.5783993397244163,3.3593778484481613,3.0189753528178227,walking
-2.6009663031840007,-9.85283942507999,-0.11659845271359984,4.926703957801272,4.812627245151113,4.780729823060238,3.5820754635829766,3.50978728333664,3.0473498406644985,walking
-2.587500900392001,-9.833072671239997,-0.08606757655599998,4.91752981333165,4.782154349604469,4.558987325791497,3.604204416360961,3.4217197627884812,3.0634587727774365,walking
-2.5866975122399976,-9.799362596680005,0.044310791903999946,4.780645166789269,4.830001718278866,4.6831967935434555,3.5225160552870407,3.4677111549216044,2.9885294931133464,walking
-2.4381223078999996,-9.9785450622,-0.14423694368159998,5.32772960531188,5.638693020094076,5.051455979700749,3.9281646233416003,4.064312267732802,3.1382688971593975,walking
-2.3829981641480003,-9.923669672079997,-0.0384329811984,4.837400869231032,5.119122365760612,4.340877229342591,3.616157337693794,3.596916966076163,2.8595384781866127,walking
-2.676623169831999,-9.895073484755995,-0.08666107378000014,4.911743175820128,5.327788942611713,4.8022015861460545,3.4814994540920323,3.8431299692927676,3.095162787600318,walking
-2.4763148231199974,-9.857685780640004,-0.057815617220799934,4.772193346306549,4.445640184778917,4.058275945958032,3.4867584678304,3.1528405615270407,2.696234577694322,walking
-0.8835384447119986,-8.273432878744,1.2128922153600001,5.936617410679597,5.292499386506892,4.398928506763071,4.659401037527166,3.9618018381062385,2.984881457011201,walking
0.3086397112040005,-9.400756705120006,-0.05572814760800001,4.935971324134272,3.768234102428253,3.5415161682631346,3.736449554998274,2.902124142366718,2.5591304414248297,walking
-0.87585816456,-10.000207346639998,0.11006530890720005,4.895637148531345,3.9640636144511636,3.305117940883865,3.6275792091916794,2.9132148337299206,2.2986895222438144,walking
-1.1132094031640003,-9.987412352479996,-0.06015283374799999,4.807485408902005,4.123406036810858,4.100268659879555,3.439236867504448,3.0835560831961604,2.9035514705714878,walking
-1.371246649663999,-9.987795953319997,-0.06566894398400003,4.767831123410439,4.245052141442854,4.264083327036715,3.4153730583897595,3.155128882464318,2.9716690988908816,walking
-1.3718215434936003,-9.961747055200002,-0.09706176659599998,4.80377706876431,4.1419883634333505,4.25388204574764,3.511232633095371,3.0206312793983994,2.885816343292414,walking
-1.2662854604799998,-9.982375658239999,-0.15126690209999988,4.796916129985501,4.251630097909763,3.9989329096910935,3.4371953888947178,3.118545377408001,2.7360130815152015,walking
-1.123590574863999,-9.95623058458,-0.2183611388495999,4.616849202567326,4.305188462610035,3.8034593732396216,3.3550188071599365,3.2258576317191983,2.675453026887052,walking
-1.1985966152799998,-9.872318080799994,0.00018164383999994804,4.325671225416337,3.5731912104159775,3.591094303563201,3.0186766666975986,2.6487593668352,2.538693130818238,walking
-1.231138366231999,-10.113827171919999,-0.019738711453599993,4.523476934899349,3.83294661133431,3.572434363155024,3.3180326527604453,2.721253850463999,2.6110979965657783,walking
-1.1942672769520006,-9.905780177500002,0.02320398170800002,4.794438559408769,4.232396369363056,3.899633068221633,3.4859321265512935,3.039583535420002,2.536494584805123,walking
-1.3612866864760003,-9.957092276319994,-0.17472968050799995,4.70800797446238,4.411543180303492,3.7548343203763586,3.3059288248550733,3.2869396816806375,2.654027449494559,walking
0.47106286802000014,-9.514490848419994,0.20219403239599998,5.859204888890177,3.9927386450182385,3.683685368214988,4.557017270832319,2.7903712833272,2.4654264989681263,walking
-0.911923953976,-9.805683843200008,-0.17321643185599991,4.28325202457463,4.714332235681369,4.115246213133453,3.244773670153151,3.2398731521856017,2.8781812648236786,walking
-1.0384719224000003,-9.96419867584,0.08930310342000009,4.513233881865021,4.070427420583429,3.9549616639655563,3.2323173154496,2.9311057082943996,2.6454851247908824,walking
-1.2862237482160017,-9.96161252252,-0.05735582538160003,4.321717608510625,4.275819185927763,4.17631924519792,3.132005781112447,3.026677273803838,2.8562567235904077,walking
-1.3774338497400007,-10.018786693400001,0.006750367262399981,4.630252754209384,4.533741442398376,3.9146220921299677,3.293504505501597,3.2639463710912007,2.6340726961694334,walking
-1.7607169781468,-9.81796059168,0.05421313074800004,4.637257337809963,4.496754939115663,3.8735442563502813,3.333524615500761,3.1295102167884803,2.6063357645326404,walking
-1.4515768345560007,-10.05757255282,-0.1068687107399999,4.637559416157035,4.147876840486328,3.9420544361894256,3.2184612354501736,3.1046496360537628,2.774336811502719,walking
-1.5078697464720014,-10.032615386360003,-0.07059191780399995,5.014359377078651,4.23371205983915,4.161512240514383,3.4717599282102367,3.0233443749120017,2.7304085911224623,walking
-1.4059338944639987,-10.004364066359999,-0.17011388291999985,5.134398605180769,4.690146844171912,4.2455063396920565,3.5175120790446077,3.4304539581340805,2.8028785087110397,walking
-1.55692230318,-9.824626278499997,0.09096924234800008,4.505196770592702,4.368710951745438,4.223799910207138,3.2218874450348807,3.0448123109720004,2.8352654856818535,walking
-1.5254332301559987,-9.901701054599995,-0.02448876803999994,5.108626004103876,4.438338285306596,3.7966205614400663,3.6665824903015363,3.2925731550095976,2.6426447939587194,walking
-1.4282289517296005,-10.000475311600002,-0.053813104476,4.844594497975078,4.106476069531283,3.896713163727295,3.4480278737597048,3.0303722752416,2.773373053208512,walking
0.33518658856400063,-9.153196422580008,0.5100696476,5.920506229112004,4.149195006403958,4.110361126181977,4.596953819274335,3.0898003742715208,2.6300164301471978,walking
1.0191052278399997,-9.672163878800001,0.07223719192800004,4.682097075917768,3.4596514639532385,3.2378012679671335,3.36291051670528,2.586399773443201,2.205609982584703,walking
0.7635001873892002,-9.958835456000003,0.1511307380400001,4.7397330604643875,3.4463025551624176,3.372990096239318,3.3421342818277577,2.6040395642560012,2.4188367712271983,walking
0.5188889198571998,-9.947745863679994,0.18106738402400005,5.214100891458818,3.8806985977903503,3.455214681749663,3.6649090753210922,2.887533516327678,2.3833970371673603,walking
0.622145929336,-9.7939998044,0.09705999805199993,4.9155887092822335,3.5535288802194023,3.3305360583842565,3.3816562316243215,2.658200830739202,2.2790342746181107,walking
0.4878408233680001,-9.899057000799994,0.05101519607600002,4.997288043475574,3.8057631810398287,3.858683015180782,3.490179996956997,2.829236319391998,2.5956966412110707,walking
0.29098027992399983,-9.919417792879997,0.076661551344,4.9398581278549365,4.112064367535534,3.379677581009584,3.4693989384656634,3.1029500436377586,2.394712437601408,walking
0.22769665946000003,-9.944125792400008,0.09698351726160001,5.085598658277981,3.9744648936419806,3.5611444564960326,3.544644326351999,2.974502470080002,2.44624598094613,walking
0.33647026466000035,-9.981666852800013,0.024065731084000026,5.027768210079414,4.3023229380422965,3.593986525479174,3.632018714741923,3.116850026227205,2.3698472826944323,walking
0.3190786098559996,-9.966324436399997,0.0022500624583999917,5.08122081232003,3.7532860083198245,3.770921218627912,3.5730300751644157,2.8532757268799984,2.548101521116046,walking
0.3309152251399999,-9.894154121160003,0.1013314897343999,4.745068047338036,3.5948624830712346,3.27405203577964,3.329328036637921,2.7016246870719987,2.280589763154841,walking
0.2332321178624,-9.974235266400004,0.200604061188,4.481326412460859,3.4759427346413014,3.0527484789048276,3.099921185349786,2.6266369751424015,2.0994231422203526,walking
0.531546024188,-8.337964409440007,1.1421957355719998,4.578075186570946,5.113322876966634,4.50530093631933,3.2473128005805454,3.9118226050495974,3.1145880468817277,walking
-0.8745968017319994,-9.78562567404,0.5140250863680002,4.657423554782907,3.675932106886923,3.9023274295442527,3.683996880631394,2.6088816014524805,2.7663429678007065,walking
0.210882568204,-9.209151257319991,0.6745405216279999,3.674518688784748,3.7177207376514385,3.362573923164185,2.8435387347497905,2.6327764055088028,2.538175523389696,walking
-1.6133112721599996,-6.691274297172002,3.299898989871996,4.38970668658654,5.74806169880942,5.281488546353375,3.44616174720384,4.697332108170977,4.485672519626494,walking
0.043306022687999976,-10.287255183199997,-0.03546050734799997,4.052313861988835,3.031109632030434,2.623586936790597,3.1019745804689904,2.2736720822336003,1.812480580696512,walking
0.18373686758000016,-10.4391406392,0.06386138723999989,4.366922509641852,3.0964095515457504,3.527715251568659,3.18801605594512,2.2331242361855996,2.411115550690882,walking
0.6896033893199999,-10.499392155600006,-0.3050266023480002,4.413135713010729,3.935503608536699,3.3649845022435874,3.3423947961254417,2.6689970883168015,2.3909878920999676,walking
0.21778600635999973,-10.704939828800004,0.22406237388400008,4.565315038491408,3.7704394096984943,2.5587027922417303,3.733950622512637,2.8103193247423985,1.8305505316399366,walking
0.55733141724,-10.286941418400001,0.10748083766400009,4.333030188145169,3.2187019690281766,2.9636107984009286,3.337113062989121,2.4565473173632,2.1198871766874885,walking
0.09288873589599995,-10.719532033199995,0.20617480382800013,4.4846355562743,3.482466454180657,2.8612000297425744,3.5652124361451514,2.615622443564798,2.023495109381984,walking
-0.26973353597938104,-6.601999425020613,3.25783026393299,4.2130206411422595,5.773635690422924,4.936331649939214,3.096938113295781,4.743142455128711,4.380347401623659,walking
